x,y,z,px,py,pz,pw,u
-0.44200,-0.20130,0.13639,-0.50000,0.50000,0.50000,0.50000,63.70000
-0.44200,-0.20120,0.13640,-0.50000,0.50000,0.50000,0.50000,63.80000
-0.44200,-0.20110,0.13640,-0.50000,0.50000,0.50000,0.50000,63.90000
-0.44200,-0.20100,0.13640,-0.50000,0.50000,0.50000,0.50000,64.00000
-0.44200,-0.20090,0.13640,-0.50000,0.50000,0.50000,0.50000,64.10000
-0.44200,-0.20080,0.13640,-0.50000,0.50000,0.50000,0.50000,64.20000
-0.44200,-0.20070,0.13640,-0.50000,0.50000,0.50000,0.50000,64.30000
-0.44200,-0.20060,0.13640,-0.50000,0.50000,0.50000,0.50000,64.40000
-0.44200,-0.20050,0.13640,-0.50000,0.50000,0.50000,0.50000,64.50000
-0.44200,-0.20040,0.13640,-0.50000,0.50000,0.50000,0.50000,64.60000
-0.44200,-0.20030,0.13640,-0.50000,0.50000,0.50000,0.50000,64.70000
-0.44200,-0.20020,0.13640,-0.50000,0.50000,0.50000,0.50000,64.80000
-0.44200,-0.20010,0.13640,-0.50000,0.50000,0.50000,0.50000,64.90000
-0.44200,-0.20000,0.13640,-0.50000,0.50000,0.50000,0.50000,65.00000
-0.44200,-0.19990,0.13640,-0.50000,0.50000,0.50000,0.50000,65.10000
-0.44200,-0.19980,0.13640,-0.50000,0.50000,0.50000,0.50000,65.20000
-0.44200,-0.19970,0.13640,-0.50000,0.50000,0.50000,0.50000,65.30000
-0.44200,-0.19960,0.13641,-0.50000,0.50000,0.50000,0.50000,65.40000
-0.44200,-0.19950,0.13641,-0.50000,0.50000,0.50000,0.50000,65.50000
-0.44200,-0.19940,0.13641,-0.50000,0.50000,0.50000,0.50000,65.60000
-0.44200,-0.19930,0.13641,-0.50000,0.50000,0.50000,0.50000,65.70000
-0.44200,-0.19920,0.13641,-0.50000,0.50000,0.50000,0.50000,65.80000
-0.44200,-0.19910,0.13641,-0.50000,0.50000,0.50000,0.50000,65.90000
-0.44200,-0.19900,0.13641,-0.50000,0.50000,0.50000,0.50000,66.00000
-0.44200,-0.19890,0.13641,-0.50000,0.50000,0.50000,0.50000,66.10000
-0.44200,-0.19880,0.13641,-0.50000,0.50000,0.50000,0.50000,66.20000
-0.44200,-0.19870,0.13641,-0.50000,0.50000,0.50000,0.50000,66.30000
-0.44200,-0.19860,0.13641,-0.50000,0.50000,0.50000,0.50000,66.40000
-0.44200,-0.19850,0.13641,-0.50000,0.50000,0.50000,0.50000,66.50000
-0.44200,-0.19840,0.13641,-0.50000,0.50000,0.50000,0.50000,66.60000
-0.44200,-0.19830,0.13641,-0.50000,0.50000,0.50000,0.50000,66.70000
-0.44200,-0.19820,0.13641,-0.50000,0.50000,0.50000,0.50000,66.80000
-0.44200,-0.19810,0.13641,-0.50000,0.50000,0.50000,0.50000,66.90000
-0.44200,-0.19800,0.13642,-0.50000,0.50000,0.50000,0.50000,67.00000
-0.44200,-0.19790,0.13642,-0.50000,0.50000,0.50000,0.50000,67.10000
-0.44200,-0.19780,0.13642,-0.50000,0.50000,0.50000,0.50000,67.20000
-0.44200,-0.19770,0.13642,-0.50000,0.50000,0.50000,0.50000,67.30000
-0.44200,-0.19760,0.13642,-0.50000,0.50000,0.50000,0.50000,67.40000
-0.44200,-0.19750,0.13642,-0.50000,0.50000,0.50000,0.50000,67.50000
-0.44200,-0.19740,0.13642,-0.50000,0.50000,0.50000,0.50000,67.60000
-0.44200,-0.19730,0.13642,-0.50000,0.50000,0.50000,0.50000,67.70000
-0.44200,-0.19720,0.13642,-0.50000,0.50000,0.50000,0.50000,67.80000
-0.44200,-0.19710,0.13642,-0.50000,0.50000,0.50000,0.50000,67.90000
-0.44200,-0.19700,0.13642,-0.50000,0.50000,0.50000,0.50000,68.00000
-0.44200,-0.19690,0.13642,-0.50000,0.50000,0.50000,0.50000,68.10000
-0.44200,-0.19680,0.13642,-0.50000,0.50000,0.50000,0.50000,68.20000
-0.44200,-0.19670,0.13642,-0.50000,0.50000,0.50000,0.50000,68.30000
-0.44200,-0.19660,0.13642,-0.50000,0.50000,0.50000,0.50000,68.40000
-0.44200,-0.19650,0.13642,-0.50000,0.50000,0.50000,0.50000,68.50000
-0.44200,-0.19640,0.13643,-0.50000,0.50000,0.50000,0.50000,68.60000
-0.44200,-0.19630,0.13643,-0.50000,0.50000,0.50000,0.50000,68.70000
-0.44200,-0.19620,0.13643,-0.50000,0.50000,0.50000,0.50000,68.80000
-0.44200,-0.19610,0.13643,-0.50000,0.50000,0.50000,0.50000,68.90000
-0.44200,-0.19600,0.13643,-0.50000,0.50000,0.50000,0.50000,69.00000
-0.44200,-0.19590,0.13643,-0.50000,0.50000,0.50000,0.50000,69.10000
-0.44200,-0.19580,0.13643,-0.50000,0.50000,0.50000,0.50000,69.20000
-0.44200,-0.19570,0.13643,-0.50000,0.50000,0.50000,0.50000,69.30000
-0.44200,-0.19560,0.13643,-0.50000,0.50000,0.50000,0.50000,69.40000
-0.44200,-0.19550,0.13643,-0.50000,0.50000,0.50000,0.50000,69.50000
-0.44200,-0.19540,0.13643,-0.50000,0.50000,0.50000,0.50000,69.60000
-0.44200,-0.19530,0.13643,-0.50000,0.50000,0.50000,0.50000,69.70000
-0.44200,-0.19520,0.13643,-0.50000,0.50000,0.50000,0.50000,69.80000
-0.44200,-0.19510,0.13643,-0.50000,0.50000,0.50000,0.50000,69.90000
-0.44200,-0.19500,0.13643,-0.50000,0.50000,0.50000,0.50000,70.00000
-0.44200,-0.19490,0.13643,-0.50000,0.50000,0.50000,0.50000,70.10000
-0.44200,-0.19480,0.13644,-0.50000,0.50000,0.50000,0.50000,70.20000
-0.44200,-0.19470,0.13644,-0.50000,0.50000,0.50000,0.50000,70.30000
-0.44200,-0.19460,0.13644,-0.50000,0.50000,0.50000,0.50000,70.40000
-0.44200,-0.19450,0.13644,-0.50000,0.50000,0.50000,0.50000,70.50000
-0.44200,-0.19440,0.13644,-0.50000,0.50000,0.50000,0.50000,70.60000
-0.44200,-0.19430,0.13644,-0.50000,0.50000,0.50000,0.50000,70.70000
-0.44200,-0.19420,0.13644,-0.50000,0.50000,0.50000,0.50000,70.80000
-0.44200,-0.19410,0.13644,-0.50000,0.50000,0.50000,0.50000,70.90000
-0.44200,-0.19400,0.13644,-0.50000,0.50000,0.50000,0.50000,71.00000
-0.44200,-0.19390,0.13644,-0.50000,0.50000,0.50000,0.50000,71.10000
-0.44200,-0.19380,0.13644,-0.50000,0.50000,0.50000,0.50000,71.20000
-0.44200,-0.19370,0.13644,-0.50000,0.50000,0.50000,0.50000,71.30000
-0.44200,-0.19360,0.13644,-0.50000,0.50000,0.50000,0.50000,71.40000
-0.44200,-0.19350,0.13644,-0.50000,0.50000,0.50000,0.50000,71.50000
-0.44200,-0.19340,0.13644,-0.50000,0.50000,0.50000,0.50000,71.60000
-0.44200,-0.19330,0.13644,-0.50000,0.50000,0.50000,0.50000,71.70000
-0.44200,-0.19320,0.13645,-0.50000,0.50000,0.50000,0.50000,71.80000
-0.44200,-0.19310,0.13645,-0.50000,0.50000,0.50000,0.50000,71.90000
-0.44200,-0.19300,0.13645,-0.50000,0.50000,0.50000,0.50000,72.00000
-0.44200,-0.19290,0.13645,-0.50000,0.50000,0.50000,0.50000,72.10000
-0.44200,-0.19280,0.13645,-0.50000,0.50000,0.50000,0.50000,72.20000
-0.44200,-0.19270,0.13645,-0.50000,0.50000,0.50000,0.50000,72.30000
-0.44200,-0.19260,0.13645,-0.50000,0.50000,0.50000,0.50000,72.40000
-0.44200,-0.19250,0.13645,-0.50000,0.50000,0.50000,0.50000,72.50000
-0.44200,-0.19240,0.13645,-0.50000,0.50000,0.50000,0.50000,72.60000
-0.44200,-0.19230,0.13645,-0.50000,0.50000,0.50000,0.50000,72.70000
-0.44200,-0.19220,0.13645,-0.50000,0.50000,0.50000,0.50000,72.80000
-0.44200,-0.19210,0.13645,-0.50000,0.50000,0.50000,0.50000,72.90000
-0.44200,-0.19200,0.13645,-0.50000,0.50000,0.50000,0.50000,73.00000
-0.44200,-0.19190,0.13645,-0.50000,0.50000,0.50000,0.50000,73.10000
-0.44200,-0.19180,0.13645,-0.50000,0.50000,0.50000,0.50000,73.20000
-0.44200,-0.19170,0.13645,-0.50000,0.50000,0.50000,0.50000,73.30000
-0.44200,-0.19160,0.13645,-0.50000,0.50000,0.50000,0.50000,73.40000
-0.44200,-0.19150,0.13646,-0.50000,0.50000,0.50000,0.50000,73.50000
-0.44200,-0.19140,0.13646,-0.50000,0.50000,0.50000,0.50000,73.60000
-0.44200,-0.19130,0.13646,-0.50000,0.50000,0.50000,0.50000,73.70000
-0.44200,-0.19120,0.13646,-0.50000,0.50000,0.50000,0.50000,73.80000
-0.44200,-0.19110,0.13646,-0.50000,0.50000,0.50000,0.50000,73.90000
-0.44200,-0.19100,0.13646,-0.50000,0.50000,0.50000,0.50000,74.00000
-0.44200,-0.19090,0.13646,-0.50000,0.50000,0.50000,0.50000,74.10000
-0.44200,-0.19080,0.13646,-0.50000,0.50000,0.50000,0.50000,74.20000
-0.44200,-0.19070,0.13646,-0.50000,0.50000,0.50000,0.50000,74.30000
-0.44200,-0.19060,0.13646,-0.50000,0.50000,0.50000,0.50000,74.40000
-0.44200,-0.19050,0.13646,-0.50000,0.50000,0.50000,0.50000,74.50000
-0.44200,-0.19040,0.13646,-0.50000,0.50000,0.50000,0.50000,74.60000
-0.44200,-0.19030,0.13646,-0.50000,0.50000,0.50000,0.50000,74.70000
-0.44200,-0.19020,0.13646,-0.50000,0.50000,0.50000,0.50000,74.80000
-0.44200,-0.19010,0.13646,-0.50000,0.50000,0.50000,0.50000,74.90000
-0.44200,-0.19000,0.13646,-0.50000,0.50000,0.50000,0.50000,75.00000
-0.44200,-0.18990,0.13647,-0.50000,0.50000,0.50000,0.50000,75.10000
-0.44200,-0.18980,0.13647,-0.50000,0.50000,0.50000,0.50000,75.20000
-0.44200,-0.18970,0.13647,-0.50000,0.50000,0.50000,0.50000,75.30000
-0.44200,-0.18960,0.13647,-0.50000,0.50000,0.50000,0.50000,75.40000
-0.44200,-0.18950,0.13647,-0.50000,0.50000,0.50000,0.50000,75.50000
-0.44200,-0.18940,0.13647,-0.50000,0.50000,0.50000,0.50000,75.60000
-0.44200,-0.18930,0.13647,-0.50000,0.50000,0.50000,0.50000,75.70000
-0.44200,-0.18920,0.13647,-0.50000,0.50000,0.50000,0.50000,75.80000
-0.44200,-0.18910,0.13647,-0.50000,0.50000,0.50000,0.50000,75.90000
-0.44200,-0.18900,0.13647,-0.50000,0.50000,0.50000,0.50000,76.00000
-0.44200,-0.18890,0.13647,-0.50000,0.50000,0.50000,0.50000,76.10000
-0.44200,-0.18880,0.13647,-0.50000,0.50000,0.50000,0.50000,76.20000
-0.44200,-0.18870,0.13647,-0.50000,0.50000,0.50000,0.50000,76.30000
-0.44200,-0.18860,0.13647,-0.50000,0.50000,0.50000,0.50000,76.40000
-0.44200,-0.18850,0.13647,-0.50000,0.50000,0.50000,0.50000,76.50000
-0.44200,-0.18840,0.13647,-0.50000,0.50000,0.50000,0.50000,76.60000
-0.44200,-0.18830,0.13648,-0.50000,0.50000,0.50000,0.50000,76.70000
-0.44200,-0.18820,0.13648,-0.50000,0.50000,0.50000,0.50000,76.80000
-0.44200,-0.18810,0.13648,-0.50000,0.50000,0.50000,0.50000,76.90000
-0.44200,-0.18800,0.13648,-0.50000,0.50000,0.50000,0.50000,77.00000
-0.44200,-0.18790,0.13648,-0.50000,0.50000,0.50000,0.50000,77.10000
-0.44200,-0.18780,0.13648,-0.50000,0.50000,0.50000,0.50000,77.20000
-0.44200,-0.18770,0.13648,-0.50000,0.50000,0.50000,0.50000,77.30000
-0.44200,-0.18760,0.13648,-0.50000,0.50000,0.50000,0.50000,77.40000
-0.44200,-0.18750,0.13648,-0.50000,0.50000,0.50000,0.50000,77.50000
-0.44200,-0.18740,0.13648,-0.50000,0.50000,0.50000,0.50000,77.60000
-0.44200,-0.18730,0.13648,-0.50000,0.50000,0.50000,0.50000,77.70000
-0.44200,-0.18720,0.13648,-0.50000,0.50000,0.50000,0.50000,77.80000
-0.44200,-0.18710,0.13648,-0.50000,0.50000,0.50000,0.50000,77.90000
-0.44200,-0.18700,0.13648,-0.50000,0.50000,0.50000,0.50000,78.00000
-0.44200,-0.18690,0.13648,-0.50000,0.50000,0.50000,0.50000,78.10000
-0.44200,-0.18680,0.13648,-0.50000,0.50000,0.50000,0.50000,78.20000
-0.44200,-0.18670,0.13649,-0.50000,0.50000,0.50000,0.50000,78.30000
-0.44200,-0.18660,0.13649,-0.50000,0.50000,0.50000,0.50000,78.40000
-0.44200,-0.18650,0.13649,-0.50000,0.50000,0.50000,0.50000,78.50000
-0.44200,-0.18640,0.13649,-0.50000,0.50000,0.50000,0.50000,78.60000
-0.44200,-0.18630,0.13649,-0.50000,0.50000,0.50000,0.50000,78.70000
-0.44200,-0.18620,0.13649,-0.50000,0.50000,0.50000,0.50000,78.80000
-0.44200,-0.18610,0.13649,-0.50000,0.50000,0.50000,0.50000,78.90000
-0.44200,-0.18600,0.13649,-0.50000,0.50000,0.50000,0.50000,79.00000
-0.44200,-0.18590,0.13649,-0.50000,0.50000,0.50000,0.50000,79.10000
-0.44200,-0.18580,0.13649,-0.50000,0.50000,0.50000,0.50000,79.20000
-0.44200,-0.18570,0.13649,-0.50000,0.50000,0.50000,0.50000,79.30000
-0.44200,-0.18560,0.13649,-0.50000,0.50000,0.50000,0.50000,79.40000
-0.44200,-0.18550,0.13649,-0.50000,0.50000,0.50000,0.50000,79.50000
-0.44200,-0.18540,0.13649,-0.50000,0.50000,0.50000,0.50000,79.60000
-0.44200,-0.18530,0.13649,-0.50000,0.50000,0.50000,0.50000,79.70000
-0.44200,-0.18520,0.13649,-0.50000,0.50000,0.50000,0.50000,79.80000
-0.44200,-0.18510,0.13650,-0.50000,0.50000,0.50000,0.50000,79.90000
-0.44200,-0.18500,0.13650,-0.50000,0.50000,0.50000,0.50000,80.00000
-0.44200,-0.18490,0.13650,-0.50000,0.50000,0.50000,0.50000,80.10000
-0.44200,-0.18480,0.13650,-0.50000,0.50000,0.50000,0.50000,80.20000
-0.44200,-0.18470,0.13650,-0.50000,0.50000,0.50000,0.50000,80.30000
-0.44200,-0.18460,0.13650,-0.50000,0.50000,0.50000,0.50000,80.40000
-0.44200,-0.18450,0.13650,-0.50000,0.50000,0.50000,0.50000,80.50000
-0.44200,-0.18440,0.13650,-0.50000,0.50000,0.50000,0.50000,80.60000
-0.44200,-0.18430,0.13650,-0.50000,0.50000,0.50000,0.50000,80.70000
-0.44200,-0.18420,0.13650,-0.50000,0.50000,0.50000,0.50000,80.80000
-0.44200,-0.18410,0.13650,-0.50000,0.50000,0.50000,0.50000,80.90000
-0.44200,-0.18400,0.13650,-0.50000,0.50000,0.50000,0.50000,81.00000
-0.44200,-0.18390,0.13650,-0.50000,0.50000,0.50000,0.50000,81.10000
-0.44200,-0.18380,0.13650,-0.50000,0.50000,0.50000,0.50000,81.20000
-0.44200,-0.18370,0.13650,-0.50000,0.50000,0.50000,0.50000,81.30000
-0.44200,-0.18360,0.13650,-0.50000,0.50000,0.50000,0.50000,81.40000
-0.44200,-0.18350,0.13651,-0.50000,0.50000,0.50000,0.50000,81.50000
-0.44200,-0.18340,0.13651,-0.50000,0.50000,0.50000,0.50000,81.60000
-0.44200,-0.18330,0.13651,-0.50000,0.50000,0.50000,0.50000,81.70000
-0.44200,-0.18320,0.13651,-0.50000,0.50000,0.50000,0.50000,81.80000
-0.44200,-0.18310,0.13651,-0.50000,0.50000,0.50000,0.50000,81.90000
-0.44200,-0.18300,0.13651,-0.50000,0.50000,0.50000,0.50000,82.00000
-0.44200,-0.18290,0.13651,-0.50000,0.50000,0.50000,0.50000,82.10000
-0.44200,-0.18280,0.13651,-0.50000,0.50000,0.50000,0.50000,82.20000
-0.44200,-0.18270,0.13651,-0.50000,0.50000,0.50000,0.50000,82.30000
-0.44200,-0.18260,0.13651,-0.50000,0.50000,0.50000,0.50000,82.40000
-0.44200,-0.18250,0.13651,-0.50000,0.50000,0.50000,0.50000,82.50000
-0.44200,-0.18240,0.13651,-0.50000,0.50000,0.50000,0.50000,82.60000
-0.44200,-0.18230,0.13651,-0.50000,0.50000,0.50000,0.50000,82.70000
-0.44200,-0.18220,0.13651,-0.50000,0.50000,0.50000,0.50000,82.80000
-0.44200,-0.18210,0.13651,-0.50000,0.50000,0.50000,0.50000,82.90000
-0.44200,-0.18200,0.13651,-0.50000,0.50000,0.50000,0.50000,83.00000
-0.44200,-0.18190,0.13652,-0.50000,0.50000,0.50000,0.50000,83.10000
-0.44200,-0.18180,0.13652,-0.50000,0.50000,0.50000,0.50000,83.20000
-0.44200,-0.18170,0.13652,-0.50000,0.50000,0.50000,0.50000,83.30000
-0.44200,-0.18160,0.13652,-0.50000,0.50000,0.50000,0.50000,83.40000
-0.44200,-0.18150,0.13652,-0.50000,0.50000,0.50000,0.50000,83.50000
-0.44200,-0.18140,0.13652,-0.50000,0.50000,0.50000,0.50000,83.60000
-0.44200,-0.18130,0.13652,-0.50000,0.50000,0.50000,0.50000,83.70000
-0.44200,-0.18120,0.13652,-0.50000,0.50000,0.50000,0.50000,83.80000
-0.44200,-0.18110,0.13652,-0.50000,0.50000,0.50000,0.50000,83.90000
-0.44200,-0.18100,0.13652,-0.50000,0.50000,0.50000,0.50000,84.00000
-0.44200,-0.18090,0.13652,-0.50000,0.50000,0.50000,0.50000,84.10000
-0.44200,-0.18080,0.13652,-0.50000,0.50000,0.50000,0.50000,84.20000
-0.44200,-0.18070,0.13652,-0.50000,0.50000,0.50000,0.50000,84.30000
-0.44200,-0.18060,0.13652,-0.50000,0.50000,0.50000,0.50000,84.40000
-0.44200,-0.18050,0.13652,-0.50000,0.50000,0.50000,0.50000,84.50000
-0.44200,-0.18040,0.13652,-0.50000,0.50000,0.50000,0.50000,84.60000
-0.44200,-0.18030,0.13652,-0.50000,0.50000,0.50000,0.50000,84.70000
-0.44200,-0.18020,0.13653,-0.50000,0.50000,0.50000,0.50000,84.80000
-0.44200,-0.18010,0.13653,-0.50000,0.50000,0.50000,0.50000,84.90000
-0.44200,-0.18000,0.13653,-0.50000,0.50000,0.50000,0.50000,85.00000
-0.44200,-0.17990,0.13653,-0.50000,0.50000,0.50000,0.50000,85.10000
-0.44200,-0.17980,0.13653,-0.50000,0.50000,0.50000,0.50000,85.20000
-0.44200,-0.17970,0.13653,-0.50000,0.50000,0.50000,0.50000,85.30000
-0.44200,-0.17960,0.13653,-0.50000,0.50000,0.50000,0.50000,85.40000
-0.44200,-0.17950,0.13653,-0.50000,0.50000,0.50000,0.50000,85.50000
-0.44200,-0.17940,0.13653,-0.50000,0.50000,0.50000,0.50000,85.60000
-0.44200,-0.17930,0.13653,-0.50000,0.50000,0.50000,0.50000,85.70000
-0.44200,-0.17920,0.13653,-0.50000,0.50000,0.50000,0.50000,85.80000
-0.44200,-0.17910,0.13653,-0.50000,0.50000,0.50000,0.50000,85.90000
-0.44200,-0.17900,0.13653,-0.50000,0.50000,0.50000,0.50000,86.00000
-0.44200,-0.17890,0.13653,-0.50000,0.50000,0.50000,0.50000,86.10000
-0.44200,-0.17880,0.13653,-0.50000,0.50000,0.50000,0.50000,86.20000
-0.44200,-0.17870,0.13653,-0.50000,0.50000,0.50000,0.50000,86.30000
-0.44200,-0.17860,0.13654,-0.50000,0.50000,0.50000,0.50000,86.40000
-0.44200,-0.17850,0.13654,-0.50000,0.50000,0.50000,0.50000,86.50000
-0.44200,-0.17840,0.13654,-0.50000,0.50000,0.50000,0.50000,86.60000
-0.44200,-0.17830,0.13654,-0.50000,0.50000,0.50000,0.50000,86.70000
-0.44200,-0.17820,0.13654,-0.50000,0.50000,0.50000,0.50000,86.80000
-0.44200,-0.17810,0.13654,-0.50000,0.50000,0.50000,0.50000,86.90000
-0.44200,-0.17800,0.13654,-0.50000,0.50000,0.50000,0.50000,87.00000
-0.44200,-0.17790,0.13654,-0.50000,0.50000,0.50000,0.50000,87.10000
-0.44200,-0.17780,0.13654,-0.50000,0.50000,0.50000,0.50000,87.20000
-0.44200,-0.17770,0.13654,-0.50000,0.50000,0.50000,0.50000,87.30000
-0.44200,-0.17760,0.13654,-0.50000,0.50000,0.50000,0.50000,87.40000
-0.44200,-0.17750,0.13654,-0.50000,0.50000,0.50000,0.50000,87.50000
-0.44200,-0.17740,0.13654,-0.50000,0.50000,0.50000,0.50000,87.60000
-0.44200,-0.17730,0.13654,-0.50000,0.50000,0.50000,0.50000,87.70000
-0.44200,-0.17720,0.13654,-0.50000,0.50000,0.50000,0.50000,87.80000
-0.44200,-0.17710,0.13654,-0.50000,0.50000,0.50000,0.50000,87.90000
-0.44200,-0.17700,0.13655,-0.50000,0.50000,0.50000,0.50000,88.00000
-0.44200,-0.17690,0.13655,-0.50000,0.50000,0.50000,0.50000,88.10000
-0.44200,-0.17680,0.13655,-0.50000,0.50000,0.50000,0.50000,88.20000
-0.44200,-0.17670,0.13655,-0.50000,0.50000,0.50000,0.50000,88.30000
-0.44200,-0.17660,0.13655,-0.50000,0.50000,0.50000,0.50000,88.40000
-0.44200,-0.17650,0.13655,-0.50000,0.50000,0.50000,0.50000,88.50000
-0.44200,-0.17640,0.13655,-0.50000,0.50000,0.50000,0.50000,88.60000
-0.44200,-0.17630,0.13655,-0.50000,0.50000,0.50000,0.50000,88.70000
-0.44200,-0.17620,0.13655,-0.50000,0.50000,0.50000,0.50000,88.80000
-0.44200,-0.17610,0.13655,-0.50000,0.50000,0.50000,0.50000,88.90000
-0.44200,-0.17600,0.13655,-0.50000,0.50000,0.50000,0.50000,89.00000
-0.44200,-0.17590,0.13655,-0.50000,0.50000,0.50000,0.50000,89.10000
-0.44200,-0.17580,0.13655,-0.50000,0.50000,0.50000,0.50000,89.20000
-0.44200,-0.17570,0.13655,-0.50000,0.50000,0.50000,0.50000,89.30000
-0.44200,-0.17560,0.13655,-0.50000,0.50000,0.50000,0.50000,89.40000
-0.44200,-0.17550,0.13655,-0.50000,0.50000,0.50000,0.50000,89.50000
-0.44200,-0.17540,0.13656,-0.50000,0.50000,0.50000,0.50000,89.60000
-0.44200,-0.17530,0.13656,-0.50000,0.50000,0.50000,0.50000,89.70000
-0.44200,-0.17520,0.13656,-0.50000,0.50000,0.50000,0.50000,89.80000
-0.44200,-0.17510,0.13656,-0.50000,0.50000,0.50000,0.50000,89.90000
-0.44200,-0.17500,0.13656,-0.50000,0.50000,0.50000,0.50000,90.00000
-0.44200,-0.17490,0.13656,-0.50000,0.50000,0.50000,0.50000,90.10000
-0.44200,-0.17480,0.13656,-0.50000,0.50000,0.50000,0.50000,90.20000
-0.44200,-0.17470,0.13656,-0.50000,0.50000,0.50000,0.50000,90.30000
-0.44200,-0.17460,0.13656,-0.50000,0.50000,0.50000,0.50000,90.40000
-0.44200,-0.17450,0.13656,-0.50000,0.50000,0.50000,0.50000,90.50000
-0.44200,-0.17440,0.13656,-0.50000,0.50000,0.50000,0.50000,90.60000
-0.44200,-0.17430,0.13656,-0.50000,0.50000,0.50000,0.50000,90.70000
-0.44200,-0.17420,0.13656,-0.50000,0.50000,0.50000,0.50000,90.80000
-0.44200,-0.17410,0.13656,-0.50000,0.50000,0.50000,0.50000,90.90000
-0.44200,-0.17400,0.13656,-0.50000,0.50000,0.50000,0.50000,91.00000
-0.44200,-0.17390,0.13656,-0.50000,0.50000,0.50000,0.50000,91.10000
-0.44200,-0.17380,0.13657,-0.50000,0.50000,0.50000,0.50000,91.20000
-0.44200,-0.17370,0.13657,-0.50000,0.50000,0.50000,0.50000,91.30000
-0.44200,-0.17360,0.13657,-0.50000,0.50000,0.50000,0.50000,91.40000
-0.44200,-0.17350,0.13657,-0.50000,0.50000,0.50000,0.50000,91.50000
-0.44200,-0.17340,0.13657,-0.50000,0.50000,0.50000,0.50000,91.60000
-0.44200,-0.17330,0.13657,-0.50000,0.50000,0.50000,0.50000,91.70000
-0.44200,-0.17320,0.13657,-0.50000,0.50000,0.50000,0.50000,91.80000
-0.44200,-0.17310,0.13657,-0.50000,0.50000,0.50000,0.50000,91.90000
-0.44200,-0.17300,0.13657,-0.50000,0.50000,0.50000,0.50000,92.00000
-0.44200,-0.17290,0.13657,-0.50000,0.50000,0.50000,0.50000,92.10000
-0.44200,-0.17280,0.13657,-0.50000,0.50000,0.50000,0.50000,92.20000
-0.44200,-0.17270,0.13657,-0.50000,0.50000,0.50000,0.50000,92.30000
-0.44200,-0.17260,0.13657,-0.50000,0.50000,0.50000,0.50000,92.40000
-0.44200,-0.17250,0.13657,-0.50000,0.50000,0.50000,0.50000,92.50000
-0.44200,-0.17240,0.13657,-0.50000,0.50000,0.50000,0.50000,92.60000
-0.44200,-0.17230,0.13657,-0.50000,0.50000,0.50000,0.50000,92.70000
-0.44200,-0.17220,0.13658,-0.50000,0.50000,0.50000,0.50000,92.80000
-0.44200,-0.17210,0.13658,-0.50000,0.50000,0.50000,0.50000,92.90000
-0.44200,-0.17200,0.13658,-0.50000,0.50000,0.50000,0.50000,93.00000
-0.44200,-0.17190,0.13658,-0.50000,0.50000,0.50000,0.50000,93.10000
-0.44200,-0.17180,0.13658,-0.50000,0.50000,0.50000,0.50000,93.20000
-0.44200,-0.17170,0.13658,-0.50000,0.50000,0.50000,0.50000,93.30000
-0.44200,-0.17160,0.13658,-0.50000,0.50000,0.50000,0.50000,93.40000
-0.44200,-0.17150,0.13658,-0.50000,0.50000,0.50000,0.50000,93.50000
-0.44200,-0.17140,0.13658,-0.50000,0.50000,0.50000,0.50000,93.60000
-0.44200,-0.17130,0.13658,-0.50000,0.50000,0.50000,0.50000,93.70000
-0.44200,-0.17120,0.13658,-0.50000,0.50000,0.50000,0.50000,93.80000
-0.44200,-0.17110,0.13658,-0.50000,0.50000,0.50000,0.50000,93.90000
-0.44200,-0.17100,0.13658,-0.50000,0.50000,0.50000,0.50000,94.00000
-0.44200,-0.17090,0.13658,-0.50000,0.50000,0.50000,0.50000,94.10000
-0.44200,-0.17080,0.13658,-0.50000,0.50000,0.50000,0.50000,94.20000
-0.44200,-0.17070,0.13658,-0.50000,0.50000,0.50000,0.50000,94.30000
-0.44200,-0.17060,0.13659,-0.50000,0.50000,0.50000,0.50000,94.40000
-0.44200,-0.17050,0.13659,-0.50000,0.50000,0.50000,0.50000,94.50000
-0.44200,-0.17040,0.13659,-0.50000,0.50000,0.50000,0.50000,94.60000
-0.44200,-0.17030,0.13659,-0.50000,0.50000,0.50000,0.50000,94.70000
-0.44200,-0.17020,0.13659,-0.50000,0.50000,0.50000,0.50000,94.80000
-0.44200,-0.17010,0.13659,-0.50000,0.50000,0.50000,0.50000,94.90000
-0.44200,-0.17000,0.13659,-0.50000,0.50000,0.50000,0.50000,95.00000
-0.44200,-0.16990,0.13659,-0.50000,0.50000,0.50000,0.50000,95.10000
-0.44200,-0.16980,0.13659,-0.50000,0.50000,0.50000,0.50000,95.20000
-0.44200,-0.16970,0.13659,-0.50000,0.50000,0.50000,0.50000,95.30000
-0.44200,-0.16960,0.13659,-0.50000,0.50000,0.50000,0.50000,95.40000
-0.44200,-0.16950,0.13659,-0.50000,0.50000,0.50000,0.50000,95.50000
-0.44200,-0.16940,0.13659,-0.50000,0.50000,0.50000,0.50000,95.60000
-0.44200,-0.16930,0.13659,-0.50000,0.50000,0.50000,0.50000,95.70000
-0.44200,-0.16920,0.13659,-0.50000,0.50000,0.50000,0.50000,95.80000
-0.44200,-0.16910,0.13659,-0.50000,0.50000,0.50000,0.50000,95.90000
-0.44200,-0.16900,0.13660,-0.50000,0.50000,0.50000,0.50000,96.00000
-0.44200,-0.16890,0.13660,-0.50000,0.50000,0.50000,0.50000,96.10000
