x,y,z,qx,qy,qz,qw,u
0.05407,0.26313,0.14121,0.50184,0.50156,-0.48646,0.50985,32.70000
0.05407,0.26303,0.14121,0.50184,0.50156,-0.48646,0.50985,32.80000
0.05408,0.26293,0.14121,0.50184,0.50156,-0.48646,0.50985,32.90000
0.05408,0.26283,0.14121,0.50184,0.50156,-0.48646,0.50985,33.00000
0.05408,0.26273,0.14122,0.50184,0.50156,-0.48646,0.50985,33.10000
0.05408,0.26263,0.14122,0.50184,0.50156,-0.48646,0.50985,33.20000
0.05408,0.26253,0.14122,0.50184,0.50156,-0.48646,0.50985,33.30000
0.05409,0.26243,0.14122,0.50184,0.50156,-0.48646,0.50985,33.40000
0.05409,0.26233,0.14122,0.50184,0.50156,-0.48646,0.50985,33.50000
0.05409,0.26223,0.14122,0.50184,0.50156,-0.48646,0.50985,33.60000
0.05409,0.26213,0.14121,0.50184,0.50156,-0.48646,0.50985,33.70000
0.05410,0.26203,0.14121,0.50184,0.50156,-0.48646,0.50985,33.80000
0.05410,0.26193,0.14121,0.50184,0.50156,-0.48646,0.50985,33.90000
0.05410,0.26183,0.14121,0.50184,0.50156,-0.48646,0.50985,34.00000
0.05410,0.26173,0.14121,0.50184,0.50156,-0.48646,0.50985,34.10000
0.05411,0.26163,0.14121,0.50184,0.50156,-0.48646,0.50985,34.20000
0.05411,0.26153,0.14121,0.50184,0.50156,-0.48646,0.50985,34.30000
0.05411,0.26143,0.14121,0.50184,0.50156,-0.48646,0.50985,34.40000
0.05411,0.26133,0.14121,0.50184,0.50156,-0.48646,0.50985,34.50000
0.05411,0.26123,0.14121,0.50184,0.50156,-0.48646,0.50985,34.60000
0.05412,0.26113,0.14122,0.50184,0.50156,-0.48646,0.50985,34.70000
0.05412,0.26103,0.14122,0.50184,0.50156,-0.48646,0.50985,34.80000
0.05412,0.26093,0.14122,0.50184,0.50156,-0.48646,0.50985,34.90000
0.05412,0.26083,0.14122,0.50184,0.50156,-0.48646,0.50985,35.00000
0.05413,0.26073,0.14122,0.50184,0.50156,-0.48646,0.50985,35.10000
0.05413,0.26063,0.14121,0.50184,0.50156,-0.48646,0.50985,35.20000
0.05413,0.26053,0.14121,0.50184,0.50156,-0.48646,0.50985,35.30000
0.05413,0.26043,0.14121,0.50184,0.50156,-0.48646,0.50985,35.40000
0.05414,0.26033,0.14121,0.50184,0.50156,-0.48646,0.50985,35.50000
0.05414,0.26023,0.14121,0.50184,0.50156,-0.48646,0.50985,35.60000
0.05414,0.26013,0.14121,0.50184,0.50156,-0.48646,0.50985,35.70000
0.05414,0.26003,0.14121,0.50184,0.50156,-0.48646,0.50985,35.80000
0.05414,0.25993,0.14121,0.50184,0.50156,-0.48646,0.50985,35.90000
0.05415,0.25983,0.14121,0.50184,0.50156,-0.48646,0.50985,36.00000
0.05415,0.25973,0.14121,0.50184,0.50156,-0.48646,0.50985,36.10000
0.05415,0.25963,0.14121,0.50184,0.50156,-0.48646,0.50985,36.20000
0.05415,0.25953,0.14121,0.50184,0.50156,-0.48646,0.50985,36.30000
0.05416,0.25943,0.14122,0.50184,0.50156,-0.48646,0.50985,36.40000
0.05416,0.25933,0.14122,0.50184,0.50156,-0.48646,0.50985,36.50000
0.05416,0.25923,0.14121,0.50184,0.50156,-0.48646,0.50985,36.60000
0.05416,0.25913,0.14121,0.50184,0.50156,-0.48646,0.50985,36.70000
0.05417,0.25903,0.14121,0.50184,0.50156,-0.48646,0.50985,36.80000
0.05417,0.25893,0.14121,0.50184,0.50156,-0.48646,0.50985,36.90000
0.05417,0.25883,0.14121,0.50184,0.50156,-0.48646,0.50985,37.00000
0.05417,0.25873,0.14121,0.50184,0.50156,-0.48646,0.50985,37.10000
0.05417,0.25863,0.14121,0.50184,0.50156,-0.48646,0.50985,37.20000
0.05418,0.25853,0.14121,0.50184,0.50156,-0.48646,0.50985,37.30000
0.05418,0.25843,0.14121,0.50184,0.50156,-0.48646,0.50985,37.40000
0.05418,0.25833,0.14121,0.50184,0.50156,-0.48646,0.50985,37.50000
0.05418,0.25823,0.14121,0.50184,0.50156,-0.48646,0.50985,37.60000
0.05419,0.25813,0.14121,0.50184,0.50156,-0.48646,0.50985,37.70000
0.05419,0.25803,0.14121,0.50184,0.50156,-0.48646,0.50985,37.80000
0.05419,0.25793,0.14121,0.50184,0.50156,-0.48646,0.50985,37.90000
0.05419,0.25783,0.14122,0.50184,0.50156,-0.48646,0.50985,38.00000
0.05420,0.25773,0.14121,0.50184,0.50156,-0.48646,0.50985,38.10000
0.05420,0.25763,0.14121,0.50184,0.50156,-0.48646,0.50985,38.20000
0.05420,0.25753,0.14121,0.50184,0.50156,-0.48646,0.50985,38.30000
0.05420,0.25743,0.14121,0.50184,0.50156,-0.48646,0.50985,38.40000
0.05420,0.25733,0.14121,0.50184,0.50156,-0.48646,0.50985,38.50000
0.05421,0.25723,0.14121,0.50184,0.50156,-0.48646,0.50985,38.60000
0.05421,0.25713,0.14121,0.50184,0.50156,-0.48646,0.50985,38.70000
0.05421,0.25703,0.14121,0.50184,0.50156,-0.48646,0.50985,38.80000
0.05421,0.25693,0.14121,0.50184,0.50156,-0.48646,0.50985,38.90000
0.05422,0.25683,0.14121,0.50184,0.50156,-0.48646,0.50985,39.00000
0.05422,0.25673,0.14121,0.50184,0.50156,-0.48646,0.50985,39.10000
0.05422,0.25663,0.14121,0.50184,0.50156,-0.48646,0.50985,39.20000
0.05422,0.25653,0.14121,0.50184,0.50156,-0.48646,0.50985,39.30000
0.05423,0.25643,0.14121,0.50184,0.50156,-0.48646,0.50985,39.40000
0.05423,0.25633,0.14121,0.50184,0.50156,-0.48646,0.50985,39.50000
0.05423,0.25623,0.14121,0.50184,0.50156,-0.48646,0.50985,39.60000
0.05423,0.25613,0.14121,0.50184,0.50156,-0.48646,0.50985,39.70000
0.05423,0.25603,0.14121,0.50184,0.50156,-0.48646,0.50985,39.80000
0.05424,0.25593,0.14121,0.50184,0.50156,-0.48646,0.50985,39.90000
0.05424,0.25583,0.14121,0.50184,0.50156,-0.48646,0.50985,40.00000
0.05424,0.25573,0.14121,0.50184,0.50156,-0.48646,0.50985,40.10000
0.05424,0.25563,0.14121,0.50184,0.50156,-0.48646,0.50985,40.20000
0.05425,0.25553,0.14121,0.50184,0.50156,-0.48646,0.50985,40.30000
0.05425,0.25543,0.14121,0.50184,0.50156,-0.48646,0.50985,40.40000
0.05425,0.25533,0.14121,0.50184,0.50156,-0.48646,0.50985,40.50000
0.05425,0.25523,0.14121,0.50184,0.50156,-0.48646,0.50985,40.60000
0.05426,0.25513,0.14121,0.50184,0.50156,-0.48646,0.50985,40.70000
0.05426,0.25503,0.14121,0.50184,0.50156,-0.48646,0.50985,40.80000
0.05426,0.25493,0.14121,0.50184,0.50156,-0.48646,0.50985,40.90000
0.05426,0.25483,0.14120,0.50184,0.50156,-0.48646,0.50985,41.00000
0.05426,0.25473,0.14120,0.50184,0.50156,-0.48646,0.50985,41.10000
0.05427,0.25463,0.14121,0.50184,0.50156,-0.48646,0.50985,41.20000
0.05427,0.25453,0.14121,0.50184,0.50156,-0.48646,0.50985,41.30000
0.05427,0.25443,0.14121,0.50184,0.50156,-0.48646,0.50985,41.40000
0.05427,0.25433,0.14121,0.50184,0.50156,-0.48646,0.50985,41.50000
0.05428,0.25423,0.14121,0.50184,0.50156,-0.48646,0.50985,41.60000
0.05428,0.25413,0.14121,0.50184,0.50156,-0.48646,0.50985,41.70000
0.05428,0.25403,0.14121,0.50184,0.50156,-0.48646,0.50985,41.80000
0.05428,0.25393,0.14121,0.50184,0.50156,-0.48646,0.50985,41.90000
0.05429,0.25383,0.14121,0.50184,0.50156,-0.48646,0.50985,42.00000
0.05429,0.25373,0.14121,0.50184,0.50156,-0.48646,0.50985,42.10000
0.05429,0.25363,0.14121,0.50184,0.50156,-0.48646,0.50985,42.20000
0.05429,0.25353,0.14121,0.50184,0.50156,-0.48646,0.50985,42.30000
0.05429,0.25343,0.14121,0.50184,0.50156,-0.48646,0.50985,42.40000
0.05430,0.25333,0.14120,0.50184,0.50156,-0.48646,0.50985,42.50000
0.05430,0.25323,0.14120,0.50184,0.50156,-0.48646,0.50985,42.60000
0.05430,0.25313,0.14120,0.50184,0.50156,-0.48646,0.50985,42.70000
0.05430,0.25303,0.14121,0.50184,0.50156,-0.48646,0.50985,42.80000
0.05431,0.25293,0.14121,0.50184,0.50156,-0.48646,0.50985,42.90000
0.05431,0.25283,0.14121,0.50184,0.50156,-0.48646,0.50985,43.00000
0.05431,0.25273,0.14121,0.50184,0.50156,-0.48646,0.50985,43.10000
0.05431,0.25263,0.14121,0.50184,0.50156,-0.48646,0.50985,43.20000
0.05432,0.25253,0.14121,0.50184,0.50156,-0.48646,0.50985,43.30000
0.05432,0.25243,0.14121,0.50184,0.50156,-0.48646,0.50985,43.40000
0.05432,0.25233,0.14121,0.50184,0.50156,-0.48646,0.50985,43.50000
0.05432,0.25223,0.14121,0.50184,0.50156,-0.48646,0.50985,43.60000
0.05432,0.25213,0.14121,0.50184,0.50156,-0.48646,0.50985,43.70000
0.05433,0.25203,0.14121,0.50184,0.50156,-0.48646,0.50985,43.80000
0.05433,0.25193,0.14121,0.50184,0.50156,-0.48646,0.50985,43.90000
0.05433,0.25183,0.14120,0.50184,0.50156,-0.48646,0.50985,44.00000
0.05433,0.25173,0.14120,0.50184,0.50156,-0.48646,0.50985,44.10000
0.05434,0.25163,0.14120,0.50184,0.50156,-0.48646,0.50985,44.20000
0.05434,0.25153,0.14120,0.50184,0.50156,-0.48646,0.50985,44.30000
0.05434,0.25143,0.14121,0.50184,0.50156,-0.48646,0.50985,44.40000
0.05434,0.25133,0.14121,0.50184,0.50156,-0.48646,0.50985,44.50000
0.05435,0.25123,0.14121,0.50184,0.50156,-0.48646,0.50985,44.60000
0.05435,0.25113,0.14121,0.50184,0.50156,-0.48646,0.50985,44.70000
0.05435,0.25103,0.14121,0.50184,0.50156,-0.48646,0.50985,44.80000
0.05435,0.25093,0.14121,0.50184,0.50156,-0.48646,0.50985,44.90000
0.05435,0.25083,0.14121,0.50184,0.50156,-0.48646,0.50985,45.00000
0.05436,0.25073,0.14121,0.50184,0.50156,-0.48646,0.50985,45.10000
0.05436,0.25063,0.14121,0.50184,0.50156,-0.48646,0.50985,45.20000
0.05436,0.25053,0.14121,0.50184,0.50156,-0.48646,0.50985,45.30000
0.05436,0.25043,0.14120,0.50184,0.50156,-0.48646,0.50985,45.40000
0.05437,0.25033,0.14120,0.50184,0.50156,-0.48646,0.50985,45.50000
0.05437,0.25023,0.14120,0.50184,0.50156,-0.48646,0.50985,45.60000
0.05437,0.25013,0.14120,0.50184,0.50156,-0.48646,0.50985,45.70000
0.05437,0.25003,0.14120,0.50184,0.50156,-0.48646,0.50985,45.80000
0.05438,0.24993,0.14120,0.50184,0.50156,-0.48646,0.50985,45.90000
0.05438,0.24983,0.14121,0.50184,0.50156,-0.48646,0.50985,46.00000
0.05438,0.24973,0.14121,0.50184,0.50156,-0.48646,0.50985,46.10000
0.05438,0.24963,0.14121,0.50184,0.50156,-0.48646,0.50985,46.20000
0.05438,0.24953,0.14121,0.50184,0.50156,-0.48646,0.50985,46.30000
0.05439,0.24943,0.14121,0.50184,0.50156,-0.48646,0.50985,46.40000
0.05439,0.24933,0.14121,0.50184,0.50156,-0.48646,0.50985,46.50000
0.05439,0.24923,0.14121,0.50184,0.50156,-0.48646,0.50985,46.60000
0.05439,0.24913,0.14121,0.50184,0.50156,-0.48646,0.50985,46.70000
0.05440,0.24903,0.14121,0.50184,0.50156,-0.48646,0.50985,46.80000
0.05440,0.24893,0.14120,0.50184,0.50156,-0.48646,0.50985,46.90000
0.05440,0.24883,0.14120,0.50184,0.50156,-0.48646,0.50985,47.00000
0.05440,0.24873,0.14120,0.50184,0.50156,-0.48646,0.50985,47.10000
0.05441,0.24863,0.14120,0.50184,0.50156,-0.48646,0.50985,47.20000
0.05441,0.24853,0.14120,0.50184,0.50156,-0.48646,0.50985,47.30000
0.05441,0.24843,0.14120,0.50184,0.50156,-0.48646,0.50985,47.40000
0.05441,0.24833,0.14120,0.50184,0.50156,-0.48646,0.50985,47.50000
0.05441,0.24823,0.14121,0.50184,0.50156,-0.48646,0.50985,47.60000
0.05442,0.24813,0.14121,0.50184,0.50156,-0.48646,0.50985,47.70000
0.05442,0.24803,0.14121,0.50184,0.50156,-0.48646,0.50985,47.80000
0.05442,0.24793,0.14121,0.50184,0.50156,-0.48646,0.50985,47.90000
0.05442,0.24783,0.14121,0.50184,0.50156,-0.48646,0.50985,48.00000
0.05443,0.24773,0.14121,0.50184,0.50156,-0.48646,0.50985,48.10000
0.05443,0.24763,0.14121,0.50184,0.50156,-0.48646,0.50985,48.20000
0.05443,0.24753,0.14121,0.50184,0.50156,-0.48646,0.50985,48.30000
0.05443,0.24743,0.14120,0.50184,0.50156,-0.48646,0.50985,48.40000
0.05444,0.24733,0.14120,0.50184,0.50156,-0.48646,0.50985,48.50000
0.05444,0.24723,0.14120,0.50184,0.50156,-0.48646,0.50985,48.60000
0.05444,0.24713,0.14120,0.50184,0.50156,-0.48646,0.50985,48.70000
0.05444,0.24703,0.14120,0.50184,0.50156,-0.48646,0.50985,48.80000
0.05444,0.24693,0.14120,0.50184,0.50156,-0.48646,0.50985,48.90000
0.05445,0.24683,0.14120,0.50184,0.50156,-0.48646,0.50985,49.00000
0.05445,0.24673,0.14120,0.50184,0.50156,-0.48646,0.50985,49.10000
0.05445,0.24663,0.14120,0.50184,0.50156,-0.48646,0.50985,49.20000
0.05445,0.24653,0.14121,0.50184,0.50156,-0.48646,0.50985,49.30000
0.05446,0.24643,0.14121,0.50184,0.50156,-0.48646,0.50985,49.40000
0.05446,0.24633,0.14121,0.50184,0.50156,-0.48646,0.50985,49.50000
0.05446,0.24623,0.14121,0.50184,0.50156,-0.48646,0.50985,49.60000
0.05446,0.24613,0.14121,0.50184,0.50156,-0.48646,0.50985,49.70000
0.05446,0.24603,0.14120,0.50184,0.50156,-0.48646,0.50985,49.80000
0.05447,0.24593,0.14120,0.50184,0.50156,-0.48646,0.50985,49.90000
0.05447,0.24583,0.14120,0.50184,0.50156,-0.48646,0.50985,50.00000
0.05447,0.24573,0.14120,0.50184,0.50156,-0.48646,0.50985,50.10000
0.05447,0.24563,0.14120,0.50184,0.50156,-0.48646,0.50985,50.20000
0.05448,0.24553,0.14120,0.50184,0.50156,-0.48646,0.50985,50.30000
0.05448,0.24543,0.14120,0.50184,0.50156,-0.48646,0.50985,50.40000
0.05448,0.24533,0.14120,0.50184,0.50156,-0.48646,0.50985,50.50000
0.05448,0.24523,0.14120,0.50184,0.50156,-0.48646,0.50985,50.60000
0.05449,0.24513,0.14120,0.50184,0.50156,-0.48646,0.50985,50.70000
0.05449,0.24503,0.14120,0.50184,0.50156,-0.48646,0.50985,50.80000
0.05449,0.24493,0.14121,0.50184,0.50156,-0.48646,0.50985,50.90000
0.05449,0.24483,0.14121,0.50184,0.50156,-0.48646,0.50985,51.00000
0.05449,0.24473,0.14121,0.50184,0.50156,-0.48646,0.50985,51.10000
0.05450,0.24463,0.14121,0.50184,0.50156,-0.48646,0.50985,51.20000
0.05450,0.24453,0.14120,0.50184,0.50156,-0.48646,0.50985,51.30000
0.05450,0.24443,0.14120,0.50184,0.50156,-0.48646,0.50985,51.40000
0.05450,0.24433,0.14120,0.50184,0.50156,-0.48646,0.50985,51.50000
0.05451,0.24423,0.14120,0.50184,0.50156,-0.48646,0.50985,51.60000
0.05451,0.24413,0.14120,0.50184,0.50156,-0.48646,0.50985,51.70000
0.05451,0.24403,0.14120,0.50184,0.50156,-0.48646,0.50985,51.80000
0.05451,0.24393,0.14120,0.50184,0.50156,-0.48646,0.50985,51.90000
0.05452,0.24383,0.14120,0.50184,0.50156,-0.48646,0.50985,52.00000
0.05452,0.24373,0.14120,0.50184,0.50156,-0.48646,0.50985,52.10000
0.05452,0.24363,0.14120,0.50184,0.50156,-0.48646,0.50985,52.20000
0.05452,0.24353,0.14120,0.50184,0.50156,-0.48646,0.50985,52.30000
0.05453,0.24343,0.14120,0.50184,0.50156,-0.48646,0.50985,52.40000
0.05453,0.24333,0.14121,0.50184,0.50156,-0.48646,0.50985,52.50000
0.05453,0.24323,0.14121,0.50184,0.50156,-0.48646,0.50985,52.60000
0.05453,0.24313,0.14121,0.50184,0.50156,-0.48646,0.50985,52.70000
0.05453,0.24303,0.14120,0.50184,0.50156,-0.48646,0.50985,52.80000
0.05454,0.24293,0.14120,0.50184,0.50156,-0.48646,0.50985,52.90000
0.05454,0.24283,0.14120,0.50184,0.50156,-0.48646,0.50985,53.00000
0.05454,0.24273,0.14120,0.50184,0.50156,-0.48646,0.50985,53.10000
0.05454,0.24263,0.14120,0.50184,0.50156,-0.48646,0.50985,53.20000
0.05455,0.24253,0.14120,0.50184,0.50156,-0.48646,0.50985,53.30000
0.05455,0.24243,0.14120,0.50184,0.50156,-0.48646,0.50985,53.40000
0.05455,0.24233,0.14120,0.50184,0.50156,-0.48646,0.50985,53.50000
0.05455,0.24223,0.14120,0.50184,0.50156,-0.48646,0.50985,53.60000
0.05455,0.24213,0.14120,0.50184,0.50156,-0.48646,0.50985,53.70000
0.05456,0.24203,0.14120,0.50184,0.50156,-0.48646,0.50985,53.80000
0.05456,0.24193,0.14120,0.50184,0.50156,-0.48646,0.50985,53.90000
0.05456,0.24183,0.14120,0.50184,0.50156,-0.48646,0.50985,54.00000
0.05456,0.24173,0.14121,0.50184,0.50156,-0.48646,0.50985,54.10000
0.05457,0.24163,0.14120,0.50184,0.50156,-0.48646,0.50985,54.20000
0.05457,0.24153,0.14120,0.50184,0.50156,-0.48646,0.50985,54.30000
0.05457,0.24143,0.14120,0.50184,0.50156,-0.48646,0.50985,54.40000
0.05457,0.24133,0.14120,0.50184,0.50156,-0.48646,0.50985,54.50000
0.05458,0.24123,0.14120,0.50184,0.50156,-0.48646,0.50985,54.60000
0.05458,0.24113,0.14120,0.50184,0.50156,-0.48646,0.50985,54.70000
0.05458,0.24103,0.14120,0.50184,0.50156,-0.48646,0.50985,54.80000
0.05458,0.24093,0.14120,0.50184,0.50156,-0.48646,0.50985,54.90000
0.05458,0.24083,0.14120,0.50184,0.50156,-0.48646,0.50985,55.00000
0.05459,0.24073,0.14120,0.50184,0.50156,-0.48646,0.50985,55.10000
0.05459,0.24063,0.14120,0.50184,0.50156,-0.48646,0.50985,55.20000
0.05459,0.24053,0.14120,0.50184,0.50156,-0.48646,0.50985,55.30000
0.05459,0.24043,0.14120,0.50184,0.50156,-0.48646,0.50985,55.40000
0.05460,0.24033,0.14120,0.50184,0.50156,-0.48646,0.50985,55.50000
0.05460,0.24023,0.14120,0.50184,0.50156,-0.48646,0.50985,55.60000
0.05460,0.24013,0.14120,0.50184,0.50156,-0.48646,0.50985,55.70000
0.05460,0.24003,0.14120,0.50184,0.50156,-0.48646,0.50985,55.80000
0.05461,0.23993,0.14120,0.50184,0.50156,-0.48646,0.50985,55.90000
0.05461,0.23983,0.14120,0.50184,0.50156,-0.48646,0.50985,56.00000
0.05461,0.23973,0.14120,0.50184,0.50156,-0.48646,0.50985,56.10000
0.05461,0.23963,0.14120,0.50184,0.50156,-0.48646,0.50985,56.20000
0.05461,0.23953,0.14120,0.50184,0.50156,-0.48646,0.50985,56.30000
0.05462,0.23943,0.14120,0.50184,0.50156,-0.48646,0.50985,56.40000
0.05462,0.23933,0.14120,0.50184,0.50156,-0.48646,0.50985,56.50000
0.05462,0.23923,0.14120,0.50184,0.50156,-0.48646,0.50985,56.60000
0.05462,0.23913,0.14120,0.50184,0.50156,-0.48646,0.50985,56.70000
0.05463,0.23903,0.14120,0.50184,0.50156,-0.48646,0.50985,56.80000
0.05463,0.23893,0.14120,0.50184,0.50156,-0.48646,0.50985,56.90000
0.05463,0.23883,0.14120,0.50184,0.50156,-0.48646,0.50985,57.00000
0.05463,0.23873,0.14120,0.50184,0.50156,-0.48646,0.50985,57.10000
0.05464,0.23863,0.14119,0.50184,0.50156,-0.48646,0.50985,57.20000
0.05464,0.23853,0.14120,0.50184,0.50156,-0.48646,0.50985,57.30000
0.05464,0.23843,0.14120,0.50184,0.50156,-0.48646,0.50985,57.40000
0.05464,0.23833,0.14120,0.50184,0.50156,-0.48646,0.50985,57.50000
0.05464,0.23823,0.14120,0.50184,0.50156,-0.48646,0.50985,57.60000
0.05465,0.23813,0.14120,0.50184,0.50156,-0.48646,0.50985,57.70000
0.05465,0.23803,0.14120,0.50184,0.50156,-0.48646,0.50985,57.80000
0.05465,0.23793,0.14120,0.50184,0.50156,-0.48646,0.50985,57.90000
0.05465,0.23784,0.14120,0.50184,0.50156,-0.48646,0.50985,58.00000
0.05466,0.23774,0.14120,0.50184,0.50156,-0.48646,0.50985,58.10000
0.05466,0.23764,0.14120,0.50184,0.50156,-0.48646,0.50985,58.20000
0.05466,0.23754,0.14120,0.50184,0.50156,-0.48646,0.50985,58.30000
0.05466,0.23744,0.14120,0.50184,0.50156,-0.48646,0.50985,58.40000
0.05467,0.23734,0.14120,0.50184,0.50156,-0.48646,0.50985,58.50000
0.05467,0.23724,0.14119,0.50184,0.50156,-0.48646,0.50985,58.60000
0.05467,0.23714,0.14119,0.50184,0.50156,-0.48646,0.50985,58.70000
0.05467,0.23704,0.14119,0.50184,0.50156,-0.48646,0.50985,58.80000
0.05467,0.23694,0.14120,0.50184,0.50156,-0.48646,0.50985,58.90000
0.05468,0.23684,0.14120,0.50184,0.50156,-0.48646,0.50985,59.00000
0.05468,0.23674,0.14120,0.50184,0.50156,-0.48646,0.50985,59.10000
0.05468,0.23664,0.14120,0.50184,0.50156,-0.48646,0.50985,59.20000
0.05468,0.23654,0.14120,0.50184,0.50156,-0.48646,0.50985,59.30000
0.05469,0.23644,0.14120,0.50184,0.50156,-0.48646,0.50985,59.40000
0.05469,0.23634,0.14120,0.50184,0.50156,-0.48646,0.50985,59.50000
0.05469,0.23624,0.14120,0.50184,0.50156,-0.48646,0.50985,59.60000
0.05469,0.23614,0.14120,0.50184,0.50156,-0.48646,0.50985,59.70000
0.05470,0.23604,0.14120,0.50184,0.50156,-0.48646,0.50985,59.80000
0.05470,0.23594,0.14120,0.50184,0.50156,-0.48646,0.50985,59.90000
0.05470,0.23584,0.14120,0.50184,0.50156,-0.48646,0.50985,60.00000
0.05470,0.23574,0.14119,0.50184,0.50156,-0.48646,0.50985,60.10000
0.05470,0.23564,0.14119,0.50184,0.50156,-0.48646,0.50985,60.20000
0.05471,0.23554,0.14119,0.50184,0.50156,-0.48646,0.50985,60.30000
0.05471,0.23544,0.14119,0.50184,0.50156,-0.48646,0.50985,60.40000
0.05471,0.23534,0.14119,0.50184,0.50156,-0.48646,0.50985,60.50000
0.05471,0.23524,0.14120,0.50184,0.50156,-0.48646,0.50985,60.60000
0.05472,0.23514,0.14120,0.50184,0.50156,-0.48646,0.50985,60.70000
0.05472,0.23504,0.14120,0.50184,0.50156,-0.48646,0.50985,60.80000
0.05472,0.23494,0.14120,0.50184,0.50156,-0.48646,0.50985,60.90000
0.05472,0.23484,0.14120,0.50184,0.50156,-0.48646,0.50985,61.00000
0.05473,0.23474,0.14120,0.50184,0.50156,-0.48646,0.50985,61.10000
0.05473,0.23464,0.14120,0.50184,0.50156,-0.48646,0.50985,61.20000
0.05473,0.23454,0.14120,0.50184,0.50156,-0.48646,0.50985,61.30000
0.05473,0.23444,0.14120,0.50184,0.50156,-0.48646,0.50985,61.40000
0.05473,0.23434,0.14120,0.50184,0.50156,-0.48646,0.50985,61.50000
0.05474,0.23424,0.14119,0.50184,0.50156,-0.48646,0.50985,61.60000
0.05474,0.23414,0.14119,0.50184,0.50156,-0.48646,0.50985,61.70000
0.05474,0.23404,0.14119,0.50184,0.50156,-0.48646,0.50985,61.80000
0.05474,0.23394,0.14119,0.50184,0.50156,-0.48646,0.50985,61.90000
0.05475,0.23384,0.14119,0.50184,0.50156,-0.48646,0.50985,62.00000
0.05475,0.23374,0.14119,0.50184,0.50156,-0.48646,0.50985,62.10000
0.05475,0.23364,0.14120,0.50184,0.50156,-0.48646,0.50985,62.20000
0.05475,0.23354,0.14120,0.50184,0.50156,-0.48646,0.50985,62.30000
0.05476,0.23344,0.14120,0.50184,0.50156,-0.48646,0.50985,62.40000
0.05476,0.23334,0.14120,0.50184,0.50156,-0.48646,0.50985,62.50000
0.05476,0.23324,0.14120,0.50184,0.50156,-0.48646,0.50985,62.60000
0.05476,0.23314,0.14120,0.50184,0.50156,-0.48646,0.50985,62.70000
0.05476,0.23304,0.14120,0.50184,0.50156,-0.48646,0.50985,62.80000
0.05477,0.23294,0.14120,0.50184,0.50156,-0.48646,0.50985,62.90000
0.05477,0.23284,0.14119,0.50184,0.50156,-0.48646,0.50985,63.00000
0.05477,0.23274,0.14119,0.50184,0.50156,-0.48646,0.50985,63.10000
0.05477,0.23264,0.14119,0.50184,0.50156,-0.48646,0.50985,63.20000
0.05478,0.23254,0.14119,0.50184,0.50156,-0.48646,0.50985,63.30000
0.05478,0.23244,0.14119,0.50184,0.50156,-0.48646,0.50985,63.40000
0.05478,0.23234,0.14119,0.50184,0.50156,-0.48646,0.50985,63.50000
0.05478,0.23224,0.14119,0.50184,0.50156,-0.48646,0.50985,63.60000
0.05479,0.23214,0.14119,0.50184,0.50156,-0.48646,0.50985,63.70000
0.05479,0.23204,0.14120,0.50184,0.50156,-0.48646,0.50985,63.80000
0.05479,0.23194,0.14120,0.50184,0.50156,-0.48646,0.50985,63.90000
0.05479,0.23184,0.14120,0.50184,0.50156,-0.48646,0.50985,64.00000
0.05479,0.23174,0.14120,0.50184,0.50156,-0.48646,0.50985,64.10000
0.05480,0.23164,0.14120,0.50184,0.50156,-0.48646,0.50985,64.20000
0.05480,0.23154,0.14120,0.50184,0.50156,-0.48646,0.50985,64.30000
0.05480,0.23144,0.14120,0.50184,0.50156,-0.48646,0.50985,64.40000
0.05480,0.23134,0.14119,0.50184,0.50156,-0.48646,0.50985,64.50000
0.05481,0.23124,0.14119,0.50184,0.50156,-0.48646,0.50985,64.60000
0.05481,0.23114,0.14119,0.50184,0.50156,-0.48646,0.50985,64.70000
0.05481,0.23104,0.14119,0.50184,0.50156,-0.48646,0.50985,64.80000
0.05481,0.23094,0.14119,0.50184,0.50156,-0.48646,0.50985,64.90000
0.05482,0.23084,0.14119,0.50184,0.50156,-0.48646,0.50985,65.00000
0.05482,0.23074,0.14119,0.50184,0.50156,-0.48646,0.50985,65.10000
0.05482,0.23064,0.14119,0.50184,0.50156,-0.48646,0.50985,65.20000
0.05482,0.23054,0.14119,0.50184,0.50156,-0.48646,0.50985,65.30000
0.05482,0.23044,0.14120,0.50184,0.50156,-0.48646,0.50985,65.40000
0.05483,0.23034,0.14120,0.50184,0.50156,-0.48646,0.50985,65.50000
0.05483,0.23024,0.14120,0.50184,0.50156,-0.48646,0.50985,65.60000
0.05483,0.23014,0.14120,0.50184,0.50156,-0.48646,0.50985,65.70000
0.05483,0.23004,0.14120,0.50184,0.50156,-0.48646,0.50985,65.80000
0.05484,0.22994,0.14120,0.50184,0.50156,-0.48646,0.50985,65.90000
0.05484,0.22984,0.14119,0.50184,0.50156,-0.48646,0.50985,66.00000
0.05484,0.22974,0.14119,0.50184,0.50156,-0.48646,0.50985,66.10000
0.05484,0.22964,0.14119,0.50184,0.50156,-0.48646,0.50985,66.20000
0.05485,0.22954,0.14119,0.50184,0.50156,-0.48646,0.50985,66.30000
0.05485,0.22944,0.14119,0.50184,0.50156,-0.48646,0.50985,66.40000
0.05485,0.22934,0.14119,0.50184,0.50156,-0.48646,0.50985,66.50000
0.05485,0.22924,0.14119,0.50184,0.50156,-0.48646,0.50985,66.60000
