x,y,z,qx,qy,qz,qw,u
0.25764,0.18854,0.13490,0.53182,0.52177,-0.46237,0.48077,257.83378
0.25764,0.18844,0.13489,0.53183,0.52174,-0.46236,0.48080,257.93424
0.25764,0.18834,0.13488,0.53184,0.52171,-0.46236,0.48083,258.03469
0.25764,0.18824,0.13487,0.53185,0.52167,-0.46235,0.48086,258.13514
0.25765,0.18814,0.13486,0.53185,0.52164,-0.46235,0.48090,258.23560
0.25765,0.18804,0.13485,0.53186,0.52161,-0.46234,0.48093,258.33605
0.25765,0.18794,0.13483,0.53187,0.52158,-0.46234,0.48095,258.43650
0.25765,0.18784,0.13482,0.53187,0.52155,-0.46233,0.48099,258.53695
0.25765,0.18774,0.13481,0.53189,0.52151,-0.46233,0.48102,258.63741
0.25765,0.18764,0.13480,0.53190,0.52148,-0.46232,0.48105,258.73786
0.25765,0.18754,0.13479,0.53190,0.52145,-0.46232,0.48107,258.83831
0.25765,0.18744,0.13478,0.53191,0.52142,-0.46231,0.48111,258.93876
0.25765,0.18734,0.13476,0.53191,0.52138,-0.46231,0.48114,259.03921
0.25765,0.18724,0.13475,0.53193,0.52135,-0.46230,0.48117,259.13965
0.25766,0.18714,0.13474,0.53193,0.52132,-0.46230,0.48121,259.24010
0.25766,0.18704,0.13473,0.53194,0.52129,-0.46229,0.48124,259.34055
0.25766,0.18694,0.13472,0.53195,0.52126,-0.46229,0.48126,259.44100
0.25766,0.18684,0.13472,0.53195,0.52122,-0.46229,0.48130,259.54145
0.25766,0.18674,0.13471,0.53196,0.52119,-0.46228,0.48133,259.64189
0.25766,0.18664,0.13469,0.53197,0.52115,-0.46228,0.48136,259.74234
0.25766,0.18654,0.13468,0.53197,0.52113,-0.46227,0.48139,259.84278
0.25766,0.18644,0.13467,0.53198,0.52109,-0.46227,0.48142,259.94323
0.25766,0.18634,0.13466,0.53199,0.52106,-0.46226,0.48145,260.04367
0.25766,0.18624,0.13465,0.53199,0.52103,-0.46226,0.48149,260.14412
0.25767,0.18614,0.13464,0.53200,0.52099,-0.46226,0.48152,260.24456
0.25767,0.18604,0.13463,0.53201,0.52096,-0.46225,0.48155,260.34500
0.25767,0.18594,0.13461,0.53201,0.52093,-0.46225,0.48158,260.44544
0.25767,0.18584,0.13460,0.53202,0.52089,-0.46224,0.48162,260.54589
0.25767,0.18574,0.13459,0.53202,0.52086,-0.46224,0.48165,260.64633
0.25767,0.18564,0.13458,0.53203,0.52082,-0.46224,0.48168,260.74677
0.25767,0.18554,0.13457,0.53204,0.52079,-0.46223,0.48171,260.84721
0.25767,0.18544,0.13456,0.53204,0.52076,-0.46223,0.48175,260.94765
0.25767,0.18534,0.13454,0.53205,0.52073,-0.46222,0.48178,261.04809
0.25767,0.18524,0.13453,0.53206,0.52069,-0.46222,0.48181,261.14853
0.25768,0.18514,0.13453,0.53206,0.52066,-0.46222,0.48184,261.24896
0.25768,0.18504,0.13452,0.53207,0.52062,-0.46221,0.48188,261.34940
0.25768,0.18494,0.13451,0.53208,0.52059,-0.46221,0.48191,261.44984
0.25768,0.18484,0.13450,0.53208,0.52056,-0.46221,0.48194,261.55028
0.25768,0.18474,0.13449,0.53210,0.52052,-0.46220,0.48197,261.65071
0.25768,0.18464,0.13447,0.53210,0.52049,-0.46220,0.48201,261.75115
0.25768,0.18454,0.13446,0.53210,0.52046,-0.46220,0.48204,261.85158
0.25768,0.18444,0.13445,0.53211,0.52043,-0.46219,0.48207,261.95202
0.25768,0.18434,0.13444,0.53212,0.52039,-0.46219,0.48211,262.05245
0.25768,0.18424,0.13443,0.53212,0.52036,-0.46219,0.48214,262.15288
0.25769,0.18414,0.13442,0.53213,0.52032,-0.46218,0.48217,262.25332
0.25769,0.18404,0.13440,0.53213,0.52029,-0.46218,0.48220,262.35375
0.25769,0.18394,0.13439,0.53214,0.52026,-0.46218,0.48224,262.45418
0.25769,0.18384,0.13438,0.53215,0.52022,-0.46217,0.48227,262.55461
0.25769,0.18374,0.13437,0.53215,0.52019,-0.46217,0.48230,262.65504
0.25769,0.18364,0.13437,0.53216,0.52015,-0.46217,0.48234,262.75547
0.25769,0.18354,0.13436,0.53216,0.52012,-0.46216,0.48237,262.85590
0.25769,0.18344,0.13435,0.53217,0.52009,-0.46216,0.48240,262.95633
0.25769,0.18334,0.13433,0.53217,0.52005,-0.46216,0.48244,263.05676
0.25769,0.18324,0.13432,0.53218,0.52002,-0.46216,0.48246,263.15719
0.25769,0.18314,0.13431,0.53218,0.51999,-0.46215,0.48250,263.25761
0.25770,0.18304,0.13430,0.53219,0.51995,-0.46215,0.48253,263.35804
0.25770,0.18295,0.13429,0.53219,0.51992,-0.46215,0.48257,263.45847
0.25770,0.18285,0.13428,0.53221,0.51988,-0.46215,0.48260,263.55889
0.25770,0.18275,0.13427,0.53220,0.51985,-0.46214,0.48264,263.65932
0.25770,0.18265,0.13425,0.53221,0.51981,-0.46214,0.48267,263.75974
0.25770,0.18255,0.13424,0.53221,0.51978,-0.46214,0.48270,263.86017
0.25770,0.18245,0.13423,0.53222,0.51975,-0.46213,0.48273,263.96059
0.25770,0.18235,0.13423,0.53223,0.51971,-0.46214,0.48277,264.06101
0.25770,0.18225,0.13422,0.53223,0.51968,-0.46213,0.48280,264.16143
0.25770,0.18215,0.13421,0.53224,0.51964,-0.46213,0.48283,264.26186
0.25771,0.18205,0.13419,0.53224,0.51961,-0.46212,0.48287,264.36228
0.25771,0.18195,0.13418,0.53225,0.51957,-0.46213,0.48291,264.46270
0.25771,0.18185,0.13417,0.53226,0.51954,-0.46212,0.48293,264.56312
0.25771,0.18175,0.13416,0.53225,0.51951,-0.46212,0.48297,264.66354
0.25771,0.18165,0.13415,0.53226,0.51947,-0.46212,0.48301,264.76396
0.25771,0.18155,0.13414,0.53227,0.51944,-0.46211,0.48304,264.86437
0.25771,0.18145,0.13413,0.53227,0.51940,-0.46212,0.48307,264.96479
0.25771,0.18135,0.13411,0.53228,0.51937,-0.46211,0.48310,265.06521
0.25771,0.18125,0.13410,0.53228,0.51933,-0.46212,0.48314,265.16563
0.25771,0.18115,0.13410,0.53229,0.51930,-0.46211,0.48317,265.26604
0.25772,0.18105,0.13409,0.53229,0.51926,-0.46211,0.48321,265.36646
0.25772,0.18095,0.13408,0.53229,0.51923,-0.46211,0.48324,265.46687
0.25772,0.18085,0.13407,0.53230,0.51919,-0.46210,0.48328,265.56729
0.25772,0.18075,0.13405,0.53230,0.51916,-0.46211,0.48331,265.66770
0.25772,0.18065,0.13404,0.53231,0.51912,-0.46210,0.48335,265.76811
0.25772,0.18055,0.13403,0.53231,0.51909,-0.46210,0.48338,265.86853
0.25772,0.18045,0.13402,0.53231,0.51905,-0.46210,0.48342,265.96894
0.25772,0.18035,0.13401,0.53232,0.51902,-0.46209,0.48345,266.06935
0.25772,0.18025,0.13400,0.53233,0.51898,-0.46210,0.48348,266.16976
0.25772,0.18015,0.13399,0.53233,0.51894,-0.46209,0.48352,266.27017
0.25773,0.18005,0.13398,0.53234,0.51891,-0.46209,0.48355,266.37058
0.25773,0.17995,0.13397,0.53234,0.51888,-0.46209,0.48359,266.47099
0.25773,0.17985,0.13396,0.53235,0.51884,-0.46209,0.48362,266.57140
0.25773,0.17975,0.13395,0.53235,0.51881,-0.46209,0.48366,266.67180
0.25773,0.17965,0.13394,0.53235,0.51877,-0.46209,0.48369,266.77221
0.25773,0.17955,0.13393,0.53235,0.51873,-0.46208,0.48373,266.87262
0.25773,0.17945,0.13392,0.53236,0.51870,-0.46209,0.48376,266.97302
0.25773,0.17935,0.13390,0.53236,0.51866,-0.46208,0.48380,267.07343
0.25773,0.17925,0.13389,0.53237,0.51862,-0.46208,0.48384,267.17383
0.25773,0.17915,0.13388,0.53237,0.51859,-0.46208,0.48387,267.27424
0.25774,0.17905,0.13387,0.53238,0.51855,-0.46208,0.48391,267.37464
0.25774,0.17895,0.13387,0.53238,0.51852,-0.46208,0.48394,267.47505
0.25774,0.17885,0.13386,0.53238,0.51848,-0.46208,0.48398,267.57545
0.25774,0.17875,0.13384,0.53239,0.51844,-0.46208,0.48401,267.67585
0.25774,0.17865,0.13383,0.53239,0.51841,-0.46207,0.48404,267.77625
0.25774,0.17855,0.13382,0.53239,0.51837,-0.46208,0.48408,267.87665
0.25774,0.17845,0.13381,0.53239,0.51834,-0.46208,0.48412,267.97705
0.25774,0.17835,0.13380,0.53240,0.51831,-0.46207,0.48415,268.07745
0.25774,0.17825,0.13379,0.53240,0.51827,-0.46207,0.48419,268.17785
0.25774,0.17815,0.13378,0.53240,0.51823,-0.46207,0.48423,268.27825
0.25775,0.17805,0.13377,0.53241,0.51819,-0.46207,0.48426,268.37865
0.25775,0.17795,0.13376,0.53241,0.51815,-0.46207,0.48430,268.47904
0.25775,0.17785,0.13375,0.53241,0.51812,-0.46207,0.48433,268.57944
0.25775,0.17775,0.13374,0.53242,0.51808,-0.46207,0.48436,268.67984
0.25775,0.17765,0.13373,0.53242,0.51805,-0.46207,0.48440,268.78023
0.25775,0.17755,0.13372,0.53243,0.51801,-0.46207,0.48444,268.88062
0.25775,0.17745,0.13370,0.53243,0.51797,-0.46207,0.48448,268.98102
0.25775,0.17735,0.13369,0.53243,0.51794,-0.46207,0.48450,269.08141
0.25775,0.17725,0.13368,0.53244,0.51790,-0.46207,0.48454,269.18180
0.25775,0.17715,0.13368,0.53244,0.51786,-0.46207,0.48458,269.28220
0.25776,0.17705,0.13367,0.53244,0.51783,-0.46207,0.48461,269.38259
0.25776,0.17695,0.13366,0.53245,0.51779,-0.46207,0.48465,269.48298
0.25776,0.17685,0.13365,0.53245,0.51776,-0.46207,0.48468,269.58337
0.25776,0.17675,0.13363,0.53245,0.51772,-0.46207,0.48472,269.68376
0.25776,0.17665,0.13362,0.53245,0.51768,-0.46207,0.48476,269.78415
0.25776,0.17655,0.13361,0.53246,0.51765,-0.46207,0.48479,269.88454
0.25776,0.17646,0.13360,0.53246,0.51761,-0.46207,0.48483,269.98492
0.25776,0.17636,0.13359,0.53246,0.51757,-0.46207,0.48487,270.08531
0.25776,0.17626,0.13359,0.53246,0.51754,-0.46207,0.48490,270.18570
0.25776,0.17616,0.13358,0.53246,0.51750,-0.46207,0.48494,270.28608
0.25777,0.17606,0.13356,0.53247,0.51746,-0.46207,0.48498,270.38647
0.25777,0.17596,0.13355,0.53247,0.51743,-0.46207,0.48501,270.48685
0.25777,0.17586,0.13354,0.53247,0.51739,-0.46207,0.48505,270.58724
0.25777,0.17576,0.13353,0.53247,0.51735,-0.46207,0.48509,270.68762
0.25777,0.17566,0.13352,0.53248,0.51731,-0.46207,0.48512,270.78800
0.25777,0.17556,0.13351,0.53248,0.51728,-0.46207,0.48516,270.88838
0.25777,0.17546,0.13350,0.53248,0.51724,-0.46207,0.48520,270.98877
0.25777,0.17536,0.13349,0.53249,0.51720,-0.46207,0.48523,271.08915
0.25777,0.17526,0.13348,0.53248,0.51717,-0.46207,0.48527,271.18953
0.25777,0.17516,0.13347,0.53249,0.51713,-0.46207,0.48531,271.28991
0.25778,0.17506,0.13346,0.53249,0.51709,-0.46207,0.48535,271.39029
0.25778,0.17496,0.13345,0.53249,0.51706,-0.46207,0.48538,271.49066
0.25778,0.17486,0.13344,0.53250,0.51702,-0.46207,0.48542,271.59104
0.25778,0.17476,0.13342,0.53250,0.51698,-0.46207,0.48546,271.69142
0.25778,0.17466,0.13342,0.53250,0.51694,-0.46207,0.48549,271.79179
0.25778,0.17456,0.13341,0.53250,0.51691,-0.46207,0.48553,271.89217
0.25778,0.17446,0.13340,0.53250,0.51687,-0.46207,0.48557,271.99254
0.25778,0.17436,0.13339,0.53251,0.51683,-0.46207,0.48561,272.09292
0.25778,0.17426,0.13338,0.53251,0.51679,-0.46207,0.48564,272.19329
0.25778,0.17416,0.13336,0.53251,0.51676,-0.46207,0.48568,272.29367
0.25779,0.17406,0.13335,0.53251,0.51672,-0.46207,0.48572,272.39404
0.25779,0.17396,0.13335,0.53251,0.51668,-0.46208,0.48576,272.49441
0.25779,0.17386,0.13334,0.53251,0.51664,-0.46208,0.48579,272.59478
0.25779,0.17376,0.13333,0.53251,0.51661,-0.46208,0.48583,272.69515
0.25779,0.17366,0.13332,0.53251,0.51657,-0.46208,0.48587,272.79552
0.25779,0.17356,0.13331,0.53251,0.51653,-0.46208,0.48591,272.89589
0.25779,0.17346,0.13329,0.53252,0.51649,-0.46208,0.48594,272.99626
0.25779,0.17336,0.13328,0.53252,0.51646,-0.46208,0.48598,273.09663
0.25779,0.17326,0.13328,0.53252,0.51642,-0.46208,0.48602,273.19699
0.25779,0.17316,0.13327,0.53252,0.51638,-0.46208,0.48606,273.29736
0.25779,0.17306,0.13326,0.53252,0.51633,-0.46209,0.48610,273.39773
0.25780,0.17296,0.13325,0.53253,0.51630,-0.46209,0.48613,273.49809
0.25780,0.17286,0.13324,0.53253,0.51627,-0.46209,0.48617,273.59846
0.25780,0.17276,0.13322,0.53253,0.51623,-0.46209,0.48621,273.69882
0.25780,0.17266,0.13321,0.53253,0.51619,-0.46209,0.48625,273.79918
0.25780,0.17256,0.13321,0.53253,0.51615,-0.46209,0.48629,273.89955
0.25780,0.17246,0.13320,0.53253,0.51611,-0.46210,0.48632,273.99991
0.25780,0.17236,0.13319,0.53253,0.51608,-0.46210,0.48636,274.10027
0.25780,0.17226,0.13318,0.53253,0.51603,-0.46210,0.48640,274.20063
0.25780,0.17216,0.13316,0.53253,0.51600,-0.46210,0.48644,274.30099
0.25780,0.17206,0.13315,0.53253,0.51596,-0.46211,0.48648,274.40135
0.25781,0.17196,0.13314,0.53254,0.51591,-0.46210,0.48651,274.50171
0.25781,0.17186,0.13314,0.53254,0.51588,-0.46211,0.48655,274.60207
0.25781,0.17176,0.13313,0.53254,0.51584,-0.46210,0.48658,274.70242
0.25781,0.17166,0.13312,0.53254,0.51580,-0.46211,0.48662,274.80278
0.25781,0.17156,0.13311,0.53254,0.51576,-0.46211,0.48666,274.90314
0.25781,0.17146,0.13309,0.53254,0.51572,-0.46211,0.48670,275.00349
0.25781,0.17136,0.13308,0.53254,0.51568,-0.46211,0.48674,275.10385
0.25781,0.17126,0.13308,0.53254,0.51564,-0.46212,0.48678,275.20420
0.25781,0.17116,0.13307,0.53254,0.51560,-0.46213,0.48681,275.30455
0.25781,0.17106,0.13306,0.53254,0.51557,-0.46212,0.48685,275.40491
0.25782,0.17096,0.13305,0.53254,0.51553,-0.46212,0.48689,275.50526
0.25782,0.17086,0.13303,0.53254,0.51549,-0.46213,0.48693,275.60561
0.25782,0.17076,0.13302,0.53255,0.51545,-0.46213,0.48697,275.70596
0.25782,0.17066,0.13301,0.53254,0.51541,-0.46213,0.48701,275.80631
0.25782,0.17056,0.13301,0.53255,0.51537,-0.46213,0.48705,275.90666
0.25782,0.17046,0.13300,0.53255,0.51533,-0.46214,0.48709,276.00701
0.25782,0.17036,0.13299,0.53255,0.51529,-0.46214,0.48713,276.10736
0.25782,0.17026,0.13298,0.53255,0.51525,-0.46214,0.48717,276.20770
0.25782,0.17016,0.13296,0.53254,0.51522,-0.46215,0.48720,276.30805
0.25782,0.17006,0.13295,0.53254,0.51518,-0.46215,0.48724,276.40840
0.25783,0.16996,0.13295,0.53254,0.51514,-0.46215,0.48728,276.50874
0.25783,0.16986,0.13294,0.53254,0.51510,-0.46215,0.48732,276.60908
0.25783,0.16976,0.13293,0.53254,0.51506,-0.46216,0.48736,276.70943
0.25783,0.16966,0.13292,0.53254,0.51502,-0.46216,0.48740,276.80977
0.25783,0.16957,0.13291,0.53254,0.51498,-0.46216,0.48744,276.91011
0.25783,0.16947,0.13290,0.53254,0.51494,-0.46216,0.48748,277.01046
0.25783,0.16937,0.13289,0.53254,0.51490,-0.46217,0.48752,277.11080
0.25783,0.16927,0.13288,0.53254,0.51486,-0.46217,0.48756,277.21114
0.25783,0.16917,0.13287,0.53254,0.51482,-0.46217,0.48760,277.31148
0.25783,0.16907,0.13286,0.53255,0.51478,-0.46217,0.48764,277.41182
0.25784,0.16897,0.13285,0.53254,0.51475,-0.46217,0.48768,277.51216
0.25784,0.16887,0.13284,0.53254,0.51471,-0.46218,0.48772,277.61249
0.25784,0.16877,0.13283,0.53254,0.51467,-0.46218,0.48776,277.71283
0.25784,0.16867,0.13282,0.53253,0.51463,-0.46219,0.48780,277.81317
0.25784,0.16857,0.13281,0.53254,0.51459,-0.46219,0.48784,277.91350
0.25784,0.16847,0.13280,0.53254,0.51455,-0.46219,0.48788,278.01384
0.25784,0.16837,0.13279,0.53254,0.51451,-0.46219,0.48792,278.11417
0.25784,0.16827,0.13279,0.53254,0.51447,-0.46220,0.48796,278.21451
0.25784,0.16817,0.13277,0.53254,0.51443,-0.46220,0.48800,278.31484
0.25784,0.16807,0.13276,0.53254,0.51439,-0.46220,0.48804,278.41517
0.25785,0.16797,0.13275,0.53254,0.51435,-0.46221,0.48808,278.51550
0.25785,0.16787,0.13274,0.53253,0.51431,-0.46221,0.48812,278.61583
0.25785,0.16777,0.13274,0.53253,0.51427,-0.46221,0.48816,278.71616
0.25785,0.16767,0.13273,0.53253,0.51423,-0.46222,0.48820,278.81649
0.25785,0.16757,0.13271,0.53253,0.51419,-0.46222,0.48824,278.91682
0.25785,0.16747,0.13270,0.53253,0.51415,-0.46222,0.48828,279.01715
0.25785,0.16737,0.13269,0.53253,0.51411,-0.46223,0.48832,279.11748
0.25785,0.16727,0.13269,0.53253,0.51407,-0.46223,0.48836,279.21780
0.25785,0.16717,0.13268,0.53252,0.51403,-0.46223,0.48840,279.31813
0.25785,0.16707,0.13267,0.53252,0.51399,-0.46224,0.48844,279.41845
0.25785,0.16697,0.13266,0.53252,0.51395,-0.46224,0.48848,279.51878
0.25786,0.16687,0.13264,0.53253,0.51391,-0.46224,0.48852,279.61910
0.25786,0.16677,0.13263,0.53252,0.51387,-0.46225,0.48856,279.71943
0.25786,0.16667,0.13263,0.53252,0.51383,-0.46225,0.48860,279.81975
0.25786,0.16657,0.13262,0.53252,0.51379,-0.46225,0.48864,279.92007
0.25786,0.16647,0.13261,0.53252,0.51375,-0.46226,0.48868,280.02039
0.25786,0.16637,0.13260,0.53252,0.51371,-0.46226,0.48872,280.12071
0.25786,0.16627,0.13259,0.53252,0.51367,-0.46226,0.48876,280.22103
0.25786,0.16617,0.13258,0.53252,0.51362,-0.46227,0.48880,280.32135
0.25786,0.16607,0.13257,0.53251,0.51359,-0.46227,0.48884,280.42167
0.25786,0.16597,0.13256,0.53251,0.51355,-0.46228,0.48888,280.52199
0.25787,0.16587,0.13255,0.53251,0.51350,-0.46228,0.48892,280.62230
0.25787,0.16577,0.13254,0.53251,0.51346,-0.46228,0.48897,280.72262
0.25787,0.16567,0.13254,0.53251,0.51341,-0.46229,0.48900,280.82294
0.25787,0.16557,0.13252,0.53250,0.51338,-0.46229,0.48905,280.92325
0.25787,0.16547,0.13251,0.53250,0.51333,-0.46230,0.48909,281.02357
0.25787,0.16537,0.13250,0.53250,0.51330,-0.46230,0.48913,281.12388
0.25787,0.16527,0.13250,0.53250,0.51326,-0.46230,0.48917,281.22419
0.25787,0.16517,0.13249,0.53250,0.51322,-0.46231,0.48921,281.32450
0.25787,0.16507,0.13248,0.53250,0.51318,-0.46231,0.48925,281.42482
0.25787,0.16497,0.13247,0.53249,0.51313,-0.46232,0.48929,281.52513
0.25788,0.16487,0.13245,0.53249,0.51309,-0.46232,0.48933,281.62544
0.25788,0.16477,0.13245,0.53249,0.51305,-0.46232,0.48938,281.72575
0.25788,0.16467,0.13244,0.53249,0.51301,-0.46233,0.48941,281.82605
0.25788,0.16457,0.13243,0.53249,0.51297,-0.46233,0.48945,281.92636
0.25788,0.16447,0.13242,0.53249,0.51292,-0.46234,0.48949,282.02667
0.25788,0.16437,0.13241,0.53248,0.51289,-0.46235,0.48954,282.12698
0.25788,0.16427,0.13240,0.53248,0.51284,-0.46235,0.48958,282.22728
0.25788,0.16417,0.13239,0.53248,0.51280,-0.46235,0.48962,282.32759
0.25788,0.16407,0.13238,0.53248,0.51276,-0.46235,0.48966,282.42789
0.25788,0.16397,0.13237,0.53247,0.51272,-0.46236,0.48970,282.52819
0.25789,0.16387,0.13237,0.53247,0.51268,-0.46237,0.48974,282.62850
0.25789,0.16377,0.13236,0.53247,0.51264,-0.46237,0.48978,282.72880
0.25789,0.16367,0.13235,0.53247,0.51260,-0.46238,0.48983,282.82910
0.25789,0.16357,0.13233,0.53246,0.51255,-0.46238,0.48987,282.92940
0.25789,0.16347,0.13232,0.53246,0.51251,-0.46239,0.48991,283.02970
0.25789,0.16337,0.13232,0.53245,0.51247,-0.46240,0.48995,283.13000
0.25789,0.16327,0.13231,0.53245,0.51243,-0.46240,0.48999,283.23030
0.25789,0.16317,0.13230,0.53245,0.51239,-0.46240,0.49003,283.33060
0.25789,0.16307,0.13229,0.53244,0.51235,-0.46241,0.49008,283.43090
0.25789,0.16297,0.13229,0.53245,0.51230,-0.46242,0.49012,283.53119
0.25790,0.16287,0.13227,0.53245,0.51226,-0.46242,0.49016,283.63149
0.25790,0.16277,0.13226,0.53244,0.51222,-0.46243,0.49020,283.73178
0.25790,0.16267,0.13225,0.53244,0.51218,-0.46243,0.49024,283.83208
0.25790,0.16257,0.13224,0.53244,0.51214,-0.46243,0.49029,283.93237
0.25790,0.16247,0.13224,0.53243,0.51210,-0.46244,0.49033,284.03266
0.25790,0.16237,0.13223,0.53243,0.51205,-0.46244,0.49037,284.13296
0.25790,0.16228,0.13221,0.53243,0.51201,-0.46245,0.49041,284.23325
0.25790,0.16218,0.13220,0.53242,0.51197,-0.46246,0.49046,284.33354
0.25790,0.16208,0.13220,0.53242,0.51193,-0.46246,0.49050,284.43383
0.25790,0.16198,0.13219,0.53242,0.51189,-0.46247,0.49054,284.53412
0.25790,0.16188,0.13218,0.53241,0.51185,-0.46247,0.49058,284.63441
0.25791,0.16178,0.13217,0.53241,0.51180,-0.46248,0.49063,284.73470
0.25791,0.16168,0.13217,0.53241,0.51176,-0.46248,0.49067,284.83498
0.25791,0.16158,0.13215,0.53240,0.51172,-0.46249,0.49071,284.93527
0.25791,0.16148,0.13214,0.53240,0.51168,-0.46249,0.49075,285.03556
0.25791,0.16138,0.13213,0.53239,0.51164,-0.46250,0.49080,285.13584
0.25791,0.16128,0.13213,0.53240,0.51159,-0.46250,0.49084,285.23613
0.25791,0.16118,0.13212,0.53239,0.51155,-0.46251,0.49088,285.33641
0.25791,0.16108,0.13211,0.53239,0.51151,-0.46251,0.49092,285.43669
0.25791,0.16098,0.13209,0.53238,0.51147,-0.46252,0.49097,285.53697
0.25791,0.16088,0.13209,0.53238,0.51142,-0.46252,0.49101,285.63726
0.25792,0.16078,0.13208,0.53238,0.51138,-0.46253,0.49105,285.73754
0.25792,0.16068,0.13207,0.53238,0.51134,-0.46254,0.49109,285.83782
0.25792,0.16058,0.13206,0.53237,0.51130,-0.46254,0.49114,285.93810
0.25792,0.16048,0.13206,0.53237,0.51125,-0.46255,0.49118,286.03838
0.25792,0.16038,0.13205,0.53236,0.51121,-0.46255,0.49122,286.13865
0.25792,0.16028,0.13203,0.53236,0.51117,-0.46256,0.49127,286.23893
0.25792,0.16018,0.13202,0.53235,0.51113,-0.46256,0.49131,286.33921
0.25792,0.16008,0.13202,0.53235,0.51109,-0.46257,0.49135,286.43948
0.25792,0.15998,0.13201,0.53235,0.51104,-0.46257,0.49140,286.53976
0.25792,0.15988,0.13200,0.53234,0.51100,-0.46258,0.49144,286.64003
0.25793,0.15978,0.13199,0.53234,0.51095,-0.46259,0.49148,286.74031
0.25793,0.15968,0.13199,0.53233,0.51091,-0.46259,0.49153,286.84058
0.25793,0.15958,0.13197,0.53233,0.51087,-0.46260,0.49157,286.94085
0.25793,0.15948,0.13196,0.53233,0.51083,-0.46260,0.49161,287.04112
0.25793,0.15938,0.13195,0.53232,0.51078,-0.46261,0.49166,287.14140
0.25793,0.15928,0.13195,0.53232,0.51074,-0.46262,0.49170,287.24167
0.25793,0.15918,0.13194,0.53232,0.51070,-0.46262,0.49174,287.34194
0.25793,0.15908,0.13193,0.53231,0.51065,-0.46263,0.49179,287.44220
0.25793,0.15898,0.13191,0.53231,0.51061,-0.46263,0.49183,287.54247
0.25793,0.15888,0.13191,0.53231,0.51056,-0.46264,0.49187,287.64274
0.25794,0.15878,0.13190,0.53230,0.51052,-0.46265,0.49192,287.74301
0.25794,0.15868,0.13189,0.53230,0.51048,-0.46265,0.49196,287.84327
0.25794,0.15858,0.13189,0.53229,0.51044,-0.46266,0.49200,287.94354
0.25794,0.15848,0.13188,0.53229,0.51039,-0.46267,0.49204,288.04380
0.25794,0.15838,0.13187,0.53228,0.51035,-0.46267,0.49209,288.14407
0.25794,0.15828,0.13185,0.53228,0.51030,-0.46268,0.49213,288.24433
0.25794,0.15818,0.13185,0.53227,0.51026,-0.46268,0.49218,288.34459
0.25794,0.15808,0.13184,0.53227,0.51022,-0.46269,0.49222,288.44485
0.25794,0.15798,0.13183,0.53226,0.51018,-0.46270,0.49226,288.54511
0.25794,0.15788,0.13183,0.53226,0.51014,-0.46271,0.49231,288.64537
0.25794,0.15778,0.13182,0.53225,0.51009,-0.46271,0.49235,288.74563
0.25795,0.15768,0.13180,0.53224,0.51005,-0.46272,0.49239,288.84589
0.25795,0.15758,0.13179,0.53225,0.51000,-0.46273,0.49244,288.94615
0.25795,0.15748,0.13179,0.53224,0.50996,-0.46273,0.49249,289.04641
0.25795,0.15738,0.13178,0.53223,0.50992,-0.46274,0.49252,289.14666
0.25795,0.15728,0.13177,0.53223,0.50988,-0.46275,0.49257,289.24692
0.25795,0.15718,0.13176,0.53223,0.50983,-0.46275,0.49261,289.34718
0.25795,0.15708,0.13176,0.53222,0.50979,-0.46276,0.49265,289.44743
0.25795,0.15698,0.13174,0.53222,0.50974,-0.46276,0.49270,289.54768
0.25795,0.15688,0.13173,0.53221,0.50970,-0.46277,0.49274,289.64794
0.25795,0.15678,0.13173,0.53221,0.50965,-0.46278,0.49279,289.74819
0.25796,0.15668,0.13172,0.53220,0.50961,-0.46279,0.49284,289.84844
0.25796,0.15658,0.13171,0.53219,0.50957,-0.46280,0.49288,289.94869
0.25796,0.15648,0.13170,0.53219,0.50952,-0.46281,0.49292,290.04894
0.25796,0.15638,0.13170,0.53218,0.50948,-0.46281,0.49297,290.14919
0.25796,0.15628,0.13168,0.53218,0.50944,-0.46281,0.49301,290.24944
0.25796,0.15618,0.13167,0.53217,0.50939,-0.46283,0.49305,290.34969
0.25796,0.15608,0.13167,0.53217,0.50935,-0.46282,0.49310,290.44994
0.25796,0.15598,0.13166,0.53216,0.50931,-0.46284,0.49314,290.55018
0.25796,0.15588,0.13165,0.53215,0.50926,-0.46285,0.49319,290.65043
0.25796,0.15578,0.13165,0.53215,0.50922,-0.46285,0.49323,290.75067
0.25797,0.15568,0.13163,0.53215,0.50917,-0.46286,0.49328,290.85092
0.25797,0.15558,0.13162,0.53214,0.50913,-0.46287,0.49332,290.95116
0.25797,0.15548,0.13161,0.53214,0.50909,-0.46288,0.49336,291.05141
0.25797,0.15538,0.13161,0.53213,0.50904,-0.46288,0.49342,291.15165
0.25797,0.15528,0.13160,0.53213,0.50900,-0.46289,0.49345,291.25189
0.25797,0.15518,0.13159,0.53212,0.50895,-0.46290,0.49350,291.35213
0.25797,0.15508,0.13159,0.53211,0.50891,-0.46291,0.49354,291.45237
0.25797,0.15498,0.13157,0.53211,0.50887,-0.46291,0.49359,291.55261
0.25797,0.15488,0.13156,0.53210,0.50882,-0.46292,0.49363,291.65285
0.25797,0.15478,0.13156,0.53210,0.50878,-0.46293,0.49368,291.75309
0.25798,0.15468,0.13155,0.53209,0.50873,-0.46294,0.49372,291.85332
