x,y,z,qx,qy,qz,qw,u
0.25748,0.20041,0.13621,0.53057,0.52521,-0.46323,0.47756,245.87666
0.25748,0.20031,0.13619,0.53059,0.52518,-0.46322,0.47758,245.97716
0.25748,0.20021,0.13618,0.53060,0.52515,-0.46321,0.47761,246.07766
0.25749,0.20011,0.13617,0.53062,0.52513,-0.46320,0.47763,246.17816
0.25749,0.20001,0.13616,0.53063,0.52510,-0.46319,0.47766,246.27866
0.25749,0.19991,0.13615,0.53065,0.52507,-0.46318,0.47768,246.37916
0.25749,0.19981,0.13614,0.53066,0.52505,-0.46316,0.47771,246.47966
0.25749,0.19971,0.13612,0.53067,0.52502,-0.46316,0.47773,246.58016
0.25749,0.19961,0.13611,0.53068,0.52499,-0.46315,0.47776,246.68066
0.25749,0.19951,0.13610,0.53070,0.52497,-0.46313,0.47779,246.78116
0.25749,0.19941,0.13609,0.53071,0.52494,-0.46313,0.47781,246.88165
0.25749,0.19931,0.13608,0.53072,0.52491,-0.46312,0.47784,246.98215
0.25749,0.19921,0.13607,0.53073,0.52488,-0.46311,0.47786,247.08265
0.25750,0.19911,0.13606,0.53075,0.52486,-0.46309,0.47789,247.18315
0.25750,0.19901,0.13604,0.53076,0.52483,-0.46308,0.47792,247.28365
0.25750,0.19891,0.13603,0.53077,0.52480,-0.46308,0.47794,247.38414
0.25750,0.19881,0.13602,0.53078,0.52478,-0.46306,0.47797,247.48464
0.25750,0.19871,0.13601,0.53079,0.52475,-0.46306,0.47799,247.58513
0.25750,0.19861,0.13600,0.53081,0.52472,-0.46305,0.47802,247.68563
0.25750,0.19851,0.13599,0.53082,0.52469,-0.46304,0.47804,247.78613
0.25750,0.19841,0.13598,0.53083,0.52467,-0.46303,0.47806,247.88662
0.25750,0.19831,0.13596,0.53084,0.52464,-0.46302,0.47809,247.98712
0.25750,0.19821,0.13595,0.53085,0.52461,-0.46302,0.47812,248.08761
0.25751,0.19811,0.13594,0.53087,0.52458,-0.46300,0.47814,248.18811
0.25751,0.19801,0.13593,0.53088,0.52455,-0.46299,0.47817,248.28860
0.25751,0.19791,0.13592,0.53089,0.52453,-0.46298,0.47819,248.38909
0.25751,0.19781,0.13591,0.53090,0.52450,-0.46298,0.47822,248.48959
0.25751,0.19771,0.13589,0.53091,0.52447,-0.46297,0.47825,248.59008
0.25751,0.19761,0.13588,0.53093,0.52444,-0.46296,0.47827,248.69057
0.25751,0.19751,0.13587,0.53094,0.52442,-0.46294,0.47830,248.79106
0.25751,0.19741,0.13586,0.53095,0.52439,-0.46293,0.47833,248.89156
0.25751,0.19731,0.13585,0.53097,0.52436,-0.46293,0.47835,248.99205
0.25751,0.19721,0.13584,0.53098,0.52433,-0.46292,0.47838,249.09254
0.25752,0.19711,0.13583,0.53099,0.52430,-0.46291,0.47841,249.19303
0.25752,0.19701,0.13581,0.53099,0.52427,-0.46290,0.47844,249.29352
0.25752,0.19691,0.13581,0.53101,0.52424,-0.46289,0.47846,249.39401
0.25752,0.19681,0.13580,0.53102,0.52421,-0.46288,0.47849,249.49450
0.25752,0.19671,0.13579,0.53103,0.52418,-0.46287,0.47852,249.59499
0.25752,0.19661,0.13578,0.53105,0.52416,-0.46287,0.47854,249.69548
0.25752,0.19651,0.13577,0.53106,0.52413,-0.46286,0.47857,249.79597
0.25752,0.19641,0.13576,0.53107,0.52411,-0.46284,0.47860,249.89646
0.25752,0.19631,0.13574,0.53108,0.52408,-0.46284,0.47863,249.99694
0.25752,0.19621,0.13573,0.53109,0.52405,-0.46283,0.47865,250.09743
0.25753,0.19611,0.13572,0.53110,0.52402,-0.46283,0.47868,250.19792
0.25753,0.19602,0.13571,0.53111,0.52399,-0.46282,0.47871,250.29841
0.25753,0.19592,0.13570,0.53113,0.52396,-0.46281,0.47873,250.39889
0.25753,0.19582,0.13569,0.53114,0.52393,-0.46279,0.47876,250.49938
0.25753,0.19572,0.13567,0.53115,0.52390,-0.46278,0.47879,250.59987
0.25753,0.19562,0.13566,0.53116,0.52387,-0.46278,0.47882,250.70035
0.25753,0.19552,0.13565,0.53117,0.52384,-0.46277,0.47885,250.80084
0.25753,0.19542,0.13564,0.53118,0.52381,-0.46277,0.47887,250.90132
0.25753,0.19532,0.13563,0.53119,0.52378,-0.46276,0.47890,251.00181
0.25754,0.19522,0.13562,0.53120,0.52375,-0.46275,0.47893,251.10229
0.25754,0.19512,0.13561,0.53121,0.52373,-0.46274,0.47896,251.20277
0.25754,0.19502,0.13559,0.53122,0.52370,-0.46273,0.47898,251.30326
0.25754,0.19492,0.13558,0.53123,0.52367,-0.46273,0.47901,251.40374
0.25754,0.19482,0.13557,0.53124,0.52364,-0.46272,0.47904,251.50422
0.25754,0.19472,0.13556,0.53125,0.52361,-0.46271,0.47907,251.60470
0.25754,0.19462,0.13555,0.53126,0.52358,-0.46270,0.47910,251.70519
0.25754,0.19452,0.13554,0.53127,0.52355,-0.46270,0.47912,251.80567
0.25754,0.19442,0.13553,0.53128,0.52352,-0.46269,0.47915,251.90615
0.25754,0.19432,0.13551,0.53129,0.52349,-0.46268,0.47918,252.00663
0.25755,0.19422,0.13550,0.53130,0.52346,-0.46267,0.47921,252.10711
0.25755,0.19412,0.13549,0.53132,0.52343,-0.46266,0.47924,252.20759
0.25755,0.19402,0.13548,0.53132,0.52340,-0.46266,0.47926,252.30807
0.25755,0.19392,0.13547,0.53134,0.52338,-0.46265,0.47929,252.40855
0.25755,0.19382,0.13546,0.53135,0.52335,-0.46264,0.47932,252.50903
0.25755,0.19372,0.13544,0.53136,0.52332,-0.46263,0.47935,252.60950
0.25755,0.19362,0.13543,0.53137,0.52328,-0.46263,0.47937,252.70998
0.25755,0.19352,0.13542,0.53137,0.52326,-0.46262,0.47940,252.81046
0.25755,0.19342,0.13541,0.53138,0.52323,-0.46261,0.47943,252.91094
0.25755,0.19332,0.13540,0.53140,0.52320,-0.46260,0.47946,253.01141
0.25756,0.19322,0.13539,0.53140,0.52317,-0.46259,0.47949,253.11189
0.25756,0.19312,0.13538,0.53142,0.52314,-0.46259,0.47951,253.21236
0.25756,0.19302,0.13536,0.53143,0.52311,-0.46258,0.47954,253.31284
0.25756,0.19292,0.13535,0.53144,0.52308,-0.46258,0.47957,253.41331
0.25756,0.19282,0.13534,0.53145,0.52305,-0.46257,0.47960,253.51379
0.25756,0.19272,0.13533,0.53146,0.52302,-0.46256,0.47963,253.61426
0.25756,0.19262,0.13532,0.53147,0.52299,-0.46255,0.47966,253.71474
0.25756,0.19252,0.13531,0.53148,0.52296,-0.46254,0.47969,253.81521
0.25756,0.19242,0.13530,0.53149,0.52293,-0.46254,0.47972,253.91568
0.25756,0.19232,0.13528,0.53150,0.52290,-0.46253,0.47975,254.01616
0.25757,0.19222,0.13527,0.53150,0.52287,-0.46253,0.47978,254.11663
0.25757,0.19212,0.13526,0.53151,0.52284,-0.46252,0.47980,254.21710
0.25757,0.19202,0.13525,0.53152,0.52281,-0.46251,0.47983,254.31757
0.25757,0.19192,0.13524,0.53153,0.52278,-0.46251,0.47986,254.41804
0.25757,0.19182,0.13523,0.53154,0.52275,-0.46250,0.47989,254.51851
0.25757,0.19172,0.13521,0.53155,0.52271,-0.46249,0.47992,254.61898
0.25757,0.19162,0.13521,0.53156,0.52268,-0.46249,0.47995,254.71945
0.25757,0.19152,0.13520,0.53157,0.52265,-0.46248,0.47998,254.81992
0.25757,0.19142,0.13519,0.53158,0.52262,-0.46247,0.48001,254.92039
0.25757,0.19132,0.13518,0.53159,0.52259,-0.46247,0.48004,255.02086
0.25758,0.19122,0.13517,0.53160,0.52256,-0.46246,0.48007,255.12132
0.25758,0.19112,0.13516,0.53160,0.52253,-0.46246,0.48010,255.22179
0.25758,0.19102,0.13514,0.53161,0.52250,-0.46245,0.48013,255.32226
0.25758,0.19092,0.13513,0.53162,0.52247,-0.46244,0.48016,255.42272
0.25758,0.19082,0.13512,0.53163,0.52244,-0.46244,0.48019,255.52319
0.25758,0.19072,0.13511,0.53164,0.52241,-0.46243,0.48022,255.62366
0.25758,0.19062,0.13510,0.53165,0.52238,-0.46242,0.48025,255.72412
0.25758,0.19052,0.13509,0.53166,0.52235,-0.46242,0.48028,255.82459
0.25758,0.19042,0.13507,0.53167,0.52232,-0.46241,0.48031,255.92505
0.25758,0.19032,0.13506,0.53168,0.52228,-0.46241,0.48034,256.02551
0.25759,0.19022,0.13505,0.53169,0.52225,-0.46240,0.48037,256.12598
0.25759,0.19012,0.13504,0.53170,0.52222,-0.46239,0.48040,256.22644
0.25759,0.19002,0.13503,0.53171,0.52219,-0.46239,0.48042,256.32690
0.25759,0.18993,0.13502,0.53171,0.52216,-0.46238,0.48046,256.42736
0.25759,0.18983,0.13501,0.53172,0.52213,-0.46238,0.48048,256.52783
0.25759,0.18973,0.13499,0.53173,0.52210,-0.46237,0.48051,256.62829
0.25759,0.18963,0.13498,0.53174,0.52206,-0.46237,0.48054,256.72875
0.25759,0.18953,0.13497,0.53175,0.52203,-0.46236,0.48057,256.82921
0.25759,0.18943,0.13496,0.53175,0.52200,-0.46235,0.48061,256.92967
0.25759,0.18933,0.13495,0.53176,0.52197,-0.46235,0.48064,257.03013
0.25760,0.18923,0.13494,0.53177,0.52194,-0.46234,0.48067,257.13058
0.25760,0.18913,0.13493,0.53178,0.52190,-0.46234,0.48070,257.23104
0.25760,0.18903,0.13491,0.53178,0.52188,-0.46233,0.48073,257.33150
0.25760,0.18893,0.13490,0.53179,0.52184,-0.46233,0.48076,257.43196
0.25760,0.18883,0.13490,0.53180,0.52181,-0.46232,0.48079,257.53241
0.25760,0.18873,0.13489,0.53181,0.52177,-0.46232,0.48082,257.63287
0.25760,0.18863,0.13488,0.53182,0.52174,-0.46231,0.48085,257.73333
0.25760,0.18853,0.13487,0.53182,0.52172,-0.46231,0.48088,257.83378
0.25760,0.18843,0.13485,0.53183,0.52169,-0.46230,0.48091,257.93424
0.25760,0.18833,0.13484,0.53184,0.52165,-0.46230,0.48094,258.03469
0.25761,0.18823,0.13483,0.53185,0.52162,-0.46229,0.48097,258.13514
0.25761,0.18813,0.13482,0.53185,0.52158,-0.46229,0.48101,258.23560
0.25761,0.18803,0.13481,0.53186,0.52155,-0.46228,0.48104,258.33605
0.25761,0.18793,0.13480,0.53187,0.52152,-0.46228,0.48107,258.43650
0.25761,0.18783,0.13479,0.53188,0.52149,-0.46227,0.48110,258.53695
0.25761,0.18773,0.13477,0.53189,0.52145,-0.46227,0.48113,258.63741
0.25761,0.18763,0.13476,0.53190,0.52143,-0.46226,0.48116,258.73786
0.25761,0.18753,0.13475,0.53191,0.52139,-0.46226,0.48119,258.83831
0.25761,0.18743,0.13474,0.53191,0.52136,-0.46225,0.48123,258.93876
0.25761,0.18733,0.13473,0.53191,0.52133,-0.46225,0.48126,259.03921
0.25762,0.18723,0.13472,0.53193,0.52129,-0.46224,0.48129,259.13965
0.25762,0.18713,0.13471,0.53193,0.52126,-0.46224,0.48132,259.24010
0.25762,0.18703,0.13469,0.53194,0.52123,-0.46223,0.48135,259.34055
0.25762,0.18693,0.13468,0.53195,0.52120,-0.46223,0.48138,259.44100
0.25762,0.18683,0.13468,0.53195,0.52116,-0.46223,0.48142,259.54145
0.25762,0.18673,0.13467,0.53196,0.52113,-0.46222,0.48145,259.64189
0.25762,0.18663,0.13466,0.53197,0.52110,-0.46222,0.48148,259.74234
0.25762,0.18653,0.13465,0.53197,0.52107,-0.46221,0.48151,259.84278
0.25762,0.18643,0.13463,0.53198,0.52103,-0.46221,0.48154,259.94323
0.25762,0.18633,0.13462,0.53199,0.52100,-0.46220,0.48157,260.04367
0.25763,0.18623,0.13461,0.53199,0.52097,-0.46220,0.48161,260.14412
0.25763,0.18613,0.13460,0.53200,0.52094,-0.46220,0.48163,260.24456
0.25763,0.18603,0.13459,0.53201,0.52090,-0.46219,0.48167,260.34500
0.25763,0.18593,0.13458,0.53201,0.52087,-0.46219,0.48170,260.44544
0.25763,0.18583,0.13457,0.53202,0.52084,-0.46218,0.48173,260.54589
0.25763,0.18573,0.13455,0.53202,0.52080,-0.46218,0.48177,260.64633
0.25763,0.18563,0.13454,0.53203,0.52077,-0.46218,0.48180,260.74677
0.25763,0.18553,0.13453,0.53204,0.52074,-0.46217,0.48183,260.84721
0.25763,0.18543,0.13452,0.53204,0.52071,-0.46217,0.48186,260.94765
0.25763,0.18533,0.13451,0.53206,0.52067,-0.46216,0.48190,261.04809
0.25764,0.18523,0.13450,0.53206,0.52064,-0.46216,0.48192,261.14853
0.25764,0.18513,0.13450,0.53206,0.52061,-0.46216,0.48195,261.24896
0.25764,0.18503,0.13448,0.53208,0.52057,-0.46215,0.48199,261.34940
0.25764,0.18493,0.13447,0.53208,0.52054,-0.46215,0.48202,261.44984
0.25764,0.18483,0.13446,0.53208,0.52051,-0.46215,0.48205,261.55028
0.25764,0.18473,0.13445,0.53210,0.52047,-0.46214,0.48208,261.65071
0.25764,0.18463,0.13444,0.53210,0.52044,-0.46214,0.48212,261.75115
0.25764,0.18453,0.13443,0.53210,0.52041,-0.46214,0.48215,261.85158
0.25764,0.18443,0.13441,0.53211,0.52037,-0.46214,0.48219,261.95202
0.25765,0.18433,0.13440,0.53212,0.52034,-0.46213,0.48222,262.05245
0.25765,0.18423,0.13439,0.53212,0.52031,-0.46213,0.48225,262.15288
0.25765,0.18413,0.13438,0.53213,0.52027,-0.46212,0.48228,262.25332
0.25765,0.18403,0.13437,0.53213,0.52024,-0.46212,0.48231,262.35375
0.25765,0.18393,0.13436,0.53214,0.52021,-0.46212,0.48235,262.45418
0.25765,0.18383,0.13435,0.53215,0.52017,-0.46211,0.48238,262.55461
0.25765,0.18374,0.13433,0.53215,0.52014,-0.46211,0.48241,262.65504
0.25765,0.18364,0.13433,0.53216,0.52010,-0.46211,0.48245,262.75547
0.25765,0.18354,0.13432,0.53216,0.52007,-0.46210,0.48248,262.85590
0.25765,0.18344,0.13431,0.53217,0.52004,-0.46210,0.48251,262.95633
0.25766,0.18334,0.13430,0.53217,0.52000,-0.46210,0.48255,263.05676
0.25766,0.18324,0.13429,0.53218,0.51997,-0.46210,0.48258,263.15719
0.25766,0.18314,0.13428,0.53218,0.51994,-0.46209,0.48261,263.25761
0.25766,0.18304,0.13426,0.53219,0.51990,-0.46209,0.48265,263.35804
0.25766,0.18294,0.13425,0.53219,0.51987,-0.46209,0.48268,263.45847
0.25766,0.18284,0.13424,0.53221,0.51983,-0.46209,0.48271,263.55889
0.25766,0.18274,0.13423,0.53220,0.51980,-0.46208,0.48275,263.65932
0.25766,0.18264,0.13422,0.53222,0.51976,-0.46208,0.48278,263.75974
0.25766,0.18254,0.13421,0.53221,0.51973,-0.46208,0.48282,263.86017
0.25766,0.18244,0.13419,0.53222,0.51970,-0.46207,0.48285,263.96059
0.25767,0.18234,0.13419,0.53223,0.51966,-0.46208,0.48288,264.06101
0.25767,0.18224,0.13418,0.53223,0.51962,-0.46207,0.48292,264.16143
0.25767,0.18214,0.13417,0.53224,0.51959,-0.46208,0.48295,264.26186
0.25767,0.18204,0.13416,0.53225,0.51955,-0.46206,0.48299,264.36228
0.25767,0.18194,0.13415,0.53225,0.51952,-0.46207,0.48302,264.46270
0.25767,0.18184,0.13414,0.53226,0.51948,-0.46206,0.48305,264.56312
0.25767,0.18174,0.13412,0.53226,0.51945,-0.46206,0.48308,264.66354
0.25767,0.18164,0.13411,0.53226,0.51942,-0.46206,0.48312,264.76396
0.25767,0.18154,0.13410,0.53227,0.51938,-0.46205,0.48316,264.86437
0.25767,0.18144,0.13409,0.53227,0.51935,-0.46206,0.48319,264.96479
0.25768,0.18134,0.13408,0.53228,0.51931,-0.46205,0.48322,265.06521
0.25768,0.18124,0.13407,0.53228,0.51927,-0.46206,0.48326,265.16563
0.25768,0.18114,0.13407,0.53229,0.51924,-0.46205,0.48329,265.26604
0.25768,0.18104,0.13405,0.53229,0.51921,-0.46205,0.48333,265.36646
0.25768,0.18094,0.13404,0.53229,0.51918,-0.46205,0.48336,265.46687
0.25768,0.18084,0.13403,0.53230,0.51913,-0.46204,0.48339,265.56729
0.25768,0.18074,0.13402,0.53230,0.51910,-0.46205,0.48343,265.66770
0.25768,0.18064,0.13401,0.53231,0.51906,-0.46204,0.48347,265.76811
0.25768,0.18054,0.13400,0.53231,0.51903,-0.46204,0.48350,265.86853
0.25768,0.18044,0.13398,0.53232,0.51899,-0.46204,0.48354,265.96894
0.25769,0.18034,0.13397,0.53232,0.51896,-0.46204,0.48356,266.06935
0.25769,0.18024,0.13396,0.53233,0.51893,-0.46204,0.48360,266.16976
0.25769,0.18014,0.13395,0.53233,0.51889,-0.46203,0.48363,266.27017
0.25769,0.18004,0.13395,0.53234,0.51886,-0.46203,0.48367,266.37058
0.25769,0.17994,0.13394,0.53234,0.51882,-0.46203,0.48370,266.47099
0.25769,0.17984,0.13393,0.53235,0.51878,-0.46203,0.48373,266.57140
0.25769,0.17974,0.13391,0.53235,0.51875,-0.46203,0.48377,266.67180
0.25769,0.17964,0.13390,0.53235,0.51871,-0.46203,0.48381,266.77221
0.25769,0.17954,0.13389,0.53236,0.51868,-0.46202,0.48384,266.87262
0.25769,0.17944,0.13388,0.53236,0.51864,-0.46203,0.48387,266.97302
0.25770,0.17934,0.13387,0.53236,0.51861,-0.46202,0.48391,267.07343
0.25770,0.17924,0.13386,0.53237,0.51857,-0.46202,0.48395,267.17383
0.25770,0.17914,0.13384,0.53237,0.51853,-0.46202,0.48398,267.27424
0.25770,0.17904,0.13383,0.53238,0.51850,-0.46202,0.48402,267.37464
0.25770,0.17894,0.13383,0.53238,0.51846,-0.46202,0.48405,267.47505
0.25770,0.17884,0.13382,0.53238,0.51843,-0.46202,0.48409,267.57545
0.25770,0.17874,0.13381,0.53239,0.51839,-0.46202,0.48412,267.67585
0.25770,0.17864,0.13380,0.53239,0.51836,-0.46202,0.48416,267.77625
0.25770,0.17854,0.13379,0.53239,0.51832,-0.46202,0.48419,267.87665
0.25770,0.17844,0.13377,0.53239,0.51828,-0.46202,0.48423,267.97705
0.25771,0.17834,0.13376,0.53240,0.51825,-0.46201,0.48426,268.07745
0.25771,0.17824,0.13375,0.53240,0.51821,-0.46201,0.48430,268.17785
0.25771,0.17814,0.13374,0.53240,0.51818,-0.46201,0.48434,268.27825
0.25771,0.17804,0.13374,0.53241,0.51814,-0.46201,0.48437,268.37865
0.25771,0.17794,0.13373,0.53242,0.51810,-0.46201,0.48441,268.47904
0.25771,0.17784,0.13372,0.53242,0.51807,-0.46201,0.48444,268.57944
0.25771,0.17774,0.13370,0.53242,0.51803,-0.46201,0.48448,268.67984
0.25771,0.17764,0.13369,0.53242,0.51800,-0.46201,0.48452,268.78023
0.25771,0.17754,0.13368,0.53243,0.51796,-0.46201,0.48455,268.88062
0.25771,0.17744,0.13367,0.53243,0.51792,-0.46201,0.48459,268.98102
0.25772,0.17734,0.13366,0.53244,0.51789,-0.46201,0.48462,269.08141
0.25772,0.17724,0.13365,0.53244,0.51785,-0.46201,0.48466,269.18180
0.25772,0.17714,0.13364,0.53244,0.51781,-0.46201,0.48470,269.28220
0.25772,0.17705,0.13363,0.53244,0.51778,-0.46201,0.48473,269.38259
0.25772,0.17695,0.13362,0.53245,0.51774,-0.46201,0.48477,269.48298
0.25772,0.17685,0.13361,0.53245,0.51771,-0.46201,0.48480,269.58337
0.25772,0.17675,0.13360,0.53245,0.51767,-0.46201,0.48484,269.68376
0.25772,0.17665,0.13359,0.53245,0.51763,-0.46201,0.48488,269.78415
0.25772,0.17655,0.13358,0.53246,0.51760,-0.46201,0.48491,269.88454
0.25772,0.17645,0.13356,0.53246,0.51756,-0.46201,0.48495,269.98492
0.25773,0.17635,0.13355,0.53246,0.51752,-0.46201,0.48499,270.08531
0.25773,0.17625,0.13355,0.53246,0.51749,-0.46201,0.48502,270.18570
0.25773,0.17615,0.13354,0.53246,0.51745,-0.46201,0.48506,270.28608
0.25773,0.17605,0.13353,0.53247,0.51740,-0.46201,0.48509,270.38647
0.25773,0.17595,0.13352,0.53247,0.51737,-0.46201,0.48512,270.48685
0.25773,0.17585,0.13351,0.53247,0.51734,-0.46201,0.48516,270.58724
0.25773,0.17575,0.13349,0.53247,0.51730,-0.46201,0.48521,270.68762
0.25773,0.17565,0.13348,0.53248,0.51726,-0.46201,0.48524,270.78800
0.25773,0.17555,0.13347,0.53248,0.51722,-0.46201,0.48527,270.88838
0.25773,0.17545,0.13347,0.53248,0.51718,-0.46201,0.48531,270.98877
0.25774,0.17535,0.13346,0.53249,0.51715,-0.46201,0.48535,271.08915
0.25774,0.17525,0.13345,0.53249,0.51711,-0.46201,0.48538,271.18953
0.25774,0.17515,0.13343,0.53249,0.51708,-0.46201,0.48542,271.28991
0.25774,0.17505,0.13342,0.53249,0.51704,-0.46201,0.48547,271.39029
0.25774,0.17495,0.13341,0.53250,0.51700,-0.46201,0.48549,271.49066
0.25774,0.17485,0.13340,0.53250,0.51696,-0.46201,0.48553,271.59104
0.25774,0.17475,0.13339,0.53250,0.51692,-0.46201,0.48557,271.69142
0.25774,0.17465,0.13339,0.53250,0.51689,-0.46201,0.48561,271.79179
0.25774,0.17455,0.13338,0.53250,0.51685,-0.46201,0.48564,271.89217
0.25774,0.17445,0.13336,0.53250,0.51682,-0.46201,0.48568,271.99254
0.25775,0.17435,0.13335,0.53251,0.51677,-0.46201,0.48572,272.09292
0.25775,0.17425,0.13334,0.53251,0.51674,-0.46201,0.48575,272.19329
0.25775,0.17415,0.13333,0.53251,0.51670,-0.46201,0.48579,272.29367
0.25775,0.17405,0.13332,0.53251,0.51666,-0.46201,0.48583,272.39404
0.25775,0.17395,0.13332,0.53251,0.51662,-0.46202,0.48587,272.49441
0.25775,0.17385,0.13331,0.53251,0.51659,-0.46202,0.48590,272.59478
0.25775,0.17375,0.13329,0.53251,0.51655,-0.46202,0.48594,272.69515
0.25775,0.17365,0.13328,0.53251,0.51651,-0.46202,0.48598,272.79552
0.25775,0.17355,0.13327,0.53251,0.51647,-0.46202,0.48602,272.89589
0.25775,0.17345,0.13326,0.53253,0.51643,-0.46202,0.48605,272.99626
0.25776,0.17335,0.13325,0.53252,0.51640,-0.46202,0.48609,273.09663
0.25776,0.17325,0.13325,0.53252,0.51636,-0.46202,0.48613,273.19699
0.25776,0.17315,0.13323,0.53253,0.51632,-0.46202,0.48617,273.29736
0.25776,0.17305,0.13322,0.53252,0.51628,-0.46203,0.48621,273.39773
0.25776,0.17295,0.13321,0.53253,0.51624,-0.46203,0.48624,273.49809
0.25776,0.17285,0.13320,0.53253,0.51621,-0.46203,0.48628,273.59846
0.25776,0.17275,0.13319,0.53253,0.51617,-0.46203,0.48632,273.69882
0.25776,0.17265,0.13318,0.53253,0.51613,-0.46203,0.48636,273.79918
0.25776,0.17255,0.13318,0.53253,0.51609,-0.46203,0.48640,273.89955
0.25776,0.17245,0.13316,0.53253,0.51605,-0.46204,0.48643,273.99991
0.25777,0.17235,0.13315,0.53253,0.51602,-0.46204,0.48647,274.10027
0.25777,0.17225,0.13314,0.53253,0.51598,-0.46204,0.48651,274.20063
0.25777,0.17215,0.13313,0.53253,0.51594,-0.46204,0.48655,274.30099
0.25777,0.17205,0.13312,0.53253,0.51590,-0.46205,0.48659,274.40135
0.25777,0.17195,0.13311,0.53254,0.51586,-0.46204,0.48663,274.50171
0.25777,0.17185,0.13311,0.53254,0.51582,-0.46205,0.48666,274.60207
0.25777,0.17175,0.13309,0.53254,0.51579,-0.46204,0.48670,274.70242
0.25777,0.17165,0.13308,0.53254,0.51575,-0.46205,0.48674,274.80278
0.25777,0.17155,0.13307,0.53254,0.51571,-0.46205,0.48678,274.90314
0.25777,0.17145,0.13306,0.53254,0.51567,-0.46205,0.48682,275.00349
0.25778,0.17135,0.13305,0.53254,0.51563,-0.46205,0.48686,275.10385
0.25778,0.17125,0.13305,0.53254,0.51559,-0.46205,0.48690,275.20420
0.25778,0.17115,0.13303,0.53255,0.51555,-0.46207,0.48693,275.30455
0.25778,0.17105,0.13302,0.53254,0.51552,-0.46206,0.48697,275.40491
0.25778,0.17095,0.13301,0.53254,0.51548,-0.46206,0.48701,275.50526
0.25778,0.17085,0.13300,0.53255,0.51544,-0.46206,0.48705,275.60561
0.25778,0.17075,0.13299,0.53255,0.51540,-0.46207,0.48709,275.70596
0.25778,0.17065,0.13298,0.53255,0.51536,-0.46207,0.48713,275.80631
0.25778,0.17055,0.13298,0.53255,0.51532,-0.46207,0.48717,275.90666
0.25778,0.17045,0.13296,0.53255,0.51528,-0.46208,0.48721,276.00701
0.25779,0.17035,0.13295,0.53255,0.51524,-0.46208,0.48725,276.10736
0.25779,0.17026,0.13294,0.53255,0.51520,-0.46208,0.48728,276.20770
0.25779,0.17016,0.13293,0.53254,0.51517,-0.46209,0.48732,276.30805
0.25779,0.17006,0.13292,0.53254,0.51513,-0.46209,0.48736,276.40840
0.25779,0.16996,0.13292,0.53254,0.51509,-0.46209,0.48740,276.50874
0.25779,0.16986,0.13291,0.53254,0.51505,-0.46209,0.48744,276.60908
0.25779,0.16976,0.13289,0.53254,0.51501,-0.46210,0.48748,276.70943
0.25779,0.16966,0.13288,0.53254,0.51497,-0.46210,0.48752,276.80977
0.25779,0.16956,0.13287,0.53254,0.51493,-0.46210,0.48756,276.91011
0.25779,0.16946,0.13287,0.53255,0.51489,-0.46210,0.48760,277.01046
0.25780,0.16936,0.13286,0.53254,0.51485,-0.46211,0.48763,277.11080
0.25780,0.16926,0.13285,0.53254,0.51481,-0.46211,0.48768,277.21114
0.25780,0.16916,0.13283,0.53255,0.51477,-0.46211,0.48772,277.31148
0.25780,0.16906,0.13282,0.53255,0.51473,-0.46211,0.48776,277.41182
0.25780,0.16896,0.13281,0.53254,0.51469,-0.46211,0.48779,277.51216
0.25780,0.16886,0.13281,0.53254,0.51465,-0.46212,0.48783,277.61249
0.25780,0.16876,0.13280,0.53254,0.51461,-0.46212,0.48787,277.71283
0.25780,0.16866,0.13279,0.53254,0.51457,-0.46213,0.48791,277.81317
0.25780,0.16856,0.13278,0.53254,0.51453,-0.46213,0.48795,277.91350
0.25780,0.16846,0.13276,0.53254,0.51449,-0.46213,0.48799,278.01384
0.25781,0.16836,0.13275,0.53254,0.51445,-0.46213,0.48803,278.11417
0.25781,0.16826,0.13275,0.53254,0.51441,-0.46214,0.48807,278.21451
0.25781,0.16816,0.13274,0.53254,0.51437,-0.46214,0.48811,278.31484
0.25781,0.16806,0.13273,0.53254,0.51433,-0.46214,0.48815,278.41517
0.25781,0.16796,0.13272,0.53254,0.51429,-0.46215,0.48819,278.51550
0.25781,0.16786,0.13270,0.53253,0.51425,-0.46215,0.48823,278.61583
0.25781,0.16776,0.13270,0.53253,0.51421,-0.46215,0.48827,278.71616
0.25781,0.16766,0.13269,0.53253,0.51417,-0.46216,0.48831,278.81649
0.25781,0.16756,0.13268,0.53253,0.51413,-0.46216,0.48835,278.91682
0.25781,0.16746,0.13267,0.53253,0.51409,-0.46216,0.48839,279.01715
0.25782,0.16736,0.13266,0.53253,0.51405,-0.46217,0.48843,279.11748
0.25782,0.16726,0.13266,0.53253,0.51401,-0.46217,0.48847,279.21780
0.25782,0.16716,0.13264,0.53253,0.51397,-0.46217,0.48851,279.31813
0.25782,0.16706,0.13263,0.53252,0.51393,-0.46218,0.48855,279.41845
0.25782,0.16696,0.13262,0.53253,0.51389,-0.46218,0.48859,279.51878
0.25782,0.16686,0.13261,0.53253,0.51385,-0.46218,0.48863,279.61910
0.25782,0.16676,0.13260,0.53252,0.51381,-0.46219,0.48867,279.71943
0.25782,0.16666,0.13260,0.53253,0.51377,-0.46219,0.48871,279.81975
0.25782,0.16656,0.13259,0.53252,0.51373,-0.46219,0.48875,279.92007
