x,y,z,qx,qy,qz,qw,u
0.10858,0.14496,0.14052,0.52130,0.49567,-0.48895,0.49344,80.88945
0.10857,0.14479,0.14051,0.52130,0.49567,-0.48895,0.49344,81.06276
0.10857,0.14462,0.14051,0.52130,0.49567,-0.48895,0.49344,81.23486
0.10857,0.14445,0.14050,0.52130,0.49567,-0.48895,0.49344,81.40555
0.10856,0.14428,0.14049,0.52130,0.49567,-0.48895,0.49344,81.57459
0.10856,0.14411,0.14049,0.52130,0.49567,-0.48895,0.49344,81.74178
0.10856,0.14394,0.14048,0.52130,0.49567,-0.48895,0.49344,81.90691
0.10855,0.14378,0.14048,0.52130,0.49567,-0.48895,0.49344,82.06975
0.10855,0.14362,0.14047,0.52130,0.49567,-0.48895,0.49344,82.23010
0.10855,0.14346,0.14047,0.52130,0.49567,-0.48895,0.49344,82.38776
0.10854,0.14330,0.14046,0.52130,0.49567,-0.48895,0.49344,82.54251
0.10854,0.14315,0.14045,0.52130,0.49567,-0.48895,0.49344,82.69415
0.10854,0.14300,0.14045,0.52130,0.49567,-0.48895,0.49344,82.84249
0.10853,0.14285,0.14044,0.52130,0.49567,-0.48895,0.49344,82.98733
0.10853,0.14271,0.14044,0.52130,0.49567,-0.48895,0.49344,83.12849
0.10853,0.14257,0.14043,0.52130,0.49567,-0.48895,0.49344,83.26576
0.10852,0.14243,0.14043,0.52130,0.49567,-0.48895,0.49344,83.39898
0.10852,0.14230,0.14043,0.52130,0.49567,-0.48895,0.49344,83.52796
0.10852,0.14218,0.14042,0.52130,0.49567,-0.48895,0.49344,83.65252
0.10852,0.14205,0.14042,0.52130,0.49567,-0.48895,0.49344,83.77251
0.10851,0.14194,0.14041,0.52130,0.49567,-0.48895,0.49344,83.88775
0.10851,0.14182,0.14041,0.52130,0.49567,-0.48895,0.49344,83.99809
0.10851,0.14171,0.14040,0.52130,0.49567,-0.48895,0.49344,84.10338
0.10851,0.14161,0.14040,0.52130,0.49567,-0.48895,0.49344,84.20348
0.10851,0.14151,0.14040,0.52130,0.49567,-0.48895,0.49344,84.29823
0.10850,0.14142,0.14039,0.52130,0.49567,-0.48895,0.49344,84.38752
0.10850,0.14134,0.14039,0.52130,0.49567,-0.48895,0.49344,84.47121
0.10850,0.14125,0.14039,0.52130,0.49567,-0.48895,0.49344,84.54918
0.10850,0.14118,0.14039,0.52130,0.49567,-0.48895,0.49344,84.62133
0.10850,0.14111,0.14038,0.52130,0.49567,-0.48895,0.49344,84.68754
0.10850,0.14105,0.14038,0.52130,0.49567,-0.48895,0.49344,84.74772
0.10849,0.14099,0.14038,0.52130,0.49567,-0.48895,0.49344,84.80178
0.10849,0.14094,0.14038,0.52130,0.49567,-0.48895,0.49344,84.84964
0.10849,0.14089,0.14038,0.52130,0.49567,-0.48895,0.49344,84.89122
0.10849,0.14086,0.14038,0.52130,0.49567,-0.48895,0.49344,84.92645
0.10849,0.14082,0.14037,0.52130,0.49567,-0.48895,0.49344,84.95527
0.10849,0.14080,0.14037,0.52130,0.49567,-0.48895,0.49344,84.97765
0.10849,0.14078,0.14037,0.52130,0.49567,-0.48895,0.49344,84.99352
0.10849,0.14077,0.14037,0.52130,0.49567,-0.48895,0.49344,85.00287
0.10849,0.14076,0.14037,0.52130,0.49567,-0.48895,0.49344,85.00566
0.10849,0.14076,0.14037,0.52130,0.49567,-0.48895,0.49344,85.00944
0.10849,0.14077,0.14037,0.52130,0.49567,-0.48895,0.49344,85.01980
0.10849,0.14078,0.14037,0.52130,0.49567,-0.48895,0.49344,85.03675
0.10849,0.14080,0.14037,0.52130,0.49567,-0.48895,0.49344,85.06026
0.10849,0.14083,0.14037,0.52130,0.49567,-0.48895,0.49344,85.09032
0.10849,0.14086,0.14038,0.52130,0.49567,-0.48895,0.49344,85.12691
0.10849,0.14090,0.14038,0.52130,0.49567,-0.48895,0.49344,85.16999
0.10849,0.14095,0.14038,0.52130,0.49567,-0.48895,0.49344,85.21952
0.10850,0.14100,0.14038,0.52130,0.49567,-0.48895,0.49344,85.27543
0.10850,0.14106,0.14038,0.52130,0.49567,-0.48895,0.49344,85.33768
0.10850,0.14113,0.14038,0.52130,0.49567,-0.48895,0.49344,85.40618
0.10850,0.14120,0.14039,0.52130,0.49567,-0.48895,0.49344,85.48087
0.10850,0.14127,0.14039,0.52130,0.49567,-0.48895,0.49344,85.56165
0.10850,0.14136,0.14039,0.52130,0.49567,-0.48895,0.49344,85.64842
0.10850,0.14145,0.14040,0.52130,0.49567,-0.48895,0.49344,85.74109
0.10851,0.14154,0.14040,0.52130,0.49567,-0.48895,0.49344,85.83953
0.10851,0.14165,0.14040,0.52130,0.49567,-0.48895,0.49344,85.94363
0.10851,0.14175,0.14041,0.52130,0.49567,-0.48895,0.49344,86.05326
0.10851,0.14186,0.14041,0.52130,0.49567,-0.48895,0.49344,86.16828
0.10852,0.14198,0.14041,0.52130,0.49567,-0.48895,0.49344,86.28855
0.10852,0.14211,0.14042,0.52130,0.49567,-0.48895,0.49344,86.41391
0.10852,0.14223,0.14042,0.52130,0.49567,-0.48895,0.49344,86.54421
0.10852,0.14237,0.14043,0.52130,0.49567,-0.48895,0.49344,86.67928
0.10853,0.14250,0.14043,0.52130,0.49567,-0.48895,0.49344,86.81894
0.10853,0.14265,0.14044,0.52130,0.49567,-0.48895,0.49344,86.96301
0.10853,0.14279,0.14044,0.52130,0.49567,-0.48895,0.49344,87.11132
0.10854,0.14294,0.14045,0.52130,0.49567,-0.48895,0.49344,87.26365
0.10854,0.14310,0.14045,0.52130,0.49567,-0.48895,0.49344,87.41981
0.10854,0.14325,0.14046,0.52130,0.49567,-0.48895,0.49344,87.57961
0.10854,0.14342,0.14046,0.52130,0.49567,-0.48895,0.49344,87.74281
0.10855,0.14358,0.14047,0.52130,0.49567,-0.48895,0.49344,87.90922
0.10855,0.14375,0.14048,0.52130,0.49567,-0.48895,0.49344,88.07860
0.10856,0.14392,0.14048,0.52130,0.49567,-0.48895,0.49344,88.25073
0.10856,0.14409,0.14049,0.52130,0.49567,-0.48895,0.49344,88.42539
0.10856,0.14427,0.14049,0.52130,0.49567,-0.48895,0.49344,88.60232
0.10857,0.14445,0.14050,0.52130,0.49567,-0.48895,0.49344,88.78130
0.10857,0.14463,0.14051,0.52130,0.49567,-0.48895,0.49344,88.96208
0.10857,0.14481,0.14051,0.52130,0.49567,-0.48895,0.49344,89.14442
0.10858,0.14499,0.14052,0.52130,0.49567,-0.48895,0.49344,89.32806
0.10858,0.14518,0.14053,0.52130,0.49567,-0.48895,0.49344,89.51275
0.10858,0.14536,0.14053,0.52130,0.49567,-0.48895,0.49344,89.69825
0.10859,0.14555,0.14054,0.52130,0.49567,-0.48895,0.49344,89.88429
0.10859,0.14573,0.14055,0.52130,0.49567,-0.48895,0.49344,90.07061
0.10860,0.14592,0.14055,0.52130,0.49567,-0.48895,0.49344,90.25697
0.10860,0.14611,0.14056,0.52130,0.49567,-0.48895,0.49344,90.44309
0.10860,0.14629,0.14056,0.52130,0.49567,-0.48895,0.49344,90.62872
0.10861,0.14648,0.14057,0.52130,0.49567,-0.48895,0.49344,90.81360
0.10861,0.14666,0.14058,0.52130,0.49567,-0.48895,0.49344,90.99746
0.10862,0.14684,0.14058,0.52130,0.49567,-0.48895,0.49344,91.18005
0.10862,0.14703,0.14059,0.52130,0.49567,-0.48895,0.49344,91.36112
0.10862,0.14721,0.14060,0.52130,0.49567,-0.48895,0.49344,91.54039
0.10863,0.14738,0.14060,0.52130,0.49567,-0.48895,0.49344,91.71762
0.10863,0.14756,0.14061,0.52130,0.49567,-0.48895,0.49344,91.89256
0.10863,0.14773,0.14061,0.52130,0.49567,-0.48895,0.49344,92.06495
0.10864,0.14791,0.14062,0.52130,0.49567,-0.48895,0.49344,92.23454
0.10864,0.14807,0.14063,0.52130,0.49567,-0.48895,0.49344,92.40109
0.10864,0.14824,0.14063,0.52130,0.49567,-0.48895,0.49344,92.56436
0.10865,0.14840,0.14064,0.52130,0.49567,-0.48895,0.49344,92.72411
0.10865,0.14856,0.14064,0.52130,0.49567,-0.48895,0.49344,92.88011
0.10865,0.14871,0.14065,0.52130,0.49567,-0.48895,0.49344,93.03212
0.10866,0.14886,0.14065,0.52130,0.49567,-0.48895,0.49344,93.17993
0.10866,0.14901,0.14066,0.52130,0.49567,-0.48895,0.49344,93.32331
0.10866,0.14915,0.14066,0.52130,0.49567,-0.48895,0.49344,93.46206
0.10867,0.14929,0.14067,0.52130,0.49567,-0.48895,0.49344,93.59597
0.10867,0.14942,0.14067,0.52130,0.49567,-0.48895,0.49344,93.72483
0.10867,0.14954,0.14068,0.52130,0.49567,-0.48895,0.49344,93.84845
0.10867,0.14966,0.14068,0.52130,0.49567,-0.48895,0.49344,93.96665
0.10868,0.14978,0.14069,0.52130,0.49567,-0.48895,0.49344,94.07924
0.10868,0.14989,0.14069,0.52130,0.49567,-0.48895,0.49344,94.18605
0.10868,0.14999,0.14069,0.52130,0.49567,-0.48895,0.49344,94.28692
0.10868,0.15009,0.14070,0.52130,0.49567,-0.48895,0.49344,94.38170
0.10868,0.15018,0.14070,0.52130,0.49567,-0.48895,0.49344,94.47022
0.10869,0.15027,0.14070,0.52130,0.49567,-0.48895,0.49344,94.55236
0.10869,0.15035,0.14071,0.52130,0.49567,-0.48895,0.49344,94.62798
0.10869,0.15042,0.14071,0.52130,0.49567,-0.48895,0.49344,94.69697
0.10869,0.15048,0.14071,0.52130,0.49567,-0.48895,0.49344,94.75920
0.10869,0.15054,0.14071,0.52130,0.49567,-0.48895,0.49344,94.81458
0.10869,0.15060,0.14071,0.52130,0.49567,-0.48895,0.49344,94.86301
0.10869,0.15064,0.14072,0.52130,0.49567,-0.48895,0.49344,94.90440
0.10869,0.15068,0.14072,0.52130,0.49567,-0.48895,0.49344,94.93870
0.10870,0.15071,0.14072,0.52130,0.49567,-0.48895,0.49344,94.96582
0.10870,0.15073,0.14072,0.52130,0.49567,-0.48895,0.49344,94.98573
0.10870,0.15075,0.14072,0.52130,0.49567,-0.48895,0.49344,94.99837
0.10870,0.15076,0.14072,0.52130,0.49567,-0.48895,0.49344,95.00371
0.10870,0.15076,0.14072,0.52130,0.49567,-0.48895,0.49344,95.00568
0.10870,0.15075,0.14072,0.52130,0.49567,-0.48895,0.49344,95.01499
0.10870,0.15074,0.14072,0.52130,0.49567,-0.48895,0.49344,95.03162
0.10870,0.15072,0.14072,0.52130,0.49567,-0.48895,0.49344,95.05556
0.10869,0.15069,0.14072,0.52130,0.49567,-0.48895,0.49344,95.08681
0.10869,0.15066,0.14072,0.52130,0.49567,-0.48895,0.49344,95.12532
0.10869,0.15062,0.14072,0.52130,0.49567,-0.48895,0.49344,95.17104
0.10869,0.15057,0.14071,0.52130,0.49567,-0.48895,0.49344,95.22394
0.10869,0.15051,0.14071,0.52130,0.49567,-0.48895,0.49344,95.28393
0.10869,0.15045,0.14071,0.52130,0.49567,-0.48895,0.49344,95.35096
0.10869,0.15038,0.14071,0.52130,0.49567,-0.48895,0.49344,95.42492
0.10869,0.15030,0.14070,0.52130,0.49567,-0.48895,0.49344,95.50572
0.10868,0.15021,0.14070,0.52130,0.49567,-0.48895,0.49344,95.59326
0.10868,0.15012,0.14070,0.52130,0.49567,-0.48895,0.49344,95.68741
0.10868,0.15003,0.14070,0.52130,0.49567,-0.48895,0.49344,95.78805
0.10868,0.14992,0.14069,0.52130,0.49567,-0.48895,0.49344,95.89505
0.10868,0.14981,0.14069,0.52130,0.49567,-0.48895,0.49344,96.00824
0.10867,0.14970,0.14068,0.52130,0.49567,-0.48895,0.49344,96.12748
0.10867,0.14957,0.14068,0.52130,0.49567,-0.48895,0.49344,96.25260
0.10867,0.14945,0.14067,0.52130,0.49567,-0.48895,0.49344,96.38341
0.10867,0.14931,0.14067,0.52130,0.49567,-0.48895,0.49344,96.51974
0.10866,0.14917,0.14067,0.52130,0.49567,-0.48895,0.49344,96.66139
0.10866,0.14903,0.14066,0.52130,0.49567,-0.48895,0.49344,96.80816
0.10866,0.14888,0.14065,0.52130,0.49567,-0.48895,0.49344,96.95982
0.10865,0.14873,0.14065,0.52130,0.49567,-0.48895,0.49344,97.11618
0.10865,0.14857,0.14064,0.52130,0.49567,-0.48895,0.49344,97.27699
0.10865,0.14840,0.14064,0.52130,0.49567,-0.48895,0.49344,97.44201
0.10864,0.14824,0.14063,0.52130,0.49567,-0.48895,0.49344,97.61102
0.10864,0.14807,0.14063,0.52130,0.49567,-0.48895,0.49344,97.78376
0.10864,0.14789,0.14062,0.52130,0.49567,-0.48895,0.49344,97.95997
0.10863,0.14771,0.14061,0.52130,0.49567,-0.48895,0.49344,98.13939
0.10863,0.14753,0.14061,0.52130,0.49567,-0.48895,0.49344,98.32176
0.10863,0.14735,0.14060,0.52130,0.49567,-0.48895,0.49344,98.50680
0.10862,0.14716,0.14059,0.52130,0.49567,-0.48895,0.49344,98.69424
0.10862,0.14697,0.14059,0.52130,0.49567,-0.48895,0.49344,98.88378
0.10861,0.14678,0.14058,0.52130,0.49567,-0.48895,0.49344,99.07516
0.10861,0.14659,0.14058,0.52130,0.49567,-0.48895,0.49344,99.26807
0.10861,0.14640,0.14057,0.52130,0.49567,-0.48895,0.49344,99.46222
0.10860,0.14620,0.14056,0.52130,0.49567,-0.48895,0.49344,99.65733
0.10860,0.14601,0.14055,0.52130,0.49567,-0.48895,0.49344,99.85308
0.10859,0.14581,0.14055,0.52130,0.49567,-0.48895,0.49344,100.04918
0.10859,0.14562,0.14054,0.52130,0.49567,-0.48895,0.49344,100.24533
0.10859,0.14542,0.14053,0.52130,0.49567,-0.48895,0.49344,100.44122
0.10858,0.14522,0.14053,0.52130,0.49567,-0.48895,0.49344,100.63655
0.10858,0.14503,0.14052,0.52130,0.49567,-0.48895,0.49344,100.83103
0.10857,0.14483,0.14051,0.52130,0.49567,-0.48895,0.49344,101.02433
0.10857,0.14464,0.14051,0.52130,0.49567,-0.48895,0.49344,101.21618
0.10857,0.14445,0.14050,0.52130,0.49567,-0.48895,0.49344,101.40625
0.10856,0.14426,0.14049,0.52130,0.49567,-0.48895,0.49344,101.59426
0.10856,0.14407,0.14049,0.52130,0.49567,-0.48895,0.49344,101.77991
0.10855,0.14389,0.14048,0.52130,0.49567,-0.48895,0.49344,101.96290
0.10855,0.14371,0.14047,0.52130,0.49567,-0.48895,0.49344,102.14295
0.10855,0.14353,0.14047,0.52130,0.49567,-0.48895,0.49344,102.31976
0.10854,0.14336,0.14046,0.52130,0.49567,-0.48895,0.49344,102.49306
0.10854,0.14318,0.14046,0.52130,0.49567,-0.48895,0.49344,102.66256
0.10854,0.14302,0.14045,0.52130,0.49567,-0.48895,0.49344,102.82801
0.10853,0.14285,0.14044,0.52130,0.49567,-0.48895,0.49344,102.98911
0.10853,0.14269,0.14044,0.52130,0.49567,-0.48895,0.49344,103.14563
0.10853,0.14254,0.14043,0.52130,0.49567,-0.48895,0.49344,103.29730
0.10852,0.14239,0.14043,0.52130,0.49567,-0.48895,0.49344,103.44387
0.10852,0.14225,0.14042,0.52130,0.49567,-0.48895,0.49344,103.58510
0.10852,0.14211,0.14042,0.52130,0.49567,-0.48895,0.49344,103.72077
0.10852,0.14198,0.14041,0.52130,0.49567,-0.48895,0.49344,103.85064
0.10851,0.14185,0.14041,0.52130,0.49567,-0.48895,0.49344,103.97451
0.10851,0.14173,0.14041,0.52130,0.49567,-0.48895,0.49344,104.09216
0.10851,0.14161,0.14040,0.52130,0.49567,-0.48895,0.49344,104.20339
0.10851,0.14151,0.14040,0.52130,0.49567,-0.48895,0.49344,104.30802
0.10850,0.14140,0.14039,0.52130,0.49567,-0.48895,0.49344,104.40587
0.10850,0.14131,0.14039,0.52130,0.49567,-0.48895,0.49344,104.49678
0.10850,0.14122,0.14039,0.52130,0.49567,-0.48895,0.49344,104.58057
0.10850,0.14114,0.14038,0.52130,0.49567,-0.48895,0.49344,104.65711
0.10850,0.14107,0.14038,0.52130,0.49567,-0.48895,0.49344,104.72627
0.10850,0.14100,0.14038,0.52130,0.49567,-0.48895,0.49344,104.78791
0.10849,0.14095,0.14038,0.52130,0.49567,-0.48895,0.49344,104.84193
0.10849,0.14090,0.14038,0.52130,0.49567,-0.48895,0.49344,104.88823
0.10849,0.14085,0.14037,0.52130,0.49567,-0.48895,0.49344,104.92671
0.10849,0.14082,0.14037,0.52130,0.49567,-0.48895,0.49344,104.95730
0.10849,0.14079,0.14037,0.52130,0.49567,-0.48895,0.49344,104.97994
0.10849,0.14077,0.14037,0.52130,0.49567,-0.48895,0.49344,104.99458
0.10849,0.14076,0.14037,0.52130,0.49567,-0.48895,0.49344,105.00118
0.10849,0.14076,0.14037,0.52130,0.49567,-0.48895,0.49344,105.00265
0.10849,0.14077,0.14037,0.52130,0.49567,-0.48895,0.49344,105.01219
0.10849,0.14078,0.14037,0.52130,0.49567,-0.48895,0.49344,105.02981
0.10849,0.14080,0.14037,0.52130,0.49567,-0.48895,0.49344,105.05549
0.10849,0.14083,0.14037,0.52130,0.49567,-0.48895,0.49344,105.08921
0.10849,0.14087,0.14038,0.52130,0.49567,-0.48895,0.49344,105.13092
0.10849,0.14091,0.14038,0.52130,0.49567,-0.48895,0.49344,105.18057
0.10849,0.14097,0.14038,0.52130,0.49567,-0.48895,0.49344,105.23810
0.10850,0.14103,0.14038,0.52130,0.49567,-0.48895,0.49344,105.30342
0.10850,0.14110,0.14038,0.52130,0.49567,-0.48895,0.49344,105.37644
0.10850,0.14118,0.14039,0.52130,0.49567,-0.48895,0.49344,105.45706
0.10850,0.14126,0.14039,0.52130,0.49567,-0.48895,0.49344,105.54515
0.10850,0.14135,0.14039,0.52130,0.49567,-0.48895,0.49344,105.64059
0.10850,0.14145,0.14040,0.52130,0.49567,-0.48895,0.49344,105.74324
0.10851,0.14156,0.14040,0.52130,0.49567,-0.48895,0.49344,105.85293
0.10851,0.14167,0.14040,0.52130,0.49567,-0.48895,0.49344,105.96949
0.10851,0.14179,0.14041,0.52130,0.49567,-0.48895,0.49344,106.09276
0.10851,0.14192,0.14041,0.52130,0.49567,-0.48895,0.49344,106.22253
0.10852,0.14205,0.14042,0.52130,0.49567,-0.48895,0.49344,106.35861
0.10852,0.14219,0.14042,0.52130,0.49567,-0.48895,0.49344,106.50078
0.10852,0.14233,0.14043,0.52130,0.49567,-0.48895,0.49344,106.64882
0.10853,0.14248,0.14043,0.52130,0.49567,-0.48895,0.49344,106.80249
0.10853,0.14264,0.14044,0.52130,0.49567,-0.48895,0.49344,106.96155
0.10853,0.14280,0.14044,0.52130,0.49567,-0.48895,0.49344,107.12574
0.10854,0.14297,0.14045,0.52130,0.49567,-0.48895,0.49344,107.29480
0.10854,0.14314,0.14045,0.52130,0.49567,-0.48895,0.49344,107.46845
0.10854,0.14332,0.14046,0.52130,0.49567,-0.48895,0.49344,107.64642
0.10855,0.14350,0.14047,0.52130,0.49567,-0.48895,0.49344,107.82842
0.10855,0.14368,0.14047,0.52130,0.49567,-0.48895,0.49344,108.01414
0.10855,0.14387,0.14048,0.52130,0.49567,-0.48895,0.49344,108.20329
0.10856,0.14406,0.14049,0.52130,0.49567,-0.48895,0.49344,108.39556
0.10856,0.14425,0.14049,0.52130,0.49567,-0.48895,0.49344,108.59062
0.10857,0.14445,0.14050,0.52130,0.49567,-0.48895,0.49344,108.78816
0.10857,0.14465,0.14051,0.52130,0.49567,-0.48895,0.49344,108.98785
0.10857,0.14485,0.14051,0.52130,0.49567,-0.48895,0.49344,109.18935
0.10858,0.14505,0.14052,0.52130,0.49567,-0.48895,0.49344,109.39233
0.10858,0.14525,0.14053,0.52130,0.49567,-0.48895,0.49344,109.59646
0.10859,0.14546,0.14054,0.52130,0.49567,-0.48895,0.49344,109.80138
0.10859,0.14566,0.14054,0.52130,0.49567,-0.48895,0.49344,110.00676
0.10860,0.14587,0.14055,0.52130,0.49567,-0.48895,0.49344,110.21224
0.10860,0.14608,0.14056,0.52130,0.49567,-0.48895,0.49344,110.41749
0.10860,0.14628,0.14056,0.52130,0.49567,-0.48895,0.49344,110.62214
0.10861,0.14648,0.14057,0.52130,0.49567,-0.48895,0.49344,110.82586
0.10861,0.14669,0.14058,0.52130,0.49567,-0.48895,0.49344,111.02830
0.10862,0.14689,0.14059,0.52130,0.49567,-0.48895,0.49344,111.22910
0.10862,0.14709,0.14059,0.52130,0.49567,-0.48895,0.49344,111.42793
0.10862,0.14729,0.14060,0.52130,0.49567,-0.48895,0.49344,111.62443
0.10863,0.14748,0.14061,0.52130,0.49567,-0.48895,0.49344,111.81828
0.10863,0.14767,0.14061,0.52130,0.49567,-0.48895,0.49344,112.00914
0.10864,0.14786,0.14062,0.52130,0.49567,-0.48895,0.49344,112.19667
0.10864,0.14805,0.14063,0.52130,0.49567,-0.48895,0.49344,112.38055
0.10864,0.14823,0.14063,0.52130,0.49567,-0.48895,0.49344,112.56046
0.10865,0.14841,0.14064,0.52130,0.49567,-0.48895,0.49344,112.73607
0.10865,0.14858,0.14064,0.52130,0.49567,-0.48895,0.49344,112.90709
0.10865,0.14875,0.14065,0.52130,0.49567,-0.48895,0.49344,113.07321
0.10866,0.14892,0.14066,0.52130,0.49567,-0.48895,0.49344,113.23413
0.10866,0.14907,0.14066,0.52130,0.49567,-0.48895,0.49344,113.38957
0.10866,0.14923,0.14067,0.52130,0.49567,-0.48895,0.49344,113.53925
0.10867,0.14937,0.14067,0.52130,0.49567,-0.48895,0.49344,113.68290
0.10867,0.14951,0.14068,0.52130,0.49567,-0.48895,0.49344,113.82026
0.10867,0.14965,0.14068,0.52130,0.49567,-0.48895,0.49344,113.95109
0.10868,0.14978,0.14069,0.52130,0.49567,-0.48895,0.49344,114.07514
0.10868,0.14990,0.14069,0.52130,0.49567,-0.48895,0.49344,114.19219
0.10868,0.15001,0.14069,0.52130,0.49567,-0.48895,0.49344,114.30202
0.10868,0.15012,0.14070,0.52130,0.49567,-0.48895,0.49344,114.40443
0.10868,0.15021,0.14070,0.52130,0.49567,-0.48895,0.49344,114.49924
0.10869,0.15030,0.14070,0.52130,0.49567,-0.48895,0.49344,114.58625
0.10869,0.15039,0.14071,0.52130,0.49567,-0.48895,0.49344,114.66530
0.10869,0.15046,0.14071,0.52130,0.49567,-0.48895,0.49344,114.73625
0.10869,0.15053,0.14071,0.52130,0.49567,-0.48895,0.49344,114.79895
0.10869,0.15059,0.14071,0.52130,0.49567,-0.48895,0.49344,114.85328
0.10869,0.15064,0.14072,0.52130,0.49567,-0.48895,0.49344,114.89914
0.10869,0.15068,0.14072,0.52130,0.49567,-0.48895,0.49344,114.93642
0.10870,0.15071,0.14072,0.52130,0.49567,-0.48895,0.49344,114.96504
0.10870,0.15074,0.14072,0.52130,0.49567,-0.48895,0.49344,114.98495
0.10870,0.15075,0.14072,0.52130,0.49567,-0.48895,0.49344,114.99608
0.10870,0.15076,0.14072,0.52130,0.49567,-0.48895,0.49344,114.99842
0.10870,0.15076,0.14072,0.52130,0.49567,-0.48895,0.49344,115.00491
0.10870,0.15075,0.14072,0.52130,0.49567,-0.48895,0.49344,115.02023
0.10870,0.15073,0.14072,0.52130,0.49567,-0.48895,0.49344,115.04436
0.10870,0.15070,0.14072,0.52130,0.49567,-0.48895,0.49344,115.07728
0.10869,0.15066,0.14072,0.52130,0.49567,-0.48895,0.49344,115.11894
0.10869,0.15062,0.14072,0.52130,0.49567,-0.48895,0.49344,115.16929
0.10869,0.15056,0.14071,0.52130,0.49567,-0.48895,0.49344,115.22825
0.10869,0.15050,0.14071,0.52130,0.49567,-0.48895,0.49344,115.29572
0.10869,0.15043,0.14071,0.52130,0.49567,-0.48895,0.49344,115.37162
0.10869,0.15035,0.14071,0.52130,0.49567,-0.48895,0.49344,115.45580
0.10869,0.15026,0.14070,0.52130,0.49567,-0.48895,0.49344,115.54814
0.10868,0.15016,0.14070,0.52130,0.49567,-0.48895,0.49344,115.64848
0.10868,0.15006,0.14070,0.52130,0.49567,-0.48895,0.49344,115.75666
0.10868,0.14994,0.14069,0.52130,0.49567,-0.48895,0.49344,115.87250
0.10868,0.14982,0.14069,0.52130,0.49567,-0.48895,0.49344,115.99581
0.10867,0.14970,0.14068,0.52130,0.49567,-0.48895,0.49344,116.12636
0.10867,0.14956,0.14068,0.52130,0.49567,-0.48895,0.49344,116.26395
0.10867,0.14942,0.14067,0.52130,0.49567,-0.48895,0.49344,116.40834
0.10867,0.14927,0.14067,0.52130,0.49567,-0.48895,0.49344,116.55927
0.10866,0.14912,0.14066,0.52130,0.49567,-0.48895,0.49344,116.71649
0.10866,0.14896,0.14066,0.52130,0.49567,-0.48895,0.49344,116.87971
0.10866,0.14879,0.14065,0.52130,0.49567,-0.48895,0.49344,117.04867
0.10865,0.14862,0.14065,0.52130,0.49567,-0.48895,0.49344,117.22306
0.10865,0.14845,0.14064,0.52130,0.49567,-0.48895,0.49344,117.40257
0.10864,0.14826,0.14063,0.52130,0.49567,-0.48895,0.49344,117.58689
0.10864,0.14808,0.14063,0.52130,0.49567,-0.48895,0.49344,117.77568
0.10864,0.14789,0.14062,0.52130,0.49567,-0.48895,0.49344,117.96862
0.10863,0.14769,0.14061,0.52130,0.49567,-0.48895,0.49344,118.16536
0.10863,0.14749,0.14061,0.52130,0.49567,-0.48895,0.49344,118.36555
0.10862,0.14729,0.14060,0.52130,0.49567,-0.48895,0.49344,118.56883
0.10862,0.14709,0.14059,0.52130,0.49567,-0.48895,0.49344,118.77482
0.10862,0.14688,0.14059,0.52130,0.49567,-0.48895,0.49344,118.98317
0.10861,0.14667,0.14058,0.52130,0.49567,-0.48895,0.49344,119.19349
0.10861,0.14646,0.14057,0.52130,0.49567,-0.48895,0.49344,119.40540
0.10860,0.14625,0.14056,0.52130,0.49567,-0.48895,0.49344,119.61851
0.10860,0.14603,0.14056,0.52130,0.49567,-0.48895,0.49344,119.83243
0.10859,0.14582,0.14055,0.52130,0.49567,-0.48895,0.49344,120.04678
0.10859,0.14560,0.14054,0.52130,0.49567,-0.48895,0.49344,120.26115
0.10859,0.14539,0.14053,0.52130,0.49567,-0.48895,0.49344,120.47516
0.10858,0.14518,0.14053,0.52130,0.49567,-0.48895,0.49344,120.68840
0.10858,0.14496,0.14052,0.52130,0.49567,-0.48895,0.49344,120.90049
0.10857,0.14475,0.14051,0.52130,0.49567,-0.48895,0.49344,121.11102
0.10857,0.14454,0.14050,0.52130,0.49567,-0.48895,0.49344,121.31961
0.10856,0.14433,0.14050,0.52130,0.49567,-0.48895,0.49344,121.52586
0.10856,0.14413,0.14049,0.52130,0.49567,-0.48895,0.49344,121.72939
0.10856,0.14393,0.14048,0.52130,0.49567,-0.48895,0.49344,121.92982
0.10855,0.14373,0.14048,0.52130,0.49567,-0.48895,0.49344,122.12677
0.10855,0.14353,0.14047,0.52130,0.49567,-0.48895,0.49344,122.31986
0.10854,0.14334,0.14046,0.52130,0.49567,-0.48895,0.49344,122.50873
0.10854,0.14316,0.14046,0.52130,0.49567,-0.48895,0.49344,122.69302
0.10854,0.14297,0.14045,0.52130,0.49567,-0.48895,0.49344,122.87238
0.10853,0.14280,0.14044,0.52130,0.49567,-0.48895,0.49344,123.04647
0.10853,0.14262,0.14044,0.52130,0.49567,-0.48895,0.49344,123.21494
0.10853,0.14246,0.14043,0.52130,0.49567,-0.48895,0.49344,123.37748
0.10852,0.14230,0.14043,0.52130,0.49567,-0.48895,0.49344,123.53376
0.10852,0.14215,0.14042,0.52130,0.49567,-0.48895,0.49344,123.68350
0.10852,0.14200,0.14041,0.52130,0.49567,-0.48895,0.49344,123.82639
0.10851,0.14186,0.14041,0.52130,0.49567,-0.48895,0.49344,123.96215
0.10851,0.14173,0.14041,0.52130,0.49567,-0.48895,0.49344,124.09051
