x,y,z,px,py,pz,pw,u
-0.44200,-0.12176,0.13675,-0.50000,0.50000,0.50000,0.50000,33.79548
-0.44200,-0.12167,0.13675,-0.50000,0.50000,0.50000,0.50000,33.86984
-0.44200,-0.12160,0.13675,-0.50000,0.50000,0.50000,0.50000,33.94223
-0.44200,-0.12155,0.13675,-0.50000,0.50000,0.50000,0.50000,34.01261
-0.44200,-0.12151,0.13675,-0.50000,0.50000,0.50000,0.50000,34.08092
-0.44200,-0.12150,0.13675,-0.50000,0.50000,0.50000,0.50000,34.14713
-0.44200,-0.12150,0.13675,-0.50000,0.50000,0.50000,0.50000,34.21118
-0.44200,-0.12153,0.13675,-0.50000,0.50000,0.50000,0.50000,34.27305
-0.44200,-0.12157,0.13675,-0.50000,0.50000,0.50000,0.50000,34.33269
-0.44200,-0.12163,0.13675,-0.50000,0.50000,0.50000,0.50000,34.39006
-0.44200,-0.12171,0.13675,-0.50000,0.50000,0.50000,0.50000,34.44512
-0.44200,-0.12182,0.13675,-0.50000,0.50000,0.50000,0.50000,34.49784
-0.44200,-0.12194,0.13675,-0.50000,0.50000,0.50000,0.50000,34.54818
-0.44200,-0.12208,0.13675,-0.50000,0.50000,0.50000,0.50000,34.59611
-0.44200,-0.12224,0.13675,-0.50000,0.50000,0.50000,0.50000,34.64158
-0.44200,-0.12241,0.13675,-0.50000,0.50000,0.50000,0.50000,34.68457
-0.44200,-0.12261,0.13675,-0.50000,0.50000,0.50000,0.50000,34.72506
-0.44200,-0.12282,0.13675,-0.50000,0.50000,0.50000,0.50000,34.76300
-0.44200,-0.12304,0.13675,-0.50000,0.50000,0.50000,0.50000,34.79836
-0.44200,-0.12328,0.13675,-0.50000,0.50000,0.50000,0.50000,34.83113
-0.44200,-0.12354,0.13675,-0.50000,0.50000,0.50000,0.50000,34.86128
-0.44200,-0.12380,0.13675,-0.50000,0.50000,0.50000,0.50000,34.88877
-0.44200,-0.12408,0.13675,-0.50000,0.50000,0.50000,0.50000,34.91359
-0.44200,-0.12436,0.13675,-0.50000,0.50000,0.50000,0.50000,34.93572
-0.44200,-0.12466,0.13675,-0.50000,0.50000,0.50000,0.50000,34.95513
-0.44200,-0.12496,0.13675,-0.50000,0.50000,0.50000,0.50000,34.97181
-0.44200,-0.12526,0.13675,-0.50000,0.50000,0.50000,0.50000,34.98573
-0.44200,-0.12557,0.13675,-0.50000,0.50000,0.50000,0.50000,34.99689
-0.44200,-0.12588,0.13675,-0.50000,0.50000,0.50000,0.50000,35.00526
-0.44200,-0.12619,0.13675,-0.50000,0.50000,0.50000,0.50000,35.01083
-0.44200,-0.12650,0.13675,-0.50000,0.50000,0.50000,0.50000,35.01360
-0.44200,-0.12681,0.13675,-0.50000,0.50000,0.50000,0.50000,35.01365
-0.44200,-0.12711,0.13675,-0.50000,0.50000,0.50000,0.50000,35.01653
-0.44200,-0.12740,0.13675,-0.50000,0.50000,0.50000,0.50000,35.02224
-0.44200,-0.12769,0.13675,-0.50000,0.50000,0.50000,0.50000,35.03079
-0.44200,-0.12797,0.13675,-0.50000,0.50000,0.50000,0.50000,35.04218
-0.44200,-0.12824,0.13675,-0.50000,0.50000,0.50000,0.50000,35.05642
-0.44200,-0.12850,0.13675,-0.50000,0.50000,0.50000,0.50000,35.07350
-0.44200,-0.12874,0.13675,-0.50000,0.50000,0.50000,0.50000,35.09342
-0.44200,-0.12896,0.13675,-0.50000,0.50000,0.50000,0.50000,35.11619
-0.44200,-0.12917,0.13675,-0.50000,0.50000,0.50000,0.50000,35.14179
-0.44200,-0.12937,0.13675,-0.50000,0.50000,0.50000,0.50000,35.17022
-0.44200,-0.12954,0.13675,-0.50000,0.50000,0.50000,0.50000,35.20147
-0.44200,-0.12969,0.13675,-0.50000,0.50000,0.50000,0.50000,35.23553
-0.44200,-0.12983,0.13675,-0.50000,0.50000,0.50000,0.50000,35.27240
-0.44200,-0.12994,0.13675,-0.50000,0.50000,0.50000,0.50000,35.31205
-0.44200,-0.13003,0.13675,-0.50000,0.50000,0.50000,0.50000,35.35447
-0.44200,-0.13009,0.13675,-0.50000,0.50000,0.50000,0.50000,35.39965
-0.44200,-0.13013,0.13675,-0.50000,0.50000,0.50000,0.50000,35.44756
-0.44200,-0.13015,0.13675,-0.50000,0.50000,0.50000,0.50000,35.49820
-0.44200,-0.13014,0.13675,-0.50000,0.50000,0.50000,0.50000,35.55153
-0.44200,-0.13011,0.13675,-0.50000,0.50000,0.50000,0.50000,35.60753
-0.44200,-0.13005,0.13675,-0.50000,0.50000,0.50000,0.50000,35.66618
-0.44200,-0.12997,0.13675,-0.50000,0.50000,0.50000,0.50000,35.72745
-0.44200,-0.12986,0.13675,-0.50000,0.50000,0.50000,0.50000,35.79131
-0.44200,-0.12973,0.13675,-0.50000,0.50000,0.50000,0.50000,35.85773
-0.44200,-0.12957,0.13675,-0.50000,0.50000,0.50000,0.50000,35.92668
-0.44200,-0.12939,0.13675,-0.50000,0.50000,0.50000,0.50000,35.99812
-0.44200,-0.12919,0.13675,-0.50000,0.50000,0.50000,0.50000,36.07203
-0.44200,-0.12896,0.13675,-0.50000,0.50000,0.50000,0.50000,36.14836
-0.44200,-0.12871,0.13675,-0.50000,0.50000,0.50000,0.50000,36.22707
-0.44200,-0.12845,0.13675,-0.50000,0.50000,0.50000,0.50000,36.30812
-0.44200,-0.12816,0.13675,-0.50000,0.50000,0.50000,0.50000,36.39148
-0.44200,-0.12785,0.13675,-0.50000,0.50000,0.50000,0.50000,36.47710
-0.44200,-0.12753,0.13675,-0.50000,0.50000,0.50000,0.50000,36.56493
-0.44200,-0.12719,0.13675,-0.50000,0.50000,0.50000,0.50000,36.65492
-0.44200,-0.12683,0.13675,-0.50000,0.50000,0.50000,0.50000,36.74703
-0.44200,-0.12647,0.13675,-0.50000,0.50000,0.50000,0.50000,36.84121
-0.44200,-0.12609,0.13675,-0.50000,0.50000,0.50000,0.50000,36.93741
-0.44200,-0.12570,0.13675,-0.50000,0.50000,0.50000,0.50000,37.03557
-0.44200,-0.12530,0.13675,-0.50000,0.50000,0.50000,0.50000,37.13564
-0.44200,-0.12489,0.13675,-0.50000,0.50000,0.50000,0.50000,37.23756
-0.44200,-0.12448,0.13675,-0.50000,0.50000,0.50000,0.50000,37.34128
-0.44200,-0.12406,0.13675,-0.50000,0.50000,0.50000,0.50000,37.44674
-0.44200,-0.12364,0.13675,-0.50000,0.50000,0.50000,0.50000,37.55387
-0.44200,-0.12323,0.13675,-0.50000,0.50000,0.50000,0.50000,37.66262
-0.44200,-0.12281,0.13675,-0.50000,0.50000,0.50000,0.50000,37.77293
-0.44200,-0.12239,0.13675,-0.50000,0.50000,0.50000,0.50000,37.88472
-0.44200,-0.12198,0.13675,-0.50000,0.50000,0.50000,0.50000,37.99794
-0.44200,-0.12158,0.13675,-0.50000,0.50000,0.50000,0.50000,38.11252
-0.44200,-0.12118,0.13675,-0.50000,0.50000,0.50000,0.50000,38.22838
-0.44200,-0.12079,0.13675,-0.50000,0.50000,0.50000,0.50000,38.34547
-0.44200,-0.12041,0.13675,-0.50000,0.50000,0.50000,0.50000,38.46371
-0.44200,-0.12005,0.13675,-0.50000,0.50000,0.50000,0.50000,38.58303
-0.44200,-0.11970,0.13675,-0.50000,0.50000,0.50000,0.50000,38.70336
-0.44200,-0.11936,0.13675,-0.50000,0.50000,0.50000,0.50000,38.82462
-0.44200,-0.11903,0.13675,-0.50000,0.50000,0.50000,0.50000,38.94675
-0.44200,-0.11873,0.13675,-0.50000,0.50000,0.50000,0.50000,39.06966
-0.44200,-0.11844,0.13675,-0.50000,0.50000,0.50000,0.50000,39.19329
-0.44200,-0.11817,0.13675,-0.50000,0.50000,0.50000,0.50000,39.31755
-0.44200,-0.11791,0.13675,-0.50000,0.50000,0.50000,0.50000,39.44237
-0.44200,-0.11768,0.13675,-0.50000,0.50000,0.50000,0.50000,39.56767
-0.44200,-0.11747,0.13675,-0.50000,0.50000,0.50000,0.50000,39.69337
-0.44200,-0.11728,0.13675,-0.50000,0.50000,0.50000,0.50000,39.81940
-0.44200,-0.11711,0.13675,-0.50000,0.50000,0.50000,0.50000,39.94567
-0.44200,-0.11696,0.13675,-0.50000,0.50000,0.50000,0.50000,40.07209
-0.44200,-0.11684,0.13675,-0.50000,0.50000,0.50000,0.50000,40.19861
-0.44200,-0.11673,0.13675,-0.50000,0.50000,0.50000,0.50000,40.32512
-0.44200,-0.11665,0.13675,-0.50000,0.50000,0.50000,0.50000,40.45155
-0.44200,-0.11658,0.13675,-0.50000,0.50000,0.50000,0.50000,40.57781
-0.44200,-0.11654,0.13675,-0.50000,0.50000,0.50000,0.50000,40.70383
-0.44200,-0.11652,0.13675,-0.50000,0.50000,0.50000,0.50000,40.82952
-0.44200,-0.11652,0.13675,-0.50000,0.50000,0.50000,0.50000,40.95480
-0.44200,-0.11654,0.13675,-0.50000,0.50000,0.50000,0.50000,41.07959
-0.44200,-0.11657,0.13675,-0.50000,0.50000,0.50000,0.50000,41.20380
-0.44200,-0.11662,0.13675,-0.50000,0.50000,0.50000,0.50000,41.32735
-0.44200,-0.11669,0.13675,-0.50000,0.50000,0.50000,0.50000,41.45016
-0.44200,-0.11678,0.13675,-0.50000,0.50000,0.50000,0.50000,41.57215
-0.44200,-0.11688,0.13675,-0.50000,0.50000,0.50000,0.50000,41.69322
-0.44200,-0.11699,0.13675,-0.50000,0.50000,0.50000,0.50000,41.81331
-0.44200,-0.11711,0.13675,-0.50000,0.50000,0.50000,0.50000,41.93232
-0.44200,-0.11725,0.13675,-0.50000,0.50000,0.50000,0.50000,42.05019
-0.44200,-0.11739,0.13675,-0.50000,0.50000,0.50000,0.50000,42.16681
-0.44200,-0.11755,0.13675,-0.50000,0.50000,0.50000,0.50000,42.28212
-0.44200,-0.11770,0.13675,-0.50000,0.50000,0.50000,0.50000,42.39604
-0.44200,-0.11787,0.13675,-0.50000,0.50000,0.50000,0.50000,42.50848
-0.44200,-0.11803,0.13675,-0.50000,0.50000,0.50000,0.50000,42.61936
-0.44200,-0.11820,0.13675,-0.50000,0.50000,0.50000,0.50000,42.72862
-0.44200,-0.11837,0.13675,-0.50000,0.50000,0.50000,0.50000,42.83616
-0.44200,-0.11854,0.13675,-0.50000,0.50000,0.50000,0.50000,42.94191
-0.44200,-0.11871,0.13675,-0.50000,0.50000,0.50000,0.50000,43.04580
-0.44200,-0.11887,0.13675,-0.50000,0.50000,0.50000,0.50000,43.14775
-0.44200,-0.11902,0.13675,-0.50000,0.50000,0.50000,0.50000,43.24768
-0.44200,-0.11918,0.13675,-0.50000,0.50000,0.50000,0.50000,43.34553
-0.44200,-0.11932,0.13675,-0.50000,0.50000,0.50000,0.50000,43.44122
-0.44200,-0.11945,0.13675,-0.50000,0.50000,0.50000,0.50000,43.53469
-0.44200,-0.11957,0.13675,-0.50000,0.50000,0.50000,0.50000,43.62585
-0.44200,-0.11968,0.13675,-0.50000,0.50000,0.50000,0.50000,43.71464
-0.44200,-0.11978,0.13675,-0.50000,0.50000,0.50000,0.50000,43.80101
-0.44200,-0.11987,0.13675,-0.50000,0.50000,0.50000,0.50000,43.88487
-0.44200,-0.11994,0.13675,-0.50000,0.50000,0.50000,0.50000,43.96616
-0.44200,-0.11999,0.13675,-0.50000,0.50000,0.50000,0.50000,44.04483
-0.44200,-0.12003,0.13675,-0.50000,0.50000,0.50000,0.50000,44.12081
-0.44200,-0.12005,0.13675,-0.50000,0.50000,0.50000,0.50000,44.19405
-0.44200,-0.12006,0.13675,-0.50000,0.50000,0.50000,0.50000,44.26447
-0.44200,-0.12004,0.13675,-0.50000,0.50000,0.50000,0.50000,44.33204
-0.44200,-0.12001,0.13675,-0.50000,0.50000,0.50000,0.50000,44.39668
-0.44200,-0.11997,0.13675,-0.50000,0.50000,0.50000,0.50000,44.45836
-0.44200,-0.11990,0.13675,-0.50000,0.50000,0.50000,0.50000,44.51701
-0.44200,-0.11981,0.13675,-0.50000,0.50000,0.50000,0.50000,44.57260
-0.44200,-0.11971,0.13675,-0.50000,0.50000,0.50000,0.50000,44.62507
-0.44200,-0.11959,0.13675,-0.50000,0.50000,0.50000,0.50000,44.67438
-0.44200,-0.11945,0.13675,-0.50000,0.50000,0.50000,0.50000,44.72048
-0.44200,-0.11930,0.13675,-0.50000,0.50000,0.50000,0.50000,44.76333
-0.44200,-0.11913,0.13675,-0.50000,0.50000,0.50000,0.50000,44.80290
-0.44200,-0.11894,0.13675,-0.50000,0.50000,0.50000,0.50000,44.83915
-0.44200,-0.11874,0.13675,-0.50000,0.50000,0.50000,0.50000,44.87204
-0.44200,-0.11853,0.13675,-0.50000,0.50000,0.50000,0.50000,44.90154
-0.44200,-0.11830,0.13675,-0.50000,0.50000,0.50000,0.50000,44.92763
-0.44200,-0.11806,0.13675,-0.50000,0.50000,0.50000,0.50000,44.95027
-0.44200,-0.11781,0.13675,-0.50000,0.50000,0.50000,0.50000,44.96943
-0.44200,-0.11756,0.13675,-0.50000,0.50000,0.50000,0.50000,44.98510
-0.44200,-0.11729,0.13675,-0.50000,0.50000,0.50000,0.50000,44.99726
-0.44200,-0.11702,0.13675,-0.50000,0.50000,0.50000,0.50000,45.00588
-0.44200,-0.11674,0.13675,-0.50000,0.50000,0.50000,0.50000,45.01095
-0.44200,-0.11646,0.13675,-0.50000,0.50000,0.50000,0.50000,45.01246
-0.44200,-0.11617,0.13675,-0.50000,0.50000,0.50000,0.50000,45.01453
-0.44200,-0.11589,0.13675,-0.50000,0.50000,0.50000,0.50000,45.02017
-0.44200,-0.11560,0.13675,-0.50000,0.50000,0.50000,0.50000,45.02940
-0.44200,-0.11532,0.13675,-0.50000,0.50000,0.50000,0.50000,45.04222
-0.44200,-0.11504,0.13675,-0.50000,0.50000,0.50000,0.50000,45.05863
-0.44200,-0.11477,0.13675,-0.50000,0.50000,0.50000,0.50000,45.07863
-0.44200,-0.11450,0.13675,-0.50000,0.50000,0.50000,0.50000,45.10221
-0.44200,-0.11424,0.13675,-0.50000,0.50000,0.50000,0.50000,45.12936
-0.44200,-0.11399,0.13675,-0.50000,0.50000,0.50000,0.50000,45.16008
-0.44200,-0.11376,0.13675,-0.50000,0.50000,0.50000,0.50000,45.19435
-0.44200,-0.11354,0.13675,-0.50000,0.50000,0.50000,0.50000,45.23216
-0.44200,-0.11333,0.13675,-0.50000,0.50000,0.50000,0.50000,45.27349
-0.44200,-0.11313,0.13675,-0.50000,0.50000,0.50000,0.50000,45.31831
-0.44200,-0.11296,0.13675,-0.50000,0.50000,0.50000,0.50000,45.36661
-0.44200,-0.11280,0.13675,-0.50000,0.50000,0.50000,0.50000,45.41835
-0.44200,-0.11266,0.13675,-0.50000,0.50000,0.50000,0.50000,45.47352
-0.44200,-0.11254,0.13675,-0.50000,0.50000,0.50000,0.50000,45.53207
-0.44200,-0.11244,0.13675,-0.50000,0.50000,0.50000,0.50000,45.59397
-0.44200,-0.11236,0.13675,-0.50000,0.50000,0.50000,0.50000,45.65918
-0.44200,-0.11231,0.13675,-0.50000,0.50000,0.50000,0.50000,45.72768
-0.44200,-0.11228,0.13675,-0.50000,0.50000,0.50000,0.50000,45.79940
-0.44200,-0.11227,0.13675,-0.50000,0.50000,0.50000,0.50000,45.87432
-0.44200,-0.11229,0.13675,-0.50000,0.50000,0.50000,0.50000,45.95238
-0.44200,-0.11233,0.13675,-0.50000,0.50000,0.50000,0.50000,46.03352
-0.44200,-0.11240,0.13675,-0.50000,0.50000,0.50000,0.50000,46.11771
-0.44200,-0.11249,0.13675,-0.50000,0.50000,0.50000,0.50000,46.20488
-0.44200,-0.11261,0.13675,-0.50000,0.50000,0.50000,0.50000,46.29497
-0.44200,-0.11275,0.13675,-0.50000,0.50000,0.50000,0.50000,46.38793
-0.44200,-0.11292,0.13675,-0.50000,0.50000,0.50000,0.50000,46.48370
-0.44200,-0.11311,0.13675,-0.50000,0.50000,0.50000,0.50000,46.58220
-0.44200,-0.11332,0.13675,-0.50000,0.50000,0.50000,0.50000,46.68337
-0.44200,-0.11355,0.13675,-0.50000,0.50000,0.50000,0.50000,46.78715
-0.44200,-0.11381,0.13675,-0.50000,0.50000,0.50000,0.50000,46.89345
-0.44200,-0.11409,0.13675,-0.50000,0.50000,0.50000,0.50000,47.00221
-0.44200,-0.11439,0.13675,-0.50000,0.50000,0.50000,0.50000,47.11334
-0.44200,-0.11471,0.13675,-0.50000,0.50000,0.50000,0.50000,47.22678
-0.44200,-0.11505,0.13675,-0.50000,0.50000,0.50000,0.50000,47.34244
-0.44200,-0.11540,0.13675,-0.50000,0.50000,0.50000,0.50000,47.46023
-0.44200,-0.11577,0.13675,-0.50000,0.50000,0.50000,0.50000,47.58008
-0.44200,-0.11615,0.13675,-0.50000,0.50000,0.50000,0.50000,47.70189
-0.44200,-0.11655,0.13675,-0.50000,0.50000,0.50000,0.50000,47.82557
-0.44200,-0.11696,0.13675,-0.50000,0.50000,0.50000,0.50000,47.95105
-0.44200,-0.11738,0.13675,-0.50000,0.50000,0.50000,0.50000,48.07822
-0.44200,-0.11780,0.13675,-0.50000,0.50000,0.50000,0.50000,48.20698
-0.44200,-0.11824,0.13675,-0.50000,0.50000,0.50000,0.50000,48.33725
-0.44200,-0.11868,0.13675,-0.50000,0.50000,0.50000,0.50000,48.46893
-0.44200,-0.11912,0.13675,-0.50000,0.50000,0.50000,0.50000,48.60192
-0.44200,-0.11956,0.13675,-0.50000,0.50000,0.50000,0.50000,48.73612
-0.44200,-0.12001,0.13675,-0.50000,0.50000,0.50000,0.50000,48.87142
-0.44200,-0.12045,0.13675,-0.50000,0.50000,0.50000,0.50000,49.00773
-0.44200,-0.12089,0.13675,-0.50000,0.50000,0.50000,0.50000,49.14494
-0.44200,-0.12133,0.13675,-0.50000,0.50000,0.50000,0.50000,49.28294
-0.44200,-0.12176,0.13675,-0.50000,0.50000,0.50000,0.50000,49.42163
-0.44200,-0.12218,0.13675,-0.50000,0.50000,0.50000,0.50000,49.56090
-0.44200,-0.12259,0.13675,-0.50000,0.50000,0.50000,0.50000,49.70065
-0.44200,-0.12299,0.13675,-0.50000,0.50000,0.50000,0.50000,49.84076
-0.44200,-0.12338,0.13675,-0.50000,0.50000,0.50000,0.50000,49.98112
-0.44200,-0.12376,0.13675,-0.50000,0.50000,0.50000,0.50000,50.12163
-0.44200,-0.12412,0.13675,-0.50000,0.50000,0.50000,0.50000,50.26217
-0.44200,-0.12447,0.13675,-0.50000,0.50000,0.50000,0.50000,50.40263
-0.44200,-0.12480,0.13675,-0.50000,0.50000,0.50000,0.50000,50.54290
-0.44200,-0.12511,0.13675,-0.50000,0.50000,0.50000,0.50000,50.68286
-0.44200,-0.12540,0.13675,-0.50000,0.50000,0.50000,0.50000,50.82241
-0.44200,-0.12567,0.13675,-0.50000,0.50000,0.50000,0.50000,50.96144
-0.44200,-0.12592,0.13675,-0.50000,0.50000,0.50000,0.50000,51.09982
-0.44200,-0.12615,0.13675,-0.50000,0.50000,0.50000,0.50000,51.23744
-0.44200,-0.12636,0.13675,-0.50000,0.50000,0.50000,0.50000,51.37420
-0.44200,-0.12655,0.13675,-0.50000,0.50000,0.50000,0.50000,51.50999
-0.44200,-0.12672,0.13675,-0.50000,0.50000,0.50000,0.50000,51.64468
-0.44200,-0.12686,0.13675,-0.50000,0.50000,0.50000,0.50000,51.77817
-0.44200,-0.12698,0.13675,-0.50000,0.50000,0.50000,0.50000,51.91034
-0.44200,-0.12708,0.13675,-0.50000,0.50000,0.50000,0.50000,52.04110
-0.44200,-0.12716,0.13675,-0.50000,0.50000,0.50000,0.50000,52.17031
-0.44200,-0.12721,0.13675,-0.50000,0.50000,0.50000,0.50000,52.29789
-0.44200,-0.12725,0.13675,-0.50000,0.50000,0.50000,0.50000,52.42372
-0.44200,-0.12726,0.13675,-0.50000,0.50000,0.50000,0.50000,52.54768
-0.44200,-0.12725,0.13675,-0.50000,0.50000,0.50000,0.50000,52.66969
-0.44200,-0.12723,0.13675,-0.50000,0.50000,0.50000,0.50000,52.78962
-0.44200,-0.12718,0.13675,-0.50000,0.50000,0.50000,0.50000,52.90739
-0.44200,-0.12712,0.13675,-0.50000,0.50000,0.50000,0.50000,53.02288
-0.44200,-0.12704,0.13675,-0.50000,0.50000,0.50000,0.50000,53.13599
-0.44200,-0.12694,0.13675,-0.50000,0.50000,0.50000,0.50000,53.24664
-0.44200,-0.12683,0.13675,-0.50000,0.50000,0.50000,0.50000,53.35471
-0.44200,-0.12671,0.13675,-0.50000,0.50000,0.50000,0.50000,53.46011
-0.44200,-0.12657,0.13675,-0.50000,0.50000,0.50000,0.50000,53.56275
-0.44200,-0.12643,0.13675,-0.50000,0.50000,0.50000,0.50000,53.66254
-0.44200,-0.12627,0.13675,-0.50000,0.50000,0.50000,0.50000,53.75938
-0.44200,-0.12611,0.13675,-0.50000,0.50000,0.50000,0.50000,53.85320
-0.44200,-0.12593,0.13675,-0.50000,0.50000,0.50000,0.50000,53.94389
-0.44200,-0.12576,0.13675,-0.50000,0.50000,0.50000,0.50000,54.03139
-0.44200,-0.12557,0.13675,-0.50000,0.50000,0.50000,0.50000,54.11560
-0.44200,-0.12539,0.13675,-0.50000,0.50000,0.50000,0.50000,54.19646
-0.44200,-0.12521,0.13675,-0.50000,0.50000,0.50000,0.50000,54.27387
-0.44200,-0.12502,0.13675,-0.50000,0.50000,0.50000,0.50000,54.34778
-0.44200,-0.12484,0.13675,-0.50000,0.50000,0.50000,0.50000,54.41811
-0.44200,-0.12466,0.13675,-0.50000,0.50000,0.50000,0.50000,54.48478
-0.44200,-0.12448,0.13675,-0.50000,0.50000,0.50000,0.50000,54.54775
-0.44200,-0.12431,0.13675,-0.50000,0.50000,0.50000,0.50000,54.60693
-0.44200,-0.12414,0.13675,-0.50000,0.50000,0.50000,0.50000,54.66228
-0.44200,-0.12399,0.13675,-0.50000,0.50000,0.50000,0.50000,54.71373
-0.44200,-0.12384,0.13675,-0.50000,0.50000,0.50000,0.50000,54.76124
-0.44200,-0.12370,0.13675,-0.50000,0.50000,0.50000,0.50000,54.80476
-0.44200,-0.12358,0.13675,-0.50000,0.50000,0.50000,0.50000,54.84423
-0.44200,-0.12346,0.13675,-0.50000,0.50000,0.50000,0.50000,54.87961
-0.44200,-0.12336,0.13675,-0.50000,0.50000,0.50000,0.50000,54.91086
-0.44200,-0.12327,0.13675,-0.50000,0.50000,0.50000,0.50000,54.93795
-0.44200,-0.12320,0.13675,-0.50000,0.50000,0.50000,0.50000,54.96085
-0.44200,-0.12314,0.13675,-0.50000,0.50000,0.50000,0.50000,54.97951
-0.44200,-0.12310,0.13675,-0.50000,0.50000,0.50000,0.50000,54.99392
-0.44200,-0.12307,0.13675,-0.50000,0.50000,0.50000,0.50000,55.00406
-0.44200,-0.12305,0.13675,-0.50000,0.50000,0.50000,0.50000,55.00989
-0.44200,-0.12306,0.13675,-0.50000,0.50000,0.50000,0.50000,55.01142
-0.44200,-0.12307,0.13675,-0.50000,0.50000,0.50000,0.50000,55.01422
-0.44200,-0.12311,0.13675,-0.50000,0.50000,0.50000,0.50000,55.02135
-0.44200,-0.12316,0.13675,-0.50000,0.50000,0.50000,0.50000,55.03281
-0.44200,-0.12322,0.13675,-0.50000,0.50000,0.50000,0.50000,55.04862
-0.44200,-0.12330,0.13675,-0.50000,0.50000,0.50000,0.50000,55.06875
-0.44200,-0.12339,0.13675,-0.50000,0.50000,0.50000,0.50000,55.09321
-0.44200,-0.12350,0.13675,-0.50000,0.50000,0.50000,0.50000,55.12199
-0.44200,-0.12361,0.13675,-0.50000,0.50000,0.50000,0.50000,55.15507
-0.44200,-0.12374,0.13675,-0.50000,0.50000,0.50000,0.50000,55.19243
-0.44200,-0.12389,0.13675,-0.50000,0.50000,0.50000,0.50000,55.23405
-0.44200,-0.12404,0.13675,-0.50000,0.50000,0.50000,0.50000,55.27990
-0.44200,-0.12420,0.13675,-0.50000,0.50000,0.50000,0.50000,55.32995
-0.44200,-0.12436,0.13675,-0.50000,0.50000,0.50000,0.50000,55.38418
-0.44200,-0.12454,0.13675,-0.50000,0.50000,0.50000,0.50000,55.44253
-0.44200,-0.12472,0.13675,-0.50000,0.50000,0.50000,0.50000,55.50498
-0.44200,-0.12490,0.13675,-0.50000,0.50000,0.50000,0.50000,55.57147
-0.44200,-0.12509,0.13675,-0.50000,0.50000,0.50000,0.50000,55.64195
-0.44200,-0.12528,0.13675,-0.50000,0.50000,0.50000,0.50000,55.71637
-0.44200,-0.12547,0.13675,-0.50000,0.50000,0.50000,0.50000,55.79468
-0.44200,-0.12566,0.13675,-0.50000,0.50000,0.50000,0.50000,55.87681
-0.44200,-0.12584,0.13675,-0.50000,0.50000,0.50000,0.50000,55.96269
-0.44200,-0.12602,0.13675,-0.50000,0.50000,0.50000,0.50000,56.05227
-0.44200,-0.12620,0.13675,-0.50000,0.50000,0.50000,0.50000,56.14547
-0.44200,-0.12636,0.13675,-0.50000,0.50000,0.50000,0.50000,56.24221
-0.44200,-0.12652,0.13675,-0.50000,0.50000,0.50000,0.50000,56.34242
-0.44200,-0.12667,0.13675,-0.50000,0.50000,0.50000,0.50000,56.44601
-0.44200,-0.12681,0.13675,-0.50000,0.50000,0.50000,0.50000,56.55290
-0.44200,-0.12694,0.13675,-0.50000,0.50000,0.50000,0.50000,56.66300
-0.44200,-0.12705,0.13675,-0.50000,0.50000,0.50000,0.50000,56.77622
-0.44200,-0.12715,0.13675,-0.50000,0.50000,0.50000,0.50000,56.89245
-0.44200,-0.12723,0.13675,-0.50000,0.50000,0.50000,0.50000,57.01161
-0.44200,-0.12729,0.13675,-0.50000,0.50000,0.50000,0.50000,57.13359
-0.44200,-0.12734,0.13675,-0.50000,0.50000,0.50000,0.50000,57.25828
-0.44200,-0.12736,0.13675,-0.50000,0.50000,0.50000,0.50000,57.38559
-0.44200,-0.12737,0.13675,-0.50000,0.50000,0.50000,0.50000,57.51539
-0.44200,-0.12736,0.13675,-0.50000,0.50000,0.50000,0.50000,57.64758
-0.44200,-0.12732,0.13675,-0.50000,0.50000,0.50000,0.50000,57.78204
-0.44200,-0.12727,0.13675,-0.50000,0.50000,0.50000,0.50000,57.91865
-0.44200,-0.12719,0.13675,-0.50000,0.50000,0.50000,0.50000,58.05729
-0.44200,-0.12709,0.13675,-0.50000,0.50000,0.50000,0.50000,58.19784
-0.44200,-0.12697,0.13675,-0.50000,0.50000,0.50000,0.50000,58.34017
-0.44200,-0.12682,0.13675,-0.50000,0.50000,0.50000,0.50000,58.48416
-0.44200,-0.12666,0.13675,-0.50000,0.50000,0.50000,0.50000,58.62967
-0.44200,-0.12647,0.13675,-0.50000,0.50000,0.50000,0.50000,58.77658
-0.44200,-0.12625,0.13675,-0.50000,0.50000,0.50000,0.50000,58.92474
-0.44200,-0.12602,0.13675,-0.50000,0.50000,0.50000,0.50000,59.07403
-0.44200,-0.12576,0.13675,-0.50000,0.50000,0.50000,0.50000,59.22431
-0.44200,-0.12549,0.13675,-0.50000,0.50000,0.50000,0.50000,59.37544
-0.44200,-0.12519,0.13675,-0.50000,0.50000,0.50000,0.50000,59.52729
-0.44200,-0.12488,0.13675,-0.50000,0.50000,0.50000,0.50000,59.67970
-0.44200,-0.12454,0.13675,-0.50000,0.50000,0.50000,0.50000,59.83254
-0.44200,-0.12419,0.13675,-0.50000,0.50000,0.50000,0.50000,59.98567
-0.44200,-0.12382,0.13675,-0.50000,0.50000,0.50000,0.50000,60.13894
-0.44200,-0.12344,0.13675,-0.50000,0.50000,0.50000,0.50000,60.29221
-0.44200,-0.12304,0.13675,-0.50000,0.50000,0.50000,0.50000,60.44534
-0.44200,-0.12263,0.13675,-0.50000,0.50000,0.50000,0.50000,60.59817
-0.44200,-0.12221,0.13675,-0.50000,0.50000,0.50000,0.50000,60.75056
