x,y,z,px,py,pz,pw,u
-0.44200,-0.11772,0.13675,-0.50000,0.50000,0.50000,0.50000,43.34553
-0.44200,-0.11762,0.13675,-0.50000,0.50000,0.50000,0.50000,43.44122
-0.44200,-0.11752,0.13675,-0.50000,0.50000,0.50000,0.50000,43.53469
-0.44200,-0.11743,0.13675,-0.50000,0.50000,0.50000,0.50000,43.62585
-0.44200,-0.11734,0.13675,-0.50000,0.50000,0.50000,0.50000,43.71464
-0.44200,-0.11725,0.13675,-0.50000,0.50000,0.50000,0.50000,43.80101
-0.44200,-0.11717,0.13675,-0.50000,0.50000,0.50000,0.50000,43.88487
-0.44200,-0.11709,0.13675,-0.50000,0.50000,0.50000,0.50000,43.96616
-0.44200,-0.11701,0.13675,-0.50000,0.50000,0.50000,0.50000,44.04483
-0.44200,-0.11693,0.13675,-0.50000,0.50000,0.50000,0.50000,44.12081
-0.44200,-0.11685,0.13675,-0.50000,0.50000,0.50000,0.50000,44.19405
-0.44200,-0.11678,0.13675,-0.50000,0.50000,0.50000,0.50000,44.26447
-0.44200,-0.11671,0.13675,-0.50000,0.50000,0.50000,0.50000,44.33204
-0.44200,-0.11665,0.13675,-0.50000,0.50000,0.50000,0.50000,44.39668
-0.44200,-0.11658,0.13675,-0.50000,0.50000,0.50000,0.50000,44.45836
-0.44200,-0.11652,0.13675,-0.50000,0.50000,0.50000,0.50000,44.51701
-0.44200,-0.11647,0.13675,-0.50000,0.50000,0.50000,0.50000,44.57260
-0.44200,-0.11641,0.13675,-0.50000,0.50000,0.50000,0.50000,44.62507
-0.44200,-0.11636,0.13675,-0.50000,0.50000,0.50000,0.50000,44.67438
-0.44200,-0.11631,0.13675,-0.50000,0.50000,0.50000,0.50000,44.72048
-0.44200,-0.11627,0.13675,-0.50000,0.50000,0.50000,0.50000,44.76333
-0.44200,-0.11623,0.13675,-0.50000,0.50000,0.50000,0.50000,44.80290
-0.44200,-0.11619,0.13675,-0.50000,0.50000,0.50000,0.50000,44.83915
-0.44200,-0.11616,0.13675,-0.50000,0.50000,0.50000,0.50000,44.87204
-0.44200,-0.11613,0.13675,-0.50000,0.50000,0.50000,0.50000,44.90154
-0.44200,-0.11610,0.13675,-0.50000,0.50000,0.50000,0.50000,44.92763
-0.44200,-0.11607,0.13675,-0.50000,0.50000,0.50000,0.50000,44.95027
-0.44200,-0.11605,0.13675,-0.50000,0.50000,0.50000,0.50000,44.96943
-0.44200,-0.11603,0.13675,-0.50000,0.50000,0.50000,0.50000,44.98510
-0.44200,-0.11602,0.13675,-0.50000,0.50000,0.50000,0.50000,44.99726
-0.44200,-0.11601,0.13675,-0.50000,0.50000,0.50000,0.50000,45.00588
-0.44200,-0.11600,0.13675,-0.50000,0.50000,0.50000,0.50000,45.01095
-0.44200,-0.11600,0.13675,-0.50000,0.50000,0.50000,0.50000,45.01246
-0.44200,-0.11600,0.13675,-0.50000,0.50000,0.50000,0.50000,45.01453
-0.44200,-0.11600,0.13675,-0.50000,0.50000,0.50000,0.50000,45.02017
-0.44200,-0.11601,0.13675,-0.50000,0.50000,0.50000,0.50000,45.02940
-0.44200,-0.11602,0.13675,-0.50000,0.50000,0.50000,0.50000,45.04222
-0.44200,-0.11604,0.13675,-0.50000,0.50000,0.50000,0.50000,45.05863
-0.44200,-0.11606,0.13675,-0.50000,0.50000,0.50000,0.50000,45.07863
-0.44200,-0.11608,0.13675,-0.50000,0.50000,0.50000,0.50000,45.10221
-0.44200,-0.11610,0.13675,-0.50000,0.50000,0.50000,0.50000,45.12936
-0.44200,-0.11613,0.13675,-0.50000,0.50000,0.50000,0.50000,45.16008
-0.44200,-0.11616,0.13675,-0.50000,0.50000,0.50000,0.50000,45.19435
-0.44200,-0.11620,0.13675,-0.50000,0.50000,0.50000,0.50000,45.23216
-0.44200,-0.11624,0.13675,-0.50000,0.50000,0.50000,0.50000,45.27349
-0.44200,-0.11628,0.13675,-0.50000,0.50000,0.50000,0.50000,45.31831
-0.44200,-0.11633,0.13675,-0.50000,0.50000,0.50000,0.50000,45.36661
-0.44200,-0.11638,0.13675,-0.50000,0.50000,0.50000,0.50000,45.41835
-0.44200,-0.11643,0.13675,-0.50000,0.50000,0.50000,0.50000,45.47352
-0.44200,-0.11649,0.13675,-0.50000,0.50000,0.50000,0.50000,45.53207
-0.44200,-0.11655,0.13675,-0.50000,0.50000,0.50000,0.50000,45.59397
-0.44200,-0.11661,0.13675,-0.50000,0.50000,0.50000,0.50000,45.65918
-0.44200,-0.11668,0.13675,-0.50000,0.50000,0.50000,0.50000,45.72768
-0.44200,-0.11675,0.13675,-0.50000,0.50000,0.50000,0.50000,45.79940
-0.44200,-0.11682,0.13675,-0.50000,0.50000,0.50000,0.50000,45.87432
-0.44200,-0.11690,0.13675,-0.50000,0.50000,0.50000,0.50000,45.95238
-0.44200,-0.11698,0.13675,-0.50000,0.50000,0.50000,0.50000,46.03352
-0.44200,-0.11706,0.13675,-0.50000,0.50000,0.50000,0.50000,46.11771
-0.44200,-0.11715,0.13675,-0.50000,0.50000,0.50000,0.50000,46.20488
-0.44200,-0.11724,0.13675,-0.50000,0.50000,0.50000,0.50000,46.29497
-0.44200,-0.11733,0.13675,-0.50000,0.50000,0.50000,0.50000,46.38793
-0.44200,-0.11742,0.13675,-0.50000,0.50000,0.50000,0.50000,46.48370
-0.44200,-0.11752,0.13675,-0.50000,0.50000,0.50000,0.50000,46.58220
-0.44200,-0.11762,0.13675,-0.50000,0.50000,0.50000,0.50000,46.68337
-0.44200,-0.11772,0.13675,-0.50000,0.50000,0.50000,0.50000,46.78715
-0.44200,-0.11783,0.13675,-0.50000,0.50000,0.50000,0.50000,46.89345
-0.44200,-0.11794,0.13675,-0.50000,0.50000,0.50000,0.50000,47.00221
-0.44200,-0.11805,0.13675,-0.50000,0.50000,0.50000,0.50000,47.11334
-0.44200,-0.11816,0.13675,-0.50000,0.50000,0.50000,0.50000,47.22678
-0.44200,-0.11827,0.13675,-0.50000,0.50000,0.50000,0.50000,47.34244
-0.44200,-0.11839,0.13675,-0.50000,0.50000,0.50000,0.50000,47.46023
-0.44200,-0.11851,0.13675,-0.50000,0.50000,0.50000,0.50000,47.58008
-0.44200,-0.11863,0.13675,-0.50000,0.50000,0.50000,0.50000,47.70189
-0.44200,-0.11875,0.13675,-0.50000,0.50000,0.50000,0.50000,47.82557
-0.44200,-0.11888,0.13675,-0.50000,0.50000,0.50000,0.50000,47.95105
-0.44200,-0.11900,0.13675,-0.50000,0.50000,0.50000,0.50000,48.07822
-0.44200,-0.11913,0.13675,-0.50000,0.50000,0.50000,0.50000,48.20698
-0.44200,-0.11926,0.13675,-0.50000,0.50000,0.50000,0.50000,48.33725
-0.44200,-0.11939,0.13675,-0.50000,0.50000,0.50000,0.50000,48.46893
-0.44200,-0.11952,0.13675,-0.50000,0.50000,0.50000,0.50000,48.60192
-0.44200,-0.11966,0.13675,-0.50000,0.50000,0.50000,0.50000,48.73612
-0.44200,-0.11979,0.13675,-0.50000,0.50000,0.50000,0.50000,48.87142
-0.44200,-0.11993,0.13675,-0.50000,0.50000,0.50000,0.50000,49.00773
-0.44200,-0.12006,0.13675,-0.50000,0.50000,0.50000,0.50000,49.14494
-0.44200,-0.12020,0.13675,-0.50000,0.50000,0.50000,0.50000,49.28294
-0.44200,-0.12034,0.13675,-0.50000,0.50000,0.50000,0.50000,49.42163
-0.44200,-0.12048,0.13675,-0.50000,0.50000,0.50000,0.50000,49.56090
-0.44200,-0.12062,0.13675,-0.50000,0.50000,0.50000,0.50000,49.70065
-0.44200,-0.12076,0.13675,-0.50000,0.50000,0.50000,0.50000,49.84076
-0.44200,-0.12090,0.13675,-0.50000,0.50000,0.50000,0.50000,49.98112
-0.44200,-0.12104,0.13675,-0.50000,0.50000,0.50000,0.50000,50.12163
-0.44200,-0.12118,0.13675,-0.50000,0.50000,0.50000,0.50000,50.26217
-0.44200,-0.12132,0.13675,-0.50000,0.50000,0.50000,0.50000,50.40263
-0.44200,-0.12146,0.13675,-0.50000,0.50000,0.50000,0.50000,50.54290
-0.44200,-0.12160,0.13675,-0.50000,0.50000,0.50000,0.50000,50.68286
-0.44200,-0.12174,0.13675,-0.50000,0.50000,0.50000,0.50000,50.82241
-0.44200,-0.12188,0.13675,-0.50000,0.50000,0.50000,0.50000,50.96144
-0.44200,-0.12202,0.13675,-0.50000,0.50000,0.50000,0.50000,51.09982
-0.44200,-0.12216,0.13675,-0.50000,0.50000,0.50000,0.50000,51.23744
-0.44200,-0.12229,0.13675,-0.50000,0.50000,0.50000,0.50000,51.37420
-0.44200,-0.12243,0.13675,-0.50000,0.50000,0.50000,0.50000,51.50999
-0.44200,-0.12257,0.13675,-0.50000,0.50000,0.50000,0.50000,51.64468
-0.44200,-0.12270,0.13675,-0.50000,0.50000,0.50000,0.50000,51.77817
-0.44200,-0.12283,0.13675,-0.50000,0.50000,0.50000,0.50000,51.91034
-0.44200,-0.12296,0.13675,-0.50000,0.50000,0.50000,0.50000,52.04110
-0.44200,-0.12309,0.13675,-0.50000,0.50000,0.50000,0.50000,52.17031
-0.44200,-0.12322,0.13675,-0.50000,0.50000,0.50000,0.50000,52.29789
-0.44200,-0.12335,0.13675,-0.50000,0.50000,0.50000,0.50000,52.42372
-0.44200,-0.12347,0.13675,-0.50000,0.50000,0.50000,0.50000,52.54768
-0.44200,-0.12360,0.13675,-0.50000,0.50000,0.50000,0.50000,52.66969
-0.44200,-0.12372,0.13675,-0.50000,0.50000,0.50000,0.50000,52.78962
-0.44200,-0.12384,0.13675,-0.50000,0.50000,0.50000,0.50000,52.90739
-0.44200,-0.12395,0.13675,-0.50000,0.50000,0.50000,0.50000,53.02288
-0.44200,-0.12407,0.13675,-0.50000,0.50000,0.50000,0.50000,53.13599
-0.44200,-0.12418,0.13675,-0.50000,0.50000,0.50000,0.50000,53.24664
-0.44200,-0.12429,0.13675,-0.50000,0.50000,0.50000,0.50000,53.35471
-0.44200,-0.12440,0.13675,-0.50000,0.50000,0.50000,0.50000,53.46011
-0.44200,-0.12450,0.13675,-0.50000,0.50000,0.50000,0.50000,53.56275
-0.44200,-0.12460,0.13675,-0.50000,0.50000,0.50000,0.50000,53.66254
-0.44200,-0.12470,0.13675,-0.50000,0.50000,0.50000,0.50000,53.75938
-0.44200,-0.12480,0.13675,-0.50000,0.50000,0.50000,0.50000,53.85320
-0.44200,-0.12489,0.13675,-0.50000,0.50000,0.50000,0.50000,53.94389
-0.44200,-0.12498,0.13675,-0.50000,0.50000,0.50000,0.50000,54.03139
-0.44200,-0.12506,0.13675,-0.50000,0.50000,0.50000,0.50000,54.11560
-0.44200,-0.12514,0.13675,-0.50000,0.50000,0.50000,0.50000,54.19646
-0.44200,-0.12522,0.13675,-0.50000,0.50000,0.50000,0.50000,54.27387
-0.44200,-0.12530,0.13675,-0.50000,0.50000,0.50000,0.50000,54.34778
-0.44200,-0.12537,0.13675,-0.50000,0.50000,0.50000,0.50000,54.41811
-0.44200,-0.12544,0.13675,-0.50000,0.50000,0.50000,0.50000,54.48478
-0.44200,-0.12551,0.13675,-0.50000,0.50000,0.50000,0.50000,54.54775
-0.44200,-0.12557,0.13675,-0.50000,0.50000,0.50000,0.50000,54.60693
-0.44200,-0.12562,0.13675,-0.50000,0.50000,0.50000,0.50000,54.66228
-0.44200,-0.12568,0.13675,-0.50000,0.50000,0.50000,0.50000,54.71373
-0.44200,-0.12573,0.13675,-0.50000,0.50000,0.50000,0.50000,54.76124
-0.44200,-0.12577,0.13675,-0.50000,0.50000,0.50000,0.50000,54.80476
-0.44200,-0.12581,0.13675,-0.50000,0.50000,0.50000,0.50000,54.84423
-0.44200,-0.12585,0.13675,-0.50000,0.50000,0.50000,0.50000,54.87961
-0.44200,-0.12588,0.13675,-0.50000,0.50000,0.50000,0.50000,54.91086
-0.44200,-0.12591,0.13675,-0.50000,0.50000,0.50000,0.50000,54.93795
-0.44200,-0.12594,0.13675,-0.50000,0.50000,0.50000,0.50000,54.96085
-0.44200,-0.12596,0.13675,-0.50000,0.50000,0.50000,0.50000,54.97951
-0.44200,-0.12598,0.13675,-0.50000,0.50000,0.50000,0.50000,54.99392
-0.44200,-0.12599,0.13675,-0.50000,0.50000,0.50000,0.50000,55.00406
-0.44200,-0.12600,0.13675,-0.50000,0.50000,0.50000,0.50000,55.00989
-0.44200,-0.12600,0.13675,-0.50000,0.50000,0.50000,0.50000,55.01142
-0.44200,-0.12600,0.13675,-0.50000,0.50000,0.50000,0.50000,55.01422
-0.44200,-0.12599,0.13675,-0.50000,0.50000,0.50000,0.50000,55.02135
-0.44200,-0.12598,0.13675,-0.50000,0.50000,0.50000,0.50000,55.03281
-0.44200,-0.12597,0.13675,-0.50000,0.50000,0.50000,0.50000,55.04862
-0.44200,-0.12595,0.13675,-0.50000,0.50000,0.50000,0.50000,55.06875
-0.44200,-0.12593,0.13675,-0.50000,0.50000,0.50000,0.50000,55.09321
-0.44200,-0.12590,0.13675,-0.50000,0.50000,0.50000,0.50000,55.12199
-0.44200,-0.12587,0.13675,-0.50000,0.50000,0.50000,0.50000,55.15507
-0.44200,-0.12584,0.13675,-0.50000,0.50000,0.50000,0.50000,55.19243
-0.44200,-0.12580,0.13675,-0.50000,0.50000,0.50000,0.50000,55.23405
-0.44200,-0.12575,0.13675,-0.50000,0.50000,0.50000,0.50000,55.27990
-0.44200,-0.12571,0.13675,-0.50000,0.50000,0.50000,0.50000,55.32995
-0.44200,-0.12565,0.13675,-0.50000,0.50000,0.50000,0.50000,55.38418
-0.44200,-0.12560,0.13675,-0.50000,0.50000,0.50000,0.50000,55.44253
-0.44200,-0.12554,0.13675,-0.50000,0.50000,0.50000,0.50000,55.50498
-0.44200,-0.12547,0.13675,-0.50000,0.50000,0.50000,0.50000,55.57147
-0.44200,-0.12541,0.13675,-0.50000,0.50000,0.50000,0.50000,55.64195
-0.44200,-0.12533,0.13675,-0.50000,0.50000,0.50000,0.50000,55.71637
-0.44200,-0.12526,0.13675,-0.50000,0.50000,0.50000,0.50000,55.79468
-0.44200,-0.12518,0.13675,-0.50000,0.50000,0.50000,0.50000,55.87681
-0.44200,-0.12509,0.13675,-0.50000,0.50000,0.50000,0.50000,55.96269
-0.44200,-0.12500,0.13675,-0.50000,0.50000,0.50000,0.50000,56.05227
-0.44200,-0.12491,0.13675,-0.50000,0.50000,0.50000,0.50000,56.14547
-0.44200,-0.12482,0.13675,-0.50000,0.50000,0.50000,0.50000,56.24221
-0.44200,-0.12472,0.13675,-0.50000,0.50000,0.50000,0.50000,56.34242
-0.44200,-0.12462,0.13675,-0.50000,0.50000,0.50000,0.50000,56.44601
-0.44200,-0.12451,0.13675,-0.50000,0.50000,0.50000,0.50000,56.55290
-0.44200,-0.12440,0.13675,-0.50000,0.50000,0.50000,0.50000,56.66300
-0.44200,-0.12429,0.13675,-0.50000,0.50000,0.50000,0.50000,56.77622
-0.44200,-0.12418,0.13675,-0.50000,0.50000,0.50000,0.50000,56.89245
-0.44200,-0.12406,0.13675,-0.50000,0.50000,0.50000,0.50000,57.01161
-0.44200,-0.12394,0.13675,-0.50000,0.50000,0.50000,0.50000,57.13359
-0.44200,-0.12382,0.13675,-0.50000,0.50000,0.50000,0.50000,57.25828
-0.44200,-0.12369,0.13675,-0.50000,0.50000,0.50000,0.50000,57.38559
-0.44200,-0.12356,0.13675,-0.50000,0.50000,0.50000,0.50000,57.51539
-0.44200,-0.12343,0.13675,-0.50000,0.50000,0.50000,0.50000,57.64758
-0.44200,-0.12330,0.13675,-0.50000,0.50000,0.50000,0.50000,57.78204
-0.44200,-0.12316,0.13675,-0.50000,0.50000,0.50000,0.50000,57.91865
-0.44200,-0.12302,0.13675,-0.50000,0.50000,0.50000,0.50000,58.05729
-0.44200,-0.12288,0.13675,-0.50000,0.50000,0.50000,0.50000,58.19784
-0.44200,-0.12274,0.13675,-0.50000,0.50000,0.50000,0.50000,58.34017
-0.44200,-0.12260,0.13675,-0.50000,0.50000,0.50000,0.50000,58.48416
-0.44200,-0.12245,0.13675,-0.50000,0.50000,0.50000,0.50000,58.62967
-0.44200,-0.12231,0.13675,-0.50000,0.50000,0.50000,0.50000,58.77658
-0.44200,-0.12216,0.13675,-0.50000,0.50000,0.50000,0.50000,58.92474
-0.44200,-0.12201,0.13675,-0.50000,0.50000,0.50000,0.50000,59.07403
-0.44200,-0.12186,0.13675,-0.50000,0.50000,0.50000,0.50000,59.22431
-0.44200,-0.12171,0.13675,-0.50000,0.50000,0.50000,0.50000,59.37544
-0.44200,-0.12156,0.13675,-0.50000,0.50000,0.50000,0.50000,59.52729
-0.44200,-0.12141,0.13675,-0.50000,0.50000,0.50000,0.50000,59.67970
-0.44200,-0.12125,0.13675,-0.50000,0.50000,0.50000,0.50000,59.83254
-0.44200,-0.12110,0.13675,-0.50000,0.50000,0.50000,0.50000,59.98567
-0.44200,-0.12095,0.13675,-0.50000,0.50000,0.50000,0.50000,60.13894
-0.44200,-0.12080,0.13675,-0.50000,0.50000,0.50000,0.50000,60.29221
-0.44200,-0.12064,0.13675,-0.50000,0.50000,0.50000,0.50000,60.44534
-0.44200,-0.12049,0.13675,-0.50000,0.50000,0.50000,0.50000,60.59817
-0.44200,-0.12034,0.13675,-0.50000,0.50000,0.50000,0.50000,60.75056
-0.44200,-0.12018,0.13675,-0.50000,0.50000,0.50000,0.50000,60.90238
-0.44200,-0.12003,0.13675,-0.50000,0.50000,0.50000,0.50000,61.05346
-0.44200,-0.11988,0.13675,-0.50000,0.50000,0.50000,0.50000,61.20368
-0.44200,-0.11973,0.13675,-0.50000,0.50000,0.50000,0.50000,61.35287
-0.44200,-0.11958,0.13675,-0.50000,0.50000,0.50000,0.50000,61.50090
-0.44200,-0.11944,0.13675,-0.50000,0.50000,0.50000,0.50000,61.64762
-0.44200,-0.11929,0.13675,-0.50000,0.50000,0.50000,0.50000,61.79289
-0.44200,-0.11915,0.13675,-0.50000,0.50000,0.50000,0.50000,61.93657
-0.44200,-0.11900,0.13675,-0.50000,0.50000,0.50000,0.50000,62.07851
-0.44200,-0.11886,0.13675,-0.50000,0.50000,0.50000,0.50000,62.21858
-0.44200,-0.11872,0.13675,-0.50000,0.50000,0.50000,0.50000,62.35663
-0.44200,-0.11859,0.13675,-0.50000,0.50000,0.50000,0.50000,62.49253
-0.44200,-0.11845,0.13675,-0.50000,0.50000,0.50000,0.50000,62.62614
-0.44200,-0.11832,0.13675,-0.50000,0.50000,0.50000,0.50000,62.75732
-0.44200,-0.11819,0.13675,-0.50000,0.50000,0.50000,0.50000,62.88595
-0.44200,-0.11806,0.13675,-0.50000,0.50000,0.50000,0.50000,63.01189
-0.44200,-0.11794,0.13675,-0.50000,0.50000,0.50000,0.50000,63.13501
-0.44200,-0.11781,0.13675,-0.50000,0.50000,0.50000,0.50000,63.25519
-0.44200,-0.11770,0.13675,-0.50000,0.50000,0.50000,0.50000,63.37230
-0.44200,-0.11758,0.13675,-0.50000,0.50000,0.50000,0.50000,63.48622
-0.44200,-0.11747,0.13675,-0.50000,0.50000,0.50000,0.50000,63.59684
-0.44200,-0.11736,0.13675,-0.50000,0.50000,0.50000,0.50000,63.70404
-0.44200,-0.11725,0.13675,-0.50000,0.50000,0.50000,0.50000,63.80770
-0.44200,-0.11715,0.13675,-0.50000,0.50000,0.50000,0.50000,63.90771
-0.44200,-0.11705,0.13675,-0.50000,0.50000,0.50000,0.50000,64.00397
-0.44200,-0.11696,0.13675,-0.50000,0.50000,0.50000,0.50000,64.09637
-0.44200,-0.11687,0.13675,-0.50000,0.50000,0.50000,0.50000,64.18482
-0.44200,-0.11678,0.13675,-0.50000,0.50000,0.50000,0.50000,64.26921
-0.44200,-0.11670,0.13675,-0.50000,0.50000,0.50000,0.50000,64.34946
-0.44200,-0.11662,0.13675,-0.50000,0.50000,0.50000,0.50000,64.42548
-0.44200,-0.11655,0.13675,-0.50000,0.50000,0.50000,0.50000,64.49717
-0.44200,-0.11648,0.13675,-0.50000,0.50000,0.50000,0.50000,64.56447
-0.44200,-0.11641,0.13675,-0.50000,0.50000,0.50000,0.50000,64.62728
-0.44200,-0.11635,0.13675,-0.50000,0.50000,0.50000,0.50000,64.68555
-0.44200,-0.11630,0.13675,-0.50000,0.50000,0.50000,0.50000,64.73919
-0.44200,-0.11625,0.13675,-0.50000,0.50000,0.50000,0.50000,64.78815
-0.44200,-0.11620,0.13675,-0.50000,0.50000,0.50000,0.50000,64.83237
-0.44200,-0.11616,0.13675,-0.50000,0.50000,0.50000,0.50000,64.87179
-0.44200,-0.11612,0.13675,-0.50000,0.50000,0.50000,0.50000,64.90636
-0.44200,-0.11609,0.13675,-0.50000,0.50000,0.50000,0.50000,64.93604
-0.44200,-0.11606,0.13675,-0.50000,0.50000,0.50000,0.50000,64.96078
-0.44200,-0.11604,0.13675,-0.50000,0.50000,0.50000,0.50000,64.98055
-0.44200,-0.11602,0.13675,-0.50000,0.50000,0.50000,0.50000,64.99532
-0.44200,-0.11601,0.13675,-0.50000,0.50000,0.50000,0.50000,65.00505
-0.44200,-0.11600,0.13675,-0.50000,0.50000,0.50000,0.50000,65.00974
-0.44200,-0.11600,0.13675,-0.50000,0.50000,0.50000,0.50000,65.01012
-0.44200,-0.11600,0.13675,-0.50000,0.50000,0.50000,0.50000,65.01558
-0.44200,-0.11601,0.13675,-0.50000,0.50000,0.50000,0.50000,65.02612
-0.44200,-0.11602,0.13675,-0.50000,0.50000,0.50000,0.50000,65.04174
-0.44200,-0.11604,0.13675,-0.50000,0.50000,0.50000,0.50000,65.06245
-0.44200,-0.11607,0.13675,-0.50000,0.50000,0.50000,0.50000,65.08822
-0.44200,-0.11609,0.13675,-0.50000,0.50000,0.50000,0.50000,65.11905
-0.44200,-0.11613,0.13675,-0.50000,0.50000,0.50000,0.50000,65.15492
-0.44200,-0.11617,0.13675,-0.50000,0.50000,0.50000,0.50000,65.19579
-0.44200,-0.11621,0.13675,-0.50000,0.50000,0.50000,0.50000,65.24164
-0.44200,-0.11626,0.13675,-0.50000,0.50000,0.50000,0.50000,65.29243
-0.44200,-0.11631,0.13675,-0.50000,0.50000,0.50000,0.50000,65.34812
-0.44200,-0.11637,0.13675,-0.50000,0.50000,0.50000,0.50000,65.40867
-0.44200,-0.11643,0.13675,-0.50000,0.50000,0.50000,0.50000,65.47402
-0.44200,-0.11650,0.13675,-0.50000,0.50000,0.50000,0.50000,65.54411
-0.44200,-0.11657,0.13675,-0.50000,0.50000,0.50000,0.50000,65.61889
-0.44200,-0.11665,0.13675,-0.50000,0.50000,0.50000,0.50000,65.69828
-0.44200,-0.11673,0.13675,-0.50000,0.50000,0.50000,0.50000,65.78221
-0.44200,-0.11682,0.13675,-0.50000,0.50000,0.50000,0.50000,65.87061
-0.44200,-0.11691,0.13675,-0.50000,0.50000,0.50000,0.50000,65.96339
-0.44200,-0.11700,0.13675,-0.50000,0.50000,0.50000,0.50000,66.06047
-0.44200,-0.11710,0.13675,-0.50000,0.50000,0.50000,0.50000,66.16174
-0.44200,-0.11720,0.13675,-0.50000,0.50000,0.50000,0.50000,66.26713
-0.44200,-0.11731,0.13675,-0.50000,0.50000,0.50000,0.50000,66.37652
-0.44200,-0.11742,0.13675,-0.50000,0.50000,0.50000,0.50000,66.48981
-0.44200,-0.11754,0.13675,-0.50000,0.50000,0.50000,0.50000,66.60688
-0.44200,-0.11766,0.13675,-0.50000,0.50000,0.50000,0.50000,66.72763
-0.44200,-0.11778,0.13675,-0.50000,0.50000,0.50000,0.50000,66.85193
-0.44200,-0.11791,0.13675,-0.50000,0.50000,0.50000,0.50000,66.97966
-0.44200,-0.11804,0.13675,-0.50000,0.50000,0.50000,0.50000,67.11069
-0.44200,-0.11817,0.13675,-0.50000,0.50000,0.50000,0.50000,67.24489
-0.44200,-0.11830,0.13675,-0.50000,0.50000,0.50000,0.50000,67.38212
-0.44200,-0.11844,0.13675,-0.50000,0.50000,0.50000,0.50000,67.52224
-0.44200,-0.11858,0.13675,-0.50000,0.50000,0.50000,0.50000,67.66512
-0.44200,-0.11873,0.13675,-0.50000,0.50000,0.50000,0.50000,67.81060
-0.44200,-0.11888,0.13675,-0.50000,0.50000,0.50000,0.50000,67.95853
-0.44200,-0.11902,0.13675,-0.50000,0.50000,0.50000,0.50000,68.10877
-0.44200,-0.11918,0.13675,-0.50000,0.50000,0.50000,0.50000,68.26115
-0.44200,-0.11933,0.13675,-0.50000,0.50000,0.50000,0.50000,68.41551
-0.44200,-0.11948,0.13675,-0.50000,0.50000,0.50000,0.50000,68.57170
-0.44200,-0.11964,0.13675,-0.50000,0.50000,0.50000,0.50000,68.72955
-0.44200,-0.11980,0.13675,-0.50000,0.50000,0.50000,0.50000,68.88890
-0.44200,-0.11996,0.13675,-0.50000,0.50000,0.50000,0.50000,69.04956
-0.44200,-0.12012,0.13675,-0.50000,0.50000,0.50000,0.50000,69.21138
-0.44200,-0.12028,0.13675,-0.50000,0.50000,0.50000,0.50000,69.37418
-0.44200,-0.12045,0.13675,-0.50000,0.50000,0.50000,0.50000,69.53779
-0.44200,-0.12061,0.13675,-0.50000,0.50000,0.50000,0.50000,69.70202
-0.44200,-0.12078,0.13675,-0.50000,0.50000,0.50000,0.50000,69.86671
-0.44200,-0.12094,0.13675,-0.50000,0.50000,0.50000,0.50000,70.03167
-0.44200,-0.12111,0.13675,-0.50000,0.50000,0.50000,0.50000,70.19673
-0.44200,-0.12127,0.13675,-0.50000,0.50000,0.50000,0.50000,70.36170
-0.44200,-0.12144,0.13675,-0.50000,0.50000,0.50000,0.50000,70.52640
-0.44200,-0.12160,0.13675,-0.50000,0.50000,0.50000,0.50000,70.69065
-0.44200,-0.12176,0.13675,-0.50000,0.50000,0.50000,0.50000,70.85428
-0.44200,-0.12193,0.13675,-0.50000,0.50000,0.50000,0.50000,71.01709
-0.44200,-0.12209,0.13675,-0.50000,0.50000,0.50000,0.50000,71.17891
-0.44200,-0.12225,0.13675,-0.50000,0.50000,0.50000,0.50000,71.33956
-0.44200,-0.12241,0.13675,-0.50000,0.50000,0.50000,0.50000,71.49886
-0.44200,-0.12257,0.13675,-0.50000,0.50000,0.50000,0.50000,71.65663
-0.44200,-0.12273,0.13675,-0.50000,0.50000,0.50000,0.50000,71.81269
-0.44200,-0.12288,0.13675,-0.50000,0.50000,0.50000,0.50000,71.96686
-0.44200,-0.12303,0.13675,-0.50000,0.50000,0.50000,0.50000,72.11897
-0.44200,-0.12319,0.13675,-0.50000,0.50000,0.50000,0.50000,72.26884
-0.44200,-0.12333,0.13675,-0.50000,0.50000,0.50000,0.50000,72.41631
-0.44200,-0.12348,0.13675,-0.50000,0.50000,0.50000,0.50000,72.56120
-0.44200,-0.12362,0.13675,-0.50000,0.50000,0.50000,0.50000,72.70335
-0.44200,-0.12377,0.13675,-0.50000,0.50000,0.50000,0.50000,72.84259
-0.44200,-0.12390,0.13675,-0.50000,0.50000,0.50000,0.50000,72.97876
-0.44200,-0.12404,0.13675,-0.50000,0.50000,0.50000,0.50000,73.11169
-0.44200,-0.12417,0.13675,-0.50000,0.50000,0.50000,0.50000,73.24124
-0.44200,-0.12430,0.13675,-0.50000,0.50000,0.50000,0.50000,73.36726
-0.44200,-0.12442,0.13675,-0.50000,0.50000,0.50000,0.50000,73.48958
-0.44200,-0.12454,0.13675,-0.50000,0.50000,0.50000,0.50000,73.60807
-0.44200,-0.12466,0.13675,-0.50000,0.50000,0.50000,0.50000,73.72258
-0.44200,-0.12477,0.13675,-0.50000,0.50000,0.50000,0.50000,73.83297
-0.44200,-0.12488,0.13675,-0.50000,0.50000,0.50000,0.50000,73.93912
-0.44200,-0.12498,0.13675,-0.50000,0.50000,0.50000,0.50000,74.04089
-0.44200,-0.12508,0.13675,-0.50000,0.50000,0.50000,0.50000,74.13816
