x,y,z,qx,qy,qz,qw,u
0.09385,0.24541,0.09391,0.46114,0.47643,-0.50771,0.55009,66.79600
0.09385,0.24531,0.09391,0.46120,0.47650,-0.50765,0.55003,66.89600
0.09386,0.24521,0.09392,0.46127,0.47656,-0.50759,0.54997,66.99600
0.09386,0.24511,0.09394,0.46133,0.47664,-0.50753,0.54991,67.09600
0.09387,0.24501,0.09395,0.46140,0.47671,-0.50747,0.54985,67.19600
0.09388,0.24491,0.09396,0.46147,0.47679,-0.50741,0.54978,67.29600
0.09388,0.24481,0.09398,0.46153,0.47686,-0.50735,0.54972,67.39600
0.09389,0.24471,0.09399,0.46160,0.47693,-0.50729,0.54966,67.49600
0.09389,0.24461,0.09400,0.46167,0.47700,-0.50723,0.54960,67.59600
0.09390,0.24451,0.09401,0.46173,0.47707,-0.50717,0.54953,67.69600
0.09390,0.24442,0.09403,0.46180,0.47714,-0.50711,0.54947,67.79600
0.09391,0.24432,0.09403,0.46187,0.47722,-0.50705,0.54941,67.89600
0.09391,0.24422,0.09404,0.46193,0.47729,-0.50699,0.54935,67.99600
0.09392,0.24412,0.09406,0.46200,0.47736,-0.50693,0.54928,68.09600
0.09393,0.24402,0.09407,0.46206,0.47743,-0.50687,0.54922,68.19600
0.09393,0.24392,0.09408,0.46213,0.47750,-0.50681,0.54916,68.29600
0.09394,0.24382,0.09409,0.46220,0.47758,-0.50674,0.54909,68.39600
0.09394,0.24372,0.09411,0.46226,0.47764,-0.50669,0.54904,68.49600
0.09395,0.24362,0.09412,0.46233,0.47772,-0.50663,0.54897,68.59600
0.09395,0.24352,0.09413,0.46239,0.47779,-0.50657,0.54891,68.69600
0.09396,0.24342,0.09414,0.46246,0.47786,-0.50650,0.54885,68.79600
0.09397,0.24332,0.09415,0.46253,0.47793,-0.50644,0.54879,68.89600
0.09397,0.24323,0.09416,0.46259,0.47800,-0.50638,0.54872,68.99600
0.09398,0.24313,0.09417,0.46266,0.47807,-0.50632,0.54866,69.09600
0.09398,0.24303,0.09418,0.46272,0.47814,-0.50626,0.54860,69.19600
0.09399,0.24293,0.09420,0.46279,0.47822,-0.50620,0.54853,69.29600
0.09399,0.24283,0.09421,0.46286,0.47829,-0.50614,0.54847,69.39600
0.09400,0.24273,0.09422,0.46293,0.47836,-0.50608,0.54841,69.49600
0.09400,0.24263,0.09423,0.46299,0.47844,-0.50602,0.54835,69.59600
0.09401,0.24253,0.09425,0.46306,0.47851,-0.50596,0.54828,69.69600
0.09402,0.24243,0.09426,0.46312,0.47857,-0.50590,0.54823,69.79600
0.09402,0.24233,0.09426,0.46318,0.47864,-0.50584,0.54816,69.89600
0.09403,0.24223,0.09427,0.46325,0.47872,-0.50578,0.54810,69.99600
0.09403,0.24213,0.09428,0.46332,0.47879,-0.50572,0.54804,70.09600
0.09404,0.24203,0.09430,0.46339,0.47886,-0.50566,0.54797,70.19600
0.09404,0.24194,0.09431,0.46345,0.47894,-0.50560,0.54791,70.29600
0.09405,0.24184,0.09432,0.46352,0.47901,-0.50554,0.54785,70.39600
0.09405,0.24174,0.09433,0.46358,0.47908,-0.50547,0.54779,70.49600
0.09406,0.24164,0.09435,0.46365,0.47915,-0.50541,0.54772,70.59600
0.09407,0.24154,0.09436,0.46372,0.47922,-0.50535,0.54766,70.69600
0.09407,0.24144,0.09437,0.46378,0.47929,-0.50529,0.54760,70.79600
0.09408,0.24134,0.09437,0.46384,0.47936,-0.50524,0.54754,70.89600
0.09408,0.24124,0.09438,0.46391,0.47943,-0.50517,0.54747,70.99600
0.09409,0.24114,0.09440,0.46398,0.47951,-0.50511,0.54741,71.09600
0.09409,0.24104,0.09441,0.46405,0.47958,-0.50505,0.54735,71.19600
0.09410,0.24094,0.09442,0.46411,0.47965,-0.50499,0.54729,71.29600
0.09411,0.24084,0.09443,0.46418,0.47972,-0.50493,0.54722,71.39600
0.09411,0.24074,0.09444,0.46424,0.47979,-0.50487,0.54716,71.49600
0.09412,0.24064,0.09445,0.46431,0.47986,-0.50481,0.54710,71.59600
0.09412,0.24055,0.09447,0.46437,0.47993,-0.50475,0.54704,71.69600
0.09413,0.24045,0.09448,0.46444,0.48001,-0.50468,0.54697,71.79600
0.09413,0.24035,0.09448,0.46451,0.48008,-0.50462,0.54691,71.89600
0.09414,0.24025,0.09449,0.46457,0.48015,-0.50457,0.54685,71.99600
0.09414,0.24015,0.09450,0.46464,0.48022,-0.50451,0.54679,72.09600
0.09415,0.24005,0.09452,0.46470,0.48029,-0.50445,0.54672,72.19600
0.09416,0.23995,0.09453,0.46477,0.48036,-0.50439,0.54666,72.29600
0.09416,0.23985,0.09454,0.46483,0.48043,-0.50433,0.54660,72.39600
0.09417,0.23975,0.09455,0.46490,0.48050,-0.50427,0.54654,72.49600
0.09417,0.23966,0.09456,0.46497,0.48058,-0.50420,0.54647,72.59600
0.09418,0.23956,0.09457,0.46504,0.48065,-0.50414,0.54641,72.69600
0.09418,0.23946,0.09458,0.46510,0.48072,-0.50408,0.54634,72.79600
0.09419,0.23936,0.09459,0.46516,0.48079,-0.50402,0.54629,72.89600
0.09420,0.23926,0.09460,0.46523,0.48086,-0.50396,0.54622,72.99600
0.09420,0.23916,0.09461,0.46529,0.48093,-0.50390,0.54616,73.09600
0.09421,0.23907,0.09462,0.46536,0.48100,-0.50384,0.54610,73.19600
0.09421,0.23897,0.09463,0.46543,0.48108,-0.50378,0.54603,73.29600
0.09422,0.23887,0.09464,0.46550,0.48115,-0.50372,0.54597,73.39600
0.09422,0.23877,0.09465,0.46556,0.48122,-0.50366,0.54590,73.49600
0.09423,0.23867,0.09467,0.46563,0.48129,-0.50359,0.54584,73.59600
0.09423,0.23857,0.09468,0.46569,0.48136,-0.50353,0.54578,73.69600
0.09424,0.23847,0.09469,0.46575,0.48143,-0.50348,0.54572,73.79600
0.09425,0.23837,0.09469,0.46582,0.48150,-0.50342,0.54566,73.89600
0.09425,0.23827,0.09470,0.46589,0.48158,-0.50335,0.54559,73.99600
0.09426,0.23817,0.09471,0.46595,0.48165,-0.50329,0.54553,74.09600
0.09426,0.23807,0.09472,0.46602,0.48172,-0.50323,0.54547,74.19600
0.09427,0.23797,0.09473,0.46609,0.48179,-0.50317,0.54540,74.29600
0.09427,0.23787,0.09475,0.46615,0.48186,-0.50311,0.54534,74.39600
0.09428,0.23777,0.09476,0.46622,0.48193,-0.50305,0.54528,74.49600
0.09429,0.23767,0.09477,0.46629,0.48201,-0.50298,0.54521,74.59600
0.09429,0.23757,0.09478,0.46635,0.48207,-0.50293,0.54515,74.69600
0.09430,0.23748,0.09479,0.46641,0.48214,-0.50287,0.54509,74.79600
0.09430,0.23738,0.09479,0.46648,0.48221,-0.50281,0.54503,74.89600
0.09431,0.23728,0.09480,0.46654,0.48229,-0.50274,0.54496,74.99600
0.09431,0.23718,0.09481,0.46661,0.48236,-0.50268,0.54490,75.09600
0.09432,0.23708,0.09482,0.46668,0.48243,-0.50262,0.54483,75.19600
0.09433,0.23698,0.09483,0.46674,0.48250,-0.50256,0.54477,75.29600
0.09433,0.23688,0.09485,0.46681,0.48257,-0.50250,0.54471,75.39600
0.09434,0.23678,0.09486,0.46687,0.48264,-0.50244,0.54465,75.49600
0.09434,0.23668,0.09487,0.46694,0.48271,-0.50238,0.54459,75.59600
0.09435,0.23658,0.09488,0.46700,0.48278,-0.50232,0.54452,75.69600
0.09435,0.23648,0.09489,0.46707,0.48285,-0.50226,0.54446,75.79600
0.09436,0.23638,0.09489,0.46714,0.48293,-0.50219,0.54439,75.89600
0.09437,0.23628,0.09490,0.46720,0.48300,-0.50213,0.54433,75.99600
0.09437,0.23618,0.09491,0.46727,0.48307,-0.50207,0.54427,76.09600
0.09438,0.23608,0.09492,0.46733,0.48314,-0.50202,0.54421,76.19600
0.09438,0.23598,0.09493,0.46739,0.48321,-0.50195,0.54415,76.29600
0.09439,0.23588,0.09494,0.46746,0.48328,-0.50189,0.54408,76.39600
0.09439,0.23579,0.09495,0.46753,0.48335,-0.50183,0.54402,76.49600
0.09440,0.23569,0.09496,0.46759,0.48343,-0.50177,0.54395,76.59600
0.09440,0.23559,0.09497,0.46766,0.48350,-0.50171,0.54389,76.69600
0.09441,0.23549,0.09498,0.46773,0.48357,-0.50165,0.54383,76.79600
0.09442,0.23539,0.09499,0.46779,0.48364,-0.50158,0.54376,76.89600
0.09442,0.23529,0.09500,0.46786,0.48371,-0.50152,0.54370,76.99600
0.09443,0.23519,0.09501,0.46792,0.48378,-0.50146,0.54364,77.09600
0.09443,0.23509,0.09502,0.46799,0.48385,-0.50140,0.54358,77.19600
0.09444,0.23499,0.09503,0.46805,0.48392,-0.50134,0.54351,77.29600
0.09444,0.23489,0.09504,0.46812,0.48399,-0.50128,0.54345,77.39600
0.09445,0.23479,0.09505,0.46818,0.48406,-0.50122,0.54339,77.49600
0.09446,0.23469,0.09506,0.46825,0.48414,-0.50115,0.54332,77.59600
0.09446,0.23459,0.09507,0.46831,0.48420,-0.50110,0.54326,77.69600
0.09447,0.23449,0.09508,0.46838,0.48427,-0.50104,0.54320,77.79600
0.09447,0.23439,0.09509,0.46844,0.48434,-0.50098,0.54313,77.89600
0.09448,0.23429,0.09509,0.46851,0.48442,-0.50091,0.54307,77.99600
0.09448,0.23419,0.09510,0.46858,0.48449,-0.50085,0.54300,78.09600
0.09449,0.23409,0.09511,0.46864,0.48456,-0.50079,0.54294,78.19600
0.09450,0.23399,0.09512,0.46870,0.48463,-0.50073,0.54288,78.29600
0.09450,0.23390,0.09513,0.46877,0.48470,-0.50067,0.54282,78.39600
0.09451,0.23380,0.09514,0.46883,0.48477,-0.50061,0.54276,78.49600
0.09451,0.23370,0.09515,0.46890,0.48484,-0.50054,0.54269,78.59600
0.09452,0.23360,0.09516,0.46897,0.48492,-0.50048,0.54262,78.69600
0.09452,0.23350,0.09517,0.46903,0.48499,-0.50042,0.54256,78.79600
0.09453,0.23340,0.09518,0.46910,0.48506,-0.50036,0.54250,78.89600
0.09454,0.23330,0.09518,0.46916,0.48512,-0.50030,0.54244,78.99600
0.09454,0.23320,0.09519,0.46923,0.48520,-0.50024,0.54237,79.09600
0.09455,0.23310,0.09520,0.46930,0.48527,-0.50018,0.54231,79.19600
0.09455,0.23300,0.09521,0.46936,0.48534,-0.50012,0.54225,79.29600
0.09456,0.23290,0.09522,0.46943,0.48541,-0.50006,0.54218,79.39600
0.09456,0.23280,0.09523,0.46949,0.48548,-0.49999,0.54212,79.49600
0.09457,0.23270,0.09524,0.46955,0.48555,-0.49994,0.54206,79.59600
0.09458,0.23260,0.09525,0.46962,0.48562,-0.49987,0.54199,79.69600
0.09458,0.23250,0.09526,0.46969,0.48569,-0.49981,0.54193,79.79600
0.09459,0.23240,0.09527,0.46975,0.48576,-0.49975,0.54187,79.89600
0.09459,0.23230,0.09527,0.46982,0.48583,-0.49969,0.54180,79.99600
0.09460,0.23220,0.09528,0.46989,0.48591,-0.49962,0.54174,80.09600
0.09460,0.23210,0.09529,0.46995,0.48597,-0.49957,0.54168,80.19600
0.09461,0.23200,0.09529,0.47001,0.48604,-0.49951,0.54161,80.29600
0.09461,0.23191,0.09530,0.47008,0.48612,-0.49944,0.54155,80.39600
0.09462,0.23181,0.09531,0.47014,0.48619,-0.49938,0.54149,80.49600
0.09463,0.23171,0.09532,0.47021,0.48626,-0.49932,0.54142,80.59600
0.09463,0.23161,0.09533,0.47028,0.48633,-0.49926,0.54136,80.69600
0.09464,0.23151,0.09534,0.47034,0.48640,-0.49920,0.54130,80.79600
0.09464,0.23141,0.09535,0.47040,0.48647,-0.49914,0.54123,80.89600
0.09465,0.23131,0.09535,0.47047,0.48654,-0.49908,0.54117,80.99600
0.09465,0.23121,0.09536,0.47054,0.48661,-0.49901,0.54110,81.09600
0.09466,0.23111,0.09537,0.47060,0.48668,-0.49895,0.54104,81.19600
0.09467,0.23101,0.09538,0.47067,0.48675,-0.49889,0.54098,81.29600
0.09467,0.23091,0.09539,0.47073,0.48682,-0.49883,0.54092,81.39600
0.09468,0.23081,0.09540,0.47079,0.48689,-0.49877,0.54085,81.49600
0.09468,0.23071,0.09541,0.47086,0.48697,-0.49870,0.54079,81.59600
0.09469,0.23061,0.09542,0.47093,0.48704,-0.49864,0.54072,81.69600
0.09469,0.23051,0.09543,0.47099,0.48711,-0.49858,0.54066,81.79600
0.09470,0.23041,0.09543,0.47106,0.48718,-0.49852,0.54060,81.89600
0.09471,0.23031,0.09543,0.47112,0.48725,-0.49846,0.54053,81.99600
0.09471,0.23021,0.09544,0.47118,0.48732,-0.49840,0.54047,82.09600
0.09472,0.23011,0.09545,0.47125,0.48739,-0.49834,0.54041,82.19600
0.09472,0.23001,0.09546,0.47131,0.48746,-0.49828,0.54034,82.29600
0.09473,0.22991,0.09547,0.47138,0.48753,-0.49821,0.54028,82.39600
0.09473,0.22981,0.09548,0.47144,0.48760,-0.49815,0.54021,82.49600
0.09474,0.22971,0.09549,0.47151,0.48767,-0.49809,0.54015,82.59600
0.09475,0.22961,0.09550,0.47157,0.48774,-0.49803,0.54009,82.69600
0.09475,0.22952,0.09551,0.47164,0.48781,-0.49797,0.54002,82.79600
0.09476,0.22942,0.09551,0.47171,0.48789,-0.49790,0.53996,82.89600
0.09476,0.22932,0.09551,0.47177,0.48795,-0.49785,0.53990,82.99600
0.09477,0.22922,0.09552,0.47183,0.48802,-0.49778,0.53983,83.09600
0.09477,0.22912,0.09553,0.47190,0.48809,-0.49772,0.53977,83.19600
0.09478,0.22902,0.09554,0.47197,0.48817,-0.49766,0.53970,83.29600
0.09479,0.22892,0.09555,0.47203,0.48824,-0.49760,0.53964,83.39600
0.09479,0.22882,0.09556,0.47210,0.48831,-0.49753,0.53957,83.49600
0.09480,0.22872,0.09557,0.47216,0.48837,-0.49748,0.53952,83.59600
0.09480,0.22862,0.09557,0.47222,0.48844,-0.49742,0.53945,83.69600
0.09481,0.22852,0.09558,0.47229,0.48852,-0.49735,0.53938,83.79600
0.09481,0.22842,0.09559,0.47236,0.48859,-0.49729,0.53932,83.89600
0.09482,0.22832,0.09559,0.47242,0.48866,-0.49723,0.53926,83.99600
0.09483,0.22822,0.09560,0.47248,0.48872,-0.49717,0.53920,84.09600
0.09483,0.22812,0.09561,0.47255,0.48880,-0.49710,0.53913,84.19600
0.09484,0.22802,0.09562,0.47261,0.48887,-0.49704,0.53907,84.29600
0.09484,0.22792,0.09563,0.47268,0.48894,-0.49698,0.53900,84.39600
0.09485,0.22782,0.09563,0.47274,0.48901,-0.49692,0.53894,84.49600
0.09485,0.22772,0.09564,0.47281,0.48908,-0.49686,0.53888,84.59600
0.09486,0.22762,0.09565,0.47287,0.48915,-0.49680,0.53881,84.69600
0.09487,0.22752,0.09566,0.47294,0.48922,-0.49673,0.53875,84.79600
0.09487,0.22742,0.09567,0.47300,0.48929,-0.49667,0.53868,84.89600
0.09488,0.22732,0.09567,0.47307,0.48936,-0.49661,0.53862,84.99600
0.09488,0.22722,0.09567,0.47313,0.48943,-0.49655,0.53856,85.09600
0.09489,0.22712,0.09568,0.47320,0.48950,-0.49649,0.53849,85.19600
0.09490,0.22702,0.09569,0.47326,0.48957,-0.49643,0.53843,85.29600
0.09490,0.22692,0.09570,0.47333,0.48964,-0.49636,0.53836,85.39600
0.09491,0.22683,0.09571,0.47339,0.48971,-0.49630,0.53830,85.49600
0.09491,0.22673,0.09572,0.47345,0.48978,-0.49624,0.53824,85.59600
0.09492,0.22663,0.09572,0.47352,0.48985,-0.49618,0.53817,85.69600
0.09492,0.22653,0.09573,0.47359,0.48992,-0.49611,0.53811,85.79600
0.09493,0.22643,0.09574,0.47365,0.48999,-0.49605,0.53804,85.89600
0.09493,0.22633,0.09574,0.47371,0.49006,-0.49600,0.53798,85.99600
0.09494,0.22623,0.09575,0.47378,0.49013,-0.49593,0.53792,86.09600
0.09495,0.22613,0.09575,0.47385,0.49020,-0.49587,0.53785,86.19600
0.09495,0.22603,0.09576,0.47391,0.49027,-0.49581,0.53779,86.29600
0.09496,0.22593,0.09577,0.47398,0.49034,-0.49574,0.53772,86.39600
0.09496,0.22583,0.09578,0.47404,0.49041,-0.49568,0.53766,86.49600
0.09497,0.22573,0.09579,0.47410,0.49048,-0.49562,0.53760,86.59600
0.09498,0.22563,0.09579,0.47417,0.49055,-0.49556,0.53753,86.69600
0.09498,0.22554,0.09580,0.47423,0.49062,-0.49550,0.53747,86.79600
0.09499,0.22544,0.09581,0.47430,0.49069,-0.49544,0.53740,86.89600
0.09499,0.22534,0.09581,0.47436,0.49076,-0.49537,0.53734,86.99600
0.09500,0.22524,0.09581,0.47443,0.49083,-0.49531,0.53728,87.09600
0.09500,0.22514,0.09582,0.47449,0.49090,-0.49525,0.53721,87.19600
0.09501,0.22504,0.09583,0.47456,0.49098,-0.49518,0.53714,87.29600
0.09502,0.22494,0.09584,0.47462,0.49104,-0.49513,0.53709,87.39600
0.09502,0.22484,0.09585,0.47468,0.49111,-0.49507,0.53702,87.49600
0.09503,0.22474,0.09585,0.47475,0.49118,-0.49500,0.53696,87.59600
0.09503,0.22464,0.09586,0.47482,0.49126,-0.49494,0.53689,87.69600
0.09504,0.22454,0.09587,0.47488,0.49132,-0.49488,0.53683,87.79600
0.09504,0.22444,0.09588,0.47494,0.49139,-0.49482,0.53677,87.89600
0.09505,0.22434,0.09587,0.47501,0.49147,-0.49475,0.53670,87.99600
0.09506,0.22424,0.09588,0.47508,0.49154,-0.49469,0.53663,88.09600
0.09506,0.22414,0.09589,0.47514,0.49161,-0.49463,0.53657,88.19600
0.09507,0.22404,0.09590,0.47520,0.49167,-0.49457,0.53651,88.29600
0.09507,0.22394,0.09590,0.47527,0.49175,-0.49450,0.53644,88.39600
0.09508,0.22384,0.09591,0.47533,0.49182,-0.49444,0.53638,88.49600
0.09508,0.22374,0.09592,0.47540,0.49189,-0.49438,0.53631,88.59600
0.09509,0.22365,0.09593,0.47546,0.49195,-0.49432,0.53625,88.69600
0.09510,0.22355,0.09593,0.47553,0.49203,-0.49426,0.53619,88.79600
0.09510,0.22345,0.09594,0.47559,0.49210,-0.49420,0.53612,88.89600
0.09511,0.22335,0.09594,0.47566,0.49217,-0.49413,0.53606,88.99600
0.09511,0.22325,0.09595,0.47572,0.49224,-0.49407,0.53599,89.09600
0.09512,0.22315,0.09595,0.47578,0.49231,-0.49401,0.53593,89.19600
0.09512,0.22305,0.09596,0.47585,0.49238,-0.49395,0.53586,89.29600
0.09513,0.22295,0.09597,0.47591,0.49244,-0.49389,0.53580,89.39600
0.09514,0.22285,0.09597,0.47598,0.49251,-0.49382,0.53574,89.49600
0.09514,0.22275,0.09598,0.47604,0.49258,-0.49376,0.53567,89.59600
0.09515,0.22265,0.09599,0.47610,0.49265,-0.49370,0.53561,89.69600
0.09515,0.22255,0.09600,0.47617,0.49273,-0.49363,0.53554,89.79600
0.09516,0.22245,0.09600,0.47623,0.49279,-0.49358,0.53548,89.89600
0.09516,0.22235,0.09600,0.47630,0.49286,-0.49351,0.53542,89.99600
0.09517,0.22225,0.09601,0.47637,0.49294,-0.49345,0.53535,90.09600
0.09518,0.22215,0.09601,0.47643,0.49301,-0.49339,0.53528,90.19600
0.09518,0.22205,0.09602,0.47649,0.49307,-0.49333,0.53522,90.29600
0.09519,0.22195,0.09603,0.47655,0.49314,-0.49327,0.53516,90.39600
0.09519,0.22185,0.09603,0.47662,0.49322,-0.49320,0.53509,90.49600
0.09520,0.22175,0.09604,0.47669,0.49329,-0.49314,0.53503,90.59600
0.09521,0.22165,0.09605,0.47675,0.49335,-0.49308,0.53497,90.69600
0.09521,0.22155,0.09606,0.47682,0.49342,-0.49301,0.53490,90.79600
0.09522,0.22145,0.09606,0.47688,0.49349,-0.49295,0.53483,90.89600
0.09522,0.22135,0.09607,0.47694,0.49356,-0.49289,0.53477,90.99600
0.09523,0.22125,0.09607,0.47701,0.49363,-0.49283,0.53471,91.09600
0.09523,0.22115,0.09607,0.47707,0.49370,-0.49277,0.53464,91.19600
0.09524,0.22105,0.09608,0.47714,0.49377,-0.49270,0.53458,91.29600
0.09525,0.22095,0.09609,0.47720,0.49384,-0.49264,0.53451,91.39600
0.09525,0.22085,0.09609,0.47726,0.49391,-0.49258,0.53445,91.49600
0.09526,0.22075,0.09610,0.47733,0.49398,-0.49252,0.53438,91.59600
0.09526,0.22065,0.09611,0.47739,0.49405,-0.49245,0.53432,91.69600
0.09527,0.22055,0.09611,0.47746,0.49413,-0.49239,0.53425,91.79600
0.09527,0.22045,0.09612,0.47752,0.49419,-0.49233,0.53419,91.89600
0.09528,0.22035,0.09613,0.47758,0.49426,-0.49227,0.53413,91.99600
0.09529,0.22025,0.09612,0.47765,0.49433,-0.49220,0.53406,92.09600
0.09529,0.22015,0.09613,0.47772,0.49440,-0.49214,0.53399,92.19600
0.09530,0.22005,0.09614,0.47778,0.49447,-0.49208,0.53393,92.29600
0.09530,0.21995,0.09614,0.47785,0.49454,-0.49202,0.53387,92.39600
0.09531,0.21985,0.09615,0.47791,0.49461,-0.49195,0.53380,92.49600
0.09532,0.21975,0.09615,0.47797,0.49468,-0.49189,0.53374,92.59600
0.09532,0.21965,0.09616,0.47803,0.49475,-0.49183,0.53368,92.69600
0.09533,0.21955,0.09617,0.47810,0.49482,-0.49177,0.53361,92.79600
0.09533,0.21945,0.09617,0.47817,0.49489,-0.49170,0.53354,92.89600
0.09534,0.21936,0.09618,0.47822,0.49495,-0.49165,0.53348,92.99600
0.09534,0.21926,0.09618,0.47829,0.49503,-0.49158,0.53341,93.09600
0.09535,0.21916,0.09618,0.47836,0.49510,-0.49152,0.53335,93.19600
0.09536,0.21906,0.09619,0.47842,0.49517,-0.49146,0.53329,93.29600
0.09536,0.21896,0.09619,0.47848,0.49524,-0.49139,0.53322,93.39600
0.09537,0.21886,0.09620,0.47855,0.49531,-0.49133,0.53316,93.49600
0.09537,0.21876,0.09621,0.47861,0.49538,-0.49127,0.53309,93.59600
0.09538,0.21866,0.09621,0.47868,0.49545,-0.49120,0.53302,93.69600
0.09538,0.21856,0.09622,0.47874,0.49551,-0.49114,0.53296,93.79600
0.09539,0.21846,0.09622,0.47880,0.49558,-0.49108,0.53290,93.89600
0.09540,0.21836,0.09623,0.47887,0.49566,-0.49102,0.53283,93.99600
0.09540,0.21826,0.09623,0.47893,0.49572,-0.49096,0.53277,94.09600
0.09541,0.21816,0.09623,0.47900,0.49579,-0.49090,0.53271,94.19600
0.09541,0.21806,0.09624,0.47906,0.49587,-0.49083,0.53264,94.29600
0.09542,0.21796,0.09624,0.47913,0.49594,-0.49077,0.53257,94.39600
0.09543,0.21786,0.09625,0.47919,0.49600,-0.49071,0.53251,94.49600
0.09543,0.21776,0.09626,0.47926,0.49607,-0.49064,0.53244,94.59600
0.09544,0.21766,0.09626,0.47932,0.49614,-0.49058,0.53238,94.69600
0.09544,0.21756,0.09627,0.47938,0.49621,-0.49052,0.53232,94.79600
0.09545,0.21746,0.09627,0.47945,0.49628,-0.49045,0.53225,94.89600
0.09545,0.21736,0.09628,0.47951,0.49635,-0.49039,0.53218,94.99600
0.09546,0.21726,0.09628,0.47958,0.49642,-0.49033,0.53212,95.09600
0.09547,0.21716,0.09628,0.47964,0.49649,-0.49027,0.53206,95.19600
0.09547,0.21706,0.09629,0.47970,0.49656,-0.49020,0.53199,95.29600
0.09548,0.21696,0.09629,0.47977,0.49663,-0.49014,0.53193,95.39600
0.09548,0.21686,0.09630,0.47983,0.49670,-0.49008,0.53186,95.49600
0.09549,0.21676,0.09630,0.47989,0.49677,-0.49002,0.53180,95.59600
0.09549,0.21666,0.09631,0.47996,0.49683,-0.48996,0.53173,95.69600
0.09550,0.21656,0.09631,0.48003,0.49691,-0.48989,0.53166,95.79600
0.09551,0.21646,0.09632,0.48009,0.49697,-0.48983,0.53160,95.89600
0.09551,0.21636,0.09633,0.48015,0.49704,-0.48977,0.53154,95.99600
0.09552,0.21626,0.09632,0.48022,0.49712,-0.48970,0.53147,96.09600
0.09552,0.21616,0.09633,0.48028,0.49718,-0.48964,0.53141,96.19600
0.09553,0.21607,0.09633,0.48034,0.49725,-0.48958,0.53135,96.29600
0.09554,0.21597,0.09634,0.48041,0.49732,-0.48951,0.53128,96.39600
0.09554,0.21587,0.09634,0.48047,0.49739,-0.48946,0.53122,96.49600
0.09555,0.21577,0.09635,0.48054,0.49746,-0.48939,0.53115,96.59600
0.09555,0.21567,0.09635,0.48060,0.49753,-0.48933,0.53108,96.69600
0.09556,0.21557,0.09636,0.48066,0.49760,-0.48926,0.53102,96.79600
0.09556,0.21547,0.09636,0.48073,0.49767,-0.48920,0.53095,96.89600
0.09557,0.21537,0.09637,0.48079,0.49774,-0.48914,0.53089,96.99600
0.09558,0.21527,0.09636,0.48085,0.49781,-0.48908,0.53082,97.09600
0.09558,0.21517,0.09637,0.48092,0.49788,-0.48901,0.53076,97.19600
0.09559,0.21507,0.09637,0.48098,0.49795,-0.48895,0.53069,97.29600
0.09559,0.21497,0.09638,0.48104,0.49801,-0.48889,0.53063,97.39600
0.09560,0.21487,0.09638,0.48111,0.49808,-0.48883,0.53056,97.49600
0.09561,0.21477,0.09639,0.48117,0.49815,-0.48876,0.53050,97.59600
0.09561,0.21467,0.09639,0.48124,0.49822,-0.48870,0.53043,97.69600
0.09562,0.21457,0.09640,0.48130,0.49829,-0.48864,0.53037,97.79600
0.09562,0.21447,0.09640,0.48136,0.49836,-0.48858,0.53030,97.89600
0.09563,0.21437,0.09641,0.48143,0.49843,-0.48851,0.53023,97.99600
0.09563,0.21427,0.09640,0.48149,0.49850,-0.48845,0.53017,98.09600
0.09564,0.21417,0.09641,0.48155,0.49857,-0.48839,0.53011,98.19600
0.09565,0.21407,0.09641,0.48162,0.49864,-0.48832,0.53004,98.29600
0.09565,0.21397,0.09642,0.48168,0.49871,-0.48826,0.52998,98.39600
0.09566,0.21387,0.09642,0.48174,0.49877,-0.48820,0.52992,98.49600
0.09566,0.21377,0.09643,0.48181,0.49885,-0.48813,0.52985,98.59600
0.09567,0.21367,0.09643,0.48188,0.49892,-0.48807,0.52978,98.69600
0.09568,0.21357,0.09644,0.48193,0.49898,-0.48801,0.52972,98.79600
0.09568,0.21347,0.09644,0.48200,0.49905,-0.48794,0.52965,98.89600
0.09569,0.21337,0.09645,0.48207,0.49912,-0.48788,0.52959,98.99600
0.09569,0.21327,0.09644,0.48213,0.49919,-0.48782,0.52952,99.09600
0.09570,0.21317,0.09645,0.48219,0.49926,-0.48776,0.52946,99.19600
0.09570,0.21307,0.09645,0.48226,0.49933,-0.48769,0.52939,99.29600
0.09571,0.21297,0.09646,0.48232,0.49940,-0.48763,0.52933,99.39600
0.09572,0.21287,0.09646,0.48238,0.49947,-0.48757,0.52926,99.49600
0.09572,0.21277,0.09647,0.48245,0.49954,-0.48750,0.52920,99.59600
0.09573,0.21267,0.09647,0.48251,0.49960,-0.48744,0.52913,99.69600
0.09573,0.21257,0.09647,0.48257,0.49967,-0.48738,0.52907,99.79600
0.09574,0.21248,0.09648,0.48264,0.49975,-0.48731,0.52900,99.89600
0.09574,0.21238,0.09648,0.48270,0.49981,-0.48725,0.52894,99.99600
0.09575,0.21228,0.09648,0.48276,0.49988,-0.48719,0.52887,100.09600
0.09576,0.21218,0.09648,0.48283,0.49995,-0.48712,0.52880,100.19600
0.09576,0.21208,0.09649,0.48289,0.50002,-0.48707,0.52874,100.29600
0.09577,0.21198,0.09649,0.48296,0.50009,-0.48700,0.52867,100.39600
0.09577,0.21188,0.09650,0.48302,0.50016,-0.48694,0.52861,100.49600
0.09578,0.21178,0.09650,0.48308,0.50022,-0.48688,0.52855,100.59600
0.09579,0.21168,0.09650,0.48315,0.50030,-0.48681,0.52848,100.69600
