x,y,z,px,py,pz,pw,u
-0.47100,-0.05546,0.09270,0.48330,-0.48330,-0.51616,-0.51616,91.79600
-0.47100,-0.05523,0.09271,0.48336,-0.48336,-0.51610,-0.51610,91.89600
-0.47100,-0.05498,0.09272,0.48343,-0.48343,-0.51604,-0.51604,91.99600
-0.47100,-0.05471,0.09272,0.48350,-0.48350,-0.51597,-0.51597,92.09600
-0.47100,-0.05443,0.09273,0.48357,-0.48357,-0.51591,-0.51591,92.19600
-0.47100,-0.05414,0.09274,0.48363,-0.48363,-0.51585,-0.51585,92.29600
-0.47100,-0.05383,0.09274,0.48370,-0.48370,-0.51578,-0.51578,92.39600
-0.47100,-0.05351,0.09275,0.48377,-0.48377,-0.51572,-0.51572,92.49600
-0.47100,-0.05318,0.09275,0.48384,-0.48384,-0.51566,-0.51566,92.59600
-0.47100,-0.05284,0.09276,0.48390,-0.48390,-0.51560,-0.51560,92.69600
-0.47100,-0.05249,0.09277,0.48397,-0.48397,-0.51553,-0.51553,92.79600
-0.47100,-0.05213,0.09277,0.48404,-0.48404,-0.51547,-0.51547,92.89600
-0.47100,-0.05177,0.09278,0.48410,-0.48410,-0.51541,-0.51541,92.99600
-0.47100,-0.05140,0.09279,0.48417,-0.48417,-0.51534,-0.51534,93.09600
-0.47100,-0.05104,0.09279,0.48424,-0.48424,-0.51528,-0.51528,93.19600
-0.47100,-0.05067,0.09280,0.48431,-0.48431,-0.51522,-0.51522,93.29600
-0.47100,-0.05030,0.09280,0.48437,-0.48437,-0.51515,-0.51515,93.39600
-0.47100,-0.04993,0.09281,0.48444,-0.48444,-0.51509,-0.51509,93.49600
-0.47100,-0.04956,0.09282,0.48451,-0.48451,-0.51503,-0.51503,93.59600
-0.47100,-0.04920,0.09282,0.48458,-0.48458,-0.51496,-0.51496,93.69600
-0.47100,-0.04885,0.09283,0.48464,-0.48464,-0.51490,-0.51490,93.79600
-0.47100,-0.04850,0.09283,0.48471,-0.48471,-0.51484,-0.51484,93.89600
-0.47100,-0.04816,0.09284,0.48478,-0.48478,-0.51477,-0.51477,93.99600
-0.47100,-0.04783,0.09285,0.48484,-0.48484,-0.51471,-0.51471,94.09600
-0.47100,-0.04751,0.09285,0.48491,-0.48491,-0.51465,-0.51465,94.19600
-0.47100,-0.04721,0.09286,0.48498,-0.48498,-0.51458,-0.51458,94.29600
-0.47100,-0.04691,0.09286,0.48505,-0.48505,-0.51452,-0.51452,94.39600
-0.47100,-0.04663,0.09287,0.48511,-0.48511,-0.51446,-0.51446,94.49600
-0.47100,-0.04637,0.09288,0.48518,-0.48518,-0.51439,-0.51439,94.59600
-0.47100,-0.04612,0.09288,0.48525,-0.48525,-0.51433,-0.51433,94.69600
-0.47100,-0.04589,0.09289,0.48531,-0.48531,-0.51427,-0.51427,94.79600
-0.47100,-0.04568,0.09289,0.48538,-0.48538,-0.51420,-0.51420,94.89600
-0.47100,-0.04548,0.09290,0.48545,-0.48545,-0.51414,-0.51414,94.99600
-0.47100,-0.04531,0.09291,0.48552,-0.48552,-0.51408,-0.51408,95.09600
-0.47100,-0.04515,0.09291,0.48558,-0.48558,-0.51401,-0.51401,95.19600
-0.47100,-0.04501,0.09292,0.48565,-0.48565,-0.51395,-0.51395,95.29600
-0.47100,-0.04489,0.09292,0.48572,-0.48572,-0.51389,-0.51389,95.39600
-0.47100,-0.04479,0.09293,0.48578,-0.48578,-0.51382,-0.51382,95.49600
-0.47100,-0.04471,0.09293,0.48585,-0.48585,-0.51376,-0.51376,95.59600
-0.47100,-0.04465,0.09294,0.48592,-0.48592,-0.51370,-0.51370,95.69600
-0.47100,-0.04461,0.09294,0.48599,-0.48599,-0.51363,-0.51363,95.79600
-0.47100,-0.04459,0.09295,0.48605,-0.48605,-0.51357,-0.51357,95.89600
-0.47100,-0.04458,0.09296,0.48612,-0.48612,-0.51351,-0.51351,95.99600
-0.47100,-0.04460,0.09296,0.48619,-0.48619,-0.51344,-0.51344,96.09600
-0.47100,-0.04463,0.09297,0.48625,-0.48625,-0.51338,-0.51338,96.19600
-0.47100,-0.04468,0.09297,0.48632,-0.48632,-0.51332,-0.51332,96.29600
-0.47100,-0.04474,0.09298,0.48639,-0.48639,-0.51325,-0.51325,96.39600
-0.47100,-0.04482,0.09298,0.48645,-0.48645,-0.51319,-0.51319,96.49600
-0.47100,-0.04491,0.09299,0.48652,-0.48652,-0.51312,-0.51312,96.59600
-0.47100,-0.04502,0.09299,0.48659,-0.48659,-0.51306,-0.51306,96.69600
-0.47100,-0.04514,0.09300,0.48666,-0.48666,-0.51300,-0.51300,96.79600
-0.47100,-0.04527,0.09300,0.48672,-0.48672,-0.51293,-0.51293,96.89600
-0.47100,-0.04541,0.09301,0.48679,-0.48679,-0.51287,-0.51287,96.99600
-0.47100,-0.04555,0.09301,0.48686,-0.48686,-0.51281,-0.51281,97.09600
-0.47100,-0.04571,0.09302,0.48692,-0.48692,-0.51274,-0.51274,97.19600
-0.47100,-0.04586,0.09302,0.48699,-0.48699,-0.51268,-0.51268,97.29600
-0.47100,-0.04603,0.09303,0.48706,-0.48706,-0.51262,-0.51262,97.39600
-0.47100,-0.04619,0.09303,0.48712,-0.48712,-0.51255,-0.51255,97.49600
-0.47100,-0.04636,0.09304,0.48719,-0.48719,-0.51249,-0.51249,97.59600
-0.47100,-0.04653,0.09304,0.48726,-0.48726,-0.51243,-0.51243,97.69600
-0.47100,-0.04669,0.09305,0.48732,-0.48732,-0.51236,-0.51236,97.79600
-0.47100,-0.04685,0.09305,0.48739,-0.48739,-0.51230,-0.51230,97.89600
-0.47100,-0.04701,0.09306,0.48746,-0.48746,-0.51223,-0.51223,97.99600
-0.47100,-0.04716,0.09306,0.48753,-0.48753,-0.51217,-0.51217,98.09600
-0.47100,-0.04731,0.09307,0.48759,-0.48759,-0.51211,-0.51211,98.19600
-0.47100,-0.04745,0.09307,0.48766,-0.48766,-0.51204,-0.51204,98.29600
-0.47100,-0.04757,0.09308,0.48773,-0.48773,-0.51198,-0.51198,98.39600
-0.47100,-0.04769,0.09308,0.48779,-0.48779,-0.51192,-0.51192,98.49600
-0.47100,-0.04779,0.09309,0.48786,-0.48786,-0.51185,-0.51185,98.59600
-0.47100,-0.04789,0.09309,0.48793,-0.48793,-0.51179,-0.51179,98.69600
-0.47100,-0.04796,0.09310,0.48799,-0.48799,-0.51173,-0.51173,98.79600
-0.47100,-0.04803,0.09310,0.48806,-0.48806,-0.51166,-0.51166,98.89600
-0.47100,-0.04807,0.09311,0.48813,-0.48813,-0.51160,-0.51160,98.99600
-0.47100,-0.04810,0.09311,0.48819,-0.48819,-0.51153,-0.51153,99.09600
-0.47100,-0.04812,0.09312,0.48826,-0.48826,-0.51147,-0.51147,99.19600
-0.47100,-0.04811,0.09312,0.48833,-0.48833,-0.51141,-0.51141,99.29600
-0.47100,-0.04809,0.09313,0.48839,-0.48839,-0.51134,-0.51134,99.39600
-0.47100,-0.04805,0.09313,0.48846,-0.48846,-0.51128,-0.51128,99.49600
-0.47100,-0.04798,0.09314,0.48853,-0.48853,-0.51122,-0.51122,99.59600
-0.47100,-0.04790,0.09314,0.48859,-0.48859,-0.51115,-0.51115,99.69600
-0.47100,-0.04780,0.09314,0.48866,-0.48866,-0.51109,-0.51109,99.79600
-0.47100,-0.04768,0.09315,0.48873,-0.48873,-0.51102,-0.51102,99.89600
-0.47100,-0.04754,0.09315,0.48879,-0.48879,-0.51096,-0.51096,99.99600
-0.47100,-0.04739,0.09316,0.48886,-0.48886,-0.51090,-0.51090,100.09600
-0.47100,-0.04721,0.09316,0.48893,-0.48893,-0.51083,-0.51083,100.19600
-0.47100,-0.04702,0.09317,0.48899,-0.48899,-0.51077,-0.51077,100.29600
-0.47100,-0.04680,0.09317,0.48906,-0.48906,-0.51070,-0.51070,100.39600
-0.47100,-0.04657,0.09318,0.48913,-0.48913,-0.51064,-0.51064,100.49600
-0.47100,-0.04633,0.09318,0.48919,-0.48919,-0.51058,-0.51058,100.59600
-0.47100,-0.04607,0.09318,0.48926,-0.48926,-0.51051,-0.51051,100.69600
-0.47100,-0.04579,0.09319,0.48933,-0.48933,-0.51045,-0.51045,100.79600
-0.47100,-0.04550,0.09319,0.48939,-0.48939,-0.51039,-0.51039,100.89600
-0.47100,-0.04520,0.09320,0.48946,-0.48946,-0.51032,-0.51032,100.99600
-0.47100,-0.04488,0.09320,0.48953,-0.48953,-0.51026,-0.51026,101.09600
-0.47100,-0.04455,0.09320,0.48959,-0.48959,-0.51019,-0.51019,101.19600
-0.47100,-0.04422,0.09321,0.48966,-0.48966,-0.51013,-0.51013,101.29600
-0.47100,-0.04388,0.09321,0.48973,-0.48973,-0.51007,-0.51007,101.39600
-0.47100,-0.04353,0.09322,0.48979,-0.48979,-0.51000,-0.51000,101.49600
-0.47100,-0.04317,0.09322,0.48986,-0.48986,-0.50994,-0.50994,101.59600
-0.47100,-0.04281,0.09323,0.48993,-0.48993,-0.50987,-0.50987,101.69600
-0.47100,-0.04245,0.09323,0.48999,-0.48999,-0.50981,-0.50981,101.79600
-0.47100,-0.04209,0.09323,0.49006,-0.49006,-0.50975,-0.50975,101.89600
-0.47100,-0.04172,0.09324,0.49013,-0.49013,-0.50968,-0.50968,101.99600
-0.47100,-0.04136,0.09324,0.49019,-0.49019,-0.50962,-0.50962,102.09600
-0.47100,-0.04100,0.09324,0.49026,-0.49026,-0.50955,-0.50955,102.19600
-0.47100,-0.04065,0.09325,0.49033,-0.49033,-0.50949,-0.50949,102.29600
-0.47100,-0.04030,0.09325,0.49039,-0.49039,-0.50943,-0.50943,102.39600
-0.47100,-0.03995,0.09326,0.49046,-0.49046,-0.50936,-0.50936,102.49600
-0.47100,-0.03962,0.09326,0.49053,-0.49053,-0.50930,-0.50930,102.59600
-0.47100,-0.03930,0.09326,0.49059,-0.49059,-0.50923,-0.50923,102.69600
-0.47100,-0.03898,0.09327,0.49066,-0.49066,-0.50917,-0.50917,102.79600
-0.47100,-0.03868,0.09327,0.49072,-0.49072,-0.50911,-0.50911,102.89600
-0.47100,-0.03839,0.09327,0.49079,-0.49079,-0.50904,-0.50904,102.99600
-0.47100,-0.03811,0.09328,0.49086,-0.49086,-0.50898,-0.50898,103.09600
-0.47100,-0.03785,0.09328,0.49092,-0.49092,-0.50891,-0.50891,103.19600
-0.47100,-0.03761,0.09329,0.49099,-0.49099,-0.50885,-0.50885,103.29600
-0.47100,-0.03738,0.09329,0.49106,-0.49106,-0.50879,-0.50879,103.39600
-0.47100,-0.03717,0.09329,0.49112,-0.49112,-0.50872,-0.50872,103.49600
-0.47100,-0.03697,0.09330,0.49119,-0.49119,-0.50866,-0.50866,103.59600
-0.47100,-0.03680,0.09330,0.49126,-0.49126,-0.50859,-0.50859,103.69600
-0.47100,-0.03664,0.09330,0.49132,-0.49132,-0.50853,-0.50853,103.79600
-0.47100,-0.03650,0.09331,0.49139,-0.49139,-0.50846,-0.50846,103.89600
-0.47100,-0.03638,0.09331,0.49146,-0.49146,-0.50840,-0.50840,103.99600
-0.47100,-0.03628,0.09331,0.49152,-0.49152,-0.50834,-0.50834,104.09600
-0.47100,-0.03620,0.09332,0.49159,-0.49159,-0.50827,-0.50827,104.19600
-0.47100,-0.03614,0.09332,0.49165,-0.49165,-0.50821,-0.50821,104.29600
-0.47100,-0.03610,0.09332,0.49172,-0.49172,-0.50814,-0.50814,104.39600
-0.47100,-0.03607,0.09333,0.49179,-0.49179,-0.50808,-0.50808,104.49600
-0.47100,-0.03607,0.09333,0.49185,-0.49185,-0.50802,-0.50802,104.59600
-0.47100,-0.03608,0.09333,0.49192,-0.49192,-0.50795,-0.50795,104.69600
-0.47100,-0.03611,0.09334,0.49199,-0.49199,-0.50789,-0.50789,104.79600
-0.47100,-0.03615,0.09334,0.49205,-0.49205,-0.50782,-0.50782,104.89600
-0.47100,-0.03621,0.09334,0.49212,-0.49212,-0.50776,-0.50776,104.99600
-0.47100,-0.03628,0.09335,0.49219,-0.49219,-0.50769,-0.50769,105.09600
-0.47100,-0.03637,0.09335,0.49225,-0.49225,-0.50763,-0.50763,105.19600
-0.47100,-0.03647,0.09335,0.49232,-0.49232,-0.50757,-0.50757,105.29600
-0.47100,-0.03659,0.09335,0.49238,-0.49238,-0.50750,-0.50750,105.39600
-0.47100,-0.03671,0.09336,0.49245,-0.49245,-0.50744,-0.50744,105.49600
-0.47100,-0.03684,0.09336,0.49252,-0.49252,-0.50737,-0.50737,105.59600
-0.47100,-0.03698,0.09336,0.49258,-0.49258,-0.50731,-0.50731,105.69600
-0.47100,-0.03713,0.09337,0.49265,-0.49265,-0.50724,-0.50724,105.79600
-0.47100,-0.03728,0.09337,0.49272,-0.49272,-0.50718,-0.50718,105.89600
-0.47100,-0.03744,0.09337,0.49278,-0.49278,-0.50712,-0.50712,105.99600
-0.47100,-0.03760,0.09338,0.49285,-0.49285,-0.50705,-0.50705,106.09600
-0.47100,-0.03776,0.09338,0.49291,-0.49291,-0.50699,-0.50699,106.19600
-0.47100,-0.03792,0.09338,0.49298,-0.49298,-0.50692,-0.50692,106.29600
-0.47100,-0.03808,0.09338,0.49305,-0.49305,-0.50686,-0.50686,106.39600
-0.47100,-0.03823,0.09339,0.49311,-0.49311,-0.50679,-0.50679,106.49600
-0.47100,-0.03839,0.09339,0.49318,-0.49318,-0.50673,-0.50673,106.59600
-0.47100,-0.03853,0.09339,0.49324,-0.49324,-0.50667,-0.50667,106.69600
-0.47100,-0.03867,0.09339,0.49331,-0.49331,-0.50660,-0.50660,106.79600
-0.47100,-0.03881,0.09340,0.49338,-0.49338,-0.50654,-0.50654,106.89600
-0.47100,-0.03893,0.09340,0.49344,-0.49344,-0.50647,-0.50647,106.99600
-0.47100,-0.03904,0.09340,0.49351,-0.49351,-0.50641,-0.50641,107.09600
-0.47100,-0.03914,0.09341,0.49358,-0.49358,-0.50634,-0.50634,107.19600
-0.47100,-0.03923,0.09341,0.49364,-0.49364,-0.50628,-0.50628,107.29600
-0.47100,-0.03930,0.09341,0.49371,-0.49371,-0.50621,-0.50621,107.39600
-0.47100,-0.03936,0.09341,0.49377,-0.49377,-0.50615,-0.50615,107.49600
-0.47100,-0.03940,0.09342,0.49384,-0.49384,-0.50609,-0.50609,107.59600
-0.47100,-0.03943,0.09342,0.49391,-0.49391,-0.50602,-0.50602,107.69600
-0.47100,-0.03944,0.09342,0.49397,-0.49397,-0.50596,-0.50596,107.79600
-0.47100,-0.03944,0.09342,0.49404,-0.49404,-0.50589,-0.50589,107.89600
-0.47100,-0.03941,0.09342,0.49410,-0.49410,-0.50583,-0.50583,107.99600
-0.47100,-0.03937,0.09343,0.49417,-0.49417,-0.50576,-0.50576,108.09600
-0.47100,-0.03931,0.09343,0.49424,-0.49424,-0.50570,-0.50570,108.19600
-0.47100,-0.03923,0.09343,0.49430,-0.49430,-0.50563,-0.50563,108.29600
-0.47100,-0.03913,0.09343,0.49437,-0.49437,-0.50557,-0.50557,108.39600
-0.47100,-0.03901,0.09344,0.49443,-0.49443,-0.50550,-0.50550,108.49600
-0.47100,-0.03887,0.09344,0.49450,-0.49450,-0.50544,-0.50544,108.59600
-0.47100,-0.03871,0.09344,0.49457,-0.49457,-0.50538,-0.50538,108.69600
-0.47100,-0.03854,0.09344,0.49463,-0.49463,-0.50531,-0.50531,108.79600
-0.47100,-0.03835,0.09344,0.49470,-0.49470,-0.50525,-0.50525,108.89600
-0.47100,-0.03814,0.09345,0.49476,-0.49476,-0.50518,-0.50518,108.99600
-0.47100,-0.03791,0.09345,0.49483,-0.49483,-0.50512,-0.50512,109.09600
-0.47100,-0.03767,0.09345,0.49490,-0.49490,-0.50505,-0.50505,109.19600
-0.47100,-0.03741,0.09345,0.49496,-0.49496,-0.50499,-0.50499,109.29600
-0.47100,-0.03714,0.09345,0.49503,-0.49503,-0.50492,-0.50492,109.39600
-0.47100,-0.03685,0.09346,0.49509,-0.49509,-0.50486,-0.50486,109.49600
-0.47100,-0.03656,0.09346,0.49516,-0.49516,-0.50479,-0.50479,109.59600
-0.47100,-0.03625,0.09346,0.49523,-0.49523,-0.50473,-0.50473,109.69600
-0.47100,-0.03593,0.09346,0.49529,-0.49529,-0.50467,-0.50467,109.79600
-0.47100,-0.03560,0.09346,0.49536,-0.49536,-0.50460,-0.50460,109.89600
-0.47100,-0.03526,0.09347,0.49542,-0.49542,-0.50454,-0.50454,109.99600
-0.47100,-0.03492,0.09347,0.49549,-0.49549,-0.50447,-0.50447,110.09600
-0.47100,-0.03457,0.09347,0.49555,-0.49555,-0.50441,-0.50441,110.19600
-0.47100,-0.03421,0.09347,0.49562,-0.49562,-0.50434,-0.50434,110.29600
-0.47100,-0.03386,0.09347,0.49569,-0.49569,-0.50428,-0.50428,110.39600
-0.47100,-0.03350,0.09348,0.49575,-0.49575,-0.50421,-0.50421,110.49600
-0.47100,-0.03314,0.09348,0.49582,-0.49582,-0.50415,-0.50415,110.59600
-0.47100,-0.03278,0.09348,0.49588,-0.49588,-0.50408,-0.50408,110.69600
-0.47100,-0.03243,0.09348,0.49595,-0.49595,-0.50402,-0.50402,110.79600
-0.47100,-0.03208,0.09348,0.49602,-0.49602,-0.50395,-0.50395,110.89600
-0.47100,-0.03174,0.09348,0.49608,-0.49608,-0.50389,-0.50389,110.99600
-0.47100,-0.03140,0.09348,0.49615,-0.49615,-0.50382,-0.50382,111.09600
-0.47100,-0.03107,0.09349,0.49621,-0.49621,-0.50376,-0.50376,111.19600
-0.47100,-0.03075,0.09349,0.49628,-0.49628,-0.50369,-0.50369,111.29600
-0.47100,-0.03044,0.09349,0.49634,-0.49634,-0.50363,-0.50363,111.39600
-0.47100,-0.03014,0.09349,0.49641,-0.49641,-0.50356,-0.50356,111.49600
-0.47100,-0.02986,0.09349,0.49648,-0.49648,-0.50350,-0.50350,111.59600
-0.47100,-0.02959,0.09349,0.49654,-0.49654,-0.50344,-0.50344,111.69600
-0.47100,-0.02933,0.09349,0.49661,-0.49661,-0.50337,-0.50337,111.79600
-0.47100,-0.02909,0.09350,0.49667,-0.49667,-0.50331,-0.50331,111.89600
-0.47100,-0.02886,0.09350,0.49674,-0.49674,-0.50324,-0.50324,111.99600
-0.47100,-0.02865,0.09350,0.49680,-0.49680,-0.50318,-0.50318,112.09600
-0.47100,-0.02846,0.09350,0.49687,-0.49687,-0.50311,-0.50311,112.19600
-0.47100,-0.02828,0.09350,0.49694,-0.49694,-0.50305,-0.50305,112.29600
-0.47100,-0.02813,0.09350,0.49700,-0.49700,-0.50298,-0.50298,112.39600
-0.47100,-0.02799,0.09350,0.49707,-0.49707,-0.50292,-0.50292,112.49600
-0.47100,-0.02787,0.09350,0.49713,-0.49713,-0.50285,-0.50285,112.59600
-0.47100,-0.02777,0.09351,0.49720,-0.49720,-0.50279,-0.50279,112.69600
-0.47100,-0.02769,0.09351,0.49726,-0.49726,-0.50272,-0.50272,112.79600
-0.47100,-0.02762,0.09351,0.49733,-0.49733,-0.50266,-0.50266,112.89600
-0.47100,-0.02758,0.09351,0.49739,-0.49739,-0.50259,-0.50259,112.99600
-0.47100,-0.02755,0.09351,0.49746,-0.49746,-0.50253,-0.50253,113.09600
-0.47100,-0.02754,0.09351,0.49753,-0.49753,-0.50246,-0.50246,113.19600
-0.47100,-0.02755,0.09351,0.49759,-0.49759,-0.50240,-0.50240,113.29600
-0.47100,-0.02757,0.09351,0.49766,-0.49766,-0.50233,-0.50233,113.39600
-0.47100,-0.02761,0.09351,0.49772,-0.49772,-0.50227,-0.50227,113.49600
-0.47100,-0.02767,0.09352,0.49779,-0.49779,-0.50220,-0.50220,113.59600
-0.47100,-0.02774,0.09352,0.49785,-0.49785,-0.50214,-0.50214,113.69600
-0.47100,-0.02782,0.09352,0.49792,-0.49792,-0.50207,-0.50207,113.79600
-0.47100,-0.02792,0.09352,0.49799,-0.49799,-0.50201,-0.50201,113.89600
-0.47100,-0.02803,0.09352,0.49805,-0.49805,-0.50194,-0.50194,113.99600
-0.47100,-0.02814,0.09352,0.49812,-0.49812,-0.50188,-0.50188,114.09600
-0.47100,-0.02827,0.09352,0.49818,-0.49818,-0.50181,-0.50181,114.19600
-0.47100,-0.02841,0.09352,0.49825,-0.49825,-0.50175,-0.50175,114.29600
-0.47100,-0.02855,0.09352,0.49831,-0.49831,-0.50168,-0.50168,114.39600
-0.47100,-0.02869,0.09352,0.49838,-0.49838,-0.50162,-0.50162,114.49600
-0.47100,-0.02884,0.09352,0.49844,-0.49844,-0.50155,-0.50155,114.59600
-0.47100,-0.02900,0.09352,0.49851,-0.49851,-0.50149,-0.50149,114.69600
-0.47100,-0.02915,0.09352,0.49857,-0.49857,-0.50142,-0.50142,114.79600
-0.47100,-0.02931,0.09352,0.49864,-0.49864,-0.50136,-0.50136,114.89600
-0.47100,-0.02946,0.09352,0.49871,-0.49871,-0.50129,-0.50129,114.99600
-0.47100,-0.02961,0.09353,0.49877,-0.49877,-0.50123,-0.50123,115.09600
-0.47100,-0.02976,0.09353,0.49884,-0.49884,-0.50116,-0.50116,115.19600
-0.47100,-0.02990,0.09353,0.49890,-0.49890,-0.50110,-0.50110,115.29600
-0.47100,-0.03003,0.09353,0.49897,-0.49897,-0.50103,-0.50103,115.39600
-0.47100,-0.03016,0.09353,0.49903,-0.49903,-0.50097,-0.50097,115.49600
-0.47100,-0.03028,0.09353,0.49910,-0.49910,-0.50090,-0.50090,115.59600
-0.47100,-0.03039,0.09353,0.49916,-0.49916,-0.50084,-0.50084,115.69600
-0.47100,-0.03048,0.09353,0.49923,-0.49923,-0.50077,-0.50077,115.79600
-0.47100,-0.03057,0.09353,0.49929,-0.49929,-0.50070,-0.50070,115.89600
-0.47100,-0.03064,0.09353,0.49936,-0.49936,-0.50064,-0.50064,115.99600
-0.47100,-0.03069,0.09353,0.49942,-0.49942,-0.50057,-0.50057,116.09600
-0.47100,-0.03073,0.09353,0.49949,-0.49949,-0.50051,-0.50051,116.19600
-0.47100,-0.03076,0.09353,0.49956,-0.49956,-0.50044,-0.50044,116.29600
-0.47100,-0.03077,0.09353,0.49962,-0.49962,-0.50038,-0.50038,116.39600
-0.47100,-0.03076,0.09353,0.49969,-0.49969,-0.50031,-0.50031,116.49600
-0.47100,-0.03073,0.09353,0.49975,-0.49975,-0.50025,-0.50025,116.59600
-0.47100,-0.03069,0.09353,0.49982,-0.49982,-0.50018,-0.50018,116.69600
-0.47100,-0.03063,0.09353,0.49988,-0.49988,-0.50012,-0.50012,116.79600
-0.47100,-0.03055,0.09353,0.49995,-0.49995,-0.50005,-0.50005,116.89600
-0.47100,-0.03045,0.09353,0.50001,-0.50001,-0.49999,-0.49999,116.99600
-0.47100,-0.03033,0.09353,0.50008,-0.50008,-0.49992,-0.49992,117.09600
-0.47100,-0.03019,0.09353,0.50014,-0.50014,-0.49986,-0.49986,117.19600
-0.47100,-0.03004,0.09353,0.50021,-0.50021,-0.49979,-0.49979,117.29600
-0.47100,-0.02987,0.09353,0.50027,-0.50027,-0.49973,-0.49973,117.39600
-0.47100,-0.02968,0.09353,0.50034,-0.50034,-0.49966,-0.49966,117.49600
-0.47100,-0.02947,0.09353,0.50040,-0.50040,-0.49960,-0.49960,117.59600
-0.47100,-0.02925,0.09353,0.50047,-0.50047,-0.49953,-0.49953,117.69600
-0.47100,-0.02901,0.09353,0.50053,-0.50053,-0.49946,-0.49946,117.79600
-0.47100,-0.02876,0.09353,0.50060,-0.50060,-0.49940,-0.49940,117.89600
-0.47100,-0.02849,0.09353,0.50066,-0.50066,-0.49933,-0.49933,117.99600
-0.47100,-0.02821,0.09353,0.50073,-0.50073,-0.49927,-0.49927,118.09600
-0.47100,-0.02791,0.09353,0.50080,-0.50080,-0.49920,-0.49920,118.19600
-0.47100,-0.02761,0.09353,0.50086,-0.50086,-0.49914,-0.49914,118.29600
-0.47100,-0.02729,0.09353,0.50093,-0.50093,-0.49907,-0.49907,118.39600
-0.47100,-0.02697,0.09353,0.50099,-0.50099,-0.49901,-0.49901,118.49600
-0.47100,-0.02664,0.09353,0.50106,-0.50106,-0.49894,-0.49894,118.59600
-0.47100,-0.02630,0.09353,0.50112,-0.50112,-0.49888,-0.49888,118.69600
-0.47100,-0.02596,0.09353,0.50119,-0.50119,-0.49881,-0.49881,118.79600
-0.47100,-0.02561,0.09353,0.50125,-0.50125,-0.49875,-0.49875,118.89600
-0.47100,-0.02526,0.09352,0.50132,-0.50132,-0.49868,-0.49868,118.99600
-0.47100,-0.02491,0.09352,0.50138,-0.50138,-0.49861,-0.49861,119.09600
-0.47100,-0.02456,0.09352,0.50145,-0.50145,-0.49855,-0.49855,119.19600
-0.47100,-0.02420,0.09352,0.50151,-0.50151,-0.49848,-0.49848,119.29600
-0.47100,-0.02386,0.09352,0.50158,-0.50158,-0.49842,-0.49842,119.39600
-0.47100,-0.02351,0.09352,0.50164,-0.50164,-0.49835,-0.49835,119.49600
-0.47100,-0.02317,0.09352,0.50171,-0.50171,-0.49829,-0.49829,119.59600
-0.47100,-0.02284,0.09352,0.50177,-0.50177,-0.49822,-0.49822,119.69600
-0.47100,-0.02252,0.09352,0.50184,-0.50184,-0.49816,-0.49816,119.79600
-0.47100,-0.02220,0.09352,0.50190,-0.50190,-0.49809,-0.49809,119.89600
-0.47100,-0.02190,0.09352,0.50197,-0.50197,-0.49803,-0.49803,119.99600
-0.47100,-0.02160,0.09352,0.50203,-0.50203,-0.49796,-0.49796,120.09600
-0.47100,-0.02132,0.09352,0.50210,-0.50210,-0.49789,-0.49789,120.19600
-0.47100,-0.02105,0.09352,0.50216,-0.50216,-0.49783,-0.49783,120.29600
-0.47100,-0.02080,0.09351,0.50223,-0.50223,-0.49776,-0.49776,120.39600
-0.47100,-0.02056,0.09351,0.50229,-0.50229,-0.49770,-0.49770,120.49600
-0.47100,-0.02034,0.09351,0.50236,-0.50236,-0.49763,-0.49763,120.59600
-0.47100,-0.02013,0.09351,0.50242,-0.50242,-0.49757,-0.49757,120.69600
-0.47100,-0.01994,0.09351,0.50249,-0.50249,-0.49750,-0.49750,120.79600
-0.47100,-0.01976,0.09351,0.50255,-0.50255,-0.49744,-0.49744,120.89600
-0.47100,-0.01961,0.09351,0.50262,-0.50262,-0.49737,-0.49737,120.99600
-0.47100,-0.01947,0.09351,0.50268,-0.50268,-0.49730,-0.49730,121.09600
-0.47100,-0.01935,0.09351,0.50275,-0.50275,-0.49724,-0.49724,121.19600
-0.47100,-0.01925,0.09351,0.50281,-0.50281,-0.49717,-0.49717,121.29600
-0.47100,-0.01917,0.09350,0.50288,-0.50288,-0.49711,-0.49711,121.39600
-0.47100,-0.01910,0.09350,0.50294,-0.50294,-0.49704,-0.49704,121.49600
-0.47100,-0.01905,0.09350,0.50301,-0.50301,-0.49698,-0.49698,121.59600
-0.47100,-0.01902,0.09350,0.50307,-0.50307,-0.49691,-0.49691,121.69600
-0.47100,-0.01901,0.09350,0.50314,-0.50314,-0.49684,-0.49684,121.79600
-0.47100,-0.01902,0.09350,0.50320,-0.50320,-0.49678,-0.49678,121.89600
-0.47100,-0.01904,0.09350,0.50327,-0.50327,-0.49671,-0.49671,121.99600
-0.47100,-0.01908,0.09350,0.50333,-0.50333,-0.49665,-0.49665,122.09600
-0.47100,-0.01913,0.09349,0.50340,-0.50340,-0.49658,-0.49658,122.19600
-0.47100,-0.01919,0.09349,0.50346,-0.50346,-0.49652,-0.49652,122.29600
-0.47100,-0.01927,0.09349,0.50352,-0.50352,-0.49645,-0.49645,122.39600
-0.47100,-0.01936,0.09349,0.50359,-0.50359,-0.49638,-0.49638,122.49600
-0.47100,-0.01947,0.09349,0.50365,-0.50365,-0.49632,-0.49632,122.59600
-0.47100,-0.01958,0.09349,0.50372,-0.50372,-0.49625,-0.49625,122.69600
