x,y,z,qx,qy,qz,qw,u
0.05671,0.14739,0.14095,0.50184,0.50155,-0.48631,0.51001,65.61889
0.05671,0.14747,0.14095,0.50184,0.50155,-0.48631,0.51001,65.69828
0.05670,0.14755,0.14095,0.50184,0.50155,-0.48631,0.51001,65.78221
0.05670,0.14764,0.14095,0.50184,0.50155,-0.48631,0.51001,65.87061
0.05670,0.14773,0.14095,0.50184,0.50155,-0.48631,0.51001,65.96339
0.05670,0.14782,0.14095,0.50184,0.50155,-0.48631,0.51001,66.06047
0.05670,0.14792,0.14095,0.50184,0.50155,-0.48631,0.51001,66.16174
0.05669,0.14802,0.14095,0.50184,0.50155,-0.48631,0.51001,66.26713
0.05669,0.14813,0.14095,0.50184,0.50155,-0.48631,0.51001,66.37652
0.05669,0.14824,0.14095,0.50184,0.50155,-0.48631,0.51001,66.48981
0.05669,0.14836,0.14095,0.50184,0.50155,-0.48631,0.51001,66.60688
0.05668,0.14848,0.14096,0.50184,0.50155,-0.48631,0.51001,66.72763
0.05668,0.14860,0.14096,0.50184,0.50155,-0.48631,0.51001,66.85193
0.05668,0.14873,0.14096,0.50184,0.50155,-0.48631,0.51001,66.97966
0.05667,0.14886,0.14096,0.50184,0.50155,-0.48631,0.51001,67.11069
0.05667,0.14899,0.14096,0.50184,0.50155,-0.48631,0.51001,67.24489
0.05667,0.14912,0.14096,0.50184,0.50155,-0.48631,0.51001,67.38212
0.05666,0.14926,0.14096,0.50184,0.50155,-0.48631,0.51001,67.52224
0.05666,0.14940,0.14096,0.50184,0.50155,-0.48631,0.51001,67.66512
0.05666,0.14955,0.14096,0.50184,0.50155,-0.48631,0.51001,67.81060
0.05665,0.14970,0.14096,0.50184,0.50155,-0.48631,0.51001,67.95853
0.05665,0.14984,0.14097,0.50184,0.50155,-0.48631,0.51001,68.10877
0.05665,0.15000,0.14097,0.50184,0.50155,-0.48631,0.51001,68.26115
0.05664,0.15015,0.14097,0.50184,0.50155,-0.48631,0.51001,68.41551
0.05664,0.15030,0.14097,0.50184,0.50155,-0.48631,0.51001,68.57170
0.05664,0.15046,0.14097,0.50184,0.50155,-0.48631,0.51001,68.72955
0.05663,0.15062,0.14097,0.50184,0.50155,-0.48631,0.51001,68.88890
0.05663,0.15078,0.14097,0.50184,0.50155,-0.48631,0.51001,69.04956
0.05662,0.15094,0.14097,0.50184,0.50155,-0.48631,0.51001,69.21138
0.05662,0.15110,0.14097,0.50184,0.50155,-0.48631,0.51001,69.37418
0.05662,0.15127,0.14097,0.50184,0.50155,-0.48631,0.51001,69.53779
0.05661,0.15143,0.14098,0.50184,0.50155,-0.48631,0.51001,69.70202
0.05661,0.15160,0.14098,0.50184,0.50155,-0.48631,0.51001,69.86671
0.05661,0.15175,0.14098,0.50184,0.50155,-0.48631,0.51001,70.03167
0.05660,0.15192,0.14098,0.50184,0.50155,-0.48631,0.51001,70.19673
0.05660,0.15208,0.14098,0.50184,0.50155,-0.48631,0.51001,70.36170
0.05659,0.15225,0.14098,0.50184,0.50155,-0.48631,0.51001,70.52640
0.05659,0.15241,0.14098,0.50184,0.50155,-0.48631,0.51001,70.69065
0.05659,0.15257,0.14098,0.50184,0.50155,-0.48631,0.51001,70.85428
0.05658,0.15274,0.14098,0.50184,0.50155,-0.48631,0.51001,71.01709
0.05658,0.15290,0.14099,0.50184,0.50155,-0.48631,0.51001,71.17891
0.05657,0.15306,0.14099,0.50184,0.50155,-0.48631,0.51001,71.33956
0.05657,0.15322,0.14099,0.50184,0.50155,-0.48631,0.51001,71.49886
0.05657,0.15338,0.14099,0.50184,0.50155,-0.48631,0.51001,71.65663
0.05656,0.15354,0.14099,0.50184,0.50155,-0.48631,0.51001,71.81269
0.05656,0.15369,0.14099,0.50184,0.50155,-0.48631,0.51001,71.96686
0.05656,0.15384,0.14099,0.50184,0.50155,-0.48631,0.51001,72.11897
0.05655,0.15400,0.14099,0.50184,0.50155,-0.48631,0.51001,72.26884
0.05655,0.15414,0.14099,0.50184,0.50155,-0.48631,0.51001,72.41631
0.05655,0.15429,0.14100,0.50184,0.50155,-0.48631,0.51001,72.56120
0.05654,0.15443,0.14100,0.50184,0.50155,-0.48631,0.51001,72.70335
0.05654,0.15458,0.14100,0.50184,0.50155,-0.48631,0.51001,72.84259
0.05654,0.15471,0.14100,0.50184,0.50155,-0.48631,0.51001,72.97876
0.05653,0.15485,0.14100,0.50184,0.50155,-0.48631,0.51001,73.11169
0.05653,0.15498,0.14100,0.50184,0.50155,-0.48631,0.51001,73.24124
0.05653,0.15511,0.14100,0.50184,0.50155,-0.48631,0.51001,73.36726
0.05652,0.15523,0.14100,0.50184,0.50155,-0.48631,0.51001,73.48958
0.05652,0.15535,0.14100,0.50184,0.50155,-0.48631,0.51001,73.60807
0.05652,0.15547,0.14100,0.50184,0.50155,-0.48631,0.51001,73.72258
0.05652,0.15558,0.14100,0.50184,0.50155,-0.48631,0.51001,73.83297
0.05651,0.15569,0.14100,0.50184,0.50155,-0.48631,0.51001,73.93912
0.05651,0.15579,0.14101,0.50184,0.50155,-0.48631,0.51001,74.04089
0.05651,0.15589,0.14101,0.50184,0.50155,-0.48631,0.51001,74.13816
0.05651,0.15599,0.14101,0.50184,0.50155,-0.48631,0.51001,74.23080
0.05650,0.15608,0.14101,0.50184,0.50155,-0.48631,0.51001,74.31870
0.05650,0.15616,0.14101,0.50184,0.50155,-0.48631,0.51001,74.40175
0.05650,0.15624,0.14101,0.50184,0.50155,-0.48631,0.51001,74.47985
0.05650,0.15632,0.14101,0.50184,0.50155,-0.48631,0.51001,74.55290
0.05650,0.15639,0.14101,0.50184,0.50155,-0.48631,0.51001,74.62079
0.05649,0.15645,0.14101,0.50184,0.50155,-0.48631,0.51001,74.68345
0.05649,0.15651,0.14101,0.50184,0.50155,-0.48631,0.51001,74.74079
0.05649,0.15657,0.14101,0.50184,0.50155,-0.48631,0.51001,74.79273
0.05649,0.15662,0.14101,0.50184,0.50155,-0.48631,0.51001,74.83920
0.05649,0.15666,0.14101,0.50184,0.50155,-0.48631,0.51001,74.88014
0.05649,0.15670,0.14101,0.50184,0.50155,-0.48631,0.51001,74.91548
0.05649,0.15673,0.14101,0.50184,0.50155,-0.48631,0.51001,74.94517
0.05649,0.15676,0.14101,0.50184,0.50155,-0.48631,0.51001,74.96918
0.05649,0.15678,0.14101,0.50184,0.50155,-0.48631,0.51001,74.98745
0.05649,0.15680,0.14101,0.50184,0.50155,-0.48631,0.51001,74.99996
0.05649,0.15681,0.14101,0.50184,0.50155,-0.48631,0.51001,75.00667
0.05649,0.15681,0.14101,0.50184,0.50155,-0.48631,0.51001,75.00757
0.05649,0.15681,0.14101,0.50184,0.50155,-0.48631,0.51001,75.01250
0.05649,0.15680,0.14101,0.50184,0.50155,-0.48631,0.51001,75.02325
0.05649,0.15679,0.14101,0.50184,0.50155,-0.48631,0.51001,75.03984
0.05649,0.15677,0.14101,0.50184,0.50155,-0.48631,0.51001,75.06225
0.05649,0.15674,0.14101,0.50184,0.50155,-0.48631,0.51001,75.09047
0.05649,0.15671,0.14101,0.50184,0.50155,-0.48631,0.51001,75.12448
0.05649,0.15667,0.14101,0.50184,0.50155,-0.48631,0.51001,75.16425
0.05649,0.15663,0.14101,0.50184,0.50155,-0.48631,0.51001,75.20975
0.05649,0.15658,0.14101,0.50184,0.50155,-0.48631,0.51001,75.26094
0.05649,0.15653,0.14101,0.50184,0.50155,-0.48631,0.51001,75.31776
0.05649,0.15647,0.14101,0.50184,0.50155,-0.48631,0.51001,75.38016
0.05650,0.15640,0.14101,0.50184,0.50155,-0.48631,0.51001,75.44808
0.05650,0.15633,0.14101,0.50184,0.50155,-0.48631,0.51001,75.52144
0.05650,0.15626,0.14101,0.50184,0.50155,-0.48631,0.51001,75.60019
0.05650,0.15618,0.14101,0.50184,0.50155,-0.48631,0.51001,75.68422
0.05650,0.15609,0.14101,0.50184,0.50155,-0.48631,0.51001,75.77345
0.05651,0.15600,0.14101,0.50184,0.50155,-0.48631,0.51001,75.86779
0.05651,0.15590,0.14101,0.50184,0.50155,-0.48631,0.51001,75.96714
0.05651,0.15580,0.14101,0.50184,0.50155,-0.48631,0.51001,76.07138
0.05651,0.15569,0.14100,0.50184,0.50155,-0.48631,0.51001,76.18040
0.05652,0.15558,0.14100,0.50184,0.50155,-0.48631,0.51001,76.29408
0.05652,0.15546,0.14100,0.50184,0.50155,-0.48631,0.51001,76.41229
0.05652,0.15534,0.14100,0.50184,0.50155,-0.48631,0.51001,76.53491
0.05652,0.15522,0.14100,0.50184,0.50155,-0.48631,0.51001,76.66178
0.05653,0.15509,0.14100,0.50184,0.50155,-0.48631,0.51001,76.79278
0.05653,0.15496,0.14100,0.50184,0.50155,-0.48631,0.51001,76.92774
0.05653,0.15482,0.14100,0.50184,0.50155,-0.48631,0.51001,77.06651
0.05654,0.15468,0.14100,0.50184,0.50155,-0.48631,0.51001,77.20894
0.05654,0.15454,0.14100,0.50184,0.50155,-0.48631,0.51001,77.35485
0.05654,0.15439,0.14100,0.50184,0.50155,-0.48631,0.51001,77.50408
0.05655,0.15424,0.14099,0.50184,0.50155,-0.48631,0.51001,77.65645
0.05655,0.15408,0.14099,0.50184,0.50155,-0.48631,0.51001,77.81179
0.05655,0.15393,0.14099,0.50184,0.50155,-0.48631,0.51001,77.96990
0.05656,0.15377,0.14099,0.50184,0.50155,-0.48631,0.51001,78.13061
0.05656,0.15360,0.14099,0.50184,0.50155,-0.48631,0.51001,78.29372
0.05657,0.15344,0.14099,0.50184,0.50155,-0.48631,0.51001,78.45903
0.05657,0.15327,0.14099,0.50184,0.50155,-0.48631,0.51001,78.62636
0.05657,0.15311,0.14099,0.50184,0.50155,-0.48631,0.51001,78.79549
0.05658,0.15294,0.14099,0.50184,0.50155,-0.48631,0.51001,78.96622
0.05658,0.15276,0.14098,0.50184,0.50155,-0.48631,0.51001,79.13835
0.05659,0.15259,0.14098,0.50184,0.50155,-0.48631,0.51001,79.31166
0.05659,0.15242,0.14098,0.50184,0.50155,-0.48631,0.51001,79.48595
0.05659,0.15224,0.14098,0.50184,0.50155,-0.48631,0.51001,79.66100
0.05660,0.15207,0.14098,0.50184,0.50155,-0.48631,0.51001,79.83660
0.05660,0.15189,0.14098,0.50184,0.50155,-0.48631,0.51001,80.01252
0.05661,0.15172,0.14098,0.50184,0.50155,-0.48631,0.51001,80.18856
0.05661,0.15155,0.14098,0.50184,0.50155,-0.48631,0.51001,80.36449
0.05661,0.15137,0.14098,0.50184,0.50155,-0.48631,0.51001,80.54010
0.05662,0.15120,0.14097,0.50184,0.50155,-0.48631,0.51001,80.71515
0.05662,0.15102,0.14097,0.50184,0.50155,-0.48631,0.51001,80.88945
0.05663,0.15085,0.14097,0.50184,0.50155,-0.48631,0.51001,81.06276
0.05663,0.15068,0.14097,0.50184,0.50155,-0.48631,0.51001,81.23486
0.05663,0.15051,0.14097,0.50184,0.50155,-0.48631,0.51001,81.40555
0.05664,0.15034,0.14097,0.50184,0.50155,-0.48631,0.51001,81.57459
0.05664,0.15017,0.14097,0.50184,0.50155,-0.48631,0.51001,81.74178
0.05665,0.15000,0.14097,0.50184,0.50155,-0.48631,0.51001,81.90691
0.05665,0.14984,0.14097,0.50184,0.50155,-0.48631,0.51001,82.06975
0.05665,0.14968,0.14096,0.50184,0.50155,-0.48631,0.51001,82.23010
0.05666,0.14952,0.14096,0.50184,0.50155,-0.48631,0.51001,82.38776
0.05666,0.14936,0.14096,0.50184,0.50155,-0.48631,0.51001,82.54251
0.05667,0.14921,0.14096,0.50184,0.50155,-0.48631,0.51001,82.69415
0.05667,0.14906,0.14096,0.50184,0.50155,-0.48631,0.51001,82.84249
0.05667,0.14891,0.14096,0.50184,0.50155,-0.48631,0.51001,82.98733
0.05668,0.14877,0.14096,0.50184,0.50155,-0.48631,0.51001,83.12849
0.05668,0.14863,0.14096,0.50184,0.50155,-0.48631,0.51001,83.26576
0.05668,0.14849,0.14096,0.50184,0.50155,-0.48631,0.51001,83.39898
0.05669,0.14836,0.14095,0.50184,0.50155,-0.48631,0.51001,83.52796
0.05669,0.14824,0.14095,0.50184,0.50155,-0.48631,0.51001,83.65252
0.05669,0.14811,0.14095,0.50184,0.50155,-0.48631,0.51001,83.77251
0.05669,0.14800,0.14095,0.50184,0.50155,-0.48631,0.51001,83.88775
0.05670,0.14788,0.14095,0.50184,0.50155,-0.48631,0.51001,83.99809
0.05670,0.14777,0.14095,0.50184,0.50155,-0.48631,0.51001,84.10338
0.05670,0.14767,0.14095,0.50184,0.50155,-0.48631,0.51001,84.20348
0.05670,0.14757,0.14095,0.50184,0.50155,-0.48631,0.51001,84.29823
0.05671,0.14748,0.14095,0.50184,0.50155,-0.48631,0.51001,84.38752
0.05671,0.14740,0.14095,0.50184,0.50155,-0.48631,0.51001,84.47121
0.05671,0.14731,0.14095,0.50184,0.50155,-0.48631,0.51001,84.54918
0.05671,0.14724,0.14095,0.50184,0.50155,-0.48631,0.51001,84.62133
0.05671,0.14717,0.14095,0.50184,0.50155,-0.48631,0.51001,84.68754
0.05671,0.14711,0.14095,0.50184,0.50155,-0.48631,0.51001,84.74772
0.05672,0.14705,0.14095,0.50184,0.50155,-0.48631,0.51001,84.80178
0.05672,0.14700,0.14095,0.50184,0.50155,-0.48631,0.51001,84.84964
0.05672,0.14695,0.14095,0.50184,0.50155,-0.48631,0.51001,84.89122
0.05672,0.14692,0.14095,0.50184,0.50155,-0.48631,0.51001,84.92645
0.05672,0.14688,0.14094,0.50184,0.50155,-0.48631,0.51001,84.95527
0.05672,0.14686,0.14094,0.50184,0.50155,-0.48631,0.51001,84.97765
0.05672,0.14684,0.14094,0.50184,0.50155,-0.48631,0.51001,84.99352
0.05672,0.14683,0.14094,0.50184,0.50155,-0.48631,0.51001,85.00287
0.05672,0.14682,0.14094,0.50184,0.50155,-0.48631,0.51001,85.00566
0.05672,0.14682,0.14094,0.50184,0.50155,-0.48631,0.51001,85.00944
0.05672,0.14683,0.14094,0.50184,0.50155,-0.48631,0.51001,85.01980
0.05672,0.14684,0.14094,0.50184,0.50155,-0.48631,0.51001,85.03675
0.05672,0.14686,0.14094,0.50184,0.50155,-0.48631,0.51001,85.06026
0.05672,0.14689,0.14095,0.50184,0.50155,-0.48631,0.51001,85.09032
0.05672,0.14692,0.14095,0.50184,0.50155,-0.48631,0.51001,85.12691
0.05672,0.14696,0.14095,0.50184,0.50155,-0.48631,0.51001,85.16999
0.05672,0.14701,0.14095,0.50184,0.50155,-0.48631,0.51001,85.21952
0.05672,0.14706,0.14095,0.50184,0.50155,-0.48631,0.51001,85.27543
0.05671,0.14712,0.14095,0.50184,0.50155,-0.48631,0.51001,85.33768
0.05671,0.14719,0.14095,0.50184,0.50155,-0.48631,0.51001,85.40618
0.05671,0.14726,0.14095,0.50184,0.50155,-0.48631,0.51001,85.48087
0.05671,0.14733,0.14095,0.50184,0.50155,-0.48631,0.51001,85.56165
0.05671,0.14742,0.14095,0.50184,0.50155,-0.48631,0.51001,85.64842
0.05670,0.14751,0.14095,0.50184,0.50155,-0.48631,0.51001,85.74109
0.05670,0.14760,0.14095,0.50184,0.50155,-0.48631,0.51001,85.83953
0.05670,0.14771,0.14095,0.50184,0.50155,-0.48631,0.51001,85.94363
0.05670,0.14781,0.14095,0.50184,0.50155,-0.48631,0.51001,86.05326
0.05670,0.14792,0.14095,0.50184,0.50155,-0.48631,0.51001,86.16828
0.05669,0.14804,0.14095,0.50184,0.50155,-0.48631,0.51001,86.28855
0.05669,0.14817,0.14095,0.50184,0.50155,-0.48631,0.51001,86.41391
0.05669,0.14829,0.14095,0.50184,0.50155,-0.48631,0.51001,86.54421
0.05668,0.14843,0.14096,0.50184,0.50155,-0.48631,0.51001,86.67928
0.05668,0.14856,0.14096,0.50184,0.50155,-0.48631,0.51001,86.81894
0.05668,0.14871,0.14096,0.50184,0.50155,-0.48631,0.51001,86.96301
0.05667,0.14885,0.14096,0.50184,0.50155,-0.48631,0.51001,87.11132
0.05667,0.14900,0.14096,0.50184,0.50155,-0.48631,0.51001,87.26365
0.05667,0.14916,0.14096,0.50184,0.50155,-0.48631,0.51001,87.41981
0.05666,0.14931,0.14096,0.50184,0.50155,-0.48631,0.51001,87.57961
0.05666,0.14948,0.14096,0.50184,0.50155,-0.48631,0.51001,87.74281
0.05665,0.14964,0.14096,0.50184,0.50155,-0.48631,0.51001,87.90922
0.05665,0.14981,0.14096,0.50184,0.50155,-0.48631,0.51001,88.07860
0.05665,0.14998,0.14097,0.50184,0.50155,-0.48631,0.51001,88.25073
0.05664,0.15015,0.14097,0.50184,0.50155,-0.48631,0.51001,88.42539
0.05664,0.15033,0.14097,0.50184,0.50155,-0.48631,0.51001,88.60232
0.05663,0.15051,0.14097,0.50184,0.50155,-0.48631,0.51001,88.78130
0.05663,0.15069,0.14097,0.50184,0.50155,-0.48631,0.51001,88.96208
0.05663,0.15087,0.14097,0.50184,0.50155,-0.48631,0.51001,89.14442
0.05662,0.15105,0.14097,0.50184,0.50155,-0.48631,0.51001,89.32806
0.05662,0.15124,0.14097,0.50184,0.50155,-0.48631,0.51001,89.51275
0.05661,0.15142,0.14098,0.50184,0.50155,-0.48631,0.51001,89.69825
0.05661,0.15161,0.14098,0.50184,0.50155,-0.48631,0.51001,89.88429
0.05660,0.15178,0.14098,0.50184,0.50155,-0.48631,0.51001,90.07061
0.05660,0.15197,0.14098,0.50184,0.50155,-0.48631,0.51001,90.25697
0.05660,0.15216,0.14098,0.50184,0.50155,-0.48631,0.51001,90.44309
0.05659,0.15234,0.14098,0.50184,0.50155,-0.48631,0.51001,90.62872
0.05659,0.15253,0.14098,0.50184,0.50155,-0.48631,0.51001,90.81360
0.05658,0.15271,0.14098,0.50184,0.50155,-0.48631,0.51001,90.99746
0.05658,0.15289,0.14099,0.50184,0.50155,-0.48631,0.51001,91.18005
0.05657,0.15308,0.14099,0.50184,0.50155,-0.48631,0.51001,91.36112
0.05657,0.15326,0.14099,0.50184,0.50155,-0.48631,0.51001,91.54039
0.05657,0.15343,0.14099,0.50184,0.50155,-0.48631,0.51001,91.71762
0.05656,0.15361,0.14099,0.50184,0.50155,-0.48631,0.51001,91.89256
0.05656,0.15378,0.14099,0.50184,0.50155,-0.48631,0.51001,92.06495
0.05655,0.15396,0.14099,0.50184,0.50155,-0.48631,0.51001,92.23454
0.05655,0.15412,0.14099,0.50184,0.50155,-0.48631,0.51001,92.40109
0.05655,0.15429,0.14100,0.50184,0.50155,-0.48631,0.51001,92.56436
0.05654,0.15445,0.14100,0.50184,0.50155,-0.48631,0.51001,92.72411
0.05654,0.15461,0.14100,0.50184,0.50155,-0.48631,0.51001,92.88011
0.05653,0.15476,0.14100,0.50184,0.50155,-0.48631,0.51001,93.03212
0.05653,0.15491,0.14100,0.50184,0.50155,-0.48631,0.51001,93.17993
0.05653,0.15506,0.14100,0.50184,0.50155,-0.48631,0.51001,93.32331
0.05652,0.15520,0.14100,0.50184,0.50155,-0.48631,0.51001,93.46206
0.05652,0.15534,0.14100,0.50184,0.50155,-0.48631,0.51001,93.59597
0.05652,0.15547,0.14100,0.50184,0.50155,-0.48631,0.51001,93.72483
0.05651,0.15559,0.14100,0.50184,0.50155,-0.48631,0.51001,93.84845
0.05651,0.15571,0.14100,0.50184,0.50155,-0.48631,0.51001,93.96665
0.05651,0.15583,0.14101,0.50184,0.50155,-0.48631,0.51001,94.07924
0.05651,0.15594,0.14101,0.50184,0.50155,-0.48631,0.51001,94.18605
0.05650,0.15604,0.14101,0.50184,0.50155,-0.48631,0.51001,94.28692
0.05650,0.15614,0.14101,0.50184,0.50155,-0.48631,0.51001,94.38170
0.05650,0.15623,0.14101,0.50184,0.50155,-0.48631,0.51001,94.47022
0.05650,0.15632,0.14101,0.50184,0.50155,-0.48631,0.51001,94.55236
0.05650,0.15640,0.14101,0.50184,0.50155,-0.48631,0.51001,94.62798
0.05649,0.15647,0.14101,0.50184,0.50155,-0.48631,0.51001,94.69697
0.05649,0.15653,0.14101,0.50184,0.50155,-0.48631,0.51001,94.75920
0.05649,0.15659,0.14101,0.50184,0.50155,-0.48631,0.51001,94.81458
0.05649,0.15665,0.14101,0.50184,0.50155,-0.48631,0.51001,94.86301
0.05649,0.15669,0.14101,0.50184,0.50155,-0.48631,0.51001,94.90440
0.05649,0.15673,0.14101,0.50184,0.50155,-0.48631,0.51001,94.93870
0.05649,0.15676,0.14101,0.50184,0.50155,-0.48631,0.51001,94.96582
0.05649,0.15678,0.14101,0.50184,0.50155,-0.48631,0.51001,94.98573
0.05649,0.15680,0.14101,0.50184,0.50155,-0.48631,0.51001,94.99837
0.05649,0.15681,0.14101,0.50184,0.50155,-0.48631,0.51001,95.00371
0.05649,0.15681,0.14101,0.50184,0.50155,-0.48631,0.51001,95.00568
0.05649,0.15680,0.14101,0.50184,0.50155,-0.48631,0.51001,95.01499
0.05649,0.15679,0.14101,0.50184,0.50155,-0.48631,0.51001,95.03162
0.05649,0.15677,0.14101,0.50184,0.50155,-0.48631,0.51001,95.05556
0.05649,0.15674,0.14101,0.50184,0.50155,-0.48631,0.51001,95.08681
0.05649,0.15671,0.14101,0.50184,0.50155,-0.48631,0.51001,95.12532
0.05649,0.15667,0.14101,0.50184,0.50155,-0.48631,0.51001,95.17104
0.05649,0.15662,0.14101,0.50184,0.50155,-0.48631,0.51001,95.22394
0.05649,0.15656,0.14101,0.50184,0.50155,-0.48631,0.51001,95.28393
0.05649,0.15650,0.14101,0.50184,0.50155,-0.48631,0.51001,95.35096
0.05650,0.15643,0.14101,0.50184,0.50155,-0.48631,0.51001,95.42492
0.05650,0.15635,0.14101,0.50184,0.50155,-0.48631,0.51001,95.50572
0.05650,0.15626,0.14101,0.50184,0.50155,-0.48631,0.51001,95.59326
0.05650,0.15617,0.14101,0.50184,0.50155,-0.48631,0.51001,95.68741
0.05650,0.15608,0.14101,0.50184,0.50155,-0.48631,0.51001,95.78805
0.05651,0.15597,0.14101,0.50184,0.50155,-0.48631,0.51001,95.89505
0.05651,0.15586,0.14101,0.50184,0.50155,-0.48631,0.51001,96.00824
0.05651,0.15575,0.14101,0.50184,0.50155,-0.48631,0.51001,96.12748
0.05651,0.15562,0.14100,0.50184,0.50155,-0.48631,0.51001,96.25260
0.05652,0.15550,0.14100,0.50184,0.50155,-0.48631,0.51001,96.38341
0.05652,0.15536,0.14100,0.50184,0.50155,-0.48631,0.51001,96.51974
0.05652,0.15522,0.14100,0.50184,0.50155,-0.48631,0.51001,96.66139
0.05653,0.15508,0.14100,0.50184,0.50155,-0.48631,0.51001,96.80816
0.05653,0.15493,0.14100,0.50184,0.50155,-0.48631,0.51001,96.95982
0.05653,0.15478,0.14100,0.50184,0.50155,-0.48631,0.51001,97.11618
0.05654,0.15462,0.14100,0.50184,0.50155,-0.48631,0.51001,97.27699
0.05654,0.15445,0.14100,0.50184,0.50155,-0.48631,0.51001,97.44201
0.05655,0.15429,0.14100,0.50184,0.50155,-0.48631,0.51001,97.61102
0.05655,0.15412,0.14099,0.50184,0.50155,-0.48631,0.51001,97.78376
0.05655,0.15394,0.14099,0.50184,0.50155,-0.48631,0.51001,97.95997
0.05656,0.15376,0.14099,0.50184,0.50155,-0.48631,0.51001,98.13939
0.05656,0.15358,0.14099,0.50184,0.50155,-0.48631,0.51001,98.32176
0.05657,0.15340,0.14099,0.50184,0.50155,-0.48631,0.51001,98.50680
0.05657,0.15321,0.14099,0.50184,0.50155,-0.48631,0.51001,98.69424
0.05658,0.15302,0.14099,0.50184,0.50155,-0.48631,0.51001,98.88378
0.05658,0.15283,0.14099,0.50184,0.50155,-0.48631,0.51001,99.07516
0.05658,0.15264,0.14098,0.50184,0.50155,-0.48631,0.51001,99.26807
0.05659,0.15245,0.14098,0.50184,0.50155,-0.48631,0.51001,99.46222
0.05659,0.15225,0.14098,0.50184,0.50155,-0.48631,0.51001,99.65733
0.05660,0.15206,0.14098,0.50184,0.50155,-0.48631,0.51001,99.85308
0.05660,0.15186,0.14098,0.50184,0.50155,-0.48631,0.51001,100.04918
0.05661,0.15167,0.14098,0.50184,0.50155,-0.48631,0.51001,100.24533
0.05661,0.15148,0.14098,0.50184,0.50155,-0.48631,0.51001,100.44122
0.05662,0.15128,0.14097,0.50184,0.50155,-0.48631,0.51001,100.63655
0.05662,0.15109,0.14097,0.50184,0.50155,-0.48631,0.51001,100.83103
0.05663,0.15089,0.14097,0.50184,0.50155,-0.48631,0.51001,101.02433
0.05663,0.15070,0.14097,0.50184,0.50155,-0.48631,0.51001,101.21618
0.05663,0.15051,0.14097,0.50184,0.50155,-0.48631,0.51001,101.40625
0.05664,0.15032,0.14097,0.50184,0.50155,-0.48631,0.51001,101.59426
0.05664,0.15013,0.14097,0.50184,0.50155,-0.48631,0.51001,101.77991
0.05665,0.14995,0.14097,0.50184,0.50155,-0.48631,0.51001,101.96290
0.05665,0.14977,0.14096,0.50184,0.50155,-0.48631,0.51001,102.14295
0.05666,0.14959,0.14096,0.50184,0.50155,-0.48631,0.51001,102.31976
0.05666,0.14942,0.14096,0.50184,0.50155,-0.48631,0.51001,102.49306
0.05666,0.14924,0.14096,0.50184,0.50155,-0.48631,0.51001,102.66256
0.05667,0.14908,0.14096,0.50184,0.50155,-0.48631,0.51001,102.82801
0.05667,0.14891,0.14096,0.50184,0.50155,-0.48631,0.51001,102.98911
0.05668,0.14875,0.14096,0.50184,0.50155,-0.48631,0.51001,103.14563
0.05668,0.14860,0.14096,0.50184,0.50155,-0.48631,0.51001,103.29730
0.05668,0.14845,0.14096,0.50184,0.50155,-0.48631,0.51001,103.44387
0.05669,0.14831,0.14095,0.50184,0.50155,-0.48631,0.51001,103.58510
0.05669,0.14817,0.14095,0.50184,0.50155,-0.48631,0.51001,103.72077
0.05669,0.14804,0.14095,0.50184,0.50155,-0.48631,0.51001,103.85064
0.05670,0.14791,0.14095,0.50184,0.50155,-0.48631,0.51001,103.97451
0.05670,0.14779,0.14095,0.50184,0.50155,-0.48631,0.51001,104.09216
0.05670,0.14767,0.14095,0.50184,0.50155,-0.48631,0.51001,104.20339
0.05670,0.14757,0.14095,0.50184,0.50155,-0.48631,0.51001,104.30802
0.05671,0.14746,0.14095,0.50184,0.50155,-0.48631,0.51001,104.40587
0.05671,0.14737,0.14095,0.50184,0.50155,-0.48631,0.51001,104.49678
0.05671,0.14728,0.14095,0.50184,0.50155,-0.48631,0.51001,104.58057
0.05671,0.14720,0.14095,0.50184,0.50155,-0.48631,0.51001,104.65711
0.05671,0.14713,0.14095,0.50184,0.50155,-0.48631,0.51001,104.72627
0.05672,0.14706,0.14095,0.50184,0.50155,-0.48631,0.51001,104.78791
0.05672,0.14701,0.14095,0.50184,0.50155,-0.48631,0.51001,104.84193
0.05672,0.14696,0.14095,0.50184,0.50155,-0.48631,0.51001,104.88823
0.05672,0.14691,0.14095,0.50184,0.50155,-0.48631,0.51001,104.92671
0.05672,0.14688,0.14094,0.50184,0.50155,-0.48631,0.51001,104.95730
0.05672,0.14685,0.14094,0.50184,0.50155,-0.48631,0.51001,104.97994
0.05672,0.14683,0.14094,0.50184,0.50155,-0.48631,0.51001,104.99458
0.05672,0.14682,0.14094,0.50184,0.50155,-0.48631,0.51001,105.00118
0.05672,0.14682,0.14094,0.50184,0.50155,-0.48631,0.51001,105.00265
0.05672,0.14683,0.14094,0.50184,0.50155,-0.48631,0.51001,105.01219
0.05672,0.14684,0.14094,0.50184,0.50155,-0.48631,0.51001,105.02981
0.05672,0.14686,0.14094,0.50184,0.50155,-0.48631,0.51001,105.05549
0.05672,0.14689,0.14095,0.50184,0.50155,-0.48631,0.51001,105.08921
0.05672,0.14693,0.14095,0.50184,0.50155,-0.48631,0.51001,105.13092
