x,y,z,px,py,pz,pw,u
-0.44200,-0.20184,0.13639,-0.50000,0.50000,0.50000,0.50000,63.20000
-0.44200,-0.20203,0.13639,-0.50000,0.50000,0.50000,0.50000,63.30000
-0.44200,-0.20221,0.13639,-0.50000,0.50000,0.50000,0.50000,63.40000
-0.44200,-0.20240,0.13639,-0.50000,0.50000,0.50000,0.50000,63.50000
-0.44200,-0.20258,0.13639,-0.50000,0.50000,0.50000,0.50000,63.60000
-0.44200,-0.20275,0.13639,-0.50000,0.50000,0.50000,0.50000,63.70000
-0.44200,-0.20292,0.13640,-0.50000,0.50000,0.50000,0.50000,63.80000
-0.44200,-0.20307,0.13640,-0.50000,0.50000,0.50000,0.50000,63.90000
-0.44200,-0.20322,0.13640,-0.50000,0.50000,0.50000,0.50000,64.00000
-0.44200,-0.20335,0.13640,-0.50000,0.50000,0.50000,0.50000,64.10000
-0.44200,-0.20347,0.13640,-0.50000,0.50000,0.50000,0.50000,64.20000
-0.44200,-0.20357,0.13640,-0.50000,0.50000,0.50000,0.50000,64.30000
-0.44200,-0.20366,0.13640,-0.50000,0.50000,0.50000,0.50000,64.40000
-0.44200,-0.20374,0.13640,-0.50000,0.50000,0.50000,0.50000,64.50000
-0.44200,-0.20379,0.13640,-0.50000,0.50000,0.50000,0.50000,64.60000
-0.44200,-0.20383,0.13640,-0.50000,0.50000,0.50000,0.50000,64.70000
-0.44200,-0.20385,0.13640,-0.50000,0.50000,0.50000,0.50000,64.80000
-0.44200,-0.20385,0.13640,-0.50000,0.50000,0.50000,0.50000,64.90000
-0.44200,-0.20383,0.13640,-0.50000,0.50000,0.50000,0.50000,65.00000
-0.44200,-0.20378,0.13640,-0.50000,0.50000,0.50000,0.50000,65.10000
-0.44200,-0.20372,0.13640,-0.50000,0.50000,0.50000,0.50000,65.20000
-0.44200,-0.20364,0.13640,-0.50000,0.50000,0.50000,0.50000,65.30000
-0.44200,-0.20353,0.13641,-0.50000,0.50000,0.50000,0.50000,65.40000
-0.44200,-0.20341,0.13641,-0.50000,0.50000,0.50000,0.50000,65.50000
-0.44200,-0.20326,0.13641,-0.50000,0.50000,0.50000,0.50000,65.60000
-0.44200,-0.20309,0.13641,-0.50000,0.50000,0.50000,0.50000,65.70000
-0.44200,-0.20290,0.13641,-0.50000,0.50000,0.50000,0.50000,65.80000
-0.44200,-0.20270,0.13641,-0.50000,0.50000,0.50000,0.50000,65.90000
-0.44200,-0.20247,0.13641,-0.50000,0.50000,0.50000,0.50000,66.00000
-0.44200,-0.20222,0.13641,-0.50000,0.50000,0.50000,0.50000,66.10000
-0.44200,-0.20196,0.13641,-0.50000,0.50000,0.50000,0.50000,66.20000
-0.44200,-0.20168,0.13641,-0.50000,0.50000,0.50000,0.50000,66.30000
-0.44200,-0.20139,0.13641,-0.50000,0.50000,0.50000,0.50000,66.40000
-0.44200,-0.20107,0.13641,-0.50000,0.50000,0.50000,0.50000,66.50000
-0.44200,-0.20075,0.13641,-0.50000,0.50000,0.50000,0.50000,66.60000
-0.44200,-0.20041,0.13641,-0.50000,0.50000,0.50000,0.50000,66.70000
-0.44200,-0.20007,0.13641,-0.50000,0.50000,0.50000,0.50000,66.80000
-0.44200,-0.19971,0.13641,-0.50000,0.50000,0.50000,0.50000,66.90000
-0.44200,-0.19934,0.13642,-0.50000,0.50000,0.50000,0.50000,67.00000
-0.44200,-0.19897,0.13642,-0.50000,0.50000,0.50000,0.50000,67.10000
-0.44200,-0.19859,0.13642,-0.50000,0.50000,0.50000,0.50000,67.20000
-0.44200,-0.19820,0.13642,-0.50000,0.50000,0.50000,0.50000,67.30000
-0.44200,-0.19782,0.13642,-0.50000,0.50000,0.50000,0.50000,67.40000
-0.44200,-0.19743,0.13642,-0.50000,0.50000,0.50000,0.50000,67.50000
-0.44200,-0.19704,0.13642,-0.50000,0.50000,0.50000,0.50000,67.60000
-0.44200,-0.19666,0.13642,-0.50000,0.50000,0.50000,0.50000,67.70000
-0.44200,-0.19628,0.13642,-0.50000,0.50000,0.50000,0.50000,67.80000
-0.44200,-0.19590,0.13642,-0.50000,0.50000,0.50000,0.50000,67.90000
-0.44200,-0.19553,0.13642,-0.50000,0.50000,0.50000,0.50000,68.00000
-0.44200,-0.19517,0.13642,-0.50000,0.50000,0.50000,0.50000,68.10000
-0.44200,-0.19482,0.13642,-0.50000,0.50000,0.50000,0.50000,68.20000
-0.44200,-0.19447,0.13642,-0.50000,0.50000,0.50000,0.50000,68.30000
-0.44200,-0.19414,0.13642,-0.50000,0.50000,0.50000,0.50000,68.40000
-0.44200,-0.19383,0.13642,-0.50000,0.50000,0.50000,0.50000,68.50000
-0.44200,-0.19352,0.13643,-0.50000,0.50000,0.50000,0.50000,68.60000
-0.44200,-0.19324,0.13643,-0.50000,0.50000,0.50000,0.50000,68.70000
-0.44200,-0.19297,0.13643,-0.50000,0.50000,0.50000,0.50000,68.80000
-0.44200,-0.19271,0.13643,-0.50000,0.50000,0.50000,0.50000,68.90000
-0.44200,-0.19248,0.13643,-0.50000,0.50000,0.50000,0.50000,69.00000
-0.44200,-0.19226,0.13643,-0.50000,0.50000,0.50000,0.50000,69.10000
-0.44200,-0.19206,0.13643,-0.50000,0.50000,0.50000,0.50000,69.20000
-0.44200,-0.19188,0.13643,-0.50000,0.50000,0.50000,0.50000,69.30000
-0.44200,-0.19172,0.13643,-0.50000,0.50000,0.50000,0.50000,69.40000
-0.44200,-0.19159,0.13643,-0.50000,0.50000,0.50000,0.50000,69.50000
-0.44200,-0.19147,0.13643,-0.50000,0.50000,0.50000,0.50000,69.60000
-0.44200,-0.19138,0.13643,-0.50000,0.50000,0.50000,0.50000,69.70000
-0.44200,-0.19130,0.13643,-0.50000,0.50000,0.50000,0.50000,69.80000
-0.44200,-0.19125,0.13643,-0.50000,0.50000,0.50000,0.50000,69.90000
-0.44200,-0.19121,0.13643,-0.50000,0.50000,0.50000,0.50000,70.00000
-0.44200,-0.19120,0.13643,-0.50000,0.50000,0.50000,0.50000,70.10000
-0.44200,-0.19121,0.13644,-0.50000,0.50000,0.50000,0.50000,70.20000
-0.44200,-0.19123,0.13644,-0.50000,0.50000,0.50000,0.50000,70.30000
-0.44200,-0.19127,0.13644,-0.50000,0.50000,0.50000,0.50000,70.40000
-0.44200,-0.19134,0.13644,-0.50000,0.50000,0.50000,0.50000,70.50000
-0.44200,-0.19141,0.13644,-0.50000,0.50000,0.50000,0.50000,70.60000
-0.44200,-0.19151,0.13644,-0.50000,0.50000,0.50000,0.50000,70.70000
-0.44200,-0.19161,0.13644,-0.50000,0.50000,0.50000,0.50000,70.80000
-0.44200,-0.19174,0.13644,-0.50000,0.50000,0.50000,0.50000,70.90000
-0.44200,-0.19187,0.13644,-0.50000,0.50000,0.50000,0.50000,71.00000
-0.44200,-0.19202,0.13644,-0.50000,0.50000,0.50000,0.50000,71.10000
-0.44200,-0.19217,0.13644,-0.50000,0.50000,0.50000,0.50000,71.20000
-0.44200,-0.19233,0.13644,-0.50000,0.50000,0.50000,0.50000,71.30000
-0.44200,-0.19250,0.13644,-0.50000,0.50000,0.50000,0.50000,71.40000
-0.44200,-0.19268,0.13644,-0.50000,0.50000,0.50000,0.50000,71.50000
-0.44200,-0.19286,0.13644,-0.50000,0.50000,0.50000,0.50000,71.60000
-0.44200,-0.19304,0.13644,-0.50000,0.50000,0.50000,0.50000,71.70000
-0.44200,-0.19323,0.13645,-0.50000,0.50000,0.50000,0.50000,71.80000
-0.44200,-0.19341,0.13645,-0.50000,0.50000,0.50000,0.50000,71.90000
-0.44200,-0.19359,0.13645,-0.50000,0.50000,0.50000,0.50000,72.00000
-0.44200,-0.19377,0.13645,-0.50000,0.50000,0.50000,0.50000,72.10000
-0.44200,-0.19394,0.13645,-0.50000,0.50000,0.50000,0.50000,72.20000
-0.44200,-0.19411,0.13645,-0.50000,0.50000,0.50000,0.50000,72.30000
-0.44200,-0.19427,0.13645,-0.50000,0.50000,0.50000,0.50000,72.40000
-0.44200,-0.19442,0.13645,-0.50000,0.50000,0.50000,0.50000,72.50000
-0.44200,-0.19456,0.13645,-0.50000,0.50000,0.50000,0.50000,72.60000
-0.44200,-0.19469,0.13645,-0.50000,0.50000,0.50000,0.50000,72.70000
-0.44200,-0.19480,0.13645,-0.50000,0.50000,0.50000,0.50000,72.80000
-0.44200,-0.19490,0.13645,-0.50000,0.50000,0.50000,0.50000,72.90000
-0.44200,-0.19499,0.13645,-0.50000,0.50000,0.50000,0.50000,73.00000
-0.44200,-0.19506,0.13645,-0.50000,0.50000,0.50000,0.50000,73.10000
-0.44200,-0.19511,0.13645,-0.50000,0.50000,0.50000,0.50000,73.20000
-0.44200,-0.19515,0.13645,-0.50000,0.50000,0.50000,0.50000,73.30000
-0.44200,-0.19516,0.13645,-0.50000,0.50000,0.50000,0.50000,73.40000
-0.44200,-0.19516,0.13646,-0.50000,0.50000,0.50000,0.50000,73.50000
-0.44200,-0.19514,0.13646,-0.50000,0.50000,0.50000,0.50000,73.60000
-0.44200,-0.19509,0.13646,-0.50000,0.50000,0.50000,0.50000,73.70000
-0.44200,-0.19503,0.13646,-0.50000,0.50000,0.50000,0.50000,73.80000
-0.44200,-0.19495,0.13646,-0.50000,0.50000,0.50000,0.50000,73.90000
-0.44200,-0.19484,0.13646,-0.50000,0.50000,0.50000,0.50000,74.00000
-0.44200,-0.19472,0.13646,-0.50000,0.50000,0.50000,0.50000,74.10000
-0.44200,-0.19457,0.13646,-0.50000,0.50000,0.50000,0.50000,74.20000
-0.44200,-0.19441,0.13646,-0.50000,0.50000,0.50000,0.50000,74.30000
-0.44200,-0.19422,0.13646,-0.50000,0.50000,0.50000,0.50000,74.40000
-0.44200,-0.19402,0.13646,-0.50000,0.50000,0.50000,0.50000,74.50000
-0.44200,-0.19380,0.13646,-0.50000,0.50000,0.50000,0.50000,74.60000
-0.44200,-0.19355,0.13646,-0.50000,0.50000,0.50000,0.50000,74.70000
-0.44200,-0.19330,0.13646,-0.50000,0.50000,0.50000,0.50000,74.80000
-0.44200,-0.19302,0.13646,-0.50000,0.50000,0.50000,0.50000,74.90000
-0.44200,-0.19273,0.13646,-0.50000,0.50000,0.50000,0.50000,75.00000
-0.44200,-0.19242,0.13647,-0.50000,0.50000,0.50000,0.50000,75.10000
-0.44200,-0.19210,0.13647,-0.50000,0.50000,0.50000,0.50000,75.20000
-0.44200,-0.19177,0.13647,-0.50000,0.50000,0.50000,0.50000,75.30000
-0.44200,-0.19143,0.13647,-0.50000,0.50000,0.50000,0.50000,75.40000
-0.44200,-0.19108,0.13647,-0.50000,0.50000,0.50000,0.50000,75.50000
-0.44200,-0.19072,0.13647,-0.50000,0.50000,0.50000,0.50000,75.60000
-0.44200,-0.19035,0.13647,-0.50000,0.50000,0.50000,0.50000,75.70000
-0.44200,-0.18998,0.13647,-0.50000,0.50000,0.50000,0.50000,75.80000
-0.44200,-0.18960,0.13647,-0.50000,0.50000,0.50000,0.50000,75.90000
-0.44200,-0.18922,0.13647,-0.50000,0.50000,0.50000,0.50000,76.00000
-0.44200,-0.18884,0.13647,-0.50000,0.50000,0.50000,0.50000,76.10000
-0.44200,-0.18846,0.13647,-0.50000,0.50000,0.50000,0.50000,76.20000
-0.44200,-0.18808,0.13647,-0.50000,0.50000,0.50000,0.50000,76.30000
-0.44200,-0.18771,0.13647,-0.50000,0.50000,0.50000,0.50000,76.40000
-0.44200,-0.18734,0.13647,-0.50000,0.50000,0.50000,0.50000,76.50000
-0.44200,-0.18697,0.13647,-0.50000,0.50000,0.50000,0.50000,76.60000
-0.44200,-0.18662,0.13648,-0.50000,0.50000,0.50000,0.50000,76.70000
-0.44200,-0.18627,0.13648,-0.50000,0.50000,0.50000,0.50000,76.80000
-0.44200,-0.18593,0.13648,-0.50000,0.50000,0.50000,0.50000,76.90000
-0.44200,-0.18561,0.13648,-0.50000,0.50000,0.50000,0.50000,77.00000
-0.44200,-0.18530,0.13648,-0.50000,0.50000,0.50000,0.50000,77.10000
-0.44200,-0.18500,0.13648,-0.50000,0.50000,0.50000,0.50000,77.20000
-0.44200,-0.18471,0.13648,-0.50000,0.50000,0.50000,0.50000,77.30000
-0.44200,-0.18444,0.13648,-0.50000,0.50000,0.50000,0.50000,77.40000
-0.44200,-0.18419,0.13648,-0.50000,0.50000,0.50000,0.50000,77.50000
-0.44200,-0.18396,0.13648,-0.50000,0.50000,0.50000,0.50000,77.60000
-0.44200,-0.18375,0.13648,-0.50000,0.50000,0.50000,0.50000,77.70000
-0.44200,-0.18355,0.13648,-0.50000,0.50000,0.50000,0.50000,77.80000
-0.44200,-0.18337,0.13648,-0.50000,0.50000,0.50000,0.50000,77.90000
-0.44200,-0.18322,0.13648,-0.50000,0.50000,0.50000,0.50000,78.00000
-0.44200,-0.18308,0.13648,-0.50000,0.50000,0.50000,0.50000,78.10000
-0.44200,-0.18296,0.13648,-0.50000,0.50000,0.50000,0.50000,78.20000
-0.44200,-0.18287,0.13649,-0.50000,0.50000,0.50000,0.50000,78.30000
-0.44200,-0.18279,0.13649,-0.50000,0.50000,0.50000,0.50000,78.40000
-0.44200,-0.18273,0.13649,-0.50000,0.50000,0.50000,0.50000,78.50000
-0.44200,-0.18270,0.13649,-0.50000,0.50000,0.50000,0.50000,78.60000
-0.44200,-0.18268,0.13649,-0.50000,0.50000,0.50000,0.50000,78.70000
-0.44200,-0.18269,0.13649,-0.50000,0.50000,0.50000,0.50000,78.80000
-0.44200,-0.18271,0.13649,-0.50000,0.50000,0.50000,0.50000,78.90000
-0.44200,-0.18275,0.13649,-0.50000,0.50000,0.50000,0.50000,79.00000
-0.44200,-0.18280,0.13649,-0.50000,0.50000,0.50000,0.50000,79.10000
-0.44200,-0.18288,0.13649,-0.50000,0.50000,0.50000,0.50000,79.20000
-0.44200,-0.18296,0.13649,-0.50000,0.50000,0.50000,0.50000,79.30000
-0.44200,-0.18307,0.13649,-0.50000,0.50000,0.50000,0.50000,79.40000
-0.44200,-0.18318,0.13649,-0.50000,0.50000,0.50000,0.50000,79.50000
-0.44200,-0.18331,0.13649,-0.50000,0.50000,0.50000,0.50000,79.60000
-0.44200,-0.18345,0.13649,-0.50000,0.50000,0.50000,0.50000,79.70000
-0.44200,-0.18360,0.13649,-0.50000,0.50000,0.50000,0.50000,79.80000
-0.44200,-0.18376,0.13650,-0.50000,0.50000,0.50000,0.50000,79.90000
-0.44200,-0.18392,0.13650,-0.50000,0.50000,0.50000,0.50000,80.00000
-0.44200,-0.18409,0.13650,-0.50000,0.50000,0.50000,0.50000,80.10000
-0.44200,-0.18426,0.13650,-0.50000,0.50000,0.50000,0.50000,80.20000
-0.44200,-0.18444,0.13650,-0.50000,0.50000,0.50000,0.50000,80.30000
-0.44200,-0.18462,0.13650,-0.50000,0.50000,0.50000,0.50000,80.40000
-0.44200,-0.18480,0.13650,-0.50000,0.50000,0.50000,0.50000,80.50000
-0.44200,-0.18497,0.13650,-0.50000,0.50000,0.50000,0.50000,80.60000
-0.44200,-0.18514,0.13650,-0.50000,0.50000,0.50000,0.50000,80.70000
-0.44200,-0.18531,0.13650,-0.50000,0.50000,0.50000,0.50000,80.80000
-0.44200,-0.18547,0.13650,-0.50000,0.50000,0.50000,0.50000,80.90000
-0.44200,-0.18562,0.13650,-0.50000,0.50000,0.50000,0.50000,81.00000
-0.44200,-0.18577,0.13650,-0.50000,0.50000,0.50000,0.50000,81.10000
-0.44200,-0.18590,0.13650,-0.50000,0.50000,0.50000,0.50000,81.20000
-0.44200,-0.18603,0.13650,-0.50000,0.50000,0.50000,0.50000,81.30000
-0.44200,-0.18614,0.13650,-0.50000,0.50000,0.50000,0.50000,81.40000
-0.44200,-0.18623,0.13651,-0.50000,0.50000,0.50000,0.50000,81.50000
-0.44200,-0.18632,0.13651,-0.50000,0.50000,0.50000,0.50000,81.60000
-0.44200,-0.18638,0.13651,-0.50000,0.50000,0.50000,0.50000,81.70000
-0.44200,-0.18643,0.13651,-0.50000,0.50000,0.50000,0.50000,81.80000
-0.44200,-0.18646,0.13651,-0.50000,0.50000,0.50000,0.50000,81.90000
-0.44200,-0.18648,0.13651,-0.50000,0.50000,0.50000,0.50000,82.00000
-0.44200,-0.18647,0.13651,-0.50000,0.50000,0.50000,0.50000,82.10000
-0.44200,-0.18645,0.13651,-0.50000,0.50000,0.50000,0.50000,82.20000
-0.44200,-0.18641,0.13651,-0.50000,0.50000,0.50000,0.50000,82.30000
-0.44200,-0.18634,0.13651,-0.50000,0.50000,0.50000,0.50000,82.40000
-0.44200,-0.18626,0.13651,-0.50000,0.50000,0.50000,0.50000,82.50000
-0.44200,-0.18616,0.13651,-0.50000,0.50000,0.50000,0.50000,82.60000
-0.44200,-0.18603,0.13651,-0.50000,0.50000,0.50000,0.50000,82.70000
-0.44200,-0.18589,0.13651,-0.50000,0.50000,0.50000,0.50000,82.80000
-0.44200,-0.18573,0.13651,-0.50000,0.50000,0.50000,0.50000,82.90000
-0.44200,-0.18554,0.13651,-0.50000,0.50000,0.50000,0.50000,83.00000
-0.44200,-0.18534,0.13652,-0.50000,0.50000,0.50000,0.50000,83.10000
-0.44200,-0.18512,0.13652,-0.50000,0.50000,0.50000,0.50000,83.20000
-0.44200,-0.18489,0.13652,-0.50000,0.50000,0.50000,0.50000,83.30000
-0.44200,-0.18463,0.13652,-0.50000,0.50000,0.50000,0.50000,83.40000
-0.44200,-0.18436,0.13652,-0.50000,0.50000,0.50000,0.50000,83.50000
-0.44200,-0.18407,0.13652,-0.50000,0.50000,0.50000,0.50000,83.60000
-0.44200,-0.18377,0.13652,-0.50000,0.50000,0.50000,0.50000,83.70000
-0.44200,-0.18346,0.13652,-0.50000,0.50000,0.50000,0.50000,83.80000
-0.44200,-0.18313,0.13652,-0.50000,0.50000,0.50000,0.50000,83.90000
-0.44200,-0.18280,0.13652,-0.50000,0.50000,0.50000,0.50000,84.00000
-0.44200,-0.18245,0.13652,-0.50000,0.50000,0.50000,0.50000,84.10000
-0.44200,-0.18210,0.13652,-0.50000,0.50000,0.50000,0.50000,84.20000
-0.44200,-0.18174,0.13652,-0.50000,0.50000,0.50000,0.50000,84.30000
-0.44200,-0.18137,0.13652,-0.50000,0.50000,0.50000,0.50000,84.40000
-0.44200,-0.18100,0.13652,-0.50000,0.50000,0.50000,0.50000,84.50000
-0.44200,-0.18063,0.13652,-0.50000,0.50000,0.50000,0.50000,84.60000
-0.44200,-0.18025,0.13652,-0.50000,0.50000,0.50000,0.50000,84.70000
-0.44200,-0.17988,0.13653,-0.50000,0.50000,0.50000,0.50000,84.80000
-0.44200,-0.17951,0.13653,-0.50000,0.50000,0.50000,0.50000,84.90000
-0.44200,-0.17914,0.13653,-0.50000,0.50000,0.50000,0.50000,85.00000
-0.44200,-0.17877,0.13653,-0.50000,0.50000,0.50000,0.50000,85.10000
-0.44200,-0.17842,0.13653,-0.50000,0.50000,0.50000,0.50000,85.20000
-0.44200,-0.17806,0.13653,-0.50000,0.50000,0.50000,0.50000,85.30000
-0.44200,-0.17772,0.13653,-0.50000,0.50000,0.50000,0.50000,85.40000
-0.44200,-0.17739,0.13653,-0.50000,0.50000,0.50000,0.50000,85.50000
-0.44200,-0.17707,0.13653,-0.50000,0.50000,0.50000,0.50000,85.60000
-0.44200,-0.17676,0.13653,-0.50000,0.50000,0.50000,0.50000,85.70000
-0.44200,-0.17647,0.13653,-0.50000,0.50000,0.50000,0.50000,85.80000
-0.44200,-0.17619,0.13653,-0.50000,0.50000,0.50000,0.50000,85.90000
-0.44200,-0.17592,0.13653,-0.50000,0.50000,0.50000,0.50000,86.00000
-0.44200,-0.17567,0.13653,-0.50000,0.50000,0.50000,0.50000,86.10000
-0.44200,-0.17544,0.13653,-0.50000,0.50000,0.50000,0.50000,86.20000
-0.44200,-0.17523,0.13653,-0.50000,0.50000,0.50000,0.50000,86.30000
-0.44200,-0.17504,0.13654,-0.50000,0.50000,0.50000,0.50000,86.40000
-0.44200,-0.17486,0.13654,-0.50000,0.50000,0.50000,0.50000,86.50000
-0.44200,-0.17470,0.13654,-0.50000,0.50000,0.50000,0.50000,86.60000
-0.44200,-0.17457,0.13654,-0.50000,0.50000,0.50000,0.50000,86.70000
-0.44200,-0.17445,0.13654,-0.50000,0.50000,0.50000,0.50000,86.80000
-0.44200,-0.17435,0.13654,-0.50000,0.50000,0.50000,0.50000,86.90000
-0.44200,-0.17428,0.13654,-0.50000,0.50000,0.50000,0.50000,87.00000
-0.44200,-0.17422,0.13654,-0.50000,0.50000,0.50000,0.50000,87.10000
-0.44200,-0.17418,0.13654,-0.50000,0.50000,0.50000,0.50000,87.20000
-0.44200,-0.17416,0.13654,-0.50000,0.50000,0.50000,0.50000,87.30000
-0.44200,-0.17416,0.13654,-0.50000,0.50000,0.50000,0.50000,87.40000
-0.44200,-0.17418,0.13654,-0.50000,0.50000,0.50000,0.50000,87.50000
-0.44200,-0.17422,0.13654,-0.50000,0.50000,0.50000,0.50000,87.60000
-0.44200,-0.17427,0.13654,-0.50000,0.50000,0.50000,0.50000,87.70000
-0.44200,-0.17434,0.13654,-0.50000,0.50000,0.50000,0.50000,87.80000
-0.44200,-0.17442,0.13654,-0.50000,0.50000,0.50000,0.50000,87.90000
-0.44200,-0.17452,0.13655,-0.50000,0.50000,0.50000,0.50000,88.00000
-0.44200,-0.17463,0.13655,-0.50000,0.50000,0.50000,0.50000,88.10000
-0.44200,-0.17475,0.13655,-0.50000,0.50000,0.50000,0.50000,88.20000
-0.44200,-0.17489,0.13655,-0.50000,0.50000,0.50000,0.50000,88.30000
-0.44200,-0.17503,0.13655,-0.50000,0.50000,0.50000,0.50000,88.40000
-0.44200,-0.17518,0.13655,-0.50000,0.50000,0.50000,0.50000,88.50000
-0.44200,-0.17534,0.13655,-0.50000,0.50000,0.50000,0.50000,88.60000
-0.44200,-0.17550,0.13655,-0.50000,0.50000,0.50000,0.50000,88.70000
-0.44200,-0.17567,0.13655,-0.50000,0.50000,0.50000,0.50000,88.80000
-0.44200,-0.17584,0.13655,-0.50000,0.50000,0.50000,0.50000,88.90000
-0.44200,-0.17601,0.13655,-0.50000,0.50000,0.50000,0.50000,89.00000
-0.44200,-0.17618,0.13655,-0.50000,0.50000,0.50000,0.50000,89.10000
-0.44200,-0.17635,0.13655,-0.50000,0.50000,0.50000,0.50000,89.20000
-0.44200,-0.17652,0.13655,-0.50000,0.50000,0.50000,0.50000,89.30000
-0.44200,-0.17668,0.13655,-0.50000,0.50000,0.50000,0.50000,89.40000
-0.44200,-0.17683,0.13655,-0.50000,0.50000,0.50000,0.50000,89.50000
-0.44200,-0.17698,0.13656,-0.50000,0.50000,0.50000,0.50000,89.60000
-0.44200,-0.17712,0.13656,-0.50000,0.50000,0.50000,0.50000,89.70000
-0.44200,-0.17725,0.13656,-0.50000,0.50000,0.50000,0.50000,89.80000
-0.44200,-0.17737,0.13656,-0.50000,0.50000,0.50000,0.50000,89.90000
-0.44200,-0.17747,0.13656,-0.50000,0.50000,0.50000,0.50000,90.00000
-0.44200,-0.17757,0.13656,-0.50000,0.50000,0.50000,0.50000,90.10000
-0.44200,-0.17765,0.13656,-0.50000,0.50000,0.50000,0.50000,90.20000
-0.44200,-0.17771,0.13656,-0.50000,0.50000,0.50000,0.50000,90.30000
-0.44200,-0.17776,0.13656,-0.50000,0.50000,0.50000,0.50000,90.40000
-0.44200,-0.17778,0.13656,-0.50000,0.50000,0.50000,0.50000,90.50000
-0.44200,-0.17780,0.13656,-0.50000,0.50000,0.50000,0.50000,90.60000
-0.44200,-0.17779,0.13656,-0.50000,0.50000,0.50000,0.50000,90.70000
-0.44200,-0.17777,0.13656,-0.50000,0.50000,0.50000,0.50000,90.80000
-0.44200,-0.17772,0.13656,-0.50000,0.50000,0.50000,0.50000,90.90000
-0.44200,-0.17766,0.13656,-0.50000,0.50000,0.50000,0.50000,91.00000
-0.44200,-0.17758,0.13656,-0.50000,0.50000,0.50000,0.50000,91.10000
-0.44200,-0.17747,0.13657,-0.50000,0.50000,0.50000,0.50000,91.20000
-0.44200,-0.17735,0.13657,-0.50000,0.50000,0.50000,0.50000,91.30000
-0.44200,-0.17721,0.13657,-0.50000,0.50000,0.50000,0.50000,91.40000
-0.44200,-0.17705,0.13657,-0.50000,0.50000,0.50000,0.50000,91.50000
-0.44200,-0.17687,0.13657,-0.50000,0.50000,0.50000,0.50000,91.60000
-0.44200,-0.17667,0.13657,-0.50000,0.50000,0.50000,0.50000,91.70000
-0.44200,-0.17645,0.13657,-0.50000,0.50000,0.50000,0.50000,91.80000
-0.44200,-0.17622,0.13657,-0.50000,0.50000,0.50000,0.50000,91.90000
-0.44200,-0.17597,0.13657,-0.50000,0.50000,0.50000,0.50000,92.00000
-0.44200,-0.17570,0.13657,-0.50000,0.50000,0.50000,0.50000,92.10000
-0.44200,-0.17542,0.13657,-0.50000,0.50000,0.50000,0.50000,92.20000
-0.44200,-0.17512,0.13657,-0.50000,0.50000,0.50000,0.50000,92.30000
-0.44200,-0.17482,0.13657,-0.50000,0.50000,0.50000,0.50000,92.40000
-0.44200,-0.17450,0.13657,-0.50000,0.50000,0.50000,0.50000,92.50000
-0.44200,-0.17417,0.13657,-0.50000,0.50000,0.50000,0.50000,92.60000
-0.44200,-0.17383,0.13657,-0.50000,0.50000,0.50000,0.50000,92.70000
-0.44200,-0.17348,0.13658,-0.50000,0.50000,0.50000,0.50000,92.80000
-0.44200,-0.17312,0.13658,-0.50000,0.50000,0.50000,0.50000,92.90000
-0.44200,-0.17276,0.13658,-0.50000,0.50000,0.50000,0.50000,93.00000
-0.44200,-0.17240,0.13658,-0.50000,0.50000,0.50000,0.50000,93.10000
-0.44200,-0.17203,0.13658,-0.50000,0.50000,0.50000,0.50000,93.20000
-0.44200,-0.17166,0.13658,-0.50000,0.50000,0.50000,0.50000,93.30000
-0.44200,-0.17130,0.13658,-0.50000,0.50000,0.50000,0.50000,93.40000
-0.44200,-0.17093,0.13658,-0.50000,0.50000,0.50000,0.50000,93.50000
-0.44200,-0.17057,0.13658,-0.50000,0.50000,0.50000,0.50000,93.60000
-0.44200,-0.17021,0.13658,-0.50000,0.50000,0.50000,0.50000,93.70000
-0.44200,-0.16986,0.13658,-0.50000,0.50000,0.50000,0.50000,93.80000
-0.44200,-0.16951,0.13658,-0.50000,0.50000,0.50000,0.50000,93.90000
-0.44200,-0.16917,0.13658,-0.50000,0.50000,0.50000,0.50000,94.00000
-0.44200,-0.16885,0.13658,-0.50000,0.50000,0.50000,0.50000,94.10000
-0.44200,-0.16853,0.13658,-0.50000,0.50000,0.50000,0.50000,94.20000
-0.44200,-0.16823,0.13658,-0.50000,0.50000,0.50000,0.50000,94.30000
-0.44200,-0.16794,0.13659,-0.50000,0.50000,0.50000,0.50000,94.40000
-0.44200,-0.16766,0.13659,-0.50000,0.50000,0.50000,0.50000,94.50000
-0.44200,-0.16740,0.13659,-0.50000,0.50000,0.50000,0.50000,94.60000
-0.44200,-0.16715,0.13659,-0.50000,0.50000,0.50000,0.50000,94.70000
-0.44200,-0.16692,0.13659,-0.50000,0.50000,0.50000,0.50000,94.80000
-0.44200,-0.16671,0.13659,-0.50000,0.50000,0.50000,0.50000,94.90000
-0.44200,-0.16652,0.13659,-0.50000,0.50000,0.50000,0.50000,95.00000
-0.44200,-0.16635,0.13659,-0.50000,0.50000,0.50000,0.50000,95.10000
-0.44200,-0.16619,0.13659,-0.50000,0.50000,0.50000,0.50000,95.20000
-0.44200,-0.16605,0.13659,-0.50000,0.50000,0.50000,0.50000,95.30000
-0.44200,-0.16594,0.13659,-0.50000,0.50000,0.50000,0.50000,95.40000
-0.44200,-0.16584,0.13659,-0.50000,0.50000,0.50000,0.50000,95.50000
-0.44200,-0.16576,0.13659,-0.50000,0.50000,0.50000,0.50000,95.60000
