x,y,z,qx,qy,qz,qw,u
0.09201,0.22117,0.09367,0.45855,0.47878,-0.50468,0.55299,66.89600
0.09201,0.22107,0.09367,0.45862,0.47885,-0.50463,0.55293,66.99600
0.09202,0.22097,0.09369,0.45868,0.47892,-0.50457,0.55287,67.09600
0.09203,0.22087,0.09370,0.45875,0.47899,-0.50451,0.55281,67.19600
0.09203,0.22077,0.09371,0.45882,0.47907,-0.50444,0.55274,67.29600
0.09204,0.22067,0.09373,0.45888,0.47914,-0.50438,0.55268,67.39600
0.09205,0.22057,0.09374,0.45895,0.47921,-0.50432,0.55261,67.49600
0.09205,0.22047,0.09375,0.45901,0.47928,-0.50426,0.55255,67.59600
0.09206,0.22037,0.09376,0.45908,0.47936,-0.50420,0.55249,67.69600
0.09207,0.22028,0.09378,0.45915,0.47943,-0.50414,0.55243,67.79600
0.09207,0.22018,0.09379,0.45921,0.47950,-0.50408,0.55236,67.89600
0.09208,0.22008,0.09380,0.45928,0.47957,-0.50402,0.55230,67.99600
0.09209,0.21998,0.09381,0.45934,0.47964,-0.50396,0.55224,68.09600
0.09209,0.21988,0.09382,0.45941,0.47972,-0.50390,0.55218,68.19600
0.09210,0.21978,0.09383,0.45947,0.47979,-0.50384,0.55211,68.29600
0.09211,0.21968,0.09384,0.45955,0.47986,-0.50378,0.55205,68.39600
0.09211,0.21958,0.09386,0.45961,0.47993,-0.50372,0.55199,68.49600
0.09212,0.21948,0.09387,0.45967,0.48000,-0.50366,0.55193,68.59600
0.09213,0.21938,0.09388,0.45974,0.48007,-0.50360,0.55186,68.69600
0.09213,0.21928,0.09389,0.45980,0.48015,-0.50354,0.55180,68.79600
0.09214,0.21918,0.09391,0.45987,0.48022,-0.50348,0.55174,68.89600
0.09215,0.21909,0.09392,0.45993,0.48029,-0.50342,0.55168,68.99600
0.09215,0.21899,0.09393,0.46000,0.48036,-0.50336,0.55161,69.09600
0.09216,0.21889,0.09393,0.46006,0.48043,-0.50330,0.55155,69.19600
0.09217,0.21879,0.09395,0.46014,0.48051,-0.50324,0.55148,69.29600
0.09217,0.21869,0.09396,0.46020,0.48058,-0.50318,0.55142,69.39600
0.09218,0.21859,0.09397,0.46027,0.48066,-0.50312,0.55136,69.49600
0.09219,0.21849,0.09398,0.46033,0.48073,-0.50306,0.55130,69.59600
0.09219,0.21840,0.09400,0.46040,0.48080,-0.50300,0.55123,69.69600
0.09220,0.21830,0.09401,0.46046,0.48087,-0.50294,0.55118,69.79600
0.09221,0.21820,0.09402,0.46052,0.48094,-0.50288,0.55111,69.89600
0.09221,0.21810,0.09403,0.46059,0.48101,-0.50282,0.55105,69.99600
0.09222,0.21800,0.09404,0.46065,0.48108,-0.50276,0.55099,70.09600
0.09223,0.21790,0.09405,0.46072,0.48116,-0.50270,0.55092,70.19600
0.09223,0.21781,0.09406,0.46079,0.48123,-0.50264,0.55086,70.29600
0.09224,0.21771,0.09407,0.46086,0.48130,-0.50258,0.55079,70.39600
0.09225,0.21761,0.09408,0.46092,0.48137,-0.50252,0.55073,70.49600
0.09225,0.21751,0.09410,0.46099,0.48144,-0.50246,0.55067,70.59600
0.09226,0.21741,0.09411,0.46105,0.48152,-0.50240,0.55061,70.69600
0.09227,0.21731,0.09412,0.46112,0.48159,-0.50234,0.55054,70.79600
0.09227,0.21721,0.09413,0.46118,0.48165,-0.50228,0.55049,70.89600
0.09228,0.21711,0.09414,0.46125,0.48173,-0.50222,0.55042,70.99600
0.09229,0.21701,0.09416,0.46131,0.48180,-0.50216,0.55036,71.09600
0.09229,0.21691,0.09417,0.46138,0.48187,-0.50210,0.55029,71.19600
0.09230,0.21681,0.09417,0.46144,0.48195,-0.50204,0.55023,71.29600
0.09231,0.21671,0.09418,0.46151,0.48202,-0.50198,0.55017,71.39600
0.09231,0.21661,0.09419,0.46158,0.48209,-0.50192,0.55010,71.49600
0.09232,0.21651,0.09420,0.46164,0.48216,-0.50186,0.55004,71.59600
0.09233,0.21642,0.09422,0.46171,0.48223,-0.50180,0.54998,71.69600
0.09233,0.21632,0.09423,0.46178,0.48231,-0.50173,0.54991,71.79600
0.09234,0.21622,0.09424,0.46184,0.48238,-0.50167,0.54985,71.89600
0.09235,0.21612,0.09425,0.46190,0.48245,-0.50162,0.54979,71.99600
0.09235,0.21602,0.09426,0.46197,0.48252,-0.50156,0.54973,72.09600
0.09236,0.21592,0.09428,0.46203,0.48259,-0.50150,0.54966,72.19600
0.09237,0.21582,0.09429,0.46210,0.48266,-0.50144,0.54960,72.29600
0.09237,0.21572,0.09429,0.46216,0.48273,-0.50138,0.54954,72.39600
0.09238,0.21562,0.09430,0.46223,0.48281,-0.50132,0.54948,72.49600
0.09239,0.21552,0.09431,0.46230,0.48288,-0.50125,0.54941,72.59600
0.09240,0.21542,0.09432,0.46236,0.48295,-0.50119,0.54935,72.69600
0.09240,0.21532,0.09433,0.46243,0.48303,-0.50113,0.54928,72.79600
0.09241,0.21522,0.09435,0.46249,0.48309,-0.50108,0.54922,72.89600
0.09242,0.21512,0.09436,0.46255,0.48316,-0.50102,0.54916,72.99600
0.09242,0.21502,0.09437,0.46262,0.48323,-0.50096,0.54910,73.09600
0.09243,0.21493,0.09438,0.46269,0.48331,-0.50090,0.54904,73.19600
0.09244,0.21483,0.09439,0.46276,0.48338,-0.50083,0.54897,73.29600
0.09244,0.21473,0.09439,0.46282,0.48345,-0.50077,0.54891,73.39600
0.09245,0.21463,0.09440,0.46289,0.48353,-0.50071,0.54884,73.49600
0.09246,0.21453,0.09442,0.46295,0.48360,-0.50065,0.54878,73.59600
0.09246,0.21443,0.09443,0.46302,0.48367,-0.50059,0.54872,73.69600
0.09247,0.21433,0.09444,0.46308,0.48374,-0.50053,0.54866,73.79600
0.09248,0.21423,0.09445,0.46314,0.48381,-0.50047,0.54859,73.89600
0.09248,0.21413,0.09446,0.46321,0.48388,-0.50041,0.54853,73.99600
0.09249,0.21403,0.09447,0.46328,0.48395,-0.50035,0.54846,74.09600
0.09250,0.21393,0.09448,0.46334,0.48403,-0.50029,0.54840,74.19600
0.09250,0.21383,0.09449,0.46341,0.48410,-0.50023,0.54834,74.29600
0.09251,0.21373,0.09451,0.46347,0.48417,-0.50017,0.54827,74.39600
0.09252,0.21363,0.09451,0.46354,0.48424,-0.50011,0.54821,74.49600
0.09252,0.21353,0.09452,0.46361,0.48432,-0.50004,0.54814,74.59600
0.09253,0.21343,0.09453,0.46367,0.48438,-0.49999,0.54809,74.69600
0.09254,0.21334,0.09454,0.46373,0.48445,-0.49993,0.54802,74.79600
0.09254,0.21324,0.09455,0.46380,0.48453,-0.49987,0.54796,74.89600
0.09255,0.21314,0.09456,0.46386,0.48460,-0.49981,0.54790,74.99600
0.09256,0.21304,0.09457,0.46393,0.48467,-0.49975,0.54783,75.09600
0.09256,0.21294,0.09458,0.46400,0.48475,-0.49968,0.54777,75.19600
0.09257,0.21284,0.09459,0.46406,0.48482,-0.49962,0.54770,75.29600
0.09258,0.21274,0.09461,0.46413,0.48489,-0.49956,0.54764,75.39600
0.09258,0.21264,0.09462,0.46419,0.48495,-0.49950,0.54758,75.49600
0.09259,0.21254,0.09462,0.46425,0.48503,-0.49944,0.54752,75.59600
0.09260,0.21244,0.09463,0.46432,0.48510,-0.49938,0.54745,75.69600
0.09260,0.21234,0.09464,0.46438,0.48517,-0.49932,0.54739,75.79600
0.09261,0.21224,0.09465,0.46445,0.48524,-0.49926,0.54732,75.89600
0.09262,0.21214,0.09466,0.46452,0.48532,-0.49920,0.54726,75.99600
0.09262,0.21204,0.09467,0.46458,0.48539,-0.49914,0.54720,76.09600
0.09263,0.21194,0.09468,0.46464,0.48545,-0.49908,0.54714,76.19600
0.09264,0.21184,0.09469,0.46471,0.48552,-0.49902,0.54708,76.29600
0.09264,0.21174,0.09470,0.46478,0.48560,-0.49896,0.54701,76.39600
0.09265,0.21165,0.09471,0.46484,0.48567,-0.49889,0.54694,76.49600
0.09266,0.21155,0.09471,0.46491,0.48574,-0.49883,0.54688,76.59600
0.09266,0.21145,0.09472,0.46497,0.48581,-0.49877,0.54682,76.69600
0.09267,0.21135,0.09473,0.46504,0.48589,-0.49871,0.54675,76.79600
0.09268,0.21125,0.09474,0.46510,0.48596,-0.49865,0.54669,76.89600
0.09268,0.21115,0.09476,0.46517,0.48603,-0.49859,0.54663,76.99600
0.09269,0.21105,0.09477,0.46523,0.48610,-0.49853,0.54656,77.09600
0.09270,0.21095,0.09478,0.46530,0.48617,-0.49847,0.54650,77.19600
0.09270,0.21085,0.09479,0.46536,0.48624,-0.49841,0.54644,77.29600
0.09271,0.21075,0.09480,0.46543,0.48631,-0.49835,0.54637,77.39600
0.09272,0.21065,0.09481,0.46549,0.48638,-0.49829,0.54631,77.49600
0.09272,0.21055,0.09482,0.46556,0.48646,-0.49822,0.54624,77.59600
0.09273,0.21046,0.09482,0.46562,0.48653,-0.49817,0.54619,77.69600
0.09274,0.21036,0.09483,0.46569,0.48660,-0.49811,0.54612,77.79600
0.09275,0.21026,0.09484,0.46575,0.48667,-0.49805,0.54606,77.89600
0.09275,0.21016,0.09485,0.46582,0.48674,-0.49799,0.54599,77.99600
0.09276,0.21006,0.09486,0.46589,0.48682,-0.49792,0.54593,78.09600
0.09277,0.20996,0.09487,0.46595,0.48689,-0.49786,0.54586,78.19600
0.09277,0.20986,0.09488,0.46601,0.48695,-0.49780,0.54580,78.29600
0.09278,0.20977,0.09489,0.46608,0.48702,-0.49774,0.54574,78.39600
0.09279,0.20967,0.09490,0.46614,0.48709,-0.49768,0.54568,78.49600
0.09279,0.20957,0.09491,0.46621,0.48717,-0.49762,0.54561,78.59600
0.09280,0.20947,0.09492,0.46627,0.48724,-0.49756,0.54555,78.69600
0.09281,0.20937,0.09492,0.46634,0.48731,-0.49750,0.54548,78.79600
0.09281,0.20927,0.09493,0.46640,0.48738,-0.49743,0.54542,78.89600
0.09282,0.20917,0.09494,0.46646,0.48745,-0.49738,0.54536,78.99600
0.09283,0.20907,0.09495,0.46653,0.48753,-0.49731,0.54529,79.09600
0.09283,0.20897,0.09496,0.46660,0.48760,-0.49725,0.54523,79.19600
0.09284,0.20887,0.09497,0.46666,0.48767,-0.49719,0.54517,79.29600
0.09285,0.20877,0.09498,0.46673,0.48774,-0.49713,0.54510,79.39600
0.09285,0.20867,0.09499,0.46679,0.48781,-0.49707,0.54504,79.49600
0.09286,0.20857,0.09500,0.46685,0.48787,-0.49701,0.54498,79.59600
0.09287,0.20847,0.09501,0.46692,0.48795,-0.49695,0.54491,79.69600
0.09287,0.20837,0.09501,0.46699,0.48802,-0.49689,0.54485,79.79600
0.09288,0.20827,0.09502,0.46705,0.48809,-0.49683,0.54478,79.89600
0.09289,0.20817,0.09503,0.46712,0.48816,-0.49677,0.54472,79.99600
0.09289,0.20807,0.09504,0.46719,0.48824,-0.49670,0.54465,80.09600
0.09290,0.20797,0.09505,0.46725,0.48831,-0.49665,0.54459,80.19600
0.09291,0.20787,0.09505,0.46731,0.48838,-0.49658,0.54453,80.29600
0.09291,0.20778,0.09506,0.46737,0.48845,-0.49652,0.54447,80.39600
0.09292,0.20768,0.09507,0.46744,0.48852,-0.49646,0.54440,80.49600
0.09293,0.20758,0.09508,0.46751,0.48859,-0.49640,0.54433,80.59600
0.09293,0.20748,0.09509,0.46757,0.48867,-0.49634,0.54427,80.69600
0.09294,0.20738,0.09510,0.46763,0.48873,-0.49628,0.54421,80.79600
0.09295,0.20728,0.09510,0.46770,0.48880,-0.49622,0.54415,80.89600
0.09295,0.20718,0.09511,0.46776,0.48887,-0.49616,0.54409,80.99600
0.09296,0.20708,0.09512,0.46783,0.48895,-0.49609,0.54402,81.09600
0.09297,0.20698,0.09513,0.46790,0.48902,-0.49603,0.54395,81.19600
0.09298,0.20688,0.09514,0.46796,0.48909,-0.49597,0.54389,81.29600
0.09298,0.20678,0.09515,0.46802,0.48916,-0.49591,0.54383,81.39600
0.09299,0.20668,0.09516,0.46809,0.48923,-0.49585,0.54377,81.49600
0.09300,0.20658,0.09517,0.46815,0.48930,-0.49579,0.54370,81.59600
0.09300,0.20648,0.09518,0.46822,0.48937,-0.49573,0.54363,81.69600
0.09301,0.20638,0.09519,0.46828,0.48944,-0.49567,0.54357,81.79600
0.09302,0.20628,0.09518,0.46835,0.48952,-0.49561,0.54351,81.89600
0.09302,0.20618,0.09519,0.46841,0.48959,-0.49554,0.54344,81.99600
0.09303,0.20608,0.09520,0.46848,0.48966,-0.49548,0.54338,82.09600
0.09304,0.20598,0.09521,0.46854,0.48973,-0.49542,0.54332,82.19600
0.09304,0.20588,0.09522,0.46861,0.48980,-0.49536,0.54325,82.29600
0.09305,0.20578,0.09523,0.46867,0.48987,-0.49530,0.54319,82.39600
0.09306,0.20568,0.09524,0.46873,0.48994,-0.49524,0.54313,82.49600
0.09306,0.20558,0.09525,0.46880,0.49001,-0.49518,0.54306,82.59600
0.09307,0.20548,0.09526,0.46886,0.49008,-0.49512,0.54300,82.69600
0.09308,0.20539,0.09527,0.46893,0.49015,-0.49506,0.54293,82.79600
0.09308,0.20529,0.09527,0.46900,0.49023,-0.49499,0.54287,82.89600
0.09309,0.20519,0.09527,0.46906,0.49029,-0.49493,0.54281,82.99600
0.09310,0.20509,0.09528,0.46912,0.49036,-0.49487,0.54274,83.09600
0.09310,0.20499,0.09529,0.46919,0.49043,-0.49481,0.54268,83.19600
0.09311,0.20489,0.09530,0.46926,0.49051,-0.49475,0.54261,83.29600
0.09312,0.20479,0.09531,0.46932,0.49058,-0.49469,0.54255,83.39600
0.09312,0.20469,0.09532,0.46938,0.49065,-0.49462,0.54248,83.49600
0.09313,0.20459,0.09533,0.46944,0.49072,-0.49457,0.54242,83.59600
0.09314,0.20449,0.09533,0.46951,0.49079,-0.49451,0.54236,83.69600
0.09315,0.20439,0.09534,0.46958,0.49086,-0.49444,0.54229,83.79600
0.09315,0.20429,0.09535,0.46964,0.49093,-0.49438,0.54223,83.89600
0.09316,0.20419,0.09536,0.46971,0.49100,-0.49432,0.54216,83.99600
0.09317,0.20409,0.09536,0.46977,0.49107,-0.49426,0.54210,84.09600
0.09317,0.20399,0.09537,0.46983,0.49114,-0.49420,0.54204,84.19600
0.09318,0.20389,0.09538,0.46990,0.49122,-0.49414,0.54197,84.29600
0.09319,0.20379,0.09539,0.46996,0.49129,-0.49407,0.54191,84.39600
0.09319,0.20370,0.09539,0.47003,0.49136,-0.49401,0.54184,84.49600
0.09320,0.20360,0.09540,0.47009,0.49143,-0.49395,0.54178,84.59600
0.09321,0.20350,0.09541,0.47016,0.49150,-0.49389,0.54172,84.69600
0.09321,0.20340,0.09542,0.47022,0.49157,-0.49383,0.54165,84.79600
0.09322,0.20330,0.09543,0.47028,0.49164,-0.49377,0.54159,84.89600
0.09323,0.20320,0.09544,0.47035,0.49171,-0.49370,0.54152,84.99600
0.09323,0.20310,0.09543,0.47041,0.49178,-0.49365,0.54146,85.09600
0.09324,0.20300,0.09544,0.47048,0.49185,-0.49359,0.54140,85.19600
0.09325,0.20290,0.09545,0.47054,0.49192,-0.49352,0.54133,85.29600
0.09325,0.20280,0.09546,0.47061,0.49200,-0.49346,0.54126,85.39600
0.09326,0.20271,0.09547,0.47067,0.49206,-0.49340,0.54120,85.49600
0.09327,0.20261,0.09548,0.47073,0.49213,-0.49334,0.54114,85.59600
0.09327,0.20251,0.09548,0.47080,0.49220,-0.49328,0.54108,85.69600
0.09328,0.20241,0.09549,0.47087,0.49228,-0.49321,0.54101,85.79600
0.09329,0.20231,0.09550,0.47093,0.49235,-0.49315,0.54094,85.89600
0.09329,0.20221,0.09551,0.47099,0.49241,-0.49310,0.54088,85.99600
0.09330,0.20211,0.09552,0.47105,0.49248,-0.49303,0.54082,86.09600
0.09331,0.20201,0.09551,0.47112,0.49256,-0.49297,0.54075,86.19600
0.09332,0.20191,0.09552,0.47119,0.49263,-0.49291,0.54069,86.29600
0.09332,0.20181,0.09553,0.47125,0.49270,-0.49285,0.54062,86.39600
0.09333,0.20171,0.09554,0.47132,0.49277,-0.49278,0.54056,86.49600
0.09334,0.20161,0.09555,0.47138,0.49284,-0.49272,0.54049,86.59600
0.09334,0.20151,0.09555,0.47144,0.49291,-0.49266,0.54043,86.69600
0.09335,0.20141,0.09556,0.47151,0.49298,-0.49260,0.54037,86.79600
0.09336,0.20131,0.09557,0.47157,0.49305,-0.49254,0.54030,86.89600
0.09336,0.20121,0.09558,0.47164,0.49312,-0.49248,0.54024,86.99600
0.09337,0.20111,0.09558,0.47170,0.49319,-0.49242,0.54017,87.09600
0.09338,0.20101,0.09558,0.47176,0.49326,-0.49235,0.54011,87.19600
0.09338,0.20091,0.09559,0.47183,0.49334,-0.49229,0.54004,87.29600
0.09339,0.20081,0.09560,0.47189,0.49340,-0.49223,0.53998,87.39600
0.09340,0.20071,0.09561,0.47196,0.49347,-0.49217,0.53992,87.49600
0.09340,0.20061,0.09561,0.47202,0.49354,-0.49211,0.53985,87.59600
0.09341,0.20051,0.09562,0.47209,0.49362,-0.49204,0.53978,87.69600
0.09342,0.20041,0.09563,0.47215,0.49368,-0.49199,0.53972,87.79600
0.09342,0.20031,0.09564,0.47221,0.49375,-0.49192,0.53966,87.89600
0.09343,0.20021,0.09564,0.47228,0.49383,-0.49186,0.53959,87.99600
0.09344,0.20011,0.09565,0.47235,0.49390,-0.49180,0.53953,88.09600
0.09345,0.20001,0.09566,0.47241,0.49397,-0.49174,0.53946,88.19600
0.09345,0.19991,0.09566,0.47247,0.49403,-0.49168,0.53940,88.29600
0.09346,0.19981,0.09566,0.47254,0.49411,-0.49161,0.53933,88.39600
0.09347,0.19971,0.09567,0.47260,0.49418,-0.49155,0.53927,88.49600
0.09347,0.19961,0.09568,0.47267,0.49425,-0.49149,0.53920,88.59600
0.09348,0.19952,0.09569,0.47272,0.49432,-0.49143,0.53915,88.69600
0.09349,0.19942,0.09569,0.47279,0.49439,-0.49137,0.53908,88.79600
0.09349,0.19932,0.09570,0.47286,0.49446,-0.49131,0.53901,88.89600
0.09350,0.19922,0.09571,0.47292,0.49453,-0.49124,0.53895,88.99600
0.09351,0.19912,0.09572,0.47298,0.49460,-0.49118,0.53888,89.09600
0.09351,0.19902,0.09572,0.47305,0.49467,-0.49112,0.53882,89.19600
0.09352,0.19892,0.09573,0.47311,0.49474,-0.49106,0.53875,89.29600
0.09353,0.19882,0.09573,0.47318,0.49481,-0.49100,0.53869,89.39600
0.09353,0.19872,0.09573,0.47324,0.49488,-0.49094,0.53863,89.49600
0.09354,0.19862,0.09574,0.47330,0.49495,-0.49087,0.53856,89.59600
0.09355,0.19852,0.09575,0.47337,0.49502,-0.49081,0.53850,89.69600
0.09355,0.19842,0.09576,0.47344,0.49510,-0.49075,0.53843,89.79600
0.09356,0.19832,0.09576,0.47350,0.49516,-0.49069,0.53837,89.89600
0.09357,0.19822,0.09577,0.47356,0.49523,-0.49063,0.53830,89.99600
0.09358,0.19812,0.09578,0.47363,0.49531,-0.49056,0.53823,90.09600
0.09358,0.19802,0.09578,0.47369,0.49538,-0.49050,0.53817,90.19600
0.09359,0.19792,0.09579,0.47375,0.49544,-0.49044,0.53811,90.29600
0.09360,0.19782,0.09579,0.47381,0.49551,-0.49038,0.53805,90.39600
0.09360,0.19773,0.09579,0.47388,0.49559,-0.49032,0.53798,90.49600
0.09361,0.19763,0.09580,0.47395,0.49566,-0.49025,0.53791,90.59600
0.09362,0.19753,0.09581,0.47401,0.49572,-0.49020,0.53785,90.69600
0.09362,0.19743,0.09582,0.47407,0.49580,-0.49013,0.53778,90.79600
0.09363,0.19733,0.09582,0.47414,0.49587,-0.49007,0.53772,90.89600
0.09364,0.19723,0.09583,0.47420,0.49594,-0.49001,0.53765,90.99600
0.09364,0.19713,0.09584,0.47427,0.49601,-0.48995,0.53759,91.09600
0.09365,0.19703,0.09584,0.47433,0.49608,-0.48988,0.53753,91.19600
0.09366,0.19693,0.09585,0.47439,0.49615,-0.48982,0.53746,91.29600
0.09366,0.19683,0.09586,0.47446,0.49622,-0.48976,0.53740,91.39600
0.09367,0.19673,0.09585,0.47452,0.49629,-0.48970,0.53733,91.49600
0.09368,0.19663,0.09586,0.47458,0.49636,-0.48964,0.53727,91.59600
0.09369,0.19653,0.09587,0.47465,0.49643,-0.48957,0.53720,91.69600
0.09369,0.19643,0.09587,0.47472,0.49650,-0.48951,0.53713,91.79600
0.09370,0.19633,0.09588,0.47478,0.49657,-0.48945,0.53707,91.89600
0.09371,0.19623,0.09589,0.47484,0.49664,-0.48939,0.53701,91.99600
0.09371,0.19613,0.09589,0.47491,0.49671,-0.48932,0.53694,92.09600
0.09372,0.19603,0.09590,0.47497,0.49678,-0.48926,0.53687,92.19600
0.09373,0.19593,0.09591,0.47503,0.49685,-0.48920,0.53681,92.29600
0.09373,0.19583,0.09591,0.47510,0.49692,-0.48914,0.53675,92.39600
0.09374,0.19573,0.09592,0.47516,0.49699,-0.48908,0.53668,92.49600
0.09375,0.19563,0.09591,0.47523,0.49706,-0.48901,0.53662,92.59600
0.09375,0.19553,0.09592,0.47528,0.49712,-0.48896,0.53656,92.69600
0.09376,0.19543,0.09593,0.47535,0.49720,-0.48889,0.53649,92.79600
0.09377,0.19533,0.09593,0.47542,0.49727,-0.48883,0.53642,92.89600
0.09377,0.19524,0.09594,0.47548,0.49733,-0.48877,0.53636,92.99600
0.09378,0.19514,0.09595,0.47554,0.49741,-0.48871,0.53629,93.09600
0.09379,0.19504,0.09595,0.47561,0.49748,-0.48864,0.53623,93.19600
0.09379,0.19494,0.09596,0.47567,0.49755,-0.48858,0.53616,93.29600
0.09380,0.19484,0.09596,0.47573,0.49762,-0.48852,0.53610,93.39600
0.09381,0.19474,0.09597,0.47580,0.49769,-0.48846,0.53603,93.49600
0.09382,0.19464,0.09597,0.47586,0.49776,-0.48840,0.53597,93.59600
0.09382,0.19454,0.09597,0.47593,0.49783,-0.48833,0.53590,93.69600
0.09383,0.19444,0.09598,0.47599,0.49790,-0.48827,0.53584,93.79600
0.09384,0.19434,0.09598,0.47605,0.49797,-0.48821,0.53577,93.89600
0.09384,0.19424,0.09599,0.47612,0.49804,-0.48814,0.53570,93.99600
0.09385,0.19414,0.09600,0.47618,0.49811,-0.48809,0.53565,94.09600
0.09386,0.19404,0.09600,0.47624,0.49818,-0.48802,0.53558,94.19600
0.09386,0.19394,0.09601,0.47631,0.49825,-0.48796,0.53551,94.29600
0.09387,0.19384,0.09601,0.47637,0.49832,-0.48790,0.53545,94.39600
0.09388,0.19374,0.09602,0.47643,0.49838,-0.48784,0.53539,94.49600
0.09388,0.19364,0.09603,0.47650,0.49846,-0.48777,0.53532,94.59600
0.09389,0.19354,0.09602,0.47656,0.49853,-0.48771,0.53525,94.69600
0.09390,0.19344,0.09603,0.47662,0.49859,-0.48765,0.53519,94.79600
0.09390,0.19334,0.09603,0.47669,0.49867,-0.48759,0.53512,94.89600
0.09391,0.19324,0.09604,0.47676,0.49874,-0.48752,0.53506,94.99600
0.09392,0.19314,0.09605,0.47682,0.49881,-0.48746,0.53499,95.09600
0.09393,0.19304,0.09605,0.47688,0.49888,-0.48740,0.53493,95.19600
0.09393,0.19294,0.09606,0.47695,0.49895,-0.48734,0.53486,95.29600
0.09394,0.19284,0.09606,0.47701,0.49902,-0.48728,0.53480,95.39600
0.09395,0.19274,0.09607,0.47707,0.49909,-0.48721,0.53473,95.49600
0.09395,0.19264,0.09607,0.47714,0.49916,-0.48715,0.53467,95.59600
0.09396,0.19254,0.09607,0.47720,0.49922,-0.48709,0.53460,95.69600
0.09397,0.19244,0.09607,0.47727,0.49930,-0.48702,0.53453,95.79600
0.09397,0.19234,0.09608,0.47733,0.49936,-0.48697,0.53447,95.89600
0.09398,0.19225,0.09609,0.47739,0.49943,-0.48690,0.53441,95.99600
0.09399,0.19215,0.09609,0.47746,0.49951,-0.48684,0.53434,96.09600
0.09399,0.19205,0.09610,0.47752,0.49957,-0.48678,0.53428,96.19600
0.09400,0.19195,0.09610,0.47758,0.49964,-0.48672,0.53421,96.29600
0.09401,0.19185,0.09611,0.47765,0.49972,-0.48665,0.53414,96.39600
0.09402,0.19175,0.09611,0.47771,0.49978,-0.48659,0.53408,96.49600
0.09402,0.19165,0.09612,0.47777,0.49986,-0.48653,0.53401,96.59600
0.09403,0.19155,0.09612,0.47784,0.49993,-0.48646,0.53395,96.69600
0.09404,0.19145,0.09612,0.47790,0.49999,-0.48640,0.53388,96.79600
0.09404,0.19135,0.09612,0.47796,0.50006,-0.48634,0.53382,96.89600
0.09405,0.19125,0.09613,0.47803,0.50013,-0.48628,0.53375,96.99600
0.09406,0.19115,0.09613,0.47809,0.50020,-0.48621,0.53369,97.09600
0.09406,0.19105,0.09614,0.47815,0.50027,-0.48615,0.53362,97.19600
0.09407,0.19095,0.09614,0.47822,0.50034,-0.48609,0.53356,97.29600
0.09408,0.19085,0.09615,0.47828,0.50041,-0.48603,0.53349,97.39600
0.09408,0.19075,0.09615,0.47834,0.50048,-0.48597,0.53343,97.49600
0.09409,0.19065,0.09616,0.47841,0.50055,-0.48590,0.53336,97.59600
0.09410,0.19055,0.09616,0.47847,0.50062,-0.48584,0.53330,97.69600
0.09410,0.19045,0.09617,0.47853,0.50069,-0.48578,0.53323,97.79600
0.09411,0.19035,0.09616,0.47860,0.50076,-0.48572,0.53317,97.89600
0.09412,0.19025,0.09617,0.47866,0.50083,-0.48565,0.53310,97.99600
0.09413,0.19015,0.09617,0.47873,0.50090,-0.48559,0.53303,98.09600
0.09413,0.19005,0.09618,0.47878,0.50097,-0.48553,0.53297,98.19600
0.09414,0.18995,0.09618,0.47885,0.50104,-0.48546,0.53290,98.29600
0.09415,0.18985,0.09619,0.47892,0.50111,-0.48540,0.53284,98.39600
0.09415,0.18975,0.09619,0.47897,0.50117,-0.48534,0.53278,98.49600
0.09416,0.18965,0.09620,0.47904,0.50125,-0.48528,0.53271,98.59600
0.09417,0.18955,0.09620,0.47911,0.50132,-0.48521,0.53264,98.69600
0.09417,0.18945,0.09621,0.47916,0.50138,-0.48516,0.53258,98.79600
0.09418,0.18935,0.09620,0.47923,0.50146,-0.48509,0.53251,98.89600
0.09419,0.18925,0.09621,0.47929,0.50153,-0.48503,0.53245,98.99600
0.09419,0.18915,0.09621,0.47936,0.50159,-0.48497,0.53238,99.09600
0.09420,0.18905,0.09622,0.47942,0.50166,-0.48490,0.53231,99.19600
0.09421,0.18895,0.09622,0.47948,0.50173,-0.48484,0.53225,99.29600
0.09422,0.18885,0.09623,0.47955,0.50180,-0.48478,0.53218,99.39600
0.09422,0.18875,0.09623,0.47961,0.50187,-0.48472,0.53212,99.49600
0.09423,0.18865,0.09624,0.47967,0.50194,-0.48465,0.53205,99.59600
0.09424,0.18855,0.09624,0.47974,0.50201,-0.48459,0.53199,99.69600
0.09424,0.18845,0.09624,0.47980,0.50208,-0.48453,0.53192,99.79600
0.09425,0.18836,0.09625,0.47987,0.50215,-0.48446,0.53185,99.89600
0.09426,0.18826,0.09624,0.47992,0.50222,-0.48440,0.53179,99.99600
0.09426,0.18816,0.09625,0.47999,0.50229,-0.48434,0.53173,100.09600
0.09427,0.18806,0.09625,0.48006,0.50236,-0.48427,0.53166,100.19600
0.09428,0.18796,0.09626,0.48011,0.50242,-0.48422,0.53160,100.29600
0.09428,0.18786,0.09626,0.48018,0.50250,-0.48415,0.53153,100.39600
0.09429,0.18776,0.09627,0.48024,0.50257,-0.48409,0.53146,100.49600
0.09430,0.18766,0.09627,0.48030,0.50263,-0.48403,0.53140,100.59600
0.09431,0.18756,0.09627,0.48037,0.50271,-0.48396,0.53133,100.69600
0.09431,0.18746,0.09628,0.48043,0.50278,-0.48390,0.53126,100.79600
