x,y,z,qx,qy,qz,qw,u
0.13822,0.10380,0.14294,0.52618,0.52716,-0.45327,0.48967,232.60870
0.13823,0.10370,0.14292,0.52620,0.52714,-0.45325,0.48969,232.70922
0.13823,0.10360,0.14290,0.52622,0.52712,-0.45323,0.48971,232.80975
0.13824,0.10350,0.14289,0.52623,0.52710,-0.45322,0.48973,232.91027
0.13824,0.10340,0.14288,0.52626,0.52708,-0.45320,0.48974,233.01079
0.13824,0.10330,0.14287,0.52628,0.52706,-0.45318,0.48976,233.11132
0.13825,0.10320,0.14286,0.52629,0.52704,-0.45317,0.48978,233.21184
0.13825,0.10310,0.14285,0.52631,0.52702,-0.45315,0.48980,233.31236
0.13826,0.10300,0.14284,0.52633,0.52700,-0.45313,0.48981,233.41288
0.13826,0.10290,0.14283,0.52635,0.52698,-0.45311,0.48983,233.51341
0.13826,0.10280,0.14282,0.52637,0.52695,-0.45310,0.48986,233.61393
0.13827,0.10270,0.14281,0.52639,0.52693,-0.45308,0.48987,233.71445
0.13827,0.10260,0.14280,0.52640,0.52691,-0.45307,0.48989,233.81497
0.13827,0.10250,0.14279,0.52642,0.52689,-0.45304,0.48991,233.91550
0.13828,0.10240,0.14278,0.52644,0.52687,-0.45303,0.48993,234.01602
0.13828,0.10230,0.14276,0.52646,0.52685,-0.45301,0.48995,234.11654
0.13829,0.10220,0.14275,0.52648,0.52683,-0.45299,0.48997,234.21706
0.13829,0.10210,0.14274,0.52649,0.52681,-0.45298,0.48999,234.31759
0.13829,0.10200,0.14273,0.52652,0.52678,-0.45296,0.49001,234.41811
0.13830,0.10190,0.14272,0.52654,0.52676,-0.45294,0.49003,234.51863
0.13830,0.10180,0.14271,0.52655,0.52674,-0.45293,0.49004,234.61915
0.13831,0.10170,0.14270,0.52657,0.52672,-0.45291,0.49007,234.71967
0.13831,0.10160,0.14269,0.52658,0.52670,-0.45290,0.49008,234.82019
0.13831,0.10150,0.14268,0.52660,0.52668,-0.45288,0.49010,234.92072
0.13832,0.10140,0.14267,0.52663,0.52665,-0.45287,0.49012,235.02124
0.13832,0.10130,0.14266,0.52664,0.52663,-0.45285,0.49014,235.12176
0.13833,0.10120,0.14265,0.52666,0.52661,-0.45283,0.49016,235.22228
0.13833,0.10110,0.14264,0.52668,0.52659,-0.45282,0.49018,235.32280
0.13833,0.10100,0.14262,0.52670,0.52657,-0.45279,0.49020,235.42332
0.13834,0.10090,0.14261,0.52672,0.52654,-0.45278,0.49022,235.52384
0.13834,0.10080,0.14260,0.52673,0.52652,-0.45277,0.49024,235.62436
0.13835,0.10070,0.14259,0.52675,0.52650,-0.45275,0.49026,235.72489
0.13835,0.10060,0.14258,0.52677,0.52648,-0.45273,0.49028,235.82541
0.13835,0.10050,0.14257,0.52678,0.52646,-0.45272,0.49029,235.92593
0.13836,0.10040,0.14256,0.52680,0.52643,-0.45270,0.49032,236.02645
0.13836,0.10030,0.14255,0.52682,0.52641,-0.45269,0.49033,236.12697
0.13837,0.10020,0.14254,0.52684,0.52639,-0.45267,0.49035,236.22749
0.13837,0.10010,0.14253,0.52685,0.52637,-0.45266,0.49037,236.32801
0.13837,0.10000,0.14252,0.52687,0.52634,-0.45264,0.49039,236.42853
0.13838,0.09990,0.14251,0.52689,0.52632,-0.45262,0.49041,236.52905
0.13838,0.09980,0.14249,0.52691,0.52630,-0.45261,0.49043,236.62957
0.13839,0.09970,0.14248,0.52692,0.52628,-0.45260,0.49045,236.73009
0.13839,0.09960,0.14247,0.52694,0.52625,-0.45258,0.49047,236.83061
0.13839,0.09950,0.14246,0.52696,0.52623,-0.45257,0.49050,236.93113
0.13840,0.09941,0.14245,0.52697,0.52621,-0.45255,0.49052,237.03165
0.13840,0.09931,0.14243,0.52699,0.52619,-0.45253,0.49053,237.13217
0.13841,0.09921,0.14242,0.52701,0.52616,-0.45252,0.49056,237.23269
0.13841,0.09911,0.14241,0.52702,0.52614,-0.45251,0.49058,237.33320
0.13841,0.09901,0.14240,0.52704,0.52612,-0.45248,0.49060,237.43372
0.13842,0.09891,0.14239,0.52706,0.52609,-0.45247,0.49061,237.53424
0.13842,0.09881,0.14238,0.52708,0.52607,-0.45246,0.49064,237.63476
0.13842,0.09871,0.14237,0.52709,0.52605,-0.45244,0.49065,237.73528
0.13843,0.09861,0.14236,0.52711,0.52603,-0.45242,0.49068,237.83580
0.13843,0.09851,0.14234,0.52712,0.52600,-0.45241,0.49070,237.93632
0.13844,0.09841,0.14233,0.52714,0.52598,-0.45240,0.49072,238.03683
0.13844,0.09831,0.14232,0.52716,0.52596,-0.45238,0.49074,238.13735
0.13844,0.09821,0.14231,0.52718,0.52593,-0.45237,0.49076,238.23787
0.13845,0.09811,0.14230,0.52720,0.52591,-0.45235,0.49078,238.33839
0.13845,0.09801,0.14229,0.52721,0.52588,-0.45234,0.49080,238.43891
0.13846,0.09791,0.14228,0.52723,0.52586,-0.45232,0.49083,238.53942
0.13846,0.09781,0.14227,0.52724,0.52584,-0.45231,0.49085,238.63994
0.13846,0.09771,0.14226,0.52725,0.52582,-0.45230,0.49086,238.74046
0.13847,0.09761,0.14225,0.52728,0.52579,-0.45228,0.49089,238.84097
0.13847,0.09751,0.14224,0.52730,0.52577,-0.45227,0.49090,238.94149
0.13848,0.09741,0.14223,0.52731,0.52575,-0.45225,0.49093,239.04201
0.13848,0.09731,0.14222,0.52733,0.52572,-0.45223,0.49095,239.14252
0.13848,0.09721,0.14220,0.52734,0.52570,-0.45222,0.49097,239.24304
0.13849,0.09711,0.14219,0.52736,0.52567,-0.45221,0.49099,239.34356
0.13849,0.09701,0.14218,0.52738,0.52565,-0.45219,0.49101,239.44407
0.13850,0.09691,0.14217,0.52739,0.52562,-0.45218,0.49104,239.54459
0.13850,0.09681,0.14216,0.52741,0.52560,-0.45216,0.49106,239.64510
0.13850,0.09671,0.14215,0.52742,0.52558,-0.45215,0.49108,239.74562
0.13851,0.09661,0.14214,0.52744,0.52555,-0.45214,0.49110,239.84613
0.13851,0.09651,0.14213,0.52745,0.52553,-0.45212,0.49113,239.94665
0.13852,0.09641,0.14212,0.52747,0.52550,-0.45211,0.49114,240.04716
0.13852,0.09631,0.14211,0.52749,0.52547,-0.45210,0.49116,240.14768
0.13852,0.09621,0.14210,0.52750,0.52546,-0.45208,0.49119,240.24819
0.13853,0.09611,0.14209,0.52752,0.52542,-0.45207,0.49121,240.34871
0.13853,0.09601,0.14208,0.52753,0.52540,-0.45206,0.49123,240.44922
0.13854,0.09591,0.14206,0.52755,0.52538,-0.45204,0.49125,240.54974
0.13854,0.09581,0.14205,0.52756,0.52536,-0.45203,0.49127,240.65025
0.13854,0.09571,0.14204,0.52758,0.52533,-0.45201,0.49130,240.75076
0.13855,0.09561,0.14203,0.52759,0.52531,-0.45200,0.49132,240.85128
0.13855,0.09551,0.14202,0.52761,0.52528,-0.45198,0.49134,240.95179
0.13855,0.09541,0.14201,0.52762,0.52525,-0.45197,0.49137,241.05230
0.13856,0.09531,0.14200,0.52764,0.52523,-0.45196,0.49139,241.15282
0.13856,0.09521,0.14199,0.52765,0.52521,-0.45194,0.49141,241.25333
0.13857,0.09511,0.14198,0.52767,0.52518,-0.45193,0.49143,241.35384
0.13857,0.09501,0.14197,0.52768,0.52516,-0.45192,0.49145,241.45435
0.13857,0.09491,0.14196,0.52770,0.52513,-0.45191,0.49147,241.55487
0.13858,0.09481,0.14195,0.52771,0.52511,-0.45189,0.49150,241.65538
0.13858,0.09471,0.14194,0.52773,0.52508,-0.45188,0.49152,241.75589
0.13859,0.09461,0.14192,0.52774,0.52506,-0.45187,0.49154,241.85640
0.13859,0.09451,0.14191,0.52776,0.52503,-0.45186,0.49157,241.95691
0.13859,0.09441,0.14190,0.52777,0.52501,-0.45184,0.49159,242.05742
0.13860,0.09431,0.14189,0.52779,0.52498,-0.45183,0.49161,242.15793
0.13860,0.09421,0.14188,0.52780,0.52496,-0.45182,0.49164,242.25844
0.13861,0.09411,0.14187,0.52782,0.52493,-0.45181,0.49166,242.35895
0.13861,0.09401,0.14186,0.52784,0.52491,-0.45179,0.49168,242.45946
0.13861,0.09391,0.14185,0.52785,0.52488,-0.45178,0.49171,242.55997
0.13862,0.09381,0.14184,0.52786,0.52486,-0.45176,0.49172,242.66048
0.13862,0.09371,0.14183,0.52788,0.52483,-0.45176,0.49175,242.76099
0.13863,0.09361,0.14182,0.52789,0.52480,-0.45174,0.49177,242.86150
0.13863,0.09351,0.14181,0.52791,0.52478,-0.45172,0.49180,242.96201
0.13863,0.09341,0.14180,0.52792,0.52476,-0.45171,0.49182,243.06252
0.13864,0.09331,0.14178,0.52794,0.52473,-0.45170,0.49184,243.16303
0.13864,0.09321,0.14177,0.52795,0.52470,-0.45169,0.49186,243.26354
0.13865,0.09312,0.14176,0.52797,0.52467,-0.45168,0.49189,243.36404
0.13865,0.09302,0.14175,0.52798,0.52465,-0.45166,0.49191,243.46455
0.13865,0.09292,0.14174,0.52799,0.52463,-0.45165,0.49194,243.56506
0.13866,0.09282,0.14173,0.52801,0.52460,-0.45164,0.49196,243.66557
0.13866,0.09272,0.14172,0.52802,0.52458,-0.45163,0.49198,243.76607
0.13867,0.09262,0.14171,0.52804,0.52454,-0.45162,0.49201,243.86658
0.13867,0.09252,0.14169,0.52805,0.52452,-0.45161,0.49203,243.96709
0.13867,0.09242,0.14168,0.52806,0.52450,-0.45159,0.49206,244.06759
0.13868,0.09232,0.14167,0.52808,0.52447,-0.45158,0.49208,244.16810
0.13868,0.09222,0.14166,0.52809,0.52444,-0.45157,0.49210,244.26860
0.13869,0.09212,0.14165,0.52810,0.52442,-0.45156,0.49213,244.36911
0.13869,0.09202,0.14163,0.52812,0.52439,-0.45154,0.49215,244.46961
0.13869,0.09192,0.14162,0.52813,0.52436,-0.45153,0.49217,244.57012
0.13870,0.09182,0.14161,0.52815,0.52433,-0.45152,0.49220,244.67062
0.13870,0.09172,0.14160,0.52816,0.52431,-0.45151,0.49222,244.77113
0.13871,0.09162,0.14159,0.52817,0.52428,-0.45150,0.49225,244.87163
0.13871,0.09152,0.14158,0.52820,0.52425,-0.45148,0.49227,244.97214
0.13871,0.09142,0.14157,0.52821,0.52423,-0.45147,0.49229,245.07264
0.13872,0.09132,0.14156,0.52822,0.52420,-0.45146,0.49232,245.17314
0.13872,0.09122,0.14155,0.52823,0.52418,-0.45145,0.49234,245.27365
0.13872,0.09112,0.14154,0.52825,0.52415,-0.45144,0.49237,245.37415
0.13873,0.09102,0.14153,0.52826,0.52412,-0.45143,0.49240,245.47465
0.13873,0.09092,0.14152,0.52827,0.52410,-0.45142,0.49242,245.57515
0.13874,0.09082,0.14151,0.52828,0.52407,-0.45141,0.49244,245.67565
0.13874,0.09072,0.14149,0.52830,0.52404,-0.45140,0.49246,245.77616
0.13874,0.09062,0.14148,0.52831,0.52402,-0.45139,0.49249,245.87666
0.13875,0.09052,0.14147,0.52833,0.52399,-0.45137,0.49251,245.97716
0.13875,0.09042,0.14146,0.52834,0.52396,-0.45136,0.49254,246.07766
0.13876,0.09032,0.14145,0.52835,0.52394,-0.45135,0.49256,246.17816
0.13876,0.09022,0.14144,0.52836,0.52391,-0.45134,0.49259,246.27866
0.13876,0.09012,0.14143,0.52838,0.52388,-0.45133,0.49261,246.37916
0.13877,0.09002,0.14142,0.52839,0.52386,-0.45131,0.49264,246.47966
0.13877,0.08992,0.14141,0.52840,0.52383,-0.45130,0.49266,246.58016
0.13878,0.08982,0.14140,0.52841,0.52380,-0.45129,0.49269,246.68066
0.13878,0.08972,0.14139,0.52843,0.52378,-0.45128,0.49271,246.78116
0.13878,0.08962,0.14138,0.52844,0.52375,-0.45127,0.49274,246.88165
0.13879,0.08952,0.14137,0.52845,0.52372,-0.45126,0.49277,246.98215
0.13879,0.08942,0.14135,0.52847,0.52369,-0.45125,0.49279,247.08265
0.13880,0.08932,0.14134,0.52848,0.52367,-0.45124,0.49281,247.18315
0.13880,0.08922,0.14133,0.52849,0.52364,-0.45123,0.49284,247.28365
0.13880,0.08912,0.14132,0.52851,0.52361,-0.45122,0.49286,247.38414
0.13881,0.08902,0.14131,0.52851,0.52359,-0.45121,0.49289,247.48464
0.13881,0.08892,0.14130,0.52853,0.52356,-0.45120,0.49291,247.58513
0.13882,0.08882,0.14129,0.52855,0.52353,-0.45119,0.49294,247.68563
0.13882,0.08872,0.14128,0.52855,0.52349,-0.45118,0.49297,247.78613
0.13882,0.08862,0.14127,0.52856,0.52347,-0.45117,0.49299,247.88662
0.13883,0.08852,0.14126,0.52858,0.52344,-0.45116,0.49302,247.98712
0.13883,0.08842,0.14125,0.52859,0.52342,-0.45116,0.49304,248.08761
0.13883,0.08832,0.14124,0.52861,0.52338,-0.45114,0.49307,248.18811
0.13884,0.08822,0.14123,0.52862,0.52335,-0.45113,0.49310,248.28860
0.13884,0.08812,0.14121,0.52863,0.52333,-0.45112,0.49311,248.38909
0.13885,0.08802,0.14120,0.52864,0.52330,-0.45111,0.49314,248.48959
0.13885,0.08792,0.14119,0.52865,0.52327,-0.45110,0.49317,248.59008
0.13885,0.08782,0.14118,0.52867,0.52324,-0.45109,0.49319,248.69057
0.13886,0.08772,0.14117,0.52868,0.52322,-0.45108,0.49322,248.79106
0.13886,0.08762,0.14116,0.52869,0.52319,-0.45107,0.49325,248.89156
0.13887,0.08752,0.14115,0.52870,0.52316,-0.45106,0.49327,248.99205
0.13887,0.08742,0.14114,0.52871,0.52313,-0.45105,0.49330,249.09254
0.13887,0.08732,0.14113,0.52872,0.52310,-0.45104,0.49333,249.19303
0.13888,0.08722,0.14112,0.52873,0.52308,-0.45104,0.49336,249.29352
0.13888,0.08712,0.14112,0.52875,0.52305,-0.45102,0.49338,249.39401
0.13889,0.08702,0.14111,0.52876,0.52302,-0.45101,0.49340,249.49450
0.13889,0.08692,0.14110,0.52877,0.52299,-0.45100,0.49343,249.59499
0.13889,0.08683,0.14108,0.52879,0.52296,-0.45100,0.49346,249.69548
0.13890,0.08673,0.14107,0.52880,0.52293,-0.45099,0.49349,249.79597
0.13890,0.08663,0.14106,0.52880,0.52291,-0.45097,0.49351,249.89646
0.13891,0.08653,0.14105,0.52881,0.52288,-0.45096,0.49354,249.99694
0.13891,0.08643,0.14104,0.52883,0.52285,-0.45096,0.49356,250.09743
0.13891,0.08633,0.14103,0.52884,0.52282,-0.45095,0.49359,250.19792
0.13892,0.08623,0.14102,0.52885,0.52279,-0.45094,0.49362,250.29841
0.13892,0.08613,0.14101,0.52887,0.52276,-0.45093,0.49364,250.39889
0.13893,0.08603,0.14100,0.52888,0.52274,-0.45092,0.49367,250.49938
0.13893,0.08593,0.14099,0.52889,0.52271,-0.45091,0.49370,250.59987
0.13893,0.08583,0.14098,0.52890,0.52268,-0.45090,0.49373,250.70035
0.13894,0.08573,0.14097,0.52891,0.52264,-0.45090,0.49375,250.80084
0.13894,0.08563,0.14096,0.52892,0.52262,-0.45089,0.49378,250.90132
0.13894,0.08553,0.14094,0.52893,0.52259,-0.45088,0.49381,251.00181
0.13895,0.08543,0.14093,0.52894,0.52256,-0.45087,0.49384,251.10229
0.13895,0.08533,0.14092,0.52895,0.52253,-0.45086,0.49387,251.20277
0.13896,0.08523,0.14091,0.52897,0.52250,-0.45085,0.49389,251.30326
0.13896,0.08513,0.14090,0.52897,0.52247,-0.45084,0.49391,251.40374
0.13896,0.08503,0.14089,0.52898,0.52244,-0.45083,0.49394,251.50422
0.13897,0.08493,0.14088,0.52899,0.52241,-0.45082,0.49397,251.60470
0.13897,0.08483,0.14087,0.52900,0.52238,-0.45081,0.49400,251.70519
0.13898,0.08473,0.14086,0.52901,0.52235,-0.45081,0.49402,251.80567
0.13898,0.08463,0.14085,0.52903,0.52232,-0.45080,0.49405,251.90615
0.13898,0.08453,0.14084,0.52904,0.52229,-0.45079,0.49408,252.00663
0.13899,0.08443,0.14083,0.52905,0.52226,-0.45078,0.49411,252.10711
0.13899,0.08433,0.14082,0.52906,0.52223,-0.45077,0.49414,252.20759
0.13900,0.08423,0.14080,0.52907,0.52220,-0.45077,0.49417,252.30807
0.13900,0.08413,0.14079,0.52908,0.52217,-0.45076,0.49419,252.40855
0.13900,0.08403,0.14078,0.52909,0.52214,-0.45075,0.49422,252.50903
0.13901,0.08393,0.14077,0.52910,0.52211,-0.45074,0.49425,252.60950
0.13901,0.08383,0.14076,0.52911,0.52208,-0.45074,0.49427,252.70998
0.13902,0.08373,0.14075,0.52912,0.52206,-0.45073,0.49430,252.81046
0.13902,0.08363,0.14074,0.52913,0.52203,-0.45072,0.49433,252.91094
0.13902,0.08353,0.14073,0.52914,0.52200,-0.45071,0.49436,253.01141
0.13903,0.08343,0.14072,0.52915,0.52197,-0.45070,0.49439,253.11189
0.13903,0.08333,0.14071,0.52916,0.52194,-0.45070,0.49441,253.21236
0.13904,0.08323,0.14070,0.52917,0.52191,-0.45069,0.49444,253.31284
0.13904,0.08313,0.14069,0.52918,0.52188,-0.45068,0.49447,253.41331
0.13904,0.08303,0.14068,0.52919,0.52185,-0.45067,0.49450,253.51379
0.13905,0.08293,0.14066,0.52920,0.52182,-0.45066,0.49453,253.61426
0.13905,0.08283,0.14065,0.52921,0.52179,-0.45065,0.49456,253.71474
0.13906,0.08273,0.14064,0.52922,0.52175,-0.45065,0.49458,253.81521
0.13906,0.08263,0.14063,0.52923,0.52172,-0.45064,0.49461,253.91568
0.13906,0.08253,0.14062,0.52924,0.52169,-0.45063,0.49464,254.01616
0.13907,0.08243,0.14061,0.52924,0.52166,-0.45063,0.49467,254.11663
0.13907,0.08233,0.14060,0.52926,0.52164,-0.45062,0.49469,254.21710
0.13907,0.08223,0.14059,0.52927,0.52161,-0.45061,0.49472,254.31757
0.13908,0.08213,0.14058,0.52928,0.52157,-0.45061,0.49475,254.41804
0.13908,0.08203,0.14057,0.52929,0.52154,-0.45060,0.49478,254.51851
0.13909,0.08193,0.14056,0.52930,0.52151,-0.45059,0.49481,254.61898
0.13909,0.08183,0.14056,0.52931,0.52147,-0.45059,0.49484,254.71945
0.13909,0.08173,0.14055,0.52932,0.52144,-0.45058,0.49487,254.81992
0.13910,0.08163,0.14053,0.52933,0.52141,-0.45057,0.49490,254.92039
0.13910,0.08153,0.14052,0.52934,0.52138,-0.45056,0.49493,255.02086
0.13911,0.08143,0.14051,0.52934,0.52135,-0.45056,0.49496,255.12132
0.13911,0.08133,0.14050,0.52935,0.52132,-0.45055,0.49499,255.22179
0.13911,0.08123,0.14049,0.52936,0.52129,-0.45054,0.49502,255.32226
0.13912,0.08113,0.14048,0.52937,0.52126,-0.45053,0.49505,255.42272
0.13912,0.08103,0.14047,0.52938,0.52123,-0.45053,0.49507,255.52319
0.13913,0.08093,0.14046,0.52939,0.52120,-0.45052,0.49510,255.62366
0.13913,0.08083,0.14045,0.52940,0.52117,-0.45051,0.49513,255.72412
0.13913,0.08073,0.14044,0.52940,0.52114,-0.45051,0.49516,255.82459
0.13914,0.08063,0.14043,0.52942,0.52111,-0.45050,0.49519,255.92505
0.13914,0.08053,0.14042,0.52943,0.52107,-0.45050,0.49522,256.02551
0.13915,0.08044,0.14041,0.52944,0.52104,-0.45049,0.49525,256.12598
0.13915,0.08034,0.14039,0.52945,0.52101,-0.45048,0.49528,256.22644
0.13915,0.08024,0.14038,0.52946,0.52098,-0.45048,0.49531,256.32690
0.13916,0.08014,0.14037,0.52946,0.52095,-0.45047,0.49534,256.42736
0.13916,0.08004,0.14036,0.52947,0.52092,-0.45047,0.49537,256.52783
0.13917,0.07994,0.14035,0.52948,0.52089,-0.45046,0.49540,256.62829
0.13917,0.07984,0.14034,0.52949,0.52085,-0.45045,0.49542,256.72875
0.13917,0.07974,0.14033,0.52950,0.52082,-0.45044,0.49545,256.82921
0.13918,0.07964,0.14032,0.52951,0.52079,-0.45044,0.49549,256.92967
0.13918,0.07954,0.14031,0.52951,0.52076,-0.45044,0.49552,257.03013
0.13918,0.07944,0.14030,0.52952,0.52072,-0.45042,0.49555,257.13058
0.13919,0.07934,0.14029,0.52953,0.52069,-0.45042,0.49558,257.23104
0.13919,0.07924,0.14028,0.52953,0.52066,-0.45041,0.49561,257.33150
0.13920,0.07914,0.14027,0.52954,0.52063,-0.45041,0.49564,257.43196
0.13920,0.07904,0.14026,0.52955,0.52060,-0.45040,0.49567,257.53241
0.13920,0.07894,0.14025,0.52957,0.52056,-0.45040,0.49570,257.63287
0.13921,0.07884,0.14024,0.52958,0.52053,-0.45039,0.49573,257.73333
0.13921,0.07874,0.14023,0.52958,0.52050,-0.45039,0.49576,257.83378
0.13922,0.07864,0.14022,0.52959,0.52047,-0.45038,0.49579,257.93424
0.13922,0.07854,0.14021,0.52960,0.52044,-0.45038,0.49581,258.03469
0.13922,0.07844,0.14020,0.52960,0.52040,-0.45037,0.49585,258.13514
0.13923,0.07834,0.14019,0.52961,0.52037,-0.45037,0.49588,258.23560
0.13923,0.07824,0.14018,0.52962,0.52034,-0.45036,0.49591,258.33605
0.13924,0.07814,0.14017,0.52963,0.52031,-0.45035,0.49594,258.43650
0.13924,0.07804,0.14016,0.52963,0.52028,-0.45035,0.49597,258.53695
0.13924,0.07794,0.14015,0.52964,0.52024,-0.45035,0.49600,258.63741
0.13925,0.07784,0.14014,0.52965,0.52021,-0.45034,0.49603,258.73786
0.13925,0.07774,0.14012,0.52966,0.52018,-0.45033,0.49606,258.83831
0.13926,0.07764,0.14011,0.52966,0.52014,-0.45032,0.49610,258.93876
0.13926,0.07754,0.14010,0.52967,0.52011,-0.45032,0.49613,259.03921
0.13926,0.07744,0.14009,0.52969,0.52007,-0.45031,0.49616,259.13965
0.13927,0.07734,0.14008,0.52969,0.52004,-0.45031,0.49619,259.24010
0.13927,0.07724,0.14007,0.52970,0.52001,-0.45030,0.49622,259.34055
0.13928,0.07714,0.14006,0.52971,0.51998,-0.45030,0.49625,259.44100
0.13928,0.07704,0.14006,0.52971,0.51994,-0.45030,0.49629,259.54145
0.13928,0.07694,0.14005,0.52972,0.51991,-0.45029,0.49632,259.64189
0.13929,0.07684,0.14004,0.52973,0.51988,-0.45029,0.49634,259.74234
0.13929,0.07674,0.14003,0.52973,0.51985,-0.45028,0.49637,259.84278
0.13929,0.07664,0.14002,0.52974,0.51981,-0.45028,0.49640,259.94323
0.13930,0.07654,0.14001,0.52975,0.51978,-0.45027,0.49643,260.04367
0.13930,0.07644,0.13999,0.52975,0.51975,-0.45027,0.49647,260.14412
0.13931,0.07634,0.13998,0.52976,0.51972,-0.45026,0.49650,260.24456
0.13931,0.07624,0.13997,0.52977,0.51968,-0.45026,0.49653,260.34500
0.13931,0.07614,0.13996,0.52977,0.51965,-0.45026,0.49656,260.44544
0.13932,0.07604,0.13995,0.52978,0.51962,-0.45024,0.49660,260.54589
0.13932,0.07594,0.13994,0.52979,0.51958,-0.45025,0.49663,260.64633
0.13933,0.07584,0.13993,0.52980,0.51955,-0.45024,0.49666,260.74677
0.13933,0.07574,0.13992,0.52981,0.51952,-0.45023,0.49669,260.84721
0.13933,0.07564,0.13991,0.52980,0.51948,-0.45023,0.49672,260.94765
0.13934,0.07554,0.13990,0.52982,0.51945,-0.45022,0.49676,261.04809
0.13934,0.07544,0.13989,0.52983,0.51941,-0.45022,0.49678,261.14853
0.13935,0.07534,0.13989,0.52983,0.51938,-0.45022,0.49681,261.24896
0.13935,0.07524,0.13988,0.52984,0.51934,-0.45021,0.49685,261.34940
0.13935,0.07514,0.13986,0.52984,0.51931,-0.45021,0.49688,261.44984
0.13936,0.07504,0.13985,0.52985,0.51928,-0.45021,0.49691,261.55028
0.13936,0.07494,0.13984,0.52986,0.51924,-0.45020,0.49694,261.65071
0.13937,0.07484,0.13983,0.52986,0.51921,-0.45020,0.49698,261.75115
0.13937,0.07474,0.13982,0.52987,0.51918,-0.45020,0.49701,261.85158
0.13937,0.07464,0.13981,0.52988,0.51914,-0.45019,0.49704,261.95202
0.13938,0.07454,0.13980,0.52988,0.51911,-0.45019,0.49708,262.05245
0.13938,0.07444,0.13979,0.52988,0.51908,-0.45019,0.49711,262.15288
0.13938,0.07434,0.13978,0.52990,0.51904,-0.45018,0.49714,262.25332
0.13939,0.07424,0.13977,0.52990,0.51901,-0.45018,0.49717,262.35375
0.13939,0.07414,0.13976,0.52990,0.51898,-0.45017,0.49720,262.45418
0.13940,0.07404,0.13975,0.52992,0.51894,-0.45016,0.49723,262.55461
0.13940,0.07395,0.13974,0.52992,0.51891,-0.45016,0.49726,262.65504
0.13940,0.07385,0.13973,0.52993,0.51887,-0.45016,0.49730,262.75547
0.13941,0.07375,0.13972,0.52993,0.51884,-0.45015,0.49733,262.85590
0.13941,0.07365,0.13971,0.52994,0.51881,-0.45015,0.49736,262.95633
0.13942,0.07355,0.13970,0.52994,0.51877,-0.45015,0.49740,263.05676
0.13942,0.07345,0.13969,0.52995,0.51873,-0.45015,0.49743,263.15719
0.13942,0.07335,0.13968,0.52995,0.51871,-0.45014,0.49746,263.25761
0.13943,0.07325,0.13967,0.52996,0.51866,-0.45014,0.49750,263.35804
0.13943,0.07315,0.13966,0.52996,0.51863,-0.45014,0.49753,263.45847
0.13944,0.07305,0.13965,0.52998,0.51860,-0.45013,0.49756,263.55889
0.13944,0.07295,0.13964,0.52998,0.51856,-0.45013,0.49760,263.65932
0.13944,0.07285,0.13963,0.52999,0.51852,-0.45013,0.49763,263.75974
0.13945,0.07275,0.13962,0.52999,0.51849,-0.45013,0.49766,263.86017
0.13945,0.07265,0.13961,0.53000,0.51846,-0.45012,0.49769,263.96059
0.13945,0.07255,0.13960,0.53000,0.51842,-0.45012,0.49773,264.06101
0.13946,0.07245,0.13959,0.53001,0.51839,-0.45011,0.49776,264.16143
0.13946,0.07235,0.13958,0.53001,0.51835,-0.45012,0.49779,264.26186
0.13947,0.07225,0.13957,0.53002,0.51832,-0.45010,0.49783,264.36228
0.13947,0.07215,0.13956,0.53002,0.51828,-0.45011,0.49786,264.46270
0.13947,0.07205,0.13955,0.53003,0.51825,-0.45010,0.49789,264.56312
0.13948,0.07195,0.13954,0.53003,0.51821,-0.45010,0.49793,264.66354
0.13948,0.07185,0.13953,0.53004,0.51818,-0.45009,0.49796,264.76396
0.13949,0.07175,0.13952,0.53004,0.51814,-0.45009,0.49800,264.86437
0.13949,0.07165,0.13951,0.53005,0.51811,-0.45009,0.49803,264.96479
0.13949,0.07155,0.13950,0.53005,0.51807,-0.45009,0.49806,265.06521
0.13950,0.07145,0.13949,0.53006,0.51803,-0.45009,0.49810,265.16563
0.13950,0.07135,0.13949,0.53007,0.51800,-0.45008,0.49813,265.26604
0.13951,0.07125,0.13947,0.53007,0.51796,-0.45008,0.49817,265.36646
0.13951,0.07115,0.13946,0.53007,0.51793,-0.45008,0.49820,265.46687
0.13951,0.07105,0.13945,0.53008,0.51789,-0.45008,0.49823,265.56729
0.13952,0.07095,0.13944,0.53008,0.51786,-0.45008,0.49826,265.66770
0.13952,0.07085,0.13943,0.53009,0.51782,-0.45007,0.49830,265.76811
0.13953,0.07075,0.13942,0.53009,0.51779,-0.45007,0.49833,265.86853
0.13953,0.07065,0.13941,0.53009,0.51775,-0.45007,0.49837,265.96894
0.13953,0.07055,0.13940,0.53010,0.51772,-0.45006,0.49840,266.06935
0.13954,0.07045,0.13939,0.53011,0.51768,-0.45007,0.49843,266.16976
0.13954,0.07035,0.13938,0.53011,0.51765,-0.45006,0.49847,266.27017
0.13954,0.07025,0.13938,0.53012,0.51761,-0.45006,0.49850,266.37058
0.13955,0.07015,0.13937,0.53012,0.51758,-0.45005,0.49854,266.47099
0.13955,0.07005,0.13936,0.53013,0.51754,-0.45005,0.49857,266.57140
0.13956,0.06995,0.13934,0.53013,0.51751,-0.45005,0.49861,266.67180
