x,y,z,px,py,pz,pw,u
-0.42325,0.01782,0.13427,-0.51863,0.52833,0.47972,0.47091,255.42272
-0.42325,0.01794,0.13426,-0.51860,0.52834,0.47975,0.47091,255.52319
-0.42325,0.01807,0.13425,-0.51857,0.52835,0.47978,0.47090,255.62366
-0.42325,0.01821,0.13424,-0.51854,0.52836,0.47981,0.47089,255.72412
-0.42325,0.01837,0.13423,-0.51851,0.52836,0.47984,0.47089,255.82459
-0.42325,0.01854,0.13422,-0.51848,0.52837,0.47987,0.47088,255.92505
-0.42325,0.01872,0.13421,-0.51844,0.52838,0.47990,0.47088,256.02551
-0.42325,0.01891,0.13420,-0.51841,0.52839,0.47993,0.47087,256.12598
-0.42325,0.01911,0.13419,-0.51838,0.52840,0.47996,0.47086,256.22644
-0.42325,0.01932,0.13418,-0.51835,0.52841,0.47999,0.47086,256.32690
-0.42325,0.01954,0.13417,-0.51832,0.52841,0.48002,0.47085,256.42736
-0.42325,0.01977,0.13416,-0.51829,0.52842,0.48005,0.47085,256.52783
-0.42325,0.02001,0.13415,-0.51826,0.52843,0.48008,0.47084,256.62829
-0.42325,0.02026,0.13414,-0.51823,0.52844,0.48011,0.47084,256.72875
-0.42325,0.02051,0.13413,-0.51820,0.52845,0.48014,0.47083,256.82921
-0.42325,0.02076,0.13412,-0.51816,0.52845,0.48017,0.47082,256.92967
-0.42325,0.02103,0.13411,-0.51813,0.52846,0.48020,0.47082,257.03013
-0.42325,0.02129,0.13410,-0.51810,0.52847,0.48024,0.47081,257.13058
-0.42325,0.02156,0.13409,-0.51807,0.52848,0.48027,0.47081,257.23104
-0.42325,0.02183,0.13408,-0.51804,0.52848,0.48030,0.47080,257.33150
-0.42325,0.02211,0.13407,-0.51801,0.52849,0.48033,0.47080,257.43196
-0.42325,0.02238,0.13407,-0.51798,0.52850,0.48036,0.47079,257.53241
-0.42325,0.02265,0.13406,-0.51794,0.52851,0.48039,0.47079,257.63287
-0.42325,0.02292,0.13405,-0.51791,0.52852,0.48042,0.47078,257.73333
-0.42325,0.02319,0.13404,-0.51788,0.52852,0.48045,0.47078,257.83378
-0.42325,0.02346,0.13403,-0.51785,0.52853,0.48048,0.47077,257.93424
-0.42325,0.02372,0.13402,-0.51782,0.52854,0.48051,0.47077,258.03469
-0.42325,0.02398,0.13401,-0.51778,0.52854,0.48054,0.47076,258.13514
-0.42325,0.02423,0.13400,-0.51775,0.52855,0.48058,0.47076,258.23560
-0.42325,0.02447,0.13399,-0.51772,0.52856,0.48061,0.47075,258.33605
-0.42325,0.02471,0.13398,-0.51769,0.52857,0.48064,0.47075,258.43650
-0.42325,0.02494,0.13397,-0.51766,0.52857,0.48067,0.47074,258.53695
-0.42325,0.02516,0.13396,-0.51762,0.52858,0.48070,0.47074,258.63741
-0.42325,0.02537,0.13395,-0.51759,0.52859,0.48073,0.47073,258.73786
-0.42325,0.02557,0.13394,-0.51756,0.52860,0.48076,0.47073,258.83831
-0.42325,0.02576,0.13393,-0.51753,0.52860,0.48080,0.47072,258.93876
-0.42325,0.02593,0.13392,-0.51750,0.52861,0.48083,0.47072,259.03921
-0.42325,0.02610,0.13391,-0.51746,0.52862,0.48086,0.47071,259.13965
-0.42325,0.02626,0.13390,-0.51743,0.52862,0.48089,0.47071,259.24010
-0.42325,0.02640,0.13389,-0.51740,0.52863,0.48092,0.47070,259.34055
-0.42325,0.02653,0.13388,-0.51737,0.52864,0.48095,0.47070,259.44100
-0.42325,0.02665,0.13388,-0.51733,0.52864,0.48099,0.47070,259.54145
-0.42325,0.02676,0.13387,-0.51730,0.52865,0.48102,0.47069,259.64189
-0.42325,0.02685,0.13386,-0.51727,0.52866,0.48105,0.47069,259.74234
-0.42325,0.02693,0.13385,-0.51724,0.52866,0.48108,0.47068,259.84278
-0.42325,0.02700,0.13384,-0.51720,0.52867,0.48111,0.47068,259.94323
-0.42325,0.02706,0.13383,-0.51717,0.52868,0.48114,0.47067,260.04367
-0.42325,0.02710,0.13382,-0.51714,0.52868,0.48118,0.47067,260.14412
-0.42325,0.02713,0.13381,-0.51711,0.52869,0.48121,0.47067,260.24456
-0.42325,0.02715,0.13380,-0.51707,0.52870,0.48124,0.47066,260.34500
-0.42325,0.02716,0.13379,-0.51704,0.52870,0.48127,0.47066,260.44544
-0.42325,0.02716,0.13378,-0.51701,0.52871,0.48131,0.47065,260.54589
-0.42325,0.02715,0.13377,-0.51697,0.52871,0.48134,0.47065,260.64633
-0.42325,0.02713,0.13376,-0.51694,0.52872,0.48137,0.47065,260.74677
-0.42325,0.02711,0.13375,-0.51691,0.52873,0.48140,0.47064,260.84721
-0.42325,0.02707,0.13374,-0.51688,0.52873,0.48144,0.47064,260.94765
-0.42325,0.02703,0.13373,-0.51684,0.52874,0.48147,0.47063,261.04809
-0.42325,0.02698,0.13372,-0.51681,0.52875,0.48150,0.47063,261.14853
-0.42325,0.02692,0.13372,-0.51678,0.52875,0.48153,0.47063,261.24896
-0.42325,0.02686,0.13371,-0.51674,0.52876,0.48157,0.47062,261.34940
-0.42325,0.02680,0.13370,-0.51671,0.52876,0.48160,0.47062,261.44984
-0.42325,0.02673,0.13369,-0.51668,0.52877,0.48163,0.47062,261.55028
-0.42325,0.02666,0.13368,-0.51664,0.52878,0.48166,0.47061,261.65071
-0.42325,0.02659,0.13367,-0.51661,0.52878,0.48170,0.47061,261.75115
-0.42325,0.02652,0.13366,-0.51658,0.52879,0.48173,0.47061,261.85158
-0.42325,0.02645,0.13365,-0.51654,0.52879,0.48176,0.47060,261.95202
-0.42325,0.02638,0.13364,-0.51651,0.52880,0.48180,0.47060,262.05245
-0.42325,0.02631,0.13363,-0.51648,0.52880,0.48183,0.47060,262.15288
-0.42325,0.02625,0.13362,-0.51644,0.52881,0.48186,0.47059,262.25332
-0.42325,0.02619,0.13361,-0.51641,0.52881,0.48189,0.47059,262.35375
-0.42325,0.02613,0.13360,-0.51638,0.52882,0.48193,0.47059,262.45418
-0.42325,0.02608,0.13359,-0.51634,0.52883,0.48196,0.47058,262.55461
-0.42325,0.02604,0.13358,-0.51631,0.52883,0.48199,0.47058,262.65504
-0.42325,0.02601,0.13358,-0.51627,0.52884,0.48203,0.47058,262.75547
-0.42325,0.02598,0.13357,-0.51624,0.52884,0.48206,0.47057,262.85590
-0.42325,0.02596,0.13356,-0.51621,0.52885,0.48209,0.47057,262.95633
-0.42325,0.02595,0.13355,-0.51617,0.52885,0.48213,0.47057,263.05676
-0.42325,0.02595,0.13354,-0.51614,0.52886,0.48216,0.47057,263.15719
-0.42325,0.02596,0.13353,-0.51611,0.52886,0.48219,0.47056,263.25761
-0.42325,0.02599,0.13352,-0.51607,0.52887,0.48223,0.47056,263.35804
-0.42325,0.02602,0.13351,-0.51604,0.52887,0.48226,0.47056,263.45847
-0.42325,0.02606,0.13350,-0.51600,0.52888,0.48229,0.47055,263.55889
-0.42325,0.02612,0.13349,-0.51597,0.52888,0.48233,0.47055,263.65932
-0.42325,0.02619,0.13348,-0.51593,0.52889,0.48236,0.47055,263.75974
-0.42325,0.02627,0.13347,-0.51590,0.52889,0.48240,0.47055,263.86017
-0.42325,0.02637,0.13346,-0.51587,0.52890,0.48243,0.47054,263.96059
-0.42325,0.02647,0.13346,-0.51583,0.52890,0.48246,0.47054,264.06101
-0.42325,0.02659,0.13345,-0.51580,0.52891,0.48250,0.47054,264.16143
-0.42325,0.02672,0.13344,-0.51576,0.52891,0.48253,0.47054,264.26186
-0.42325,0.02686,0.13343,-0.51573,0.52892,0.48257,0.47053,264.36228
-0.42325,0.02702,0.13342,-0.51569,0.52892,0.48260,0.47053,264.46270
-0.42325,0.02719,0.13341,-0.51566,0.52893,0.48263,0.47053,264.56312
-0.42325,0.02736,0.13340,-0.51563,0.52893,0.48267,0.47053,264.66354
-0.42325,0.02755,0.13339,-0.51559,0.52893,0.48270,0.47052,264.76396
-0.42325,0.02775,0.13338,-0.51556,0.52894,0.48274,0.47052,264.86437
-0.42325,0.02796,0.13337,-0.51552,0.52894,0.48277,0.47052,264.96479
-0.42325,0.02818,0.13336,-0.51549,0.52895,0.48280,0.47052,265.06521
-0.42325,0.02840,0.13335,-0.51545,0.52895,0.48284,0.47052,265.16563
-0.42325,0.02864,0.13335,-0.51542,0.52896,0.48287,0.47051,265.26604
-0.42325,0.02888,0.13334,-0.51538,0.52896,0.48291,0.47051,265.36646
-0.42325,0.02913,0.13333,-0.51535,0.52896,0.48294,0.47051,265.46687
-0.42325,0.02938,0.13332,-0.51531,0.52897,0.48298,0.47051,265.56729
-0.42325,0.02964,0.13331,-0.51528,0.52897,0.48301,0.47051,265.66770
-0.42325,0.02990,0.13330,-0.51524,0.52898,0.48305,0.47050,265.76811
-0.42325,0.03017,0.13329,-0.51521,0.52898,0.48308,0.47050,265.86853
-0.42325,0.03043,0.13328,-0.51517,0.52898,0.48312,0.47050,265.96894
-0.42325,0.03070,0.13327,-0.51514,0.52899,0.48315,0.47050,266.06935
-0.42325,0.03097,0.13326,-0.51510,0.52899,0.48318,0.47050,266.16976
-0.42325,0.03124,0.13325,-0.51507,0.52900,0.48322,0.47050,266.27017
-0.42325,0.03151,0.13325,-0.51503,0.52900,0.48325,0.47049,266.37058
-0.42325,0.03177,0.13324,-0.51500,0.52900,0.48329,0.47049,266.47099
-0.42325,0.03203,0.13323,-0.51496,0.52901,0.48332,0.47049,266.57140
-0.42325,0.03229,0.13322,-0.51493,0.52901,0.48336,0.47049,266.67180
-0.42325,0.03255,0.13321,-0.51489,0.52901,0.48339,0.47049,266.77221
-0.42325,0.03279,0.13320,-0.51486,0.52902,0.48343,0.47049,266.87262
-0.42325,0.03303,0.13319,-0.51482,0.52902,0.48346,0.47049,266.97302
-0.42325,0.03327,0.13318,-0.51479,0.52903,0.48350,0.47049,267.07343
-0.42325,0.03349,0.13317,-0.51475,0.52903,0.48354,0.47048,267.17383
-0.42325,0.03371,0.13316,-0.51471,0.52903,0.48357,0.47048,267.27424
-0.42325,0.03392,0.13315,-0.51468,0.52904,0.48361,0.47048,267.37464
-0.42325,0.03412,0.13315,-0.51464,0.52904,0.48364,0.47048,267.47505
-0.42325,0.03430,0.13314,-0.51461,0.52904,0.48368,0.47048,267.57545
-0.42325,0.03448,0.13313,-0.51457,0.52905,0.48371,0.47048,267.67585
-0.42325,0.03465,0.13312,-0.51454,0.52905,0.48375,0.47048,267.77625
-0.42325,0.03480,0.13311,-0.51450,0.52905,0.48378,0.47048,267.87665
-0.42325,0.03495,0.13310,-0.51446,0.52905,0.48382,0.47048,267.97705
-0.42325,0.03508,0.13309,-0.51443,0.52906,0.48385,0.47047,268.07745
-0.42325,0.03520,0.13308,-0.51439,0.52906,0.48389,0.47047,268.17785
-0.42325,0.03530,0.13307,-0.51436,0.52906,0.48393,0.47047,268.27825
-0.42325,0.03540,0.13307,-0.51432,0.52907,0.48396,0.47047,268.37865
-0.42325,0.03548,0.13306,-0.51428,0.52907,0.48400,0.47047,268.47904
-0.42325,0.03555,0.13305,-0.51425,0.52907,0.48403,0.47047,268.57944
-0.42325,0.03560,0.13304,-0.51421,0.52908,0.48407,0.47047,268.67984
-0.42325,0.03565,0.13303,-0.51418,0.52908,0.48411,0.47047,268.78023
-0.42325,0.03569,0.13302,-0.51414,0.52908,0.48414,0.47047,268.88062
-0.42325,0.03571,0.13301,-0.51410,0.52908,0.48418,0.47047,268.98102
-0.42325,0.03572,0.13300,-0.51407,0.52909,0.48421,0.47047,269.08141
-0.42325,0.03572,0.13299,-0.51403,0.52909,0.48425,0.47047,269.18180
-0.42325,0.03572,0.13299,-0.51399,0.52909,0.48429,0.47047,269.28220
-0.42325,0.03570,0.13298,-0.51396,0.52909,0.48432,0.47047,269.38259
-0.42325,0.03568,0.13297,-0.51392,0.52910,0.48436,0.47047,269.48298
-0.42325,0.03564,0.13296,-0.51389,0.52910,0.48439,0.47047,269.58337
-0.42325,0.03560,0.13295,-0.51385,0.52910,0.48443,0.47047,269.68376
-0.42325,0.03556,0.13294,-0.51381,0.52910,0.48447,0.47047,269.78415
-0.42325,0.03551,0.13293,-0.51378,0.52911,0.48450,0.47047,269.88454
-0.42325,0.03545,0.13292,-0.51374,0.52911,0.48454,0.47047,269.98492
-0.42325,0.03539,0.13291,-0.51370,0.52911,0.48458,0.47047,270.08531
-0.42325,0.03533,0.13291,-0.51367,0.52911,0.48461,0.47047,270.18570
-0.42325,0.03526,0.13290,-0.51363,0.52911,0.48465,0.47047,270.28608
-0.42325,0.03519,0.13289,-0.51359,0.52912,0.48469,0.47047,270.38647
-0.42325,0.03513,0.13288,-0.51356,0.52912,0.48472,0.47047,270.48685
-0.42325,0.03506,0.13287,-0.51352,0.52912,0.48476,0.47047,270.58724
-0.42325,0.03499,0.13286,-0.51348,0.52912,0.48480,0.47047,270.68762
-0.42325,0.03493,0.13285,-0.51344,0.52912,0.48483,0.47047,270.78800
-0.42325,0.03487,0.13284,-0.51341,0.52913,0.48487,0.47047,270.88838
-0.42325,0.03481,0.13284,-0.51337,0.52913,0.48491,0.47047,270.98877
-0.42325,0.03476,0.13283,-0.51333,0.52913,0.48494,0.47047,271.08915
-0.42325,0.03472,0.13282,-0.51330,0.52913,0.48498,0.47047,271.18953
-0.42325,0.03468,0.13281,-0.51326,0.52913,0.48502,0.47047,271.28991
-0.42325,0.03464,0.13280,-0.51322,0.52913,0.48506,0.47047,271.39029
-0.42325,0.03462,0.13279,-0.51319,0.52914,0.48509,0.47047,271.49066
-0.42325,0.03460,0.13278,-0.51315,0.52914,0.48513,0.47047,271.59104
-0.42325,0.03460,0.13277,-0.51311,0.52914,0.48517,0.47047,271.69142
-0.42325,0.03460,0.13277,-0.51307,0.52914,0.48520,0.47047,271.79179
-0.42325,0.03461,0.13276,-0.51304,0.52914,0.48524,0.47047,271.89217
-0.42325,0.03464,0.13275,-0.51300,0.52914,0.48528,0.47047,271.99254
-0.42325,0.03467,0.13274,-0.51296,0.52915,0.48532,0.47047,272.09292
-0.42325,0.03472,0.13273,-0.51292,0.52915,0.48535,0.47047,272.19329
-0.42325,0.03477,0.13272,-0.51289,0.52915,0.48539,0.47047,272.29367
-0.42325,0.03484,0.13271,-0.51285,0.52915,0.48543,0.47047,272.39404
-0.42325,0.03492,0.13271,-0.51281,0.52915,0.48547,0.47048,272.49441
-0.42325,0.03502,0.13270,-0.51277,0.52915,0.48550,0.47048,272.59478
-0.42325,0.03512,0.13269,-0.51274,0.52915,0.48554,0.47048,272.69515
-0.42325,0.03524,0.13268,-0.51270,0.52915,0.48558,0.47048,272.79552
-0.42325,0.03537,0.13267,-0.51266,0.52915,0.48562,0.47048,272.89589
-0.42325,0.03551,0.13266,-0.51262,0.52916,0.48565,0.47048,272.99626
-0.42325,0.03567,0.13265,-0.51259,0.52916,0.48569,0.47048,273.09663
-0.42325,0.03583,0.13265,-0.51255,0.52916,0.48573,0.47048,273.19699
-0.42325,0.03601,0.13264,-0.51251,0.52916,0.48577,0.47048,273.29736
-0.42325,0.03619,0.13263,-0.51247,0.52916,0.48581,0.47049,273.39773
-0.42325,0.03639,0.13262,-0.51243,0.52916,0.48584,0.47049,273.49809
-0.42325,0.03659,0.13261,-0.51240,0.52916,0.48588,0.47049,273.59846
-0.42325,0.03681,0.13260,-0.51236,0.52916,0.48592,0.47049,273.69882
-0.42325,0.03703,0.13259,-0.51232,0.52916,0.48596,0.47049,273.79918
-0.42325,0.03726,0.13259,-0.51228,0.52916,0.48600,0.47049,273.89955
-0.42325,0.03750,0.13258,-0.51224,0.52916,0.48603,0.47049,273.99991
-0.42325,0.03775,0.13257,-0.51221,0.52916,0.48607,0.47049,274.10027
-0.42325,0.03800,0.13256,-0.51217,0.52916,0.48611,0.47050,274.20063
-0.42325,0.03825,0.13255,-0.51213,0.52916,0.48615,0.47050,274.30099
-0.42325,0.03851,0.13254,-0.51209,0.52916,0.48619,0.47050,274.40135
-0.42325,0.03877,0.13253,-0.51205,0.52917,0.48623,0.47050,274.50171
-0.42325,0.03903,0.13253,-0.51201,0.52917,0.48626,0.47050,274.60207
-0.42325,0.03930,0.13252,-0.51198,0.52917,0.48630,0.47050,274.70242
-0.42325,0.03956,0.13251,-0.51194,0.52917,0.48634,0.47051,274.80278
-0.42325,0.03983,0.13250,-0.51190,0.52917,0.48638,0.47051,274.90314
-0.42325,0.04009,0.13249,-0.51186,0.52917,0.48642,0.47051,275.00349
-0.42325,0.04035,0.13248,-0.51182,0.52917,0.48646,0.47051,275.10385
-0.42325,0.04061,0.13248,-0.51178,0.52917,0.48650,0.47051,275.20420
-0.42325,0.04087,0.13247,-0.51174,0.52917,0.48653,0.47052,275.30455
-0.42325,0.04112,0.13246,-0.51171,0.52917,0.48657,0.47052,275.40491
-0.42325,0.04136,0.13245,-0.51167,0.52917,0.48661,0.47052,275.50526
-0.42325,0.04160,0.13244,-0.51163,0.52917,0.48665,0.47052,275.60561
-0.42325,0.04183,0.13243,-0.51159,0.52917,0.48669,0.47052,275.70596
-0.42325,0.04205,0.13242,-0.51155,0.52917,0.48673,0.47053,275.80631
-0.42325,0.04227,0.13242,-0.51151,0.52917,0.48677,0.47053,275.90666
-0.42325,0.04247,0.13241,-0.51147,0.52917,0.48681,0.47053,276.00701
-0.42325,0.04267,0.13240,-0.51143,0.52917,0.48685,0.47053,276.10736
-0.42325,0.04286,0.13239,-0.51139,0.52917,0.48688,0.47053,276.20770
-0.42325,0.04303,0.13238,-0.51136,0.52916,0.48692,0.47054,276.30805
-0.42325,0.04320,0.13237,-0.51132,0.52916,0.48696,0.47054,276.40840
-0.42325,0.04335,0.13237,-0.51128,0.52916,0.48700,0.47054,276.50874
-0.42325,0.04349,0.13236,-0.51124,0.52916,0.48704,0.47054,276.60908
-0.42325,0.04362,0.13235,-0.51120,0.52916,0.48708,0.47055,276.70943
-0.42325,0.04374,0.13234,-0.51116,0.52916,0.48712,0.47055,276.80977
-0.42325,0.04385,0.13233,-0.51112,0.52916,0.48716,0.47055,276.91011
-0.42325,0.04394,0.13233,-0.51108,0.52916,0.48720,0.47055,277.01046
-0.42325,0.04403,0.13232,-0.51104,0.52916,0.48724,0.47056,277.11080
-0.42325,0.04410,0.13231,-0.51100,0.52916,0.48728,0.47056,277.21114
-0.42325,0.04416,0.13230,-0.51096,0.52916,0.48732,0.47056,277.31148
-0.42325,0.04420,0.13229,-0.51092,0.52916,0.48736,0.47056,277.41182
-0.42325,0.04424,0.13228,-0.51089,0.52916,0.48740,0.47057,277.51216
-0.42325,0.04426,0.13228,-0.51085,0.52916,0.48744,0.47057,277.61249
-0.42325,0.04428,0.13227,-0.51081,0.52916,0.48748,0.47057,277.71283
-0.42325,0.04428,0.13226,-0.51077,0.52915,0.48752,0.47058,277.81317
-0.42325,0.04428,0.13225,-0.51073,0.52915,0.48756,0.47058,277.91350
-0.42325,0.04427,0.13224,-0.51069,0.52915,0.48760,0.47058,278.01384
-0.42325,0.04424,0.13223,-0.51065,0.52915,0.48764,0.47058,278.11417
-0.42325,0.04422,0.13223,-0.51061,0.52915,0.48768,0.47059,278.21451
-0.42325,0.04418,0.13222,-0.51057,0.52915,0.48772,0.47059,278.31484
-0.42325,0.04414,0.13221,-0.51053,0.52915,0.48776,0.47059,278.41517
-0.42325,0.04409,0.13220,-0.51049,0.52915,0.48780,0.47060,278.51550
-0.42325,0.04404,0.13219,-0.51045,0.52914,0.48784,0.47060,278.61583
-0.42325,0.04398,0.13219,-0.51041,0.52914,0.48788,0.47060,278.71616
-0.42325,0.04392,0.13218,-0.51037,0.52914,0.48792,0.47061,278.81649
-0.42325,0.04386,0.13217,-0.51033,0.52914,0.48796,0.47061,278.91682
-0.42325,0.04380,0.13216,-0.51029,0.52914,0.48800,0.47061,279.01715
-0.42325,0.04373,0.13215,-0.51025,0.52914,0.48804,0.47062,279.11748
-0.42325,0.04367,0.13215,-0.51021,0.52914,0.48808,0.47062,279.21780
-0.42325,0.04361,0.13214,-0.51017,0.52913,0.48812,0.47062,279.31813
-0.42325,0.04355,0.13213,-0.51013,0.52913,0.48816,0.47063,279.41845
-0.42325,0.04349,0.13212,-0.51009,0.52913,0.48820,0.47063,279.51878
-0.42325,0.04344,0.13211,-0.51005,0.52913,0.48824,0.47063,279.61910
-0.42325,0.04339,0.13210,-0.51001,0.52913,0.48828,0.47064,279.71943
-0.42325,0.04335,0.13210,-0.50997,0.52913,0.48832,0.47064,279.81975
-0.42325,0.04331,0.13209,-0.50993,0.52912,0.48836,0.47064,279.92007
-0.42325,0.04328,0.13208,-0.50989,0.52912,0.48840,0.47065,280.02039
-0.42325,0.04326,0.13207,-0.50985,0.52912,0.48844,0.47065,280.12071
-0.42325,0.04325,0.13206,-0.50981,0.52912,0.48848,0.47065,280.22103
-0.42325,0.04324,0.13206,-0.50977,0.52912,0.48852,0.47066,280.32135
-0.42325,0.04324,0.13205,-0.50973,0.52911,0.48856,0.47066,280.42167
-0.42325,0.04326,0.13204,-0.50969,0.52911,0.48860,0.47067,280.52199
-0.42325,0.04328,0.13203,-0.50965,0.52911,0.48865,0.47067,280.62230
-0.42325,0.04332,0.13202,-0.50960,0.52911,0.48869,0.47067,280.72262
-0.42325,0.04337,0.13202,-0.50956,0.52911,0.48873,0.47068,280.82294
-0.42325,0.04342,0.13201,-0.50952,0.52910,0.48877,0.47068,280.92325
-0.42325,0.04349,0.13200,-0.50948,0.52910,0.48881,0.47069,281.02357
-0.42325,0.04358,0.13199,-0.50944,0.52910,0.48885,0.47069,281.12388
-0.42325,0.04367,0.13199,-0.50940,0.52910,0.48889,0.47069,281.22419
-0.42325,0.04377,0.13198,-0.50936,0.52909,0.48893,0.47070,281.32450
-0.42325,0.04389,0.13197,-0.50932,0.52909,0.48897,0.47070,281.42482
-0.42325,0.04402,0.13196,-0.50928,0.52909,0.48902,0.47071,281.52513
-0.42325,0.04416,0.13195,-0.50924,0.52909,0.48906,0.47071,281.62544
-0.42325,0.04431,0.13195,-0.50920,0.52908,0.48910,0.47071,281.72575
-0.42325,0.04447,0.13194,-0.50916,0.52908,0.48914,0.47072,281.82605
-0.42325,0.04465,0.13193,-0.50912,0.52908,0.48918,0.47072,281.92636
-0.42325,0.04483,0.13192,-0.50907,0.52908,0.48922,0.47073,282.02667
-0.42325,0.04503,0.13191,-0.50903,0.52907,0.48926,0.47073,282.12698
-0.42325,0.04523,0.13191,-0.50899,0.52907,0.48931,0.47074,282.22728
-0.42325,0.04544,0.13190,-0.50895,0.52907,0.48935,0.47074,282.32759
-0.42325,0.04566,0.13189,-0.50891,0.52907,0.48939,0.47074,282.42789
-0.42325,0.04589,0.13188,-0.50887,0.52906,0.48943,0.47075,282.52819
-0.42325,0.04612,0.13188,-0.50883,0.52906,0.48947,0.47075,282.62850
-0.42325,0.04636,0.13187,-0.50879,0.52906,0.48951,0.47076,282.72880
-0.42325,0.04661,0.13186,-0.50874,0.52905,0.48955,0.47076,282.82910
-0.42325,0.04686,0.13185,-0.50870,0.52905,0.48960,0.47077,282.92940
-0.42325,0.04712,0.13184,-0.50866,0.52905,0.48964,0.47077,283.02970
-0.42325,0.04737,0.13184,-0.50862,0.52904,0.48968,0.47078,283.13000
-0.42325,0.04763,0.13183,-0.50858,0.52904,0.48972,0.47078,283.23030
-0.42325,0.04789,0.13182,-0.50854,0.52904,0.48976,0.47079,283.33060
-0.42325,0.04816,0.13181,-0.50850,0.52903,0.48981,0.47079,283.43090
-0.42325,0.04842,0.13181,-0.50845,0.52903,0.48985,0.47080,283.53119
-0.42325,0.04868,0.13180,-0.50841,0.52903,0.48989,0.47080,283.63149
-0.42325,0.04893,0.13179,-0.50837,0.52902,0.48993,0.47081,283.73178
-0.42325,0.04919,0.13178,-0.50833,0.52902,0.48997,0.47081,283.83208
-0.42325,0.04944,0.13177,-0.50829,0.52902,0.49002,0.47081,283.93237
-0.42325,0.04969,0.13177,-0.50825,0.52901,0.49006,0.47082,284.03266
-0.42325,0.04993,0.13176,-0.50820,0.52901,0.49010,0.47082,284.13296
-0.42325,0.05016,0.13175,-0.50816,0.52901,0.49014,0.47083,284.23325
-0.42325,0.05039,0.13174,-0.50812,0.52900,0.49019,0.47084,284.33354
-0.42325,0.05061,0.13174,-0.50808,0.52900,0.49023,0.47084,284.43383
-0.42325,0.05082,0.13173,-0.50804,0.52900,0.49027,0.47085,284.53412
-0.42325,0.05103,0.13172,-0.50800,0.52899,0.49031,0.47085,284.63441
-0.42325,0.05122,0.13171,-0.50795,0.52899,0.49036,0.47086,284.73470
-0.42325,0.05141,0.13171,-0.50791,0.52899,0.49040,0.47086,284.83498
-0.42325,0.05158,0.13170,-0.50787,0.52898,0.49044,0.47087,284.93527
-0.42325,0.05175,0.13169,-0.50783,0.52898,0.49048,0.47087,285.03556
-0.42325,0.05190,0.13168,-0.50779,0.52897,0.49053,0.47088,285.13584
-0.42325,0.05204,0.13168,-0.50774,0.52897,0.49057,0.47088,285.23613
-0.42325,0.05217,0.13167,-0.50770,0.52897,0.49061,0.47089,285.33641
-0.42325,0.05229,0.13166,-0.50766,0.52896,0.49065,0.47089,285.43669
-0.42325,0.05240,0.13165,-0.50762,0.52896,0.49070,0.47090,285.53697
-0.42325,0.05249,0.13165,-0.50757,0.52895,0.49074,0.47090,285.63726
-0.42325,0.05257,0.13164,-0.50753,0.52895,0.49078,0.47091,285.73754
-0.42325,0.05265,0.13163,-0.50749,0.52895,0.49082,0.47092,285.83782
-0.42325,0.05271,0.13162,-0.50745,0.52894,0.49087,0.47092,285.93810
-0.42325,0.05276,0.13162,-0.50741,0.52894,0.49091,0.47093,286.03838
-0.42325,0.05279,0.13161,-0.50736,0.52893,0.49095,0.47093,286.13865
-0.42325,0.05282,0.13160,-0.50732,0.52893,0.49100,0.47094,286.23893
-0.42325,0.05284,0.13159,-0.50728,0.52892,0.49104,0.47094,286.33921
-0.42325,0.05285,0.13159,-0.50724,0.52892,0.49108,0.47095,286.43948
-0.42325,0.05284,0.13158,-0.50719,0.52892,0.49113,0.47095,286.53976
-0.42325,0.05283,0.13157,-0.50715,0.52891,0.49117,0.47096,286.64003
-0.42325,0.05282,0.13156,-0.50711,0.52891,0.49121,0.47097,286.74031
-0.42325,0.05279,0.13156,-0.50707,0.52890,0.49126,0.47097,286.84058
-0.42325,0.05276,0.13155,-0.50702,0.52890,0.49130,0.47098,286.94085
-0.42325,0.05272,0.13154,-0.50698,0.52889,0.49134,0.47098,287.04112
-0.42325,0.05267,0.13153,-0.50694,0.52889,0.49139,0.47099,287.14140
-0.42325,0.05262,0.13153,-0.50689,0.52888,0.49143,0.47100,287.24167
-0.42325,0.05257,0.13152,-0.50685,0.52888,0.49147,0.47100,287.34194
-0.42325,0.05251,0.13151,-0.50681,0.52887,0.49152,0.47101,287.44220
-0.42325,0.05246,0.13150,-0.50677,0.52887,0.49156,0.47101,287.54247
-0.42325,0.05240,0.13150,-0.50672,0.52887,0.49160,0.47102,287.64274
-0.42325,0.05234,0.13149,-0.50668,0.52886,0.49165,0.47103,287.74301
-0.42325,0.05228,0.13148,-0.50664,0.52886,0.49169,0.47103,287.84327
-0.42325,0.05222,0.13148,-0.50659,0.52885,0.49173,0.47104,287.94354
-0.42325,0.05216,0.13147,-0.50655,0.52885,0.49178,0.47105,288.04380
-0.42325,0.05211,0.13146,-0.50651,0.52884,0.49182,0.47105,288.14407
-0.42325,0.05206,0.13145,-0.50646,0.52884,0.49186,0.47106,288.24433
-0.42325,0.05202,0.13145,-0.50642,0.52883,0.49191,0.47106,288.34459
-0.42325,0.05198,0.13144,-0.50638,0.52883,0.49195,0.47107,288.44485
-0.42325,0.05194,0.13143,-0.50634,0.52882,0.49200,0.47108,288.54511
-0.42325,0.05192,0.13143,-0.50629,0.52881,0.49204,0.47108,288.64537
