x,y,z,qx,qy,qz,qw,u
0.07717,0.09802,0.14070,0.49547,0.50717,-0.48072,0.51595,1.43879
0.07717,0.09799,0.14070,0.49547,0.50717,-0.48072,0.51595,1.47379
0.07717,0.09795,0.14070,0.49547,0.50717,-0.48072,0.51595,1.50882
0.07717,0.09792,0.14070,0.49547,0.50717,-0.48072,0.51595,1.54389
0.07717,0.09788,0.14070,0.49547,0.50717,-0.48072,0.51595,1.57899
0.07717,0.09785,0.14070,0.49547,0.50717,-0.48072,0.51595,1.61412
0.07718,0.09781,0.14070,0.49547,0.50717,-0.48072,0.51595,1.64927
0.07718,0.09778,0.14070,0.49547,0.50717,-0.48072,0.51595,1.68444
0.07718,0.09774,0.14070,0.49547,0.50717,-0.48072,0.51595,1.71964
0.07718,0.09771,0.14070,0.49547,0.50717,-0.48072,0.51595,1.75485
0.07718,0.09767,0.14070,0.49547,0.50717,-0.48072,0.51595,1.79007
0.07718,0.09764,0.14070,0.49547,0.50717,-0.48072,0.51595,1.82531
0.07719,0.09760,0.14070,0.49547,0.50717,-0.48072,0.51595,1.86055
0.07719,0.09757,0.14070,0.49547,0.50717,-0.48072,0.51595,1.89580
0.07719,0.09753,0.14070,0.49547,0.50717,-0.48072,0.51595,1.93105
0.07719,0.09750,0.14070,0.49547,0.50717,-0.48072,0.51595,1.96630
0.07719,0.09746,0.14070,0.49547,0.50717,-0.48072,0.51595,2.00154
0.07719,0.09743,0.14070,0.49547,0.50717,-0.48072,0.51595,2.03678
0.07720,0.09739,0.14070,0.49547,0.50717,-0.48072,0.51595,2.07200
0.07720,0.09736,0.14070,0.49547,0.50717,-0.48072,0.51595,2.10722
0.07720,0.09732,0.14070,0.49547,0.50717,-0.48072,0.51595,2.14241
0.07720,0.09729,0.14070,0.49547,0.50717,-0.48072,0.51595,2.17758
0.07720,0.09725,0.14070,0.49547,0.50717,-0.48072,0.51595,2.21273
0.07720,0.09722,0.14070,0.49547,0.50717,-0.48072,0.51595,2.24786
0.07721,0.09718,0.14070,0.49547,0.50717,-0.48072,0.51595,2.28295
0.07721,0.09715,0.14070,0.49547,0.50717,-0.48072,0.51595,2.31801
0.07721,0.09711,0.14070,0.49547,0.50717,-0.48072,0.51595,2.35303
0.07721,0.09708,0.14070,0.49547,0.50717,-0.48072,0.51595,2.38801
0.07721,0.09704,0.14070,0.49547,0.50717,-0.48072,0.51595,2.42294
0.07721,0.09701,0.14070,0.49547,0.50717,-0.48072,0.51595,2.45783
0.07722,0.09697,0.14070,0.49547,0.50717,-0.48072,0.51595,2.49267
0.07722,0.09694,0.14070,0.49547,0.50717,-0.48072,0.51595,2.52745
0.07722,0.09690,0.14070,0.49547,0.50717,-0.48072,0.51595,2.56217
0.07722,0.09687,0.14070,0.49547,0.50717,-0.48072,0.51595,2.59682
0.07722,0.09683,0.14070,0.49547,0.50717,-0.48072,0.51595,2.63142
0.07722,0.09680,0.14070,0.49547,0.50717,-0.48072,0.51595,2.66594
0.07723,0.09676,0.14070,0.49547,0.50717,-0.48072,0.51595,2.70038
0.07723,0.09673,0.14070,0.49547,0.50717,-0.48072,0.51595,2.73475
0.07723,0.09669,0.14070,0.49547,0.50717,-0.48072,0.51595,2.76904
0.07723,0.09666,0.14070,0.49547,0.50717,-0.48072,0.51595,2.80324
0.07723,0.09663,0.14070,0.49547,0.50717,-0.48072,0.51595,2.83735
0.07723,0.09659,0.14070,0.49547,0.50717,-0.48072,0.51595,2.87137
0.07724,0.09656,0.14070,0.49547,0.50717,-0.48072,0.51595,2.90529
0.07724,0.09652,0.14069,0.49547,0.50717,-0.48072,0.51595,2.93911
0.07724,0.09649,0.14069,0.49547,0.50717,-0.48072,0.51595,2.97283
0.07724,0.09646,0.14069,0.49547,0.50717,-0.48072,0.51595,3.00643
0.07724,0.09642,0.14069,0.49547,0.50717,-0.48072,0.51595,3.03992
0.07724,0.09639,0.14069,0.49547,0.50717,-0.48072,0.51595,3.07329
0.07724,0.09636,0.14069,0.49547,0.50717,-0.48072,0.51595,3.10654
0.07725,0.09632,0.14069,0.49547,0.50717,-0.48072,0.51595,3.13966
0.07725,0.09629,0.14069,0.49547,0.50717,-0.48072,0.51595,3.17265
0.07725,0.09626,0.14069,0.49547,0.50717,-0.48072,0.51595,3.20551
0.07725,0.09622,0.14069,0.49547,0.50717,-0.48072,0.51595,3.23823
0.07725,0.09619,0.14069,0.49547,0.50717,-0.48072,0.51595,3.27080
0.07725,0.09616,0.14069,0.49547,0.50717,-0.48072,0.51595,3.30322
0.07726,0.09613,0.14069,0.49547,0.50717,-0.48072,0.51595,3.33550
0.07726,0.09609,0.14069,0.49547,0.50717,-0.48072,0.51595,3.36761
0.07726,0.09606,0.14069,0.49547,0.50717,-0.48072,0.51595,3.39957
0.07726,0.09603,0.14069,0.49547,0.50717,-0.48072,0.51595,3.43136
0.07726,0.09600,0.14069,0.49547,0.50717,-0.48072,0.51595,3.46298
0.07726,0.09597,0.14069,0.49547,0.50717,-0.48072,0.51595,3.49442
0.07726,0.09594,0.14069,0.49547,0.50717,-0.48072,0.51595,3.52568
0.07727,0.09590,0.14069,0.49547,0.50717,-0.48072,0.51595,3.55676
0.07727,0.09587,0.14069,0.49547,0.50717,-0.48072,0.51595,3.58766
0.07727,0.09584,0.14069,0.49547,0.50717,-0.48072,0.51595,3.61835
0.07727,0.09581,0.14069,0.49547,0.50717,-0.48072,0.51595,3.64885
0.07727,0.09578,0.14069,0.49547,0.50717,-0.48072,0.51595,3.67915
0.07727,0.09575,0.14069,0.49547,0.50717,-0.48072,0.51595,3.70924
0.07727,0.09572,0.14069,0.49547,0.50717,-0.48072,0.51595,3.73912
0.07728,0.09569,0.14069,0.49547,0.50717,-0.48072,0.51595,3.76878
0.07728,0.09566,0.14069,0.49547,0.50717,-0.48072,0.51595,3.79822
0.07728,0.09563,0.14069,0.49547,0.50717,-0.48072,0.51595,3.82744
0.07728,0.09560,0.14069,0.49547,0.50717,-0.48072,0.51595,3.85642
0.07728,0.09557,0.14069,0.49547,0.50717,-0.48072,0.51595,3.88517
0.07728,0.09555,0.14069,0.49547,0.50717,-0.48072,0.51595,3.91368
0.07728,0.09552,0.14069,0.49547,0.50717,-0.48072,0.51595,3.94194
0.07729,0.09549,0.14069,0.49547,0.50717,-0.48072,0.51595,3.96995
0.07729,0.09546,0.14069,0.49547,0.50717,-0.48072,0.51595,3.99771
0.07729,0.09543,0.14069,0.49547,0.50717,-0.48072,0.51595,4.02520
0.07729,0.09541,0.14069,0.49547,0.50717,-0.48072,0.51595,4.05243
0.07729,0.09538,0.14069,0.49547,0.50717,-0.48072,0.51595,4.07939
0.07729,0.09535,0.14069,0.49547,0.50717,-0.48072,0.51595,4.10608
0.07729,0.09533,0.14069,0.49547,0.50717,-0.48072,0.51595,4.13248
0.07729,0.09530,0.14069,0.49547,0.50717,-0.48072,0.51595,4.15860
0.07730,0.09527,0.14069,0.49547,0.50717,-0.48072,0.51595,4.18443
0.07730,0.09525,0.14069,0.49547,0.50717,-0.48072,0.51595,4.20997
0.07730,0.09522,0.14069,0.49547,0.50717,-0.48072,0.51595,4.23520
0.07730,0.09520,0.14069,0.49547,0.50717,-0.48072,0.51595,4.26014
0.07730,0.09517,0.14069,0.49547,0.50717,-0.48072,0.51595,4.28476
0.07730,0.09515,0.14069,0.49547,0.50717,-0.48072,0.51595,4.30906
0.07730,0.09512,0.14069,0.49547,0.50717,-0.48072,0.51595,4.33305
0.07730,0.09510,0.14069,0.49547,0.50717,-0.48072,0.51595,4.35671
0.07730,0.09508,0.14069,0.49547,0.50717,-0.48072,0.51595,4.38004
0.07731,0.09505,0.14069,0.49547,0.50717,-0.48072,0.51595,4.40303
0.07731,0.09503,0.14069,0.49547,0.50717,-0.48072,0.51595,4.42569
0.07731,0.09501,0.14069,0.49547,0.50717,-0.48072,0.51595,4.44800
0.07731,0.09499,0.14069,0.49547,0.50717,-0.48072,0.51595,4.46996
0.07731,0.09496,0.14069,0.49547,0.50717,-0.48072,0.51595,4.49156
0.07731,0.09494,0.14069,0.49547,0.50717,-0.48072,0.51595,4.51281
0.07731,0.09492,0.14069,0.49547,0.50717,-0.48072,0.51595,4.53369
0.07731,0.09490,0.14069,0.49547,0.50717,-0.48072,0.51595,4.55419
0.07731,0.09488,0.14069,0.49547,0.50717,-0.48072,0.51595,4.57432
0.07732,0.09486,0.14069,0.49547,0.50717,-0.48072,0.51595,4.59408
0.07732,0.09484,0.14069,0.49547,0.50717,-0.48072,0.51595,4.61344
0.07732,0.09482,0.14069,0.49547,0.50717,-0.48072,0.51595,4.63242
0.07732,0.09480,0.14069,0.49547,0.50717,-0.48072,0.51595,4.65099
0.07732,0.09479,0.14069,0.49547,0.50717,-0.48072,0.51595,4.66917
0.07732,0.09477,0.14069,0.49547,0.50717,-0.48072,0.51595,4.68694
0.07732,0.09475,0.14069,0.49547,0.50717,-0.48072,0.51595,4.70431
0.07732,0.09473,0.14069,0.49547,0.50717,-0.48072,0.51595,4.72125
0.07732,0.09472,0.14069,0.49547,0.50717,-0.48072,0.51595,4.73778
0.07732,0.09470,0.14068,0.49547,0.50717,-0.48072,0.51595,4.75387
0.07732,0.09468,0.14068,0.49547,0.50717,-0.48072,0.51595,4.76954
0.07732,0.09467,0.14068,0.49547,0.50717,-0.48072,0.51595,4.78477
0.07733,0.09465,0.14068,0.49547,0.50717,-0.48072,0.51595,4.79956
0.07733,0.09464,0.14068,0.49547,0.50717,-0.48072,0.51595,4.81391
0.07733,0.09462,0.14068,0.49547,0.50717,-0.48072,0.51595,4.82781
0.07733,0.09461,0.14068,0.49547,0.50717,-0.48072,0.51595,4.84125
0.07733,0.09460,0.14068,0.49547,0.50717,-0.48072,0.51595,4.85423
0.07733,0.09459,0.14068,0.49547,0.50717,-0.48072,0.51595,4.86674
0.07733,0.09457,0.14068,0.49547,0.50717,-0.48072,0.51595,4.87879
0.07733,0.09456,0.14068,0.49547,0.50717,-0.48072,0.51595,4.89036
0.07733,0.09455,0.14068,0.49547,0.50717,-0.48072,0.51595,4.90145
0.07733,0.09454,0.14068,0.49547,0.50717,-0.48072,0.51595,4.91205
0.07733,0.09453,0.14068,0.49547,0.50717,-0.48072,0.51595,4.92217
0.07733,0.09452,0.14068,0.49547,0.50717,-0.48072,0.51595,4.93180
0.07733,0.09451,0.14068,0.49547,0.50717,-0.48072,0.51595,4.94093
0.07733,0.09450,0.14068,0.49547,0.50717,-0.48072,0.51595,4.94955
0.07733,0.09449,0.14068,0.49547,0.50717,-0.48072,0.51595,4.95767
0.07733,0.09448,0.14068,0.49547,0.50717,-0.48072,0.51595,4.96527
0.07733,0.09448,0.14068,0.49547,0.50717,-0.48072,0.51595,4.97236
0.07733,0.09447,0.14068,0.49547,0.50717,-0.48072,0.51595,4.97893
0.07733,0.09446,0.14068,0.49547,0.50717,-0.48072,0.51595,4.98498
0.07733,0.09446,0.14068,0.49547,0.50717,-0.48072,0.51595,4.99049
0.07733,0.09445,0.14068,0.49547,0.50717,-0.48072,0.51595,4.99547
0.07733,0.09445,0.14068,0.49547,0.50717,-0.48072,0.51595,4.99991
0.07733,0.09444,0.14068,0.49547,0.50717,-0.48072,0.51595,5.00381
0.07733,0.09444,0.14068,0.49547,0.50717,-0.48072,0.51595,5.00717
0.07733,0.09444,0.14068,0.49547,0.50717,-0.48072,0.51595,5.00997
0.07734,0.09443,0.14068,0.49547,0.50717,-0.48072,0.51595,5.01222
0.07734,0.09443,0.14068,0.49547,0.50717,-0.48072,0.51595,5.01391
0.07734,0.09443,0.14068,0.49547,0.50717,-0.48072,0.51595,5.01504
0.07734,0.09443,0.14068,0.49547,0.50717,-0.48072,0.51595,5.01560
0.07734,0.09443,0.14068,0.49547,0.50717,-0.48072,0.51595,5.01561
0.07734,0.09443,0.14068,0.49547,0.50717,-0.48072,0.51595,5.01619
0.07734,0.09443,0.14068,0.49547,0.50717,-0.48072,0.51595,5.01736
0.07734,0.09443,0.14068,0.49547,0.50717,-0.48072,0.51595,5.01910
0.07734,0.09443,0.14068,0.49547,0.50717,-0.48072,0.51595,5.02143
0.07733,0.09444,0.14068,0.49547,0.50717,-0.48072,0.51595,5.02435
0.07733,0.09444,0.14068,0.49547,0.50717,-0.48072,0.51595,5.02786
0.07733,0.09444,0.14068,0.49547,0.50717,-0.48072,0.51595,5.03197
0.07733,0.09445,0.14068,0.49547,0.50717,-0.48072,0.51595,5.03668
0.07733,0.09445,0.14068,0.49547,0.50717,-0.48072,0.51595,5.04199
0.07733,0.09446,0.14068,0.49547,0.50717,-0.48072,0.51595,5.04790
0.07733,0.09447,0.14068,0.49547,0.50717,-0.48072,0.51595,5.05443
0.07733,0.09447,0.14068,0.49547,0.50717,-0.48072,0.51595,5.06157
0.07733,0.09448,0.14068,0.49547,0.50717,-0.48072,0.51595,5.06932
0.07733,0.09449,0.14068,0.49547,0.50717,-0.48072,0.51595,5.07769
0.07733,0.09450,0.14068,0.49547,0.50717,-0.48072,0.51595,5.08668
0.07733,0.09451,0.14068,0.49547,0.50717,-0.48072,0.51595,5.09630
0.07733,0.09452,0.14068,0.49547,0.50717,-0.48072,0.51595,5.10654
0.07733,0.09453,0.14068,0.49547,0.50717,-0.48072,0.51595,5.11742
0.07733,0.09454,0.14068,0.49547,0.50717,-0.48072,0.51595,5.12892
0.07733,0.09455,0.14068,0.49547,0.50717,-0.48072,0.51595,5.14106
0.07733,0.09456,0.14068,0.49547,0.50717,-0.48072,0.51595,5.15384
0.07733,0.09457,0.14068,0.49547,0.50717,-0.48072,0.51595,5.16726
0.07733,0.09459,0.14068,0.49547,0.50717,-0.48072,0.51595,5.18131
0.07733,0.09460,0.14068,0.49547,0.50717,-0.48072,0.51595,5.19601
0.07733,0.09462,0.14068,0.49547,0.50717,-0.48072,0.51595,5.21136
0.07733,0.09463,0.14068,0.49547,0.50717,-0.48072,0.51595,5.22736
0.07733,0.09465,0.14068,0.49547,0.50717,-0.48072,0.51595,5.24400
0.07732,0.09467,0.14068,0.49547,0.50717,-0.48072,0.51595,5.26129
0.07732,0.09468,0.14068,0.49547,0.50717,-0.48072,0.51595,5.27924
0.07732,0.09470,0.14068,0.49547,0.50717,-0.48072,0.51595,5.29784
0.07732,0.09472,0.14069,0.49547,0.50717,-0.48072,0.51595,5.31710
0.07732,0.09474,0.14069,0.49547,0.50717,-0.48072,0.51595,5.33701
0.07732,0.09476,0.14069,0.49547,0.50717,-0.48072,0.51595,5.35759
0.07732,0.09478,0.14069,0.49547,0.50717,-0.48072,0.51595,5.37882
0.07732,0.09480,0.14069,0.49547,0.50717,-0.48072,0.51595,5.40071
0.07732,0.09483,0.14069,0.49547,0.50717,-0.48072,0.51595,5.42326
0.07732,0.09485,0.14069,0.49547,0.50717,-0.48072,0.51595,5.44648
0.07731,0.09487,0.14069,0.49547,0.50717,-0.48072,0.51595,5.47036
0.07731,0.09490,0.14069,0.49547,0.50717,-0.48072,0.51595,5.49490
0.07731,0.09492,0.14069,0.49547,0.50717,-0.48072,0.51595,5.52010
0.07731,0.09495,0.14069,0.49547,0.50717,-0.48072,0.51595,5.54597
0.07731,0.09497,0.14069,0.49547,0.50717,-0.48072,0.51595,5.57251
0.07731,0.09500,0.14069,0.49547,0.50717,-0.48072,0.51595,5.59971
0.07731,0.09503,0.14069,0.49547,0.50717,-0.48072,0.51595,5.62757
0.07731,0.09506,0.14069,0.49547,0.50717,-0.48072,0.51595,5.65610
0.07730,0.09509,0.14069,0.49547,0.50717,-0.48072,0.51595,5.68529
0.07730,0.09511,0.14069,0.49547,0.50717,-0.48072,0.51595,5.71515
0.07730,0.09514,0.14069,0.49547,0.50717,-0.48072,0.51595,5.74566
0.07730,0.09518,0.14069,0.49547,0.50717,-0.48072,0.51595,5.77685
0.07730,0.09521,0.14069,0.49547,0.50717,-0.48072,0.51595,5.80869
0.07730,0.09524,0.14069,0.49547,0.50717,-0.48072,0.51595,5.84119
0.07730,0.09527,0.14069,0.49547,0.50717,-0.48072,0.51595,5.87436
0.07729,0.09531,0.14069,0.49547,0.50717,-0.48072,0.51595,5.90818
0.07729,0.09534,0.14069,0.49547,0.50717,-0.48072,0.51595,5.94266
0.07729,0.09537,0.14069,0.49547,0.50717,-0.48072,0.51595,5.97779
0.07729,0.09541,0.14069,0.49547,0.50717,-0.48072,0.51595,6.01358
0.07729,0.09545,0.14069,0.49547,0.50717,-0.48072,0.51595,6.05002
0.07729,0.09548,0.14069,0.49547,0.50717,-0.48072,0.51595,6.08712
0.07728,0.09552,0.14069,0.49547,0.50717,-0.48072,0.51595,6.12486
0.07728,0.09556,0.14069,0.49547,0.50717,-0.48072,0.51595,6.16325
0.07728,0.09560,0.14069,0.49547,0.50717,-0.48072,0.51595,6.20228
0.07728,0.09564,0.14069,0.49547,0.50717,-0.48072,0.51595,6.24195
0.07728,0.09568,0.14069,0.49547,0.50717,-0.48072,0.51595,6.28227
0.07727,0.09572,0.14069,0.49547,0.50717,-0.48072,0.51595,6.32321
0.07727,0.09576,0.14069,0.49547,0.50717,-0.48072,0.51595,6.36480
0.07727,0.09580,0.14069,0.49547,0.50717,-0.48072,0.51595,6.40701
0.07727,0.09584,0.14069,0.49547,0.50717,-0.48072,0.51595,6.44985
0.07727,0.09589,0.14069,0.49547,0.50717,-0.48072,0.51595,6.49332
0.07726,0.09593,0.14069,0.49547,0.50717,-0.48072,0.51595,6.53741
0.07726,0.09597,0.14069,0.49547,0.50717,-0.48072,0.51595,6.58211
0.07726,0.09602,0.14069,0.49547,0.50717,-0.48072,0.51595,6.62743
0.07726,0.09606,0.14069,0.49547,0.50717,-0.48072,0.51595,6.67335
0.07726,0.09611,0.14069,0.49547,0.50717,-0.48072,0.51595,6.71988
0.07725,0.09616,0.14069,0.49547,0.50717,-0.48072,0.51595,6.76702
0.07725,0.09621,0.14069,0.49547,0.50717,-0.48072,0.51595,6.81475
0.07725,0.09625,0.14069,0.49547,0.50717,-0.48072,0.51595,6.86307
0.07725,0.09630,0.14069,0.49547,0.50717,-0.48072,0.51595,6.91198
0.07725,0.09635,0.14069,0.49547,0.50717,-0.48072,0.51595,6.96147
0.07724,0.09640,0.14069,0.49547,0.50717,-0.48072,0.51595,7.01153
0.07724,0.09645,0.14069,0.49547,0.50717,-0.48072,0.51595,7.06217
0.07724,0.09650,0.14069,0.49547,0.50717,-0.48072,0.51595,7.11338
0.07724,0.09655,0.14069,0.49547,0.50717,-0.48072,0.51595,7.16515
0.07723,0.09661,0.14070,0.49547,0.50717,-0.48072,0.51595,7.21747
0.07723,0.09666,0.14070,0.49547,0.50717,-0.48072,0.51595,7.27035
0.07723,0.09671,0.14070,0.49547,0.50717,-0.48072,0.51595,7.32377
0.07723,0.09677,0.14070,0.49547,0.50717,-0.48072,0.51595,7.37772
0.07722,0.09682,0.14070,0.49547,0.50717,-0.48072,0.51595,7.43221
0.07722,0.09687,0.14070,0.49547,0.50717,-0.48072,0.51595,7.48722
0.07722,0.09693,0.14070,0.49547,0.50717,-0.48072,0.51595,7.54275
0.07722,0.09699,0.14070,0.49547,0.50717,-0.48072,0.51595,7.59879
0.07721,0.09704,0.14070,0.49547,0.50717,-0.48072,0.51595,7.65533
0.07721,0.09710,0.14070,0.49547,0.50717,-0.48072,0.51595,7.71238
0.07721,0.09716,0.14070,0.49547,0.50717,-0.48072,0.51595,7.76991
0.07720,0.09721,0.14070,0.49547,0.50717,-0.48072,0.51595,7.82792
0.07720,0.09727,0.14070,0.49547,0.50717,-0.48072,0.51595,7.88641
0.07720,0.09733,0.14070,0.49547,0.50717,-0.48072,0.51595,7.94536
0.07720,0.09739,0.14070,0.49547,0.50717,-0.48072,0.51595,8.00478
0.07719,0.09745,0.14070,0.49547,0.50717,-0.48072,0.51595,8.06464
0.07719,0.09751,0.14070,0.49547,0.50717,-0.48072,0.51595,8.12495
0.07719,0.09757,0.14070,0.49547,0.50717,-0.48072,0.51595,8.18569
0.07719,0.09763,0.14070,0.49547,0.50717,-0.48072,0.51595,8.24685
0.07718,0.09769,0.14070,0.49547,0.50717,-0.48072,0.51595,8.30844
0.07718,0.09775,0.14070,0.49547,0.50717,-0.48072,0.51595,8.37042
0.07718,0.09782,0.14070,0.49547,0.50717,-0.48072,0.51595,8.43281
0.07717,0.09788,0.14070,0.49547,0.50717,-0.48072,0.51595,8.49559
0.07717,0.09794,0.14070,0.49547,0.50717,-0.48072,0.51595,8.55874
0.07717,0.09800,0.14070,0.49547,0.50717,-0.48072,0.51595,8.62227
0.07716,0.09807,0.14070,0.49547,0.50717,-0.48072,0.51595,8.68615
0.07716,0.09813,0.14070,0.49547,0.50717,-0.48072,0.51595,8.75039
0.07716,0.09820,0.14070,0.49547,0.50717,-0.48072,0.51595,8.81496
0.07716,0.09826,0.14070,0.49547,0.50717,-0.48072,0.51595,8.87986
0.07715,0.09833,0.14070,0.49547,0.50717,-0.48072,0.51595,8.94509
0.07715,0.09839,0.14070,0.49547,0.50717,-0.48072,0.51595,9.01062
0.07715,0.09846,0.14071,0.49547,0.50717,-0.48072,0.51595,9.07645
0.07714,0.09852,0.14071,0.49547,0.50717,-0.48072,0.51595,9.14256
0.07714,0.09859,0.14071,0.49547,0.50717,-0.48072,0.51595,9.20895
0.07714,0.09866,0.14071,0.49547,0.50717,-0.48072,0.51595,9.27561
0.07713,0.09872,0.14071,0.49547,0.50717,-0.48072,0.51595,9.34251
0.07713,0.09879,0.14071,0.49547,0.50717,-0.48072,0.51595,9.40966
0.07713,0.09886,0.14071,0.49547,0.50717,-0.48072,0.51595,9.47704
0.07712,0.09893,0.14071,0.49547,0.50717,-0.48072,0.51595,9.54464
0.07712,0.09899,0.14071,0.49547,0.50717,-0.48072,0.51595,9.61244
0.07712,0.09906,0.14071,0.49547,0.50717,-0.48072,0.51595,9.68044
0.07711,0.09913,0.14071,0.49547,0.50717,-0.48072,0.51595,9.74862
0.07711,0.09920,0.14071,0.49547,0.50717,-0.48072,0.51595,9.81697
0.07711,0.09927,0.14071,0.49547,0.50717,-0.48072,0.51595,9.88547
0.07711,0.09933,0.14071,0.49547,0.50717,-0.48072,0.51595,9.95412
0.07710,0.09939,0.14071,0.49547,0.50717,-0.48072,0.51595,10.02290
0.07710,0.09946,0.14071,0.49547,0.50717,-0.48072,0.51595,10.09180
0.07710,0.09953,0.14071,0.49547,0.50717,-0.48072,0.51595,10.16080
0.07709,0.09960,0.14071,0.49547,0.50717,-0.48072,0.51595,10.22989
0.07709,0.09967,0.14071,0.49547,0.50717,-0.48072,0.51595,10.29906
0.07709,0.09974,0.14071,0.49547,0.50717,-0.48072,0.51595,10.36830
0.07708,0.09981,0.14071,0.49547,0.50717,-0.48072,0.51595,10.43758
0.07708,0.09988,0.14071,0.49547,0.50717,-0.48072,0.51595,10.50691
0.07708,0.09995,0.14071,0.49547,0.50717,-0.48072,0.51595,10.57626
0.07707,0.10002,0.14071,0.49547,0.50717,-0.48072,0.51595,10.64561
0.07707,0.10008,0.14071,0.49547,0.50717,-0.48072,0.51595,10.71497
0.07707,0.10015,0.14071,0.49547,0.50717,-0.48072,0.51595,10.78430
0.07706,0.10022,0.14071,0.49547,0.50717,-0.48072,0.51595,10.85360
0.07706,0.10029,0.14072,0.49547,0.50717,-0.48072,0.51595,10.92285
0.07706,0.10036,0.14072,0.49547,0.50717,-0.48072,0.51595,10.99204
0.07705,0.10043,0.14072,0.49547,0.50717,-0.48072,0.51595,11.06115
0.07705,0.10050,0.14072,0.49547,0.50717,-0.48072,0.51595,11.13017
0.07705,0.10057,0.14072,0.49547,0.50717,-0.48072,0.51595,11.19908
0.07704,0.10064,0.14072,0.49547,0.50717,-0.48072,0.51595,11.26788
0.07704,0.10071,0.14072,0.49547,0.50717,-0.48072,0.51595,11.33653
0.07704,0.10078,0.14072,0.49547,0.50717,-0.48072,0.51595,11.40503
0.07703,0.10084,0.14072,0.49547,0.50717,-0.48072,0.51595,11.47337
0.07703,0.10091,0.14072,0.49547,0.50717,-0.48072,0.51595,11.54152
0.07703,0.10098,0.14072,0.49547,0.50717,-0.48072,0.51595,11.60947
0.07702,0.10105,0.14072,0.49547,0.50717,-0.48072,0.51595,11.67722
0.07702,0.10112,0.14072,0.49547,0.50717,-0.48072,0.51595,11.74473
0.07702,0.10118,0.14072,0.49547,0.50717,-0.48072,0.51595,11.81199
